iso_code,country,date,sdsn_new_deaths_per_million_smoothed
PNG,Papua New Guinea,2021-02-04,0.0
PNG,Papua New Guinea,2021-02-05,0.0
PNG,Papua New Guinea,2021-02-06,0.0
PNG,Papua New Guinea,2021-02-07,0.0
PNG,Papua New Guinea,2021-02-08,0.0
PNG,Papua New Guinea,2021-02-09,0.0
PNG,Papua New Guinea,2021-02-10,0.0
PNG,Papua New Guinea,2021-02-11,0.0
PNG,Papua New Guinea,2021-02-12,0.0
PNG,Papua New Guinea,2021-02-13,0.0
PNG,Papua New Guinea,2021-02-14,0.0
PNG,Papua New Guinea,2021-02-15,0.0
PNG,Papua New Guinea,2021-02-16,0.008
PNG,Papua New Guinea,2021-02-17,0.008
PNG,Papua New Guinea,2021-02-18,0.008
PNG,Papua New Guinea,2021-02-19,0.008
PNG,Papua New Guinea,2021-02-20,0.008
PNG,Papua New Guinea,2021-02-21,0.008
PNG,Papua New Guinea,2021-02-22,0.008
PNG,Papua New Guinea,2021-02-23,0.008
PNG,Papua New Guinea,2021-02-24,0.016
PNG,Papua New Guinea,2021-02-25,0.024
PNG,Papua New Guinea,2021-02-26,0.024
PNG,Papua New Guinea,2021-02-27,0.024
PNG,Papua New Guinea,2021-02-28,0.024
PNG,Papua New Guinea,2021-03-01,0.04
PNG,Papua New Guinea,2021-03-02,0.032
PNG,Papua New Guinea,2021-03-03,0.032
PNG,Papua New Guinea,2021-03-04,0.032
PNG,Papua New Guinea,2021-03-05,0.048
PNG,Papua New Guinea,2021-03-06,0.048
PNG,Papua New Guinea,2021-03-07,0.048
PNG,Papua New Guinea,2021-03-08,0.048
PNG,Papua New Guinea,2021-03-09,0.048
PNG,Papua New Guinea,2021-03-10,0.04
PNG,Papua New Guinea,2021-03-11,0.07192857142857144
PNG,Papua New Guinea,2021-03-12,0.07192857142857144
PNG,Papua New Guinea,2021-03-13,0.07192857142857144
PNG,Papua New Guinea,2021-03-14,0.07192857142857144
PNG,Papua New Guinea,2021-03-15,0.09585714285714286
PNG,Papua New Guinea,2021-03-16,0.09585714285714286
PNG,Papua New Guinea,2021-03-17,0.09585714285714286
PNG,Papua New Guinea,2021-03-18,0.13578571428571432
PNG,Papua New Guinea,2021-03-19,0.15971428571428573
PNG,Papua New Guinea,2021-03-20,0.15971428571428573
PNG,Papua New Guinea,2021-03-21,0.15971428571428573
PNG,Papua New Guinea,2021-03-22,0.15971428571428573
PNG,Papua New Guinea,2021-03-23,0.16771428571428573
PNG,Papua New Guinea,2021-03-24,0.18371428571428575
PNG,Papua New Guinea,2021-03-25,0.14378571428571432
PNG,Papua New Guinea,2021-03-26,0.14378571428571432
PNG,Papua New Guinea,2021-03-27,0.14378571428571432
PNG,Papua New Guinea,2021-03-28,0.19171428571428573
PNG,Papua New Guinea,2021-03-29,0.18371428571428572
PNG,Papua New Guinea,2021-03-30,0.23957142857142857
PNG,Papua New Guinea,2021-03-31,0.2715
PNG,Papua New Guinea,2021-04-01,0.23157142857142857
PNG,Papua New Guinea,2021-04-02,0.19164285714285717
PNG,Papua New Guinea,2021-04-03,0.19164285714285717
PNG,Papua New Guinea,2021-04-04,0.19964285714285718
PNG,Papua New Guinea,2021-04-05,0.24757142857142858
PNG,Papua New Guinea,2021-04-06,0.23957142857142863
PNG,Papua New Guinea,2021-04-07,0.23157142857142862
PNG,Papua New Guinea,2021-04-08,0.23157142857142862
PNG,Papua New Guinea,2021-04-09,0.23157142857142857
PNG,Papua New Guinea,2021-04-10,0.23157142857142862
PNG,Papua New Guinea,2021-04-11,0.18364285714285716
PNG,Papua New Guinea,2021-04-12,0.15971428571428573
PNG,Papua New Guinea,2021-04-13,0.10385714285714287
PNG,Papua New Guinea,2021-04-14,0.08792857142857144
PNG,Papua New Guinea,2021-04-15,0.1757142857142857
PNG,Papua New Guinea,2021-04-16,0.1757142857142857
PNG,Papua New Guinea,2021-04-17,0.1757142857142857
PNG,Papua New Guinea,2021-04-18,0.22357142857142856
PNG,Papua New Guinea,2021-04-19,0.19164285714285717
PNG,Papua New Guinea,2021-04-20,0.19164285714285717
PNG,Papua New Guinea,2021-04-21,0.1836428571428572
PNG,Papua New Guinea,2021-04-22,0.24750000000000005
PNG,Papua New Guinea,2021-04-23,0.24750000000000005
PNG,Papua New Guinea,2021-04-24,0.27142857142857146
PNG,Papua New Guinea,2021-04-25,0.27142857142857146
PNG,Papua New Guinea,2021-04-26,0.2873571428571429
PNG,Papua New Guinea,2021-04-27,0.2873571428571429
PNG,Papua New Guinea,2021-04-28,0.2873571428571429
PNG,Papua New Guinea,2021-04-29,0.19957142857142857
PNG,Papua New Guinea,2021-04-30,0.1995714285714286
PNG,Papua New Guinea,2021-05-01,0.26342857142857146
PNG,Papua New Guinea,2021-05-02,0.2075714285714286
PNG,Papua New Guinea,2021-05-03,0.2063076923076923
POL,Poland,2020-03-18,0.018571428571428572
POL,Poland,2020-03-19,0.01625
POL,Poland,2020-03-20,0.014444444444444446
POL,Poland,2020-03-21,0.013000000000000001
POL,Poland,2020-03-22,0.016636363636363637
POL,Poland,2020-03-23,0.017416666666666667
POL,Poland,2020-03-24,0.020153846153846154
POL,Poland,2020-03-25,0.026285714285714284
POL,Poland,2020-03-26,0.028214285714285713
POL,Poland,2020-03-27,0.026357142857142857
POL,Poland,2020-03-28,0.028285714285714282
POL,Poland,2020-03-29,0.03585714285714286
POL,Poland,2020-03-30,0.051
POL,Poland,2020-03-31,0.05292857142857143
POL,Poland,2020-04-01,0.07178571428571427
POL,Poland,2020-04-02,0.09821428571428571
POL,Poland,2020-04-03,0.12464285714285715
POL,Poland,2020-04-04,0.13971428571428574
POL,Poland,2020-04-05,0.16421428571428573
POL,Poland,2020-04-06,0.18685714285714286
POL,Poland,2020-04-07,0.2245714285714286
POL,Poland,2020-04-08,0.2736428571428572
POL,Poland,2020-04-09,0.29814285714285715
POL,Poland,2020-04-10,0.31135714285714283
POL,Poland,2020-04-11,0.3585
POL,Poland,2020-04-12,0.39621428571428574
POL,Poland,2020-04-13,0.40371428571428575
POL,Poland,2020-04-14,0.43392857142857144
POL,Poland,2020-04-15,0.45849999999999996
POL,Poland,2020-04-16,0.4849285714285715
POL,Poland,2020-04-17,0.4925
POL,Poland,2020-04-18,0.5057142857142857
POL,Poland,2020-04-19,0.5019285714285714
POL,Poland,2020-04-20,0.5151428571428571
POL,Poland,2020-04-21,0.5132857142857142
POL,Poland,2020-04-22,0.5038571428571428
POL,Poland,2020-04-23,0.5284285714285714
POL,Poland,2020-04-24,0.5907142857142856
POL,Poland,2020-04-25,0.5964285714285714
POL,Poland,2020-04-26,0.5719285714285715
POL,Poland,2020-04-27,0.5983571428571429
POL,Poland,2020-04-28,0.6285000000000001
POL,Poland,2020-04-29,0.6379285714285715
POL,Poland,2020-04-30,0.6227857142857144
POL,Poland,2020-05-01,0.6020000000000001
POL,Poland,2020-05-02,0.5982142857142857
POL,Poland,2020-05-03,0.6001428571428571
POL,Poland,2020-05-04,0.6001428571428572
POL,Poland,2020-05-05,0.5945
POL,Poland,2020-05-06,0.5793571428571429
POL,Poland,2020-05-07,0.568
POL,Poland,2020-05-08,0.5321428571428573
POL,Poland,2020-05-09,0.4925
POL,Poland,2020-05-10,0.49999999999999994
POL,Poland,2020-05-11,0.46985714285714275
POL,Poland,2020-05-12,0.4585714285714285
POL,Poland,2020-05-13,0.4472142857142858
POL,Poland,2020-05-14,0.451
POL,Poland,2020-05-15,0.48307142857142854
POL,Poland,2020-05-16,0.47364285714285714
POL,Poland,2020-05-17,0.4660714285714285
POL,Poland,2020-05-18,0.44914285714285723
POL,Poland,2020-05-19,0.4377857142857144
POL,Poland,2020-05-20,0.4321428571428572
POL,Poland,2020-05-21,0.4095000000000001
POL,Poland,2020-05-22,0.3887142857142858
POL,Poland,2020-05-23,0.39250000000000007
POL,Poland,2020-05-24,0.36985714285714283
POL,Poland,2020-05-25,0.36985714285714294
POL,Poland,2020-05-26,0.3490714285714286
POL,Poland,2020-05-27,0.3151428571428571
POL,Poland,2020-05-28,0.2925
POL,Poland,2020-05-29,0.27171428571428574
POL,Poland,2020-05-30,0.2755
POL,Poland,2020-05-31,0.2622857142857143
POL,Poland,2020-06-01,0.2603571428571429
POL,Poland,2020-06-02,0.27171428571428574
POL,Poland,2020-06-03,0.2887142857142857
POL,Poland,2020-06-04,0.27364285714285713
POL,Poland,2020-06-05,0.2925
POL,Poland,2020-06-06,0.30192857142857144
POL,Poland,2020-06-07,0.3038571428571428
POL,Poland,2020-06-08,0.3000714285714286
POL,Poland,2020-06-09,0.30007142857142854
POL,Poland,2020-06-10,0.3359285714285714
POL,Poland,2020-06-11,0.3340714285714285
POL,Poland,2020-06-12,0.32278571428571423
POL,Poland,2020-06-13,0.3322142857142857
POL,Poland,2020-06-14,0.34542857142857136
POL,Poland,2020-06-15,0.3435714285714286
POL,Poland,2020-06-16,0.33978571428571425
POL,Poland,2020-06-17,0.32278571428571423
POL,Poland,2020-06-18,0.3756428571428571
POL,Poland,2020-06-19,0.37192857142857144
POL,Poland,2020-06-20,0.3643571428571429
POL,Poland,2020-06-21,0.37564285714285717
POL,Poland,2020-06-22,0.3642857142857143
POL,Poland,2020-06-23,0.36242857142857143
POL,Poland,2020-06-24,0.35864285714285715
POL,Poland,2020-06-25,0.3718571428571429
POL,Poland,2020-06-26,0.3907142857142857
POL,Poland,2020-06-27,0.3737857142857143
POL,Poland,2020-06-28,0.3605714285714285
POL,Poland,2020-06-29,0.35492857142857137
POL,Poland,2020-06-30,0.3605714285714285
POL,Poland,2020-07-01,0.3605714285714285
POL,Poland,2020-07-02,0.3322142857142857
POL,Poland,2020-07-03,0.32649999999999996
POL,Poland,2020-07-04,0.3132857142857142
POL,Poland,2020-07-05,0.3038571428571428
POL,Poland,2020-07-06,0.30578571428571427
POL,Poland,2020-07-07,0.28878571428571426
POL,Poland,2020-07-08,0.2755714285714286
POL,Poland,2020-07-09,0.2623571428571429
POL,Poland,2020-07-10,0.25107142857142856
POL,Poland,2020-07-11,0.25107142857142856
POL,Poland,2020-07-12,0.25107142857142856
POL,Poland,2020-07-13,0.24914285714285717
POL,Poland,2020-07-14,0.23592857142857143
POL,Poland,2020-07-15,0.22085714285714286
POL,Poland,2020-07-16,0.21335714285714286
POL,Poland,2020-07-17,0.19828571428571426
POL,Poland,2020-07-18,0.20021428571428568
POL,Poland,2020-07-19,0.20214285714285712
POL,Poland,2020-07-20,0.2002142857142857
POL,Poland,2020-07-21,0.204
POL,Poland,2020-07-22,0.1889285714285714
POL,Poland,2020-07-23,0.18892857142857142
POL,Poland,2020-07-24,0.17571428571428568
POL,Poland,2020-07-25,0.18135714285714286
POL,Poland,2020-07-26,0.1889285714285714
POL,Poland,2020-07-27,0.18892857142857142
POL,Poland,2020-07-28,0.17764285714285716
POL,Poland,2020-07-29,0.18892857142857142
POL,Poland,2020-07-30,0.19642857142857142
POL,Poland,2020-07-31,0.19642857142857142
POL,Poland,2020-08-01,0.19449999999999998
POL,Poland,2020-08-02,0.202
POL,Poland,2020-08-03,0.19821428571428573
POL,Poland,2020-08-04,0.19257142857142856
POL,Poland,2020-08-05,0.21521428571428572
POL,Poland,2020-08-06,0.23221428571428568
POL,Poland,2020-08-07,0.2491428571428571
POL,Poland,2020-08-08,0.2566428571428571
POL,Poland,2020-08-09,0.2566428571428571
POL,Poland,2020-08-10,0.251
POL,Poland,2020-08-11,0.2622857142857143
POL,Poland,2020-08-12,0.2566428571428571
POL,Poland,2020-08-13,0.2547857142857143
POL,Poland,2020-08-14,0.268
POL,Poland,2020-08-15,0.2793571428571429
POL,Poland,2020-08-16,0.2755714285714286
POL,Poland,2020-08-17,0.2887857142857143
POL,Poland,2020-08-18,0.2982142857142857
POL,Poland,2020-08-19,0.29628571428571426
POL,Poland,2020-08-20,0.28492857142857136
POL,Poland,2020-08-21,0.2849285714285714
POL,Poland,2020-08-22,0.2849285714285714
POL,Poland,2020-08-23,0.27928571428571425
POL,Poland,2020-08-24,0.2849285714285714
POL,Poland,2020-08-25,0.2943571428571429
POL,Poland,2020-08-26,0.30942857142857144
POL,Poland,2020-08-27,0.3132142857142856
POL,Poland,2020-08-28,0.3018571428571429
POL,Poland,2020-08-29,0.3075
POL,Poland,2020-08-30,0.2942857142857142
POL,Poland,2020-08-31,0.29057142857142854
POL,Poland,2020-09-01,0.30564285714285716
POL,Poland,2020-09-02,0.3112857142857142
POL,Poland,2020-09-03,0.3150714285714286
POL,Poland,2020-09-04,0.30564285714285705
POL,Poland,2020-09-05,0.30564285714285716
POL,Poland,2020-09-06,0.3112857142857143
POL,Poland,2020-09-07,0.30942857142857144
POL,Poland,2020-09-08,0.3
POL,Poland,2020-09-09,0.28871428571428576
POL,Poland,2020-09-10,0.28114285714285714
POL,Poland,2020-09-11,0.2849285714285714
POL,Poland,2020-09-12,0.283
POL,Poland,2020-09-13,0.2925
POL,Poland,2020-09-14,0.30942857142857144
POL,Poland,2020-09-15,0.3188571428571429
POL,Poland,2020-09-16,0.29999999999999993
POL,Poland,2020-09-17,0.3037857142857142
POL,Poland,2020-09-18,0.3207857142857143
POL,Poland,2020-09-19,0.3189285714285714
POL,Poland,2020-09-20,0.32649999999999996
POL,Poland,2020-09-21,0.3283571428571429
POL,Poland,2020-09-22,0.33971428571428575
POL,Poland,2020-09-23,0.3717857142857143
POL,Poland,2020-09-24,0.3963571428571428
POL,Poland,2020-09-25,0.42092857142857143
POL,Poland,2020-09-26,0.45685714285714285
POL,Poland,2020-09-27,0.4605714285714285
POL,Poland,2020-09-28,0.4605714285714286
POL,Poland,2020-09-29,0.4832142857142857
POL,Poland,2020-09-30,0.521
POL,Poland,2020-10-01,0.5474285714285715
POL,Poland,2020-10-02,0.5662857142857143
POL,Poland,2020-10-03,0.6077857142857143
POL,Poland,2020-10-04,0.6360714285714285
POL,Poland,2020-10-05,0.6813571428571429
POL,Poland,2020-10-06,0.7568571428571428
POL,Poland,2020-10-07,0.8455714285714285
POL,Poland,2020-10-08,0.9399285714285713
POL,Poland,2020-10-09,0.994642857142857
POL,Poland,2020-10-10,1.0342142857142858
POL,Poland,2020-10-11,1.0795714285714284
POL,Poland,2020-10-12,1.117357142857143
POL,Poland,2020-10-13,1.1664285714285714
POL,Poland,2020-10-14,1.3287142857142857
POL,Poland,2020-10-15,1.4437857142857144
POL,Poland,2020-10-16,1.642
POL,Poland,2020-10-17,1.736357142857143
POL,Poland,2020-10-18,1.7797857142857143
POL,Poland,2020-10-19,1.8024285714285715
POL,Poland,2020-10-20,1.8948571428571428
POL,Poland,2020-10-21,1.998642857142857
POL,Poland,2020-10-22,2.1741428571428565
POL,Poland,2020-10-23,2.364785714285714
POL,Poland,2020-10-24,2.602642857142857
POL,Poland,2020-10-25,2.7064285714285714
POL,Poland,2020-10-26,2.725285714285714
POL,Poland,2020-10-27,2.857428571428571
POL,Poland,2020-10-28,3.080142857142857
POL,Poland,2020-10-29,3.4746428571428574
POL,Poland,2020-10-30,3.6067142857142858
POL,Poland,2020-10-31,3.9766428571428563
POL,Poland,2020-11-01,4.171
POL,Poland,2020-11-02,4.2672857142857135
POL,Poland,2020-11-03,4.493785714285713
POL,Poland,2020-11-04,4.9524285714285705
POL,Poland,2020-11-05,5.3279999999999985
POL,Poland,2020-11-06,5.879071428571428
POL,Poland,2020-11-07,6.199857142857142
POL,Poland,2020-11-08,6.481071428571428
POL,Poland,2020-11-09,6.722642857142858
POL,Poland,2020-11-10,7.096285714285714
POL,Poland,2020-11-11,7.466214285714285
POL,Poland,2020-11-12,7.419
POL,Poland,2020-11-13,7.828571428571428
POL,Poland,2020-11-14,8.330642857142857
POL,Poland,2020-11-15,8.615642857142857
POL,Poland,2020-11-16,8.711857142857143
POL,Poland,2020-11-17,8.957214285714286
POL,Poland,2020-11-18,9.391285714285715
POL,Poland,2020-11-19,9.900857142857143
POL,Poland,2020-11-20,10.242428571428572
POL,Poland,2020-11-21,10.667071428571429
POL,Poland,2020-11-22,10.844428571428569
POL,Poland,2020-11-23,10.812357142857142
POL,Poland,2020-11-24,11.208714285714285
POL,Poland,2020-11-25,11.669214285714284
POL,Poland,2020-11-26,12.24485714285714
POL,Poland,2020-11-27,12.546857142857144
POL,Poland,2020-11-28,12.646857142857142
POL,Poland,2020-11-29,12.609142857142857
POL,Poland,2020-11-30,12.567642857142857
POL,Poland,2020-12-01,12.741285714285715
POL,Poland,2020-12-02,12.75257142857143
POL,Poland,2020-12-03,12.720500000000001
POL,Poland,2020-12-04,12.541214285714286
POL,Poland,2020-12-05,12.405357142857145
POL,Poland,2020-12-06,12.212857142857144
POL,Poland,2020-12-07,12.09207142857143
POL,Poland,2020-12-08,11.84864285714286
POL,Poland,2020-12-09,11.64857142857143
POL,Poland,2020-12-10,11.441000000000003
POL,Poland,2020-12-11,11.37492857142857
POL,Poland,2020-12-12,11.191857142857144
POL,Poland,2020-12-13,11.012500000000001
POL,Poland,2020-12-14,10.965357142857144
POL,Poland,2020-12-15,10.77657142857143
POL,Poland,2020-12-16,10.769071428571428
POL,Poland,2020-12-17,10.412357142857143
POL,Poland,2020-12-18,10.214214285714288
POL,Poland,2020-12-19,10.178357142857143
POL,Poland,2020-12-20,10.017928571428572
POL,Poland,2020-12-21,9.989642857142858
POL,Poland,2020-12-22,9.797142857142857
POL,Poland,2020-12-23,9.615928571428572
POL,Poland,2020-12-24,9.666857142857143
POL,Poland,2020-12-25,9.09307142857143
POL,Poland,2020-12-26,8.275857142857143
POL,Poland,2020-12-27,8.028642857142858
POL,Poland,2020-12-28,7.902142857142857
POL,Poland,2020-12-29,7.822928571428571
POL,Poland,2020-12-30,7.74742857142857
POL,Poland,2020-12-31,7.943714285714285
POL,Poland,2021-01-01,7.898428571428572
POL,Poland,2021-01-02,7.179357142857142
POL,Poland,2021-01-03,7.024642857142856
POL,Poland,2021-01-04,6.958571428571426
POL,Poland,2021-01-05,7.018928571428572
POL,Poland,2021-01-06,7.171857142857141
POL,Poland,2021-01-07,6.584928571428572
POL,Poland,2021-01-08,6.7604999999999995
POL,Poland,2021-01-09,7.455071428571429
POL,Poland,2021-01-10,7.683428571428572
POL,Poland,2021-01-11,7.770285714285714
POL,Poland,2021-01-12,7.811785714285714
POL,Poland,2021-01-13,7.653214285714285
POL,Poland,2021-01-14,7.364428571428571
POL,Poland,2021-01-15,7.338000000000001
POL,Poland,2021-01-16,7.841928571428572
POL,Poland,2021-01-17,7.9947857142857135
POL,Poland,2021-01-18,8.013642857142857
POL,Poland,2021-01-19,7.9192857142857145
POL,Poland,2021-01-20,7.711642857142856
POL,Poland,2021-01-21,8.153214285714284
POL,Poland,2021-01-22,8.179642857142856
POL,Poland,2021-01-23,8.005999999999998
POL,Poland,2021-01-24,7.877642857142857
POL,Poland,2021-01-25,7.807785714285714
POL,Poland,2021-01-26,7.685142857142857
POL,Poland,2021-01-27,7.5115
POL,Poland,2021-01-28,7.524714285714287
POL,Poland,2021-01-29,7.428428571428573
POL,Poland,2021-01-30,7.3020000000000005
POL,Poland,2021-01-31,7.218928571428572
POL,Poland,2021-02-01,7.2000714285714285
POL,Poland,2021-02-02,7.1302142857142865
POL,Poland,2021-02-03,7.088714285714285
POL,Poland,2021-02-04,7.139714285714285
POL,Poland,2021-02-05,7.179285714285714
POL,Poland,2021-02-06,7.060357142857142
POL,Poland,2021-02-07,7.028285714285713
POL,Poland,2021-02-08,7.041499999999999
POL,Poland,2021-02-09,6.9735
POL,Poland,2021-02-10,6.920714285714285
POL,Poland,2021-02-11,7.047214285714284
POL,Poland,2021-02-12,6.877357142857143
POL,Poland,2021-02-13,6.845214285714285
POL,Poland,2021-02-14,6.845214285714286
POL,Poland,2021-02-15,6.813142857142857
POL,Poland,2021-02-16,6.703714285714285
POL,Poland,2021-02-17,6.437571428571429
POL,Poland,2021-02-18,6.111071428571428
POL,Poland,2021-02-19,5.871428571428571
POL,Poland,2021-02-20,5.8185714285714285
POL,Poland,2021-02-21,5.820499999999998
POL,Poland,2021-02-22,5.767642857142855
POL,Poland,2021-02-23,5.805428571428571
POL,Poland,2021-02-24,5.826142857142857
POL,Poland,2021-02-25,5.505285714285714
POL,Poland,2021-02-26,5.527928571428572
POL,Poland,2021-02-27,5.561928571428572
POL,Poland,2021-02-28,5.590285714285715
POL,Poland,2021-03-01,5.588357142857143
POL,Poland,2021-03-02,5.624214285714286
POL,Poland,2021-03-03,5.760142857142858
POL,Poland,2021-03-04,5.788428571428571
POL,Poland,2021-03-05,5.82992857142857
POL,Poland,2021-03-06,5.816714285714285
POL,Poland,2021-03-07,5.877071428571427
POL,Poland,2021-03-08,5.905428571428572
POL,Poland,2021-03-09,5.969571428571428
POL,Poland,2021-03-10,6.018642857142857
POL,Poland,2021-03-11,6.1884999999999994
POL,Poland,2021-03-12,6.3621428571428575
POL,Poland,2021-03-13,6.4395
POL,Poland,2021-03-14,6.433785714285714
POL,Poland,2021-03-15,6.441357142857143
POL,Poland,2021-03-16,6.737642857142857
POL,Poland,2021-03-17,6.930142857142857
POL,Poland,2021-03-18,7.056571428571428
POL,Poland,2021-03-19,7.351
POL,Poland,2021-03-20,7.549214285714286
POL,Poland,2021-03-21,7.577571428571429
POL,Poland,2021-03-22,7.639785714285715
POL,Poland,2021-03-23,7.854928571428571
POL,Poland,2021-03-24,8.19657142857143
POL,Poland,2021-03-25,8.468357142857142
POL,Poland,2021-03-26,8.645785714285712
POL,Poland,2021-03-27,8.842071428571428
POL,Poland,2021-03-28,8.881714285714285
POL,Poland,2021-03-29,8.919428571428572
POL,Poland,2021-03-30,9.0855
POL,Poland,2021-03-31,9.46107142857143
POL,Poland,2021-04-01,9.959357142857142
POL,Poland,2021-04-02,10.112214285714288
POL,Poland,2021-04-03,10.527428571428572
POL,Poland,2021-04-04,10.646285714285714
POL,Poland,2021-04-05,10.644428571428572
POL,Poland,2021-04-06,10.010285714285715
POL,Poland,2021-04-07,10.121642857142858
POL,Poland,2021-04-08,10.944500000000001
POL,Poland,2021-04-09,11.55407142857143
POL,Poland,2021-04-10,12.122142857142858
POL,Poland,2021-04-11,12.337357142857142
POL,Poland,2021-04-12,12.360000000000001
POL,Poland,2021-04-13,12.70914285714286
POL,Poland,2021-04-14,12.994142857142858
POL,Poland,2021-04-15,13.111142857142857
POL,Poland,2021-04-16,13.292357142857144
POL,Poland,2021-04-17,13.377285714285716
POL,Poland,2021-04-18,13.382928571428574
POL,Poland,2021-04-19,13.452785714285714
POL,Poland,2021-04-20,14.473857142857144
POL,Poland,2021-04-21,14.664428571428571
POL,Poland,2021-04-22,14.171857142857146
POL,Poland,2021-04-23,13.739714285714285
POL,Poland,2021-04-24,13.298142857142858
POL,Poland,2021-04-25,13.2
POL,Poland,2021-04-26,13.128285714285713
POL,Poland,2021-04-27,12.779142857142855
POL,Poland,2021-04-28,12.462071428571429
POL,Poland,2021-04-29,12.19407142857143
POL,Poland,2021-04-30,11.878857142857143
POL,Poland,2021-05-01,11.510785714285715
POL,Poland,2021-05-02,11.391928571428574
POL,Poland,2021-05-03,12.062923076923077
PRT,Portugal,2020-03-23,0.3221428571428571
PRT,Portugal,2020-03-24,0.40449999999999997
PRT,Portugal,2020-03-25,0.4685555555555555
PRT,Portugal,2020-03-26,0.5883999999999999
PRT,Portugal,2020-03-27,0.6775454545454545
PRT,Portugal,2020-03-28,0.8172499999999999
PRT,Portugal,2020-03-29,0.8976923076923076
PRT,Portugal,2020-03-30,0.980642857142857
PRT,Portugal,2020-03-31,1.1137142857142857
PRT,Portugal,2020-04-01,1.295857142857143
PRT,Portugal,2020-04-02,1.443
PRT,Portugal,2020-04-03,1.681214285714286
PRT,Portugal,2020-04-04,1.7792857142857146
PRT,Portugal,2020-04-05,1.9684285714285716
PRT,Portugal,2020-04-06,2.017428571428572
PRT,Portugal,2020-04-07,2.1855
PRT,Portugal,2020-04-08,2.3605714285714288
PRT,Portugal,2020-04-09,2.4446428571428567
PRT,Portugal,2020-04-10,2.5147142857142852
PRT,Portugal,2020-04-11,2.5917142857142856
PRT,Portugal,2020-04-12,2.6967857142857143
PRT,Portugal,2020-04-13,2.7668571428571433
PRT,Portugal,2020-04-14,2.8509285714285717
PRT,Portugal,2020-04-15,2.8859285714285714
PRT,Portugal,2020-04-16,2.9419285714285714
PRT,Portugal,2020-04-17,2.878857142857143
PRT,Portugal,2020-04-18,2.948928571428571
PRT,Portugal,2020-04-19,2.9349285714285718
PRT,Portugal,2020-04-20,2.9699285714285715
PRT,Portugal,2020-04-21,2.9209285714285715
PRT,Portugal,2020-04-22,2.8369285714285715
PRT,Portugal,2020-04-23,2.8789285714285717
PRT,Portugal,2020-04-24,2.9349285714285718
PRT,Portugal,2020-04-25,2.8719285714285716
PRT,Portugal,2020-04-26,2.794928571428571
PRT,Portugal,2020-04-27,2.7529285714285714
PRT,Portugal,2020-04-28,2.6688571428571426
PRT,Portugal,2020-04-29,2.6198571428571427
PRT,Portugal,2020-04-30,2.521785714285714
PRT,Portugal,2020-05-01,2.4517142857142855
PRT,Portugal,2020-05-02,2.3536428571428565
PRT,Portugal,2020-05-03,2.3045714285714283
PRT,Portugal,2020-05-04,2.297571428571428
PRT,Portugal,2020-05-05,2.1854999999999998
PRT,Portugal,2020-05-06,2.1294285714285714
PRT,Portugal,2020-05-07,1.9963571428571425
PRT,Portugal,2020-05-08,1.821285714285714
PRT,Portugal,2020-05-09,1.7232142857142854
PRT,Portugal,2020-05-10,1.625142857142857
PRT,Portugal,2020-05-11,1.5130714285714284
PRT,Portugal,2020-05-12,1.506071428571428
PRT,Portugal,2020-05-13,1.4149999999999996
PRT,Portugal,2020-05-14,1.3659999999999997
PRT,Portugal,2020-05-15,1.2819285714285713
PRT,Portugal,2020-05-16,1.2609285714285714
PRT,Portugal,2020-05-17,1.2259285714285715
PRT,Portugal,2020-05-18,1.176928571428571
PRT,Portugal,2020-05-19,1.2119285714285712
PRT,Portugal,2020-05-20,1.2189285714285716
PRT,Portugal,2020-05-21,1.2049285714285713
PRT,Portugal,2020-05-22,1.2259285714285715
PRT,Portugal,2020-05-23,1.2329285714285714
PRT,Portugal,2020-05-24,1.2679285714285713
PRT,Portugal,2020-05-25,1.3029285714285714
PRT,Portugal,2020-05-26,1.2539285714285715
PRT,Portugal,2020-05-27,1.2679285714285715
PRT,Portugal,2020-05-28,1.2959285714285713
PRT,Portugal,2020-05-29,1.3519999999999999
PRT,Portugal,2020-05-30,1.3519999999999999
PRT,Portugal,2020-05-31,1.345
PRT,Portugal,2020-06-01,1.352
PRT,Portugal,2020-06-02,1.3239999999999998
PRT,Portugal,2020-06-03,1.289
PRT,Portugal,2020-06-04,1.2469999999999999
PRT,Portugal,2020-06-05,1.233
PRT,Portugal,2020-06-06,1.2049999999999998
PRT,Portugal,2020-06-07,1.1419285714285714
PRT,Portugal,2020-06-08,1.0858571428571426
PRT,Portugal,2020-06-09,1.0507857142857142
PRT,Portugal,2020-06-10,0.9877142857142855
PRT,Portugal,2020-06-11,0.9456428571428571
PRT,Portugal,2020-06-12,0.8545714285714284
PRT,Portugal,2020-06-13,0.8125000000000001
PRT,Portugal,2020-06-14,0.7494285714285714
PRT,Portugal,2020-06-15,0.672357142857143
PRT,Portugal,2020-06-16,0.6022857142857142
PRT,Portugal,2020-06-17,0.5322142857142856
PRT,Portugal,2020-06-18,0.4831428571428571
PRT,Portugal,2020-06-19,0.4340714285714285
PRT,Portugal,2020-06-20,0.37799999999999995
PRT,Portugal,2020-06-21,0.35699999999999993
PRT,Portugal,2020-06-22,0.34299999999999997
PRT,Portugal,2020-06-23,0.336
PRT,Portugal,2020-06-24,0.32199999999999995
PRT,Portugal,2020-06-25,0.315
PRT,Portugal,2020-06-26,0.35000000000000003
PRT,Portugal,2020-06-27,0.343
PRT,Portugal,2020-06-28,0.329
