iso_code,country,date,owid_diabetes_prevalence
PER,Peru,2020-09-01,5.95
PER,Peru,2020-09-02,5.95
PER,Peru,2020-09-03,5.95
PER,Peru,2020-09-04,5.95
PER,Peru,2020-09-05,5.95
PER,Peru,2020-09-06,5.95
PER,Peru,2020-09-07,5.95
PER,Peru,2020-09-08,5.95
PER,Peru,2020-09-09,5.95
PER,Peru,2020-09-10,5.95
PER,Peru,2020-09-11,5.95
PER,Peru,2020-09-12,5.95
PER,Peru,2020-09-13,5.95
PER,Peru,2020-09-14,5.95
PER,Peru,2020-09-15,5.95
PER,Peru,2020-09-16,5.95
PER,Peru,2020-09-17,5.95
PER,Peru,2020-09-18,5.95
PER,Peru,2020-09-19,5.95
PER,Peru,2020-09-20,5.95
PER,Peru,2020-09-21,5.95
PER,Peru,2020-09-22,5.95
PER,Peru,2020-09-23,5.95
PER,Peru,2020-09-24,5.95
PER,Peru,2020-09-25,5.95
PER,Peru,2020-09-26,5.95
PER,Peru,2020-09-27,5.95
PER,Peru,2020-09-28,5.95
PER,Peru,2020-09-29,5.95
PER,Peru,2020-09-30,5.95
PER,Peru,2020-10-01,5.95
PER,Peru,2020-10-02,5.95
PER,Peru,2020-10-03,5.95
PER,Peru,2020-10-04,5.95
PER,Peru,2020-10-05,5.95
PER,Peru,2020-10-06,5.95
PER,Peru,2020-10-07,5.95
PER,Peru,2020-10-08,5.95
PER,Peru,2020-10-09,5.95
PER,Peru,2020-10-10,5.95
PHL,Philippines,2019-12-31,7.07
PHL,Philippines,2020-01-01,7.07
PHL,Philippines,2020-01-02,7.07
PHL,Philippines,2020-01-03,7.07
PHL,Philippines,2020-01-04,7.07
PHL,Philippines,2020-01-05,7.07
PHL,Philippines,2020-01-06,7.07
PHL,Philippines,2020-01-07,7.07
PHL,Philippines,2020-01-08,7.07
PHL,Philippines,2020-01-09,7.07
PHL,Philippines,2020-01-10,7.07
PHL,Philippines,2020-01-11,7.07
PHL,Philippines,2020-01-12,7.07
PHL,Philippines,2020-01-13,7.07
PHL,Philippines,2020-01-14,7.07
PHL,Philippines,2020-01-15,7.07
PHL,Philippines,2020-01-16,7.07
PHL,Philippines,2020-01-17,7.07
PHL,Philippines,2020-01-18,7.07
PHL,Philippines,2020-01-19,7.07
PHL,Philippines,2020-01-20,7.07
PHL,Philippines,2020-01-21,7.07
PHL,Philippines,2020-01-22,7.07
PHL,Philippines,2020-01-23,7.07
PHL,Philippines,2020-01-24,7.07
PHL,Philippines,2020-01-25,7.07
PHL,Philippines,2020-01-26,7.07
PHL,Philippines,2020-01-27,7.07
PHL,Philippines,2020-01-28,7.07
PHL,Philippines,2020-01-29,7.07
PHL,Philippines,2020-01-30,7.07
PHL,Philippines,2020-01-31,7.07
PHL,Philippines,2020-02-01,7.07
PHL,Philippines,2020-02-02,7.07
PHL,Philippines,2020-02-03,7.07
PHL,Philippines,2020-02-04,7.07
PHL,Philippines,2020-02-05,7.07
PHL,Philippines,2020-02-06,7.07
PHL,Philippines,2020-02-07,7.07
PHL,Philippines,2020-02-08,7.07
PHL,Philippines,2020-02-09,7.07
PHL,Philippines,2020-02-10,7.07
PHL,Philippines,2020-02-11,7.07
PHL,Philippines,2020-02-12,7.07
PHL,Philippines,2020-02-13,7.07
PHL,Philippines,2020-02-14,7.07
PHL,Philippines,2020-02-15,7.07
PHL,Philippines,2020-02-16,7.07
PHL,Philippines,2020-02-17,7.07
PHL,Philippines,2020-02-18,7.07
PHL,Philippines,2020-02-19,7.07
PHL,Philippines,2020-02-20,7.07
PHL,Philippines,2020-02-21,7.07
PHL,Philippines,2020-02-22,7.07
PHL,Philippines,2020-02-23,7.07
PHL,Philippines,2020-02-24,7.07
PHL,Philippines,2020-02-25,7.07
PHL,Philippines,2020-02-26,7.07
PHL,Philippines,2020-02-27,7.07
PHL,Philippines,2020-02-28,7.07
PHL,Philippines,2020-02-29,7.07
PHL,Philippines,2020-03-01,7.07
PHL,Philippines,2020-03-02,7.07
PHL,Philippines,2020-03-03,7.07
PHL,Philippines,2020-03-04,7.07
PHL,Philippines,2020-03-05,7.07
PHL,Philippines,2020-03-06,7.07
PHL,Philippines,2020-03-07,7.07
PHL,Philippines,2020-03-08,7.07
PHL,Philippines,2020-03-09,7.07
PHL,Philippines,2020-03-10,7.07
PHL,Philippines,2020-03-11,7.07
PHL,Philippines,2020-03-12,7.07
PHL,Philippines,2020-03-13,7.07
PHL,Philippines,2020-03-14,7.07
PHL,Philippines,2020-03-15,7.07
PHL,Philippines,2020-03-16,7.07
PHL,Philippines,2020-03-17,7.07
PHL,Philippines,2020-03-18,7.07
PHL,Philippines,2020-03-19,7.07
PHL,Philippines,2020-03-20,7.07
PHL,Philippines,2020-03-21,7.07
PHL,Philippines,2020-03-22,7.07
PHL,Philippines,2020-03-23,7.07
PHL,Philippines,2020-03-24,7.07
PHL,Philippines,2020-03-25,7.07
PHL,Philippines,2020-03-26,7.07
PHL,Philippines,2020-03-27,7.07
PHL,Philippines,2020-03-28,7.07
PHL,Philippines,2020-03-29,7.07
PHL,Philippines,2020-03-30,7.07
PHL,Philippines,2020-03-31,7.07
PHL,Philippines,2020-04-01,7.07
PHL,Philippines,2020-04-02,7.07
PHL,Philippines,2020-04-03,7.07
PHL,Philippines,2020-04-04,7.07
PHL,Philippines,2020-04-05,7.07
PHL,Philippines,2020-04-06,7.07
PHL,Philippines,2020-04-07,7.07
PHL,Philippines,2020-04-08,7.07
PHL,Philippines,2020-04-09,7.07
PHL,Philippines,2020-04-10,7.07
PHL,Philippines,2020-04-11,7.07
PHL,Philippines,2020-04-12,7.07
PHL,Philippines,2020-04-13,7.07
PHL,Philippines,2020-04-14,7.07
PHL,Philippines,2020-04-15,7.07
PHL,Philippines,2020-04-16,7.07
PHL,Philippines,2020-04-17,7.07
PHL,Philippines,2020-04-18,7.07
PHL,Philippines,2020-04-19,7.07
PHL,Philippines,2020-04-20,7.07
PHL,Philippines,2020-04-21,7.07
PHL,Philippines,2020-04-22,7.07
PHL,Philippines,2020-04-23,7.07
PHL,Philippines,2020-04-24,7.07
PHL,Philippines,2020-04-25,7.07
PHL,Philippines,2020-04-26,7.07
PHL,Philippines,2020-04-27,7.07
PHL,Philippines,2020-04-28,7.07
PHL,Philippines,2020-04-29,7.07
PHL,Philippines,2020-04-30,7.07
PHL,Philippines,2020-05-01,7.07
PHL,Philippines,2020-05-02,7.07
PHL,Philippines,2020-05-03,7.07
PHL,Philippines,2020-05-04,7.07
PHL,Philippines,2020-05-05,7.07
PHL,Philippines,2020-05-06,7.07
PHL,Philippines,2020-05-07,7.07
PHL,Philippines,2020-05-08,7.07
PHL,Philippines,2020-05-09,7.07
PHL,Philippines,2020-05-10,7.07
PHL,Philippines,2020-05-11,7.07
PHL,Philippines,2020-05-12,7.07
PHL,Philippines,2020-05-13,7.07
PHL,Philippines,2020-05-14,7.07
PHL,Philippines,2020-05-15,7.07
PHL,Philippines,2020-05-16,7.07
PHL,Philippines,2020-05-17,7.07
PHL,Philippines,2020-05-18,7.07
PHL,Philippines,2020-05-19,7.07
PHL,Philippines,2020-05-20,7.07
PHL,Philippines,2020-05-21,7.07
PHL,Philippines,2020-05-22,7.07
PHL,Philippines,2020-05-23,7.07
PHL,Philippines,2020-05-24,7.07
PHL,Philippines,2020-05-25,7.07
PHL,Philippines,2020-05-26,7.07
PHL,Philippines,2020-05-27,7.07
PHL,Philippines,2020-05-28,7.07
PHL,Philippines,2020-05-29,7.07
PHL,Philippines,2020-05-30,7.07
PHL,Philippines,2020-05-31,7.07
PHL,Philippines,2020-06-01,7.07
PHL,Philippines,2020-06-02,7.07
PHL,Philippines,2020-06-03,7.07
PHL,Philippines,2020-06-04,7.07
PHL,Philippines,2020-06-05,7.07
PHL,Philippines,2020-06-06,7.07
PHL,Philippines,2020-06-07,7.07
PHL,Philippines,2020-06-08,7.07
PHL,Philippines,2020-06-09,7.07
PHL,Philippines,2020-06-10,7.07
PHL,Philippines,2020-06-11,7.07
PHL,Philippines,2020-06-12,7.07
PHL,Philippines,2020-06-13,7.07
PHL,Philippines,2020-06-14,7.07
PHL,Philippines,2020-06-15,7.07
PHL,Philippines,2020-06-16,7.07
PHL,Philippines,2020-06-17,7.07
PHL,Philippines,2020-06-18,7.07
PHL,Philippines,2020-06-19,7.07
PHL,Philippines,2020-06-20,7.07
PHL,Philippines,2020-06-21,7.07
PHL,Philippines,2020-06-22,7.07
PHL,Philippines,2020-06-23,7.07
PHL,Philippines,2020-06-24,7.07
PHL,Philippines,2020-06-25,7.07
PHL,Philippines,2020-06-26,7.07
PHL,Philippines,2020-06-27,7.07
PHL,Philippines,2020-06-28,7.07
PHL,Philippines,2020-06-29,7.07
PHL,Philippines,2020-06-30,7.07
PHL,Philippines,2020-07-01,7.07
PHL,Philippines,2020-07-02,7.07
PHL,Philippines,2020-07-03,7.07
PHL,Philippines,2020-07-04,7.07
PHL,Philippines,2020-07-05,7.07
PHL,Philippines,2020-07-06,7.07
PHL,Philippines,2020-07-07,7.07
PHL,Philippines,2020-07-08,7.07
PHL,Philippines,2020-07-09,7.07
PHL,Philippines,2020-07-10,7.07
PHL,Philippines,2020-07-11,7.07
PHL,Philippines,2020-07-12,7.07
PHL,Philippines,2020-07-13,7.07
PHL,Philippines,2020-07-14,7.07
PHL,Philippines,2020-07-15,7.07
PHL,Philippines,2020-07-16,7.07
PHL,Philippines,2020-07-17,7.07
PHL,Philippines,2020-07-18,7.07
PHL,Philippines,2020-07-19,7.07
PHL,Philippines,2020-07-20,7.07
PHL,Philippines,2020-07-21,7.07
PHL,Philippines,2020-07-22,7.07
PHL,Philippines,2020-07-23,7.07
PHL,Philippines,2020-07-24,7.07
PHL,Philippines,2020-07-25,7.07
PHL,Philippines,2020-07-26,7.07
PHL,Philippines,2020-07-27,7.07
PHL,Philippines,2020-07-28,7.07
PHL,Philippines,2020-07-29,7.07
PHL,Philippines,2020-07-30,7.07
PHL,Philippines,2020-07-31,7.07
PHL,Philippines,2020-08-01,7.07
PHL,Philippines,2020-08-02,7.07
PHL,Philippines,2020-08-03,7.07
PHL,Philippines,2020-08-04,7.07
PHL,Philippines,2020-08-05,7.07
PHL,Philippines,2020-08-06,7.07
PHL,Philippines,2020-08-07,7.07
PHL,Philippines,2020-08-08,7.07
PHL,Philippines,2020-08-09,7.07
PHL,Philippines,2020-08-10,7.07
PHL,Philippines,2020-08-11,7.07
PHL,Philippines,2020-08-12,7.07
PHL,Philippines,2020-08-13,7.07
PHL,Philippines,2020-08-14,7.07
PHL,Philippines,2020-08-15,7.07
PHL,Philippines,2020-08-16,7.07
PHL,Philippines,2020-08-17,7.07
PHL,Philippines,2020-08-18,7.07
PHL,Philippines,2020-08-19,7.07
PHL,Philippines,2020-08-20,7.07
PHL,Philippines,2020-08-21,7.07
PHL,Philippines,2020-08-22,7.07
PHL,Philippines,2020-08-23,7.07
PHL,Philippines,2020-08-24,7.07
PHL,Philippines,2020-08-25,7.07
PHL,Philippines,2020-08-26,7.07
PHL,Philippines,2020-08-27,7.07
PHL,Philippines,2020-08-28,7.07
PHL,Philippines,2020-08-29,7.07
PHL,Philippines,2020-08-30,7.07
PHL,Philippines,2020-08-31,7.07
PHL,Philippines,2020-09-01,7.07
PHL,Philippines,2020-09-02,7.07
PHL,Philippines,2020-09-03,7.07
PHL,Philippines,2020-09-04,7.07
PHL,Philippines,2020-09-05,7.07
PHL,Philippines,2020-09-06,7.07
PHL,Philippines,2020-09-07,7.07
PHL,Philippines,2020-09-08,7.07
PHL,Philippines,2020-09-09,7.07
PHL,Philippines,2020-09-10,7.07
PHL,Philippines,2020-09-11,7.07
PHL,Philippines,2020-09-12,7.07
PHL,Philippines,2020-09-13,7.07
PHL,Philippines,2020-09-14,7.07
PHL,Philippines,2020-09-15,7.07
PHL,Philippines,2020-09-16,7.07
PHL,Philippines,2020-09-17,7.07
PHL,Philippines,2020-09-18,7.07
PHL,Philippines,2020-09-19,7.07
PHL,Philippines,2020-09-20,7.07
PHL,Philippines,2020-09-21,7.07
PHL,Philippines,2020-09-22,7.07
PHL,Philippines,2020-09-23,7.07
PHL,Philippines,2020-09-24,7.07
PHL,Philippines,2020-09-25,7.07
PHL,Philippines,2020-09-26,7.07
PHL,Philippines,2020-09-27,7.07
PHL,Philippines,2020-09-28,7.07
PHL,Philippines,2020-09-29,7.07
PHL,Philippines,2020-09-30,7.07
PHL,Philippines,2020-10-01,7.07
PHL,Philippines,2020-10-02,7.07
PHL,Philippines,2020-10-03,7.07
PHL,Philippines,2020-10-04,7.07
PHL,Philippines,2020-10-05,7.07
PHL,Philippines,2020-10-06,7.07
PHL,Philippines,2020-10-07,7.07
PHL,Philippines,2020-10-08,7.07
PHL,Philippines,2020-10-09,7.07
PHL,Philippines,2020-10-10,7.07
PNG,Papua New Guinea,2020-03-21,17.65
PNG,Papua New Guinea,2020-03-22,17.65
PNG,Papua New Guinea,2020-03-23,17.65
PNG,Papua New Guinea,2020-03-24,17.65
PNG,Papua New Guinea,2020-03-25,17.65
PNG,Papua New Guinea,2020-03-26,17.65
PNG,Papua New Guinea,2020-03-27,17.65
PNG,Papua New Guinea,2020-03-28,17.65
PNG,Papua New Guinea,2020-03-29,17.65
PNG,Papua New Guinea,2020-03-30,17.65
PNG,Papua New Guinea,2020-03-31,17.65
PNG,Papua New Guinea,2020-04-01,17.65
PNG,Papua New Guinea,2020-04-02,17.65
PNG,Papua New Guinea,2020-04-03,17.65
PNG,Papua New Guinea,2020-04-04,17.65
PNG,Papua New Guinea,2020-04-05,17.65
PNG,Papua New Guinea,2020-04-06,17.65
PNG,Papua New Guinea,2020-04-07,17.65
PNG,Papua New Guinea,2020-04-08,17.65
PNG,Papua New Guinea,2020-04-09,17.65
PNG,Papua New Guinea,2020-04-10,17.65
PNG,Papua New Guinea,2020-04-11,17.65
PNG,Papua New Guinea,2020-04-12,17.65
PNG,Papua New Guinea,2020-04-13,17.65
PNG,Papua New Guinea,2020-04-14,17.65
PNG,Papua New Guinea,2020-04-15,17.65
PNG,Papua New Guinea,2020-04-16,17.65
PNG,Papua New Guinea,2020-04-17,17.65
PNG,Papua New Guinea,2020-04-18,17.65
PNG,Papua New Guinea,2020-04-19,17.65
PNG,Papua New Guinea,2020-04-20,17.65
PNG,Papua New Guinea,2020-04-21,17.65
PNG,Papua New Guinea,2020-04-22,17.65
PNG,Papua New Guinea,2020-04-23,17.65
PNG,Papua New Guinea,2020-04-24,17.65
PNG,Papua New Guinea,2020-04-25,17.65
PNG,Papua New Guinea,2020-04-26,17.65
PNG,Papua New Guinea,2020-04-27,17.65
PNG,Papua New Guinea,2020-04-28,17.65
PNG,Papua New Guinea,2020-04-29,17.65
PNG,Papua New Guinea,2020-04-30,17.65
PNG,Papua New Guinea,2020-05-01,17.65
PNG,Papua New Guinea,2020-05-02,17.65
PNG,Papua New Guinea,2020-05-03,17.65
PNG,Papua New Guinea,2020-05-04,17.65
PNG,Papua New Guinea,2020-05-05,17.65
PNG,Papua New Guinea,2020-05-06,17.65
PNG,Papua New Guinea,2020-05-07,17.65
PNG,Papua New Guinea,2020-05-08,17.65
PNG,Papua New Guinea,2020-05-09,17.65
PNG,Papua New Guinea,2020-05-10,17.65
PNG,Papua New Guinea,2020-05-11,17.65
PNG,Papua New Guinea,2020-05-12,17.65
PNG,Papua New Guinea,2020-05-13,17.65
PNG,Papua New Guinea,2020-05-14,17.65
PNG,Papua New Guinea,2020-05-15,17.65
PNG,Papua New Guinea,2020-05-16,17.65
PNG,Papua New Guinea,2020-05-17,17.65
PNG,Papua New Guinea,2020-05-18,17.65
PNG,Papua New Guinea,2020-05-19,17.65
PNG,Papua New Guinea,2020-05-20,17.65
PNG,Papua New Guinea,2020-05-21,17.65
PNG,Papua New Guinea,2020-05-22,17.65
PNG,Papua New Guinea,2020-05-23,17.65
PNG,Papua New Guinea,2020-05-24,17.65
PNG,Papua New Guinea,2020-05-25,17.65
PNG,Papua New Guinea,2020-05-26,17.65
PNG,Papua New Guinea,2020-05-27,17.65
PNG,Papua New Guinea,2020-05-28,17.65
PNG,Papua New Guinea,2020-05-29,17.65
PNG,Papua New Guinea,2020-05-30,17.65
PNG,Papua New Guinea,2020-05-31,17.65
PNG,Papua New Guinea,2020-06-01,17.65
PNG,Papua New Guinea,2020-06-02,17.65
PNG,Papua New Guinea,2020-06-03,17.65
PNG,Papua New Guinea,2020-06-04,17.65
PNG,Papua New Guinea,2020-06-05,17.65
PNG,Papua New Guinea,2020-06-06,17.65
PNG,Papua New Guinea,2020-06-07,17.65
PNG,Papua New Guinea,2020-06-08,17.65
PNG,Papua New Guinea,2020-06-09,17.65
PNG,Papua New Guinea,2020-06-10,17.65
PNG,Papua New Guinea,2020-06-11,17.65
PNG,Papua New Guinea,2020-06-12,17.65
PNG,Papua New Guinea,2020-06-13,17.65
PNG,Papua New Guinea,2020-06-14,17.65
PNG,Papua New Guinea,2020-06-15,17.65
PNG,Papua New Guinea,2020-06-16,17.65
PNG,Papua New Guinea,2020-06-17,17.65
PNG,Papua New Guinea,2020-06-18,17.65
PNG,Papua New Guinea,2020-06-19,17.65
PNG,Papua New Guinea,2020-06-20,17.65
PNG,Papua New Guinea,2020-06-21,17.65
PNG,Papua New Guinea,2020-06-22,17.65
PNG,Papua New Guinea,2020-06-23,17.65
PNG,Papua New Guinea,2020-06-24,17.65
PNG,Papua New Guinea,2020-06-25,17.65
PNG,Papua New Guinea,2020-06-26,17.65
PNG,Papua New Guinea,2020-06-27,17.65
PNG,Papua New Guinea,2020-06-28,17.65
PNG,Papua New Guinea,2020-06-29,17.65
PNG,Papua New Guinea,2020-06-30,17.65
PNG,Papua New Guinea,2020-07-01,17.65
PNG,Papua New Guinea,2020-07-02,17.65
PNG,Papua New Guinea,2020-07-03,17.65
PNG,Papua New Guinea,2020-07-04,17.65
PNG,Papua New Guinea,2020-07-05,17.65
PNG,Papua New Guinea,2020-07-06,17.65
PNG,Papua New Guinea,2020-07-07,17.65
PNG,Papua New Guinea,2020-07-08,17.65
PNG,Papua New Guinea,2020-07-09,17.65
PNG,Papua New Guinea,2020-07-10,17.65
PNG,Papua New Guinea,2020-07-11,17.65
PNG,Papua New Guinea,2020-07-12,17.65
PNG,Papua New Guinea,2020-07-13,17.65
PNG,Papua New Guinea,2020-07-14,17.65
PNG,Papua New Guinea,2020-07-15,17.65
PNG,Papua New Guinea,2020-07-16,17.65
PNG,Papua New Guinea,2020-07-17,17.65
PNG,Papua New Guinea,2020-07-18,17.65
PNG,Papua New Guinea,2020-07-19,17.65
PNG,Papua New Guinea,2020-07-20,17.65
PNG,Papua New Guinea,2020-07-21,17.65
PNG,Papua New Guinea,2020-07-22,17.65
PNG,Papua New Guinea,2020-07-23,17.65
PNG,Papua New Guinea,2020-07-24,17.65
PNG,Papua New Guinea,2020-07-25,17.65
PNG,Papua New Guinea,2020-07-26,17.65
PNG,Papua New Guinea,2020-07-27,17.65
PNG,Papua New Guinea,2020-07-28,17.65
PNG,Papua New Guinea,2020-07-29,17.65
PNG,Papua New Guinea,2020-07-30,17.65
PNG,Papua New Guinea,2020-07-31,17.65
PNG,Papua New Guinea,2020-08-01,17.65
PNG,Papua New Guinea,2020-08-02,17.65
PNG,Papua New Guinea,2020-08-03,17.65
PNG,Papua New Guinea,2020-08-04,17.65
PNG,Papua New Guinea,2020-08-05,17.65
PNG,Papua New Guinea,2020-08-06,17.65
PNG,Papua New Guinea,2020-08-07,17.65
PNG,Papua New Guinea,2020-08-08,17.65
PNG,Papua New Guinea,2020-08-09,17.65
PNG,Papua New Guinea,2020-08-10,17.65
PNG,Papua New Guinea,2020-08-11,17.65
PNG,Papua New Guinea,2020-08-12,17.65
PNG,Papua New Guinea,2020-08-13,17.65
PNG,Papua New Guinea,2020-08-14,17.65
PNG,Papua New Guinea,2020-08-15,17.65
PNG,Papua New Guinea,2020-08-16,17.65
PNG,Papua New Guinea,2020-08-17,17.65
PNG,Papua New Guinea,2020-08-18,17.65
PNG,Papua New Guinea,2020-08-19,17.65
PNG,Papua New Guinea,2020-08-20,17.65
PNG,Papua New Guinea,2020-08-21,17.65
PNG,Papua New Guinea,2020-08-22,17.65
PNG,Papua New Guinea,2020-08-23,17.65
PNG,Papua New Guinea,2020-08-24,17.65
PNG,Papua New Guinea,2020-08-25,17.65
PNG,Papua New Guinea,2020-08-26,17.65
PNG,Papua New Guinea,2020-08-27,17.65
PNG,Papua New Guinea,2020-08-28,17.65
PNG,Papua New Guinea,2020-08-29,17.65
PNG,Papua New Guinea,2020-08-30,17.65
PNG,Papua New Guinea,2020-08-31,17.65
PNG,Papua New Guinea,2020-09-01,17.65
PNG,Papua New Guinea,2020-09-02,17.65
PNG,Papua New Guinea,2020-09-03,17.65
PNG,Papua New Guinea,2020-09-04,17.65
PNG,Papua New Guinea,2020-09-05,17.65
PNG,Papua New Guinea,2020-09-06,17.65
PNG,Papua New Guinea,2020-09-07,17.65
PNG,Papua New Guinea,2020-09-08,17.65
PNG,Papua New Guinea,2020-09-09,17.65
PNG,Papua New Guinea,2020-09-10,17.65
PNG,Papua New Guinea,2020-09-11,17.65
PNG,Papua New Guinea,2020-09-12,17.65
PNG,Papua New Guinea,2020-09-13,17.65
PNG,Papua New Guinea,2020-09-14,17.65
PNG,Papua New Guinea,2020-09-15,17.65
PNG,Papua New Guinea,2020-09-16,17.65
PNG,Papua New Guinea,2020-09-17,17.65
PNG,Papua New Guinea,2020-09-18,17.65
PNG,Papua New Guinea,2020-09-19,17.65
PNG,Papua New Guinea,2020-09-20,17.65
PNG,Papua New Guinea,2020-09-21,17.65
PNG,Papua New Guinea,2020-09-22,17.65
PNG,Papua New Guinea,2020-09-23,17.65
PNG,Papua New Guinea,2020-09-24,17.65
PNG,Papua New Guinea,2020-09-25,17.65
PNG,Papua New Guinea,2020-09-26,17.65
PNG,Papua New Guinea,2020-09-27,17.65
PNG,Papua New Guinea,2020-09-28,17.65
PNG,Papua New Guinea,2020-09-29,17.65
PNG,Papua New Guinea,2020-09-30,17.65
PNG,Papua New Guinea,2020-10-01,17.65
PNG,Papua New Guinea,2020-10-02,17.65
PNG,Papua New Guinea,2020-10-03,17.65
PNG,Papua New Guinea,2020-10-04,17.65
PNG,Papua New Guinea,2020-10-05,17.65
PNG,Papua New Guinea,2020-10-06,17.65
PNG,Papua New Guinea,2020-10-07,17.65
PNG,Papua New Guinea,2020-10-08,17.65
PNG,Papua New Guinea,2020-10-09,17.65
PNG,Papua New Guinea,2020-10-10,17.65
POL,Poland,2020-03-04,5.91
POL,Poland,2020-03-07,5.91
POL,Poland,2020-03-08,5.91
POL,Poland,2020-03-09,5.91
POL,Poland,2020-03-10,5.91
POL,Poland,2020-03-11,5.91
POL,Poland,2020-03-12,5.91
POL,Poland,2020-03-13,5.91
POL,Poland,2020-03-14,5.91
POL,Poland,2020-03-15,5.91
POL,Poland,2020-03-16,5.91
POL,Poland,2020-03-17,5.91
POL,Poland,2020-03-18,5.91
POL,Poland,2020-03-19,5.91
POL,Poland,2020-03-20,5.91
POL,Poland,2020-03-21,5.91
POL,Poland,2020-03-22,5.91
POL,Poland,2020-03-23,5.91
POL,Poland,2020-03-24,5.91
POL,Poland,2020-03-25,5.91
POL,Poland,2020-03-26,5.91
POL,Poland,2020-03-27,5.91
POL,Poland,2020-03-28,5.91
POL,Poland,2020-03-29,5.91
POL,Poland,2020-03-30,5.91
POL,Poland,2020-03-31,5.91
POL,Poland,2020-04-01,5.91
POL,Poland,2020-04-02,5.91
POL,Poland,2020-04-03,5.91
POL,Poland,2020-04-04,5.91
POL,Poland,2020-04-05,5.91
POL,Poland,2020-04-06,5.91
POL,Poland,2020-04-07,5.91
POL,Poland,2020-04-08,5.91
POL,Poland,2020-04-09,5.91
POL,Poland,2020-04-10,5.91
POL,Poland,2020-04-11,5.91
POL,Poland,2020-04-12,5.91
POL,Poland,2020-04-13,5.91
POL,Poland,2020-04-14,5.91
POL,Poland,2020-04-15,5.91
POL,Poland,2020-04-16,5.91
POL,Poland,2020-04-17,5.91
POL,Poland,2020-04-18,5.91
POL,Poland,2020-04-19,5.91
POL,Poland,2020-04-20,5.91
POL,Poland,2020-04-21,5.91
POL,Poland,2020-04-22,5.91
POL,Poland,2020-04-23,5.91
POL,Poland,2020-04-24,5.91
POL,Poland,2020-04-25,5.91
POL,Poland,2020-04-26,5.91
POL,Poland,2020-04-27,5.91
POL,Poland,2020-04-28,5.91
POL,Poland,2020-04-29,5.91
POL,Poland,2020-04-30,5.91
POL,Poland,2020-05-01,5.91
POL,Poland,2020-05-02,5.91
POL,Poland,2020-05-03,5.91
POL,Poland,2020-05-04,5.91
POL,Poland,2020-05-05,5.91
POL,Poland,2020-05-06,5.91
POL,Poland,2020-05-07,5.91
POL,Poland,2020-05-08,5.91
POL,Poland,2020-05-09,5.91
POL,Poland,2020-05-10,5.91
POL,Poland,2020-05-11,5.91
POL,Poland,2020-05-12,5.91
POL,Poland,2020-05-13,5.91
POL,Poland,2020-05-14,5.91
POL,Poland,2020-05-15,5.91
POL,Poland,2020-05-16,5.91
POL,Poland,2020-05-17,5.91
POL,Poland,2020-05-18,5.91
POL,Poland,2020-05-19,5.91
POL,Poland,2020-05-20,5.91
POL,Poland,2020-05-21,5.91
POL,Poland,2020-05-22,5.91
POL,Poland,2020-05-23,5.91
POL,Poland,2020-05-24,5.91
POL,Poland,2020-05-25,5.91
POL,Poland,2020-05-26,5.91
POL,Poland,2020-05-27,5.91
POL,Poland,2020-05-28,5.91
POL,Poland,2020-05-29,5.91
POL,Poland,2020-05-30,5.91
POL,Poland,2020-05-31,5.91
POL,Poland,2020-06-01,5.91
POL,Poland,2020-06-02,5.91
POL,Poland,2020-06-03,5.91
POL,Poland,2020-06-04,5.91
POL,Poland,2020-06-05,5.91
POL,Poland,2020-06-06,5.91
POL,Poland,2020-06-07,5.91
POL,Poland,2020-06-08,5.91
POL,Poland,2020-06-09,5.91
POL,Poland,2020-06-10,5.91
POL,Poland,2020-06-11,5.91
POL,Poland,2020-06-12,5.91
POL,Poland,2020-06-13,5.91
POL,Poland,2020-06-14,5.91
POL,Poland,2020-06-15,5.91
POL,Poland,2020-06-16,5.91
POL,Poland,2020-06-17,5.91
POL,Poland,2020-06-18,5.91
POL,Poland,2020-06-19,5.91
POL,Poland,2020-06-20,5.91
POL,Poland,2020-06-21,5.91
POL,Poland,2020-06-22,5.91
POL,Poland,2020-06-23,5.91
POL,Poland,2020-06-24,5.91
POL,Poland,2020-06-25,5.91
POL,Poland,2020-06-26,5.91
POL,Poland,2020-06-27,5.91
POL,Poland,2020-06-28,5.91
POL,Poland,2020-06-29,5.91
POL,Poland,2020-06-30,5.91
POL,Poland,2020-07-01,5.91
POL,Poland,2020-07-02,5.91
POL,Poland,2020-07-03,5.91
POL,Poland,2020-07-04,5.91
POL,Poland,2020-07-05,5.91
POL,Poland,2020-07-06,5.91
POL,Poland,2020-07-07,5.91
POL,Poland,2020-07-08,5.91
POL,Poland,2020-07-09,5.91
POL,Poland,2020-07-10,5.91
POL,Poland,2020-07-11,5.91
POL,Poland,2020-07-12,5.91
POL,Poland,2020-07-13,5.91
POL,Poland,2020-07-14,5.91
POL,Poland,2020-07-15,5.91
POL,Poland,2020-07-16,5.91
POL,Poland,2020-07-17,5.91
POL,Poland,2020-07-18,5.91
POL,Poland,2020-07-19,5.91
POL,Poland,2020-07-20,5.91
POL,Poland,2020-07-21,5.91
POL,Poland,2020-07-22,5.91
POL,Poland,2020-07-23,5.91
POL,Poland,2020-07-24,5.91
POL,Poland,2020-07-25,5.91
POL,Poland,2020-07-26,5.91
POL,Poland,2020-07-27,5.91
POL,Poland,2020-07-28,5.91
POL,Poland,2020-07-29,5.91
POL,Poland,2020-07-30,5.91
