iso_code,country,date,owid_weekly_excess_mortality_p_score_65_74
GBR,United Kingdom,2021-03-28,-1.15
GBR,United Kingdom,2021-04-04,-16.48
GBR,United Kingdom,2021-04-11,-9.64
GBR,United Kingdom,2021-04-18,-12.05
GBR,United Kingdom,2021-04-25,-0.91
GBR,United Kingdom,2021-05-02,-4.04
GBR,United Kingdom,2021-05-09,-15.0
GBR,United Kingdom,2021-05-16,9.27
GBR,United Kingdom,2021-05-23,-5.8
GBR,United Kingdom,2021-05-30,-3.46
GBR,United Kingdom,2021-06-06,-8.4
GBR,United Kingdom,2021-06-13,1.19
GBR,United Kingdom,2021-06-20,0.23
GBR,United Kingdom,2021-06-27,-0.7
GBR,United Kingdom,2021-07-04,-5.81
GBR,United Kingdom,2021-07-11,4.23
GBR,United Kingdom,2021-07-18,5.79
GBR,United Kingdom,2021-07-25,6.34
GBR,United Kingdom,2021-08-01,8.28
GBR,United Kingdom,2021-08-08,13.13
GBR,United Kingdom,2021-08-15,13.44
GBR,United Kingdom,2021-08-22,9.5
GBR,United Kingdom,2021-08-29,12.01
GBR,United Kingdom,2021-09-05,7.32
GBR,United Kingdom,2021-09-12,23.25
GBR,United Kingdom,2021-09-19,20.61
GBR,United Kingdom,2021-09-26,18.22
GBR,United Kingdom,2021-10-03,14.97
GBR,United Kingdom,2021-10-10,14.54
GBR,United Kingdom,2021-10-17,17.01
GBR,United Kingdom,2021-10-24,15.41
GBR,United Kingdom,2021-10-31,16.15
GBR,United Kingdom,2021-11-07,24.59
GBR,United Kingdom,2021-11-14,19.67
GRC,Greece,2020-01-05,9.66
GRC,Greece,2020-01-12,2.01
GRC,Greece,2020-01-19,-1.83
GRC,Greece,2020-01-26,1.07
GRC,Greece,2020-02-02,7.84
GRC,Greece,2020-02-09,1.04
GRC,Greece,2020-02-16,1.12
GRC,Greece,2020-02-23,-0.59
GRC,Greece,2020-03-01,3.42
GRC,Greece,2020-03-08,4.69
GRC,Greece,2020-03-15,15.77
GRC,Greece,2020-03-22,19.48
GRC,Greece,2020-03-29,7.4
GRC,Greece,2020-04-05,2.95
GRC,Greece,2020-04-12,12.84
GRC,Greece,2020-04-19,1.89
GRC,Greece,2020-04-26,-4.31
GRC,Greece,2020-05-03,2.56
GRC,Greece,2020-05-10,-12.55
GRC,Greece,2020-05-17,13.12
GRC,Greece,2020-05-24,8.72
GRC,Greece,2020-05-31,-1.37
GRC,Greece,2020-06-07,3.52
GRC,Greece,2020-06-14,3.68
GRC,Greece,2020-06-21,-3.32
GRC,Greece,2020-06-28,-1.47
GRC,Greece,2020-07-05,13.42
GRC,Greece,2020-07-12,2.45
GRC,Greece,2020-07-19,5.04
GRC,Greece,2020-07-26,16.41
GRC,Greece,2020-08-02,11.63
GRC,Greece,2020-08-09,0.43
GRC,Greece,2020-08-16,5.31
GRC,Greece,2020-08-23,10.62
GRC,Greece,2020-08-30,17.43
GRC,Greece,2020-09-06,-0.33
GRC,Greece,2020-09-13,15.16
GRC,Greece,2020-09-20,11.31
GRC,Greece,2020-09-27,11.65
GRC,Greece,2020-10-04,7.76
GRC,Greece,2020-10-11,12.46
GRC,Greece,2020-10-18,-4.11
GRC,Greece,2020-10-25,0.86
GRC,Greece,2020-11-01,19.97
GRC,Greece,2020-11-08,15.32
GRC,Greece,2020-11-15,32.78
GRC,Greece,2020-11-22,57.02
GRC,Greece,2020-11-29,55.5
GRC,Greece,2020-12-06,46.04
GRC,Greece,2020-12-13,40.05
GRC,Greece,2020-12-20,28.34
GRC,Greece,2020-12-27,21.19
GRC,Greece,2021-01-03,7.91
GRC,Greece,2021-01-10,-5.01
GRC,Greece,2021-01-17,-9.17
GRC,Greece,2021-01-24,5.55
GRC,Greece,2021-01-31,-0.52
GRC,Greece,2021-02-07,-3.64
GRC,Greece,2021-02-14,-2.38
GRC,Greece,2021-02-21,8.47
GRC,Greece,2021-02-28,11.74
GRC,Greece,2021-03-07,23.68
GRC,Greece,2021-03-14,17.65
GRC,Greece,2021-03-21,37.86
GRC,Greece,2021-03-28,39.31
GRC,Greece,2021-04-04,47.28
GRC,Greece,2021-04-11,50.32
GRC,Greece,2021-04-18,45.43
GRC,Greece,2021-04-25,32.38
GRC,Greece,2021-05-02,38.85
GRC,Greece,2021-05-09,58.99
GRC,Greece,2021-05-16,25.04
GRC,Greece,2021-05-23,40.5
GRC,Greece,2021-05-30,26.15
GRC,Greece,2021-06-06,15.55
GRC,Greece,2021-06-13,20.94
GRC,Greece,2021-06-20,15.16
GRC,Greece,2021-06-27,25.68
GRC,Greece,2021-07-04,33.03
GRC,Greece,2021-07-11,15.81
GRC,Greece,2021-07-18,17.1
GRC,Greece,2021-07-25,8.68
GRC,Greece,2021-08-01,25.46
GRC,Greece,2021-08-08,65.58
GRC,Greece,2021-08-15,20.49
GRC,Greece,2021-08-22,25.34
GRC,Greece,2021-08-29,41.1
GRC,Greece,2021-09-05,19.6
GRC,Greece,2021-09-12,20.2
GRC,Greece,2021-09-19,16.12
GRC,Greece,2021-09-26,14.19
GRC,Greece,2021-10-03,18.26
HRV,Croatia,2020-01-05,-7.57
HRV,Croatia,2020-01-12,-18.26
HRV,Croatia,2020-01-19,-2.74
HRV,Croatia,2020-01-26,-0.09
HRV,Croatia,2020-02-02,5.09
HRV,Croatia,2020-02-09,-8.53
HRV,Croatia,2020-02-16,3.36
HRV,Croatia,2020-02-23,-9.36
HRV,Croatia,2020-03-01,2.02
HRV,Croatia,2020-03-08,7.04
HRV,Croatia,2020-03-15,15.98
HRV,Croatia,2020-03-22,17.36
HRV,Croatia,2020-03-29,13.64
HRV,Croatia,2020-04-05,-0.2
HRV,Croatia,2020-04-12,4.95
HRV,Croatia,2020-04-19,8.75
HRV,Croatia,2020-04-26,-25.33
HRV,Croatia,2020-05-03,-2.76
HRV,Croatia,2020-05-10,14.11
HRV,Croatia,2020-05-17,3.87
HRV,Croatia,2020-05-24,8.8
HRV,Croatia,2020-05-31,5.23
HRV,Croatia,2020-06-07,7.15
HRV,Croatia,2020-06-14,14.86
HRV,Croatia,2020-06-21,11.38
HRV,Croatia,2020-06-28,-5.09
HRV,Croatia,2020-07-05,12.03
HRV,Croatia,2020-07-12,1.91
HRV,Croatia,2020-07-19,-4.42
HRV,Croatia,2020-07-26,-1.38
HRV,Croatia,2020-08-02,11.43
HRV,Croatia,2020-08-09,11.11
HRV,Croatia,2020-08-16,-0.8
HRV,Croatia,2020-08-23,17.03
HRV,Croatia,2020-08-30,8.77
HRV,Croatia,2020-09-06,25.31
HRV,Croatia,2020-09-13,20.57
HRV,Croatia,2020-09-20,6.25
HRV,Croatia,2020-09-27,16.68
HRV,Croatia,2020-10-04,37.25
HRV,Croatia,2020-10-11,1.71
HRV,Croatia,2020-10-18,25.86
HRV,Croatia,2020-10-25,36.04
HRV,Croatia,2020-11-01,30.91
HRV,Croatia,2020-11-08,42.86
HRV,Croatia,2020-11-15,58.48
HRV,Croatia,2020-11-22,78.44
HRV,Croatia,2020-11-29,55.41
HRV,Croatia,2020-12-06,73.76
HRV,Croatia,2020-12-13,92.82
HRV,Croatia,2020-12-20,103.55
HRV,Croatia,2020-12-27,76.28
HRV,Croatia,2021-01-03,53.81
HRV,Croatia,2021-01-10,28.35
HRV,Croatia,2021-01-17,23.07
HRV,Croatia,2021-01-24,26.06
HRV,Croatia,2021-01-31,-1.01
HRV,Croatia,2021-02-07,29.34
HRV,Croatia,2021-02-14,7.46
HRV,Croatia,2021-02-21,16.22
HRV,Croatia,2021-02-28,0.93
HRV,Croatia,2021-03-07,8.59
HRV,Croatia,2021-03-14,7.04
HRV,Croatia,2021-03-21,0.52
HRV,Croatia,2021-03-28,25.4
HRV,Croatia,2021-04-04,36.36
HRV,Croatia,2021-04-11,47.18
HRV,Croatia,2021-04-18,50.16
HRV,Croatia,2021-04-25,67.26
HRV,Croatia,2021-05-02,70.44
HRV,Croatia,2021-05-09,75.72
HRV,Croatia,2021-05-16,62.18
HRV,Croatia,2021-05-23,28.55
HRV,Croatia,2021-05-30,30.21
HRV,Croatia,2021-06-06,34.24
HRV,Croatia,2021-06-13,33.06
HRV,Croatia,2021-06-20,26.86
HRV,Croatia,2021-06-27,36.53
HRV,Croatia,2021-07-04,17.48
HRV,Croatia,2021-07-11,50.94
HRV,Croatia,2021-07-18,20.5
HRV,Croatia,2021-07-25,15.47
HRV,Croatia,2021-08-01,11.88
HRV,Croatia,2021-08-08,18.78
HRV,Croatia,2021-08-15,20.65
HRV,Croatia,2021-08-22,7.75
HRV,Croatia,2021-08-29,26.88
HRV,Croatia,2021-09-05,29.3
HRV,Croatia,2021-09-12,36.59
HRV,Croatia,2021-09-19,30.29
HRV,Croatia,2021-09-26,32.39
HRV,Croatia,2021-10-03,20.5
HUN,Hungary,2020-01-05,0.1
HUN,Hungary,2020-01-12,-4.55
HUN,Hungary,2020-01-19,-8.8
HUN,Hungary,2020-01-26,-0.93
HUN,Hungary,2020-02-02,0.35
HUN,Hungary,2020-02-09,-6.21
HUN,Hungary,2020-02-16,4.28
HUN,Hungary,2020-02-23,-4.65
HUN,Hungary,2020-03-01,2.74
HUN,Hungary,2020-03-08,0.62
HUN,Hungary,2020-03-15,4.45
HUN,Hungary,2020-03-22,11.42
HUN,Hungary,2020-03-29,11.44
HUN,Hungary,2020-04-05,8.33
HUN,Hungary,2020-04-12,0.42
HUN,Hungary,2020-04-19,7.7
HUN,Hungary,2020-04-26,4.54
HUN,Hungary,2020-05-03,-6.26
HUN,Hungary,2020-05-10,9.36
HUN,Hungary,2020-05-17,12.69
HUN,Hungary,2020-05-24,6.48
HUN,Hungary,2020-05-31,0.39
HUN,Hungary,2020-06-07,7.24
HUN,Hungary,2020-06-14,5.6
HUN,Hungary,2020-06-21,5.09
HUN,Hungary,2020-06-28,13.28
HUN,Hungary,2020-07-05,13.81
HUN,Hungary,2020-07-12,-1.87
HUN,Hungary,2020-07-19,8.1
HUN,Hungary,2020-07-26,-2.22
HUN,Hungary,2020-08-02,-2.72
HUN,Hungary,2020-08-09,8.91
HUN,Hungary,2020-08-16,5.04
HUN,Hungary,2020-08-23,15.54
HUN,Hungary,2020-08-30,9.22
HUN,Hungary,2020-09-06,5.85
HUN,Hungary,2020-09-13,12.11
HUN,Hungary,2020-09-20,12.34
HUN,Hungary,2020-09-27,23.26
HUN,Hungary,2020-10-04,13.75
HUN,Hungary,2020-10-11,12.45
HUN,Hungary,2020-10-18,23.07
HUN,Hungary,2020-10-25,34.43
HUN,Hungary,2020-11-01,45.31
HUN,Hungary,2020-11-08,59.0
HUN,Hungary,2020-11-15,79.57
HUN,Hungary,2020-11-22,75.53
HUN,Hungary,2020-11-29,71.48
HUN,Hungary,2020-12-06,77.1
HUN,Hungary,2020-12-13,63.8
HUN,Hungary,2020-12-20,47.18
HUN,Hungary,2020-12-27,54.0
HUN,Hungary,2021-01-03,39.0
HUN,Hungary,2021-01-10,16.11
HUN,Hungary,2021-01-17,22.15
HUN,Hungary,2021-01-24,17.38
HUN,Hungary,2021-01-31,4.48
HUN,Hungary,2021-02-07,5.97
HUN,Hungary,2021-02-14,7.87
HUN,Hungary,2021-02-21,15.95
HUN,Hungary,2021-02-28,18.84
HUN,Hungary,2021-03-07,38.83
HUN,Hungary,2021-03-14,56.84
HUN,Hungary,2021-03-21,89.94
HUN,Hungary,2021-03-28,122.15
HUN,Hungary,2021-04-04,127.66
HUN,Hungary,2021-04-11,107.95
HUN,Hungary,2021-04-18,74.57
HUN,Hungary,2021-04-25,56.33
HUN,Hungary,2021-05-02,38.28
HUN,Hungary,2021-05-09,25.25
HUN,Hungary,2021-05-16,32.88
HUN,Hungary,2021-05-23,22.53
HUN,Hungary,2021-05-30,22.71
HUN,Hungary,2021-06-06,16.22
HUN,Hungary,2021-06-13,19.49
HUN,Hungary,2021-06-20,16.06
HUN,Hungary,2021-06-27,30.74
HUN,Hungary,2021-07-04,24.58
HUN,Hungary,2021-07-11,21.32
HUN,Hungary,2021-07-18,20.52
HUN,Hungary,2021-07-25,7.05
HUN,Hungary,2021-08-01,16.56
HUN,Hungary,2021-08-08,2.12
HUN,Hungary,2021-08-15,8.12
HUN,Hungary,2021-08-22,5.99
HUN,Hungary,2021-08-29,18.18
HUN,Hungary,2021-09-05,6.27
HUN,Hungary,2021-09-12,17.83
HUN,Hungary,2021-09-19,25.14
HUN,Hungary,2021-09-26,19.29
HUN,Hungary,2021-10-03,6.77
HUN,Hungary,2021-10-10,12.47
HUN,Hungary,2021-10-17,16.07
HUN,Hungary,2021-10-24,15.14
ISL,Iceland,2020-01-05,89.66
ISL,Iceland,2020-01-12,47.06
ISL,Iceland,2020-01-19,-13.79
ISL,Iceland,2020-01-26,35.14
ISL,Iceland,2020-02-02,73.08
ISL,Iceland,2020-02-09,-10.26
ISL,Iceland,2020-02-16,-37.5
ISL,Iceland,2020-02-23,29.03
ISL,Iceland,2020-03-01,-30.56
ISL,Iceland,2020-03-08,-11.76
ISL,Iceland,2020-03-15,-13.79
ISL,Iceland,2020-03-22,15.38
ISL,Iceland,2020-03-29,-11.76
ISL,Iceland,2020-04-05,29.03
ISL,Iceland,2020-04-12,-16.67
ISL,Iceland,2020-04-19,30.43
ISL,Iceland,2020-04-26,-52.38
ISL,Iceland,2020-05-03,40.62
ISL,Iceland,2020-05-10,-35.48
ISL,Iceland,2020-05-17,0.0
ISL,Iceland,2020-05-24,51.52
ISL,Iceland,2020-05-31,-21.88
ISL,Iceland,2020-06-07,7.14
ISL,Iceland,2020-06-14,-2.44
ISL,Iceland,2020-06-21,25.0
ISL,Iceland,2020-06-28,-54.55
ISL,Iceland,2020-07-05,-34.21
ISL,Iceland,2020-07-12,0.0
ISL,Iceland,2020-07-19,-47.37
ISL,Iceland,2020-07-26,-25.0
ISL,Iceland,2020-08-02,4.17
ISL,Iceland,2020-08-09,-6.25
ISL,Iceland,2020-08-16,37.93
ISL,Iceland,2020-08-23,12.9
ISL,Iceland,2020-08-30,-14.29
ISL,Iceland,2020-09-06,60.0
ISL,Iceland,2020-09-13,-6.25
ISL,Iceland,2020-09-20,2.94
ISL,Iceland,2020-09-27,21.62
ISL,Iceland,2020-10-04,-51.61
ISL,Iceland,2020-10-11,45.83
ISL,Iceland,2020-10-18,-30.56
ISL,Iceland,2020-10-25,0.0
ISL,Iceland,2020-11-01,122.22
ISL,Iceland,2020-11-08,12.9
ISL,Iceland,2020-11-15,-14.29
ISL,Iceland,2020-11-22,-61.54
ISL,Iceland,2020-11-29,-53.12
ISL,Iceland,2020-12-06,-18.6
ISL,Iceland,2020-12-13,66.67
ISL,Iceland,2020-12-20,12.9
ISL,Iceland,2020-12-27,106.9
ISL,Iceland,2021-01-03,20.69
ISL,Iceland,2021-01-10,37.93
ISL,Iceland,2021-01-17,-11.76
ISL,Iceland,2021-01-24,20.69
ISL,Iceland,2021-01-31,-5.41
ISL,Iceland,2021-02-07,15.38
ISL,Iceland,2021-02-14,-23.08
ISL,Iceland,2021-02-21,12.5
ISL,Iceland,2021-02-28,12.9
ISL,Iceland,2021-03-07,-2.78
ISL,Iceland,2021-03-14,-11.76
ISL,Iceland,2021-03-21,37.93
ISL,Iceland,2021-03-28,53.85
ISL,Iceland,2021-04-04,32.35
ISL,Iceland,2021-04-11,12.9
ISL,Iceland,2021-04-18,19.05
ISL,Iceland,2021-04-25,-2.17
ISL,Iceland,2021-05-02,54.76
ISL,Iceland,2021-05-09,71.87
ISL,Iceland,2021-05-16,-19.35
ISL,Iceland,2021-05-23,-42.86
ISL,Iceland,2021-05-30,6.06
ISL,Iceland,2021-06-06,25.0
ISL,Iceland,2021-06-13,-52.38
ISL,Iceland,2021-06-20,34.15
ISL,Iceland,2021-06-27,-37.5
ISL,Iceland,2021-07-04,-43.18
ISL,Iceland,2021-07-11,5.26
ISL,Iceland,2021-07-18,50.0
ISL,Iceland,2021-07-25,-73.68
ISL,Iceland,2021-08-01,25.0
ISL,Iceland,2021-08-08,108.33
ISL,Iceland,2021-08-15,-37.5
ISL,Iceland,2021-08-22,55.17
ISL,Iceland,2021-08-29,93.55
ISL,Iceland,2021-09-05,-57.14
ISL,Iceland,2021-09-12,60.0
ISL,Iceland,2021-09-19,-21.88
ISL,Iceland,2021-09-26,-11.76
ISL,Iceland,2021-10-03,8.11
ISL,Iceland,2021-10-10,-19.35
ISL,Iceland,2021-10-17,45.83
ISL,Iceland,2021-10-24,11.11
ISL,Iceland,2021-10-31,-77.78
ISR,Israel,2020-01-05,11.83
ISR,Israel,2020-01-12,2.69
ISR,Israel,2020-01-19,12.97
ISR,Israel,2020-01-26,3.08
ISR,Israel,2020-02-02,3.84
ISR,Israel,2020-02-09,1.39
ISR,Israel,2020-02-16,-0.93
ISR,Israel,2020-02-23,5.6
ISR,Israel,2020-03-01,0.22
ISR,Israel,2020-03-08,5.84
ISR,Israel,2020-03-15,15.85
ISR,Israel,2020-03-22,5.74
ISR,Israel,2020-03-29,23.46
ISR,Israel,2020-04-05,43.65
ISR,Israel,2020-04-12,18.09
ISR,Israel,2020-04-19,28.37
ISR,Israel,2020-04-26,3.37
ISR,Israel,2020-05-03,17.28
ISR,Israel,2020-05-10,8.83
ISR,Israel,2020-05-17,21.14
ISR,Israel,2020-05-24,19.12
ISR,Israel,2020-05-31,23.31
ISR,Israel,2020-06-07,11.82
ISR,Israel,2020-06-14,12.09
ISR,Israel,2020-06-21,13.69
ISR,Israel,2020-06-28,10.65
ISR,Israel,2020-07-05,12.31
ISR,Israel,2020-07-12,19.92
ISR,Israel,2020-07-19,31.09
ISR,Israel,2020-07-26,13.66
ISR,Israel,2020-08-02,27.72
ISR,Israel,2020-08-09,17.58
ISR,Israel,2020-08-16,17.35
ISR,Israel,2020-08-23,41.49
ISR,Israel,2020-08-30,27.55
ISR,Israel,2020-09-06,31.45
ISR,Israel,2020-09-13,41.33
ISR,Israel,2020-09-20,42.59
ISR,Israel,2020-09-27,58.06
ISR,Israel,2020-10-04,47.58
ISR,Israel,2020-10-11,65.79
ISR,Israel,2020-10-18,48.62
ISR,Israel,2020-10-25,28.09
ISR,Israel,2020-11-01,23.75
ISR,Israel,2020-11-08,7.37
ISR,Israel,2020-11-15,15.62
ISR,Israel,2020-11-22,25.38
ISR,Israel,2020-11-29,24.25
ISR,Israel,2020-12-06,13.63
ISR,Israel,2020-12-13,15.58
ISR,Israel,2020-12-20,33.03
ISR,Israel,2020-12-27,16.5
ISR,Israel,2021-01-03,32.78
ISR,Israel,2021-01-10,35.49
ISR,Israel,2021-01-17,32.9
ISR,Israel,2021-01-24,46.4
ISR,Israel,2021-01-31,34.61
ISR,Israel,2021-02-07,42.76
ISR,Israel,2021-02-14,42.17
ISR,Israel,2021-02-21,23.23
ISR,Israel,2021-02-28,15.83
ISR,Israel,2021-03-07,21.48
ISR,Israel,2021-03-14,22.35
ISR,Israel,2021-03-21,16.49
ISR,Israel,2021-03-28,29.52
ISR,Israel,2021-04-04,29.41
ISR,Israel,2021-04-11,32.96
ISR,Israel,2021-04-18,24.59
ISR,Israel,2021-04-25,14.3
ISR,Israel,2021-05-02,4.69
ISR,Israel,2021-05-09,16.44
ISR,Israel,2021-05-16,13.7
ISR,Israel,2021-05-23,24.26
ISR,Israel,2021-05-30,8.44
ISR,Israel,2021-06-06,8.79
ISR,Israel,2021-06-13,20.49
ISR,Israel,2021-06-20,10.15
ISR,Israel,2021-06-27,6.83
ISR,Israel,2021-07-04,23.66
ISR,Israel,2021-07-11,8.36
ISR,Israel,2021-07-18,10.31
ISR,Israel,2021-07-25,24.62
ISR,Israel,2021-08-01,31.47
ISR,Israel,2021-08-08,21.5
ISR,Israel,2021-08-15,35.83
ISR,Israel,2021-08-22,32.44
ISR,Israel,2021-08-29,40.67
ISR,Israel,2021-09-05,71.88
ISR,Israel,2021-09-12,42.07
ISR,Israel,2021-09-19,61.44
ISR,Israel,2021-09-26,20.6
ISR,Israel,2021-10-03,36.36
ISR,Israel,2021-10-10,29.46
ISR,Israel,2021-10-17,35.15
ISR,Israel,2021-10-24,33.53
ISR,Israel,2021-10-31,9.55
ITA,Italy,2020-01-05,-12.29
ITA,Italy,2020-01-12,-6.61
ITA,Italy,2020-01-19,-9.48
ITA,Italy,2020-01-26,-4.35
ITA,Italy,2020-02-02,-3.48
ITA,Italy,2020-02-09,-5.11
ITA,Italy,2020-02-16,-3.16
ITA,Italy,2020-02-23,-5.1
ITA,Italy,2020-03-01,-0.62
ITA,Italy,2020-03-08,11.33
ITA,Italy,2020-03-15,42.95
ITA,Italy,2020-03-22,84.14
ITA,Italy,2020-03-29,94.55
ITA,Italy,2020-04-05,67.03
ITA,Italy,2020-04-12,46.45
ITA,Italy,2020-04-19,26.19
ITA,Italy,2020-04-26,17.08
ITA,Italy,2020-05-03,12.54
ITA,Italy,2020-05-10,6.61
ITA,Italy,2020-05-17,4.36
ITA,Italy,2020-05-24,0.86
ITA,Italy,2020-05-31,3.78
ITA,Italy,2020-06-07,-0.93
ITA,Italy,2020-06-14,-6.23
ITA,Italy,2020-06-21,-0.37
ITA,Italy,2020-06-28,0.18
ITA,Italy,2020-07-05,3.42
ITA,Italy,2020-07-12,4.55
ITA,Italy,2020-07-19,-1.06
ITA,Italy,2020-07-26,-0.76
ITA,Italy,2020-08-02,5.27
ITA,Italy,2020-08-09,-0.05
ITA,Italy,2020-08-16,5.81
ITA,Italy,2020-08-23,6.07
ITA,Italy,2020-08-30,4.65
ITA,Italy,2020-09-06,6.43
ITA,Italy,2020-09-13,5.45
ITA,Italy,2020-09-20,6.0
ITA,Italy,2020-09-27,2.55
ITA,Italy,2020-10-04,7.44
ITA,Italy,2020-10-11,4.37
ITA,Italy,2020-10-18,8.19
ITA,Italy,2020-10-25,21.23
ITA,Italy,2020-11-01,35.3
ITA,Italy,2020-11-08,45.83
ITA,Italy,2020-11-15,57.07
ITA,Italy,2020-11-22,61.73
ITA,Italy,2020-11-29,60.64
ITA,Italy,2020-12-06,48.51
ITA,Italy,2020-12-13,40.91
ITA,Italy,2020-12-20,31.07
ITA,Italy,2020-12-27,19.23
ITA,Italy,2021-01-03,23.33
ITA,Italy,2021-01-10,14.45
ITA,Italy,2021-01-17,14.06
ITA,Italy,2021-01-24,16.53
ITA,Italy,2021-01-31,12.29
ITA,Italy,2021-02-07,16.24
ITA,Italy,2021-02-14,6.39
ITA,Italy,2021-02-21,17.15
ITA,Italy,2021-02-28,12.13
ITA,Italy,2021-03-07,16.91
ITA,Italy,2021-03-14,27.1
ITA,Italy,2021-03-21,26.25
ITA,Italy,2021-03-28,37.12
ITA,Italy,2021-04-04,40.58
ITA,Italy,2021-04-11,47.11
ITA,Italy,2021-04-18,42.78
ITA,Italy,2021-04-25,36.65
ITA,Italy,2021-05-02,30.39
ITA,Italy,2021-05-09,25.9
ITA,Italy,2021-05-16,15.75
ITA,Italy,2021-05-23,18.54
ITA,Italy,2021-05-30,13.43
ITA,Italy,2021-06-06,7.1
ITA,Italy,2021-06-13,5.29
ITA,Italy,2021-06-20,5.45
ITA,Italy,2021-06-27,8.81
ITA,Italy,2021-07-04,3.9
ITA,Italy,2021-07-11,0.19
ITA,Italy,2021-07-18,1.32
ITA,Italy,2021-07-25,-1.45
ITA,Italy,2021-08-01,11.27
ITA,Italy,2021-08-08,5.08
ITA,Italy,2021-08-15,7.67
ITA,Italy,2021-08-22,13.08
ITA,Italy,2021-08-29,5.88
ITA,Italy,2021-09-05,9.03
ITA,Italy,2021-09-12,1.41
ITA,Italy,2021-09-19,4.66
ITA,Italy,2021-09-26,1.79
KOR,"Korea, Rep.",2020-01-05,-3.8
KOR,"Korea, Rep.",2020-01-12,0.16
KOR,"Korea, Rep.",2020-01-19,-5.84
KOR,"Korea, Rep.",2020-01-26,-0.12
KOR,"Korea, Rep.",2020-02-02,-5.6
KOR,"Korea, Rep.",2020-02-09,-0.33
KOR,"Korea, Rep.",2020-02-16,-3.08
KOR,"Korea, Rep.",2020-02-23,-8.6
KOR,"Korea, Rep.",2020-03-01,-5.81
KOR,"Korea, Rep.",2020-03-08,-0.97
KOR,"Korea, Rep.",2020-03-15,-4.54
KOR,"Korea, Rep.",2020-03-22,2.61
KOR,"Korea, Rep.",2020-03-29,-5.87
KOR,"Korea, Rep.",2020-04-05,-11.47
KOR,"Korea, Rep.",2020-04-12,4.11
KOR,"Korea, Rep.",2020-04-19,-6.56
KOR,"Korea, Rep.",2020-04-26,5.64
KOR,"Korea, Rep.",2020-05-03,-1.64
KOR,"Korea, Rep.",2020-05-10,-5.4
KOR,"Korea, Rep.",2020-05-17,-5.6
KOR,"Korea, Rep.",2020-05-24,1.51
KOR,"Korea, Rep.",2020-05-31,-6.29
KOR,"Korea, Rep.",2020-06-07,-2.3
KOR,"Korea, Rep.",2020-06-14,7.22
KOR,"Korea, Rep.",2020-06-21,-5.02
KOR,"Korea, Rep.",2020-06-28,-1.14
KOR,"Korea, Rep.",2020-07-05,2.12
KOR,"Korea, Rep.",2020-07-12,-3.6
KOR,"Korea, Rep.",2020-07-19,3.8
KOR,"Korea, Rep.",2020-07-26,-0.63
KOR,"Korea, Rep.",2020-08-02,2.35
KOR,"Korea, Rep.",2020-08-09,-6.76
KOR,"Korea, Rep.",2020-08-16,0.73
KOR,"Korea, Rep.",2020-08-23,7.51
KOR,"Korea, Rep.",2020-08-30,3.94
KOR,"Korea, Rep.",2020-09-06,0.88
KOR,"Korea, Rep.",2020-09-13,2.68
KOR,"Korea, Rep.",2020-09-20,5.95
KOR,"Korea, Rep.",2020-09-27,7.89
KOR,"Korea, Rep.",2020-10-04,5.36
KOR,"Korea, Rep.",2020-10-11,4.47
KOR,"Korea, Rep.",2020-10-18,-7.38
KOR,"Korea, Rep.",2020-10-25,5.93
KOR,"Korea, Rep.",2020-11-01,-1.73
KOR,"Korea, Rep.",2020-11-08,9.29
KOR,"Korea, Rep.",2020-11-15,4.1
KOR,"Korea, Rep.",2020-11-22,0.91
KOR,"Korea, Rep.",2020-11-29,0.49
KOR,"Korea, Rep.",2020-12-06,7.7
KOR,"Korea, Rep.",2020-12-13,0.01
KOR,"Korea, Rep.",2020-12-20,0.59
KOR,"Korea, Rep.",2020-12-27,-5.01
KOR,"Korea, Rep.",2021-01-03,3.42
KOR,"Korea, Rep.",2021-01-10,-6.03
KOR,"Korea, Rep.",2021-01-17,4.87
KOR,"Korea, Rep.",2021-01-24,-0.46
KOR,"Korea, Rep.",2021-01-31,-4.19
KOR,"Korea, Rep.",2021-02-07,-0.04
KOR,"Korea, Rep.",2021-02-14,-0.75
KOR,"Korea, Rep.",2021-02-21,6.33
KOR,"Korea, Rep.",2021-02-28,-7.18
KOR,"Korea, Rep.",2021-03-07,1.38
KOR,"Korea, Rep.",2021-03-14,1.63
KOR,"Korea, Rep.",2021-03-21,4.18
KOR,"Korea, Rep.",2021-03-28,9.6
KOR,"Korea, Rep.",2021-04-04,5.31
KOR,"Korea, Rep.",2021-04-11,2.08
KOR,"Korea, Rep.",2021-04-18,4.22
KOR,"Korea, Rep.",2021-04-25,-0.24
KOR,"Korea, Rep.",2021-05-02,7.88
KOR,"Korea, Rep.",2021-05-09,4.35
KOR,"Korea, Rep.",2021-05-16,8.78
KOR,"Korea, Rep.",2021-05-23,-1.18
KOR,"Korea, Rep.",2021-05-30,6.52
KOR,"Korea, Rep.",2021-06-06,4.48
KOR,"Korea, Rep.",2021-06-13,1.73
KOR,"Korea, Rep.",2021-06-20,6.98
KOR,"Korea, Rep.",2021-06-27,6.85
KOR,"Korea, Rep.",2021-07-04,10.41
KOR,"Korea, Rep.",2021-07-11,5.96
KOR,"Korea, Rep.",2021-07-18,1.61
KOR,"Korea, Rep.",2021-07-25,7.87
KOR,"Korea, Rep.",2021-08-01,16.1
KOR,"Korea, Rep.",2021-08-08,9.4
