iso_code,country,date,owid_gdp_per_capita
AGO,Angola,2020-08-04,5819.495
AGO,Angola,2020-08-05,5819.495
AGO,Angola,2020-08-06,5819.495
AGO,Angola,2020-08-07,5819.495
AGO,Angola,2020-08-08,5819.495
AGO,Angola,2020-08-09,5819.495
AGO,Angola,2020-08-10,5819.495
AGO,Angola,2020-08-11,5819.495
AGO,Angola,2020-08-12,5819.495
AGO,Angola,2020-08-13,5819.495
AGO,Angola,2020-08-14,5819.495
AGO,Angola,2020-08-15,5819.495
AGO,Angola,2020-08-16,5819.495
AGO,Angola,2020-08-17,5819.495
AGO,Angola,2020-08-18,5819.495
AGO,Angola,2020-08-19,5819.495
AGO,Angola,2020-08-20,5819.495
AGO,Angola,2020-08-21,5819.495
AGO,Angola,2020-08-22,5819.495
AGO,Angola,2020-08-23,5819.495
AGO,Angola,2020-08-24,5819.495
AGO,Angola,2020-08-25,5819.495
AGO,Angola,2020-08-26,5819.495
AGO,Angola,2020-08-27,5819.495
AGO,Angola,2020-08-28,5819.495
AGO,Angola,2020-08-29,5819.495
AGO,Angola,2020-08-30,5819.495
AGO,Angola,2020-08-31,5819.495
AGO,Angola,2020-09-01,5819.495
AGO,Angola,2020-09-02,5819.495
AGO,Angola,2020-09-03,5819.495
AGO,Angola,2020-09-04,5819.495
AGO,Angola,2020-09-05,5819.495
AGO,Angola,2020-09-06,5819.495
AGO,Angola,2020-09-07,5819.495
AGO,Angola,2020-09-08,5819.495
AGO,Angola,2020-09-09,5819.495
AGO,Angola,2020-09-10,5819.495
AGO,Angola,2020-09-11,5819.495
AGO,Angola,2020-09-12,5819.495
AGO,Angola,2020-09-13,5819.495
AGO,Angola,2020-09-14,5819.495
AGO,Angola,2020-09-15,5819.495
AGO,Angola,2020-09-16,5819.495
AGO,Angola,2020-09-17,5819.495
AGO,Angola,2020-09-18,5819.495
AGO,Angola,2020-09-19,5819.495
AGO,Angola,2020-09-20,5819.495
AGO,Angola,2020-09-21,5819.495
AGO,Angola,2020-09-22,5819.495
AGO,Angola,2020-09-23,5819.495
AGO,Angola,2020-09-24,5819.495
AGO,Angola,2020-09-25,5819.495
AGO,Angola,2020-09-26,5819.495
AGO,Angola,2020-09-27,5819.495
AGO,Angola,2020-09-28,5819.495
AGO,Angola,2020-09-29,5819.495
AGO,Angola,2020-09-30,5819.495
AGO,Angola,2020-10-01,5819.495
AGO,Angola,2020-10-02,5819.495
AGO,Angola,2020-10-03,5819.495
AGO,Angola,2020-10-04,5819.495
AGO,Angola,2020-10-05,5819.495
AGO,Angola,2020-10-06,5819.495
AGO,Angola,2020-10-07,5819.495
AGO,Angola,2020-10-08,5819.495
AGO,Angola,2020-10-09,5819.495
AGO,Angola,2020-10-10,5819.495
AGO,Angola,2020-10-11,5819.495
AGO,Angola,2020-10-12,5819.495
AGO,Angola,2020-10-13,5819.495
AGO,Angola,2020-10-14,5819.495
AGO,Angola,2020-10-15,5819.495
AGO,Angola,2020-10-16,5819.495
ALB,Albania,2020-03-09,11803.431
ALB,Albania,2020-03-10,11803.431
ALB,Albania,2020-03-11,11803.431
ALB,Albania,2020-03-12,11803.431
ALB,Albania,2020-03-13,11803.431
ALB,Albania,2020-03-14,11803.431
ALB,Albania,2020-03-15,11803.431
ALB,Albania,2020-03-16,11803.431
ALB,Albania,2020-03-17,11803.431
ALB,Albania,2020-03-18,11803.431
ALB,Albania,2020-03-19,11803.431
ALB,Albania,2020-03-20,11803.431
ALB,Albania,2020-03-21,11803.431
ALB,Albania,2020-03-22,11803.431
ALB,Albania,2020-03-23,11803.431
ALB,Albania,2020-03-24,11803.431
ALB,Albania,2020-03-25,11803.431
ALB,Albania,2020-03-26,11803.431
ALB,Albania,2020-03-27,11803.431
ALB,Albania,2020-03-28,11803.431
ALB,Albania,2020-03-29,11803.431
ALB,Albania,2020-03-30,11803.431
ALB,Albania,2020-03-31,11803.431
ALB,Albania,2020-04-01,11803.431
ALB,Albania,2020-04-02,11803.431
ALB,Albania,2020-04-03,11803.431
ALB,Albania,2020-04-04,11803.431
ALB,Albania,2020-04-05,11803.431
ALB,Albania,2020-04-06,11803.431
ALB,Albania,2020-04-07,11803.431
ALB,Albania,2020-04-08,11803.431
ALB,Albania,2020-04-09,11803.431
ALB,Albania,2020-04-10,11803.431
ALB,Albania,2020-04-11,11803.431
ALB,Albania,2020-04-12,11803.431
ALB,Albania,2020-04-13,11803.431
ALB,Albania,2020-04-14,11803.431
ALB,Albania,2020-04-15,11803.431
ALB,Albania,2020-04-16,11803.431
ALB,Albania,2020-04-17,11803.431
ALB,Albania,2020-04-18,11803.431
ALB,Albania,2020-04-19,11803.431
ALB,Albania,2020-04-20,11803.431
ALB,Albania,2020-04-21,11803.431
ALB,Albania,2020-04-22,11803.431
ALB,Albania,2020-04-23,11803.431
ALB,Albania,2020-04-24,11803.431
ALB,Albania,2020-04-25,11803.431
ALB,Albania,2020-04-26,11803.431
ALB,Albania,2020-04-27,11803.431
ALB,Albania,2020-04-28,11803.431
ALB,Albania,2020-04-29,11803.431
ALB,Albania,2020-04-30,11803.431
ALB,Albania,2020-05-01,11803.431
ALB,Albania,2020-05-02,11803.431
ALB,Albania,2020-05-03,11803.431
ALB,Albania,2020-05-04,11803.431
ALB,Albania,2020-05-05,11803.431
ALB,Albania,2020-05-06,11803.431
ALB,Albania,2020-05-07,11803.431
ALB,Albania,2020-05-08,11803.431
ALB,Albania,2020-05-09,11803.431
ALB,Albania,2020-05-10,11803.431
ALB,Albania,2020-05-11,11803.431
ALB,Albania,2020-05-12,11803.431
ALB,Albania,2020-05-13,11803.431
ALB,Albania,2020-05-14,11803.431
ALB,Albania,2020-05-15,11803.431
ALB,Albania,2020-05-16,11803.431
ALB,Albania,2020-05-17,11803.431
ALB,Albania,2020-05-18,11803.431
ALB,Albania,2020-05-19,11803.431
ALB,Albania,2020-05-20,11803.431
ALB,Albania,2020-05-21,11803.431
ALB,Albania,2020-05-22,11803.431
ALB,Albania,2020-05-23,11803.431
ALB,Albania,2020-05-24,11803.431
ALB,Albania,2020-05-25,11803.431
ALB,Albania,2020-05-26,11803.431
ALB,Albania,2020-05-27,11803.431
ALB,Albania,2020-05-28,11803.431
ALB,Albania,2020-05-29,11803.431
ALB,Albania,2020-05-30,11803.431
ALB,Albania,2020-05-31,11803.431
ALB,Albania,2020-06-01,11803.431
ALB,Albania,2020-06-02,11803.431
ALB,Albania,2020-06-03,11803.431
ALB,Albania,2020-06-04,11803.431
ALB,Albania,2020-06-05,11803.431
ALB,Albania,2020-06-06,11803.431
ALB,Albania,2020-06-07,11803.431
ALB,Albania,2020-06-08,11803.431
ALB,Albania,2020-06-09,11803.431
ALB,Albania,2020-06-10,11803.431
ALB,Albania,2020-06-11,11803.431
ALB,Albania,2020-06-12,11803.431
ALB,Albania,2020-06-13,11803.431
ALB,Albania,2020-06-14,11803.431
ALB,Albania,2020-06-15,11803.431
ALB,Albania,2020-06-16,11803.431
ALB,Albania,2020-06-17,11803.431
ALB,Albania,2020-06-18,11803.431
ALB,Albania,2020-06-19,11803.431
ALB,Albania,2020-06-20,11803.431
ALB,Albania,2020-06-21,11803.431
ALB,Albania,2020-06-22,11803.431
ALB,Albania,2020-06-23,11803.431
ALB,Albania,2020-06-24,11803.431
ALB,Albania,2020-06-25,11803.431
ALB,Albania,2020-06-26,11803.431
ALB,Albania,2020-06-27,11803.431
ALB,Albania,2020-06-28,11803.431
ALB,Albania,2020-06-29,11803.431
ALB,Albania,2020-06-30,11803.431
ALB,Albania,2020-07-01,11803.431
ALB,Albania,2020-07-02,11803.431
ALB,Albania,2020-07-03,11803.431
ALB,Albania,2020-07-04,11803.431
ALB,Albania,2020-07-05,11803.431
ALB,Albania,2020-07-06,11803.431
ALB,Albania,2020-07-07,11803.431
ALB,Albania,2020-07-08,11803.431
ALB,Albania,2020-07-09,11803.431
ALB,Albania,2020-07-10,11803.431
ALB,Albania,2020-07-11,11803.431
ALB,Albania,2020-07-12,11803.431
ALB,Albania,2020-07-13,11803.431
ALB,Albania,2020-07-14,11803.431
ALB,Albania,2020-07-15,11803.431
ALB,Albania,2020-07-16,11803.431
ALB,Albania,2020-07-17,11803.431
ALB,Albania,2020-07-18,11803.431
ALB,Albania,2020-07-19,11803.431
ALB,Albania,2020-07-20,11803.431
ALB,Albania,2020-07-21,11803.431
ALB,Albania,2020-07-22,11803.431
ALB,Albania,2020-07-23,11803.431
ALB,Albania,2020-07-24,11803.431
ALB,Albania,2020-07-25,11803.431
ALB,Albania,2020-07-26,11803.431
ALB,Albania,2020-07-27,11803.431
ALB,Albania,2020-07-28,11803.431
ALB,Albania,2020-07-29,11803.431
ALB,Albania,2020-07-30,11803.431
ALB,Albania,2020-07-31,11803.431
ALB,Albania,2020-08-01,11803.431
ALB,Albania,2020-08-02,11803.431
ALB,Albania,2020-08-03,11803.431
ALB,Albania,2020-08-04,11803.431
ALB,Albania,2020-08-05,11803.431
ALB,Albania,2020-08-06,11803.431
ALB,Albania,2020-08-07,11803.431
ALB,Albania,2020-08-08,11803.431
ALB,Albania,2020-08-09,11803.431
ALB,Albania,2020-08-10,11803.431
ALB,Albania,2020-08-11,11803.431
ALB,Albania,2020-08-12,11803.431
ALB,Albania,2020-08-13,11803.431
ALB,Albania,2020-08-14,11803.431
ALB,Albania,2020-08-15,11803.431
ALB,Albania,2020-08-16,11803.431
ALB,Albania,2020-08-17,11803.431
ALB,Albania,2020-08-18,11803.431
ALB,Albania,2020-08-19,11803.431
ALB,Albania,2020-08-20,11803.431
ALB,Albania,2020-08-21,11803.431
ALB,Albania,2020-08-22,11803.431
ALB,Albania,2020-08-23,11803.431
ALB,Albania,2020-08-24,11803.431
ALB,Albania,2020-08-25,11803.431
ALB,Albania,2020-08-26,11803.431
ALB,Albania,2020-08-27,11803.431
ALB,Albania,2020-08-28,11803.431
ALB,Albania,2020-08-29,11803.431
ALB,Albania,2020-08-30,11803.431
ALB,Albania,2020-08-31,11803.431
ALB,Albania,2020-09-01,11803.431
ALB,Albania,2020-09-02,11803.431
ALB,Albania,2020-09-03,11803.431
ALB,Albania,2020-09-04,11803.431
ALB,Albania,2020-09-05,11803.431
ALB,Albania,2020-09-06,11803.431
ALB,Albania,2020-09-07,11803.431
ALB,Albania,2020-09-08,11803.431
ALB,Albania,2020-09-09,11803.431
ALB,Albania,2020-09-10,11803.431
ALB,Albania,2020-09-11,11803.431
ALB,Albania,2020-09-12,11803.431
ALB,Albania,2020-09-13,11803.431
ALB,Albania,2020-09-14,11803.431
ALB,Albania,2020-09-15,11803.431
ALB,Albania,2020-09-16,11803.431
ALB,Albania,2020-09-17,11803.431
ALB,Albania,2020-09-18,11803.431
ALB,Albania,2020-09-19,11803.431
ALB,Albania,2020-09-20,11803.431
ALB,Albania,2020-09-21,11803.431
ALB,Albania,2020-09-22,11803.431
ALB,Albania,2020-09-23,11803.431
ALB,Albania,2020-09-24,11803.431
ALB,Albania,2020-09-25,11803.431
ALB,Albania,2020-09-26,11803.431
ALB,Albania,2020-09-27,11803.431
ALB,Albania,2020-09-28,11803.431
ALB,Albania,2020-09-29,11803.431
ALB,Albania,2020-09-30,11803.431
ALB,Albania,2020-10-01,11803.431
ALB,Albania,2020-10-02,11803.431
ALB,Albania,2020-10-03,11803.431
ALB,Albania,2020-10-04,11803.431
ALB,Albania,2020-10-05,11803.431
ALB,Albania,2020-10-06,11803.431
ALB,Albania,2020-10-07,11803.431
ALB,Albania,2020-10-08,11803.431
ALB,Albania,2020-10-09,11803.431
ALB,Albania,2020-10-10,11803.431
ALB,Albania,2020-10-11,11803.431
ALB,Albania,2020-10-12,11803.431
ALB,Albania,2020-10-13,11803.431
ALB,Albania,2020-10-14,11803.431
ALB,Albania,2020-10-15,11803.431
ALB,Albania,2020-10-16,11803.431
ARE,United Arab Emirates,2019-12-31,67293.483
ARE,United Arab Emirates,2020-01-01,67293.483
ARE,United Arab Emirates,2020-01-02,67293.483
ARE,United Arab Emirates,2020-01-03,67293.483
ARE,United Arab Emirates,2020-01-04,67293.483
ARE,United Arab Emirates,2020-01-05,67293.483
ARE,United Arab Emirates,2020-01-06,67293.483
ARE,United Arab Emirates,2020-01-07,67293.483
ARE,United Arab Emirates,2020-01-08,67293.483
ARE,United Arab Emirates,2020-01-09,67293.483
ARE,United Arab Emirates,2020-01-10,67293.483
ARE,United Arab Emirates,2020-01-11,67293.483
ARE,United Arab Emirates,2020-01-12,67293.483
ARE,United Arab Emirates,2020-01-13,67293.483
ARE,United Arab Emirates,2020-01-14,67293.483
ARE,United Arab Emirates,2020-01-15,67293.483
ARE,United Arab Emirates,2020-01-16,67293.483
ARE,United Arab Emirates,2020-01-17,67293.483
ARE,United Arab Emirates,2020-01-18,67293.483
ARE,United Arab Emirates,2020-01-19,67293.483
ARE,United Arab Emirates,2020-01-20,67293.483
ARE,United Arab Emirates,2020-01-21,67293.483
ARE,United Arab Emirates,2020-01-22,67293.483
ARE,United Arab Emirates,2020-01-23,67293.483
ARE,United Arab Emirates,2020-01-24,67293.483
ARE,United Arab Emirates,2020-01-25,67293.483
ARE,United Arab Emirates,2020-01-26,67293.483
ARE,United Arab Emirates,2020-01-27,67293.483
ARE,United Arab Emirates,2020-01-28,67293.483
ARE,United Arab Emirates,2020-01-29,67293.483
ARE,United Arab Emirates,2020-01-30,67293.483
ARE,United Arab Emirates,2020-01-31,67293.483
ARE,United Arab Emirates,2020-02-01,67293.483
ARE,United Arab Emirates,2020-02-02,67293.483
ARE,United Arab Emirates,2020-02-03,67293.483
ARE,United Arab Emirates,2020-02-04,67293.483
ARE,United Arab Emirates,2020-02-05,67293.483
ARE,United Arab Emirates,2020-02-06,67293.483
ARE,United Arab Emirates,2020-02-07,67293.483
ARE,United Arab Emirates,2020-02-08,67293.483
ARE,United Arab Emirates,2020-02-09,67293.483
ARE,United Arab Emirates,2020-02-10,67293.483
ARE,United Arab Emirates,2020-02-11,67293.483
ARE,United Arab Emirates,2020-02-12,67293.483
ARE,United Arab Emirates,2020-02-13,67293.483
ARE,United Arab Emirates,2020-02-14,67293.483
ARE,United Arab Emirates,2020-02-15,67293.483
ARE,United Arab Emirates,2020-02-16,67293.483
ARE,United Arab Emirates,2020-02-17,67293.483
ARE,United Arab Emirates,2020-02-18,67293.483
ARE,United Arab Emirates,2020-02-19,67293.483
ARE,United Arab Emirates,2020-02-20,67293.483
ARE,United Arab Emirates,2020-02-21,67293.483
ARE,United Arab Emirates,2020-02-22,67293.483
ARE,United Arab Emirates,2020-02-23,67293.483
ARE,United Arab Emirates,2020-02-24,67293.483
ARE,United Arab Emirates,2020-02-25,67293.483
ARE,United Arab Emirates,2020-02-26,67293.483
ARE,United Arab Emirates,2020-02-27,67293.483
ARE,United Arab Emirates,2020-02-28,67293.483
ARE,United Arab Emirates,2020-02-29,67293.483
ARE,United Arab Emirates,2020-03-01,67293.483
ARE,United Arab Emirates,2020-03-02,67293.483
ARE,United Arab Emirates,2020-03-03,67293.483
ARE,United Arab Emirates,2020-03-04,67293.483
ARE,United Arab Emirates,2020-03-05,67293.483
ARE,United Arab Emirates,2020-03-06,67293.483
ARE,United Arab Emirates,2020-03-07,67293.483
ARE,United Arab Emirates,2020-03-08,67293.483
ARE,United Arab Emirates,2020-03-09,67293.483
ARE,United Arab Emirates,2020-03-10,67293.483
ARE,United Arab Emirates,2020-03-11,67293.483
ARE,United Arab Emirates,2020-03-12,67293.483
ARE,United Arab Emirates,2020-03-13,67293.483
ARE,United Arab Emirates,2020-03-14,67293.483
ARE,United Arab Emirates,2020-03-15,67293.483
ARE,United Arab Emirates,2020-03-16,67293.483
ARE,United Arab Emirates,2020-03-17,67293.483
ARE,United Arab Emirates,2020-03-18,67293.483
ARE,United Arab Emirates,2020-03-19,67293.483
ARE,United Arab Emirates,2020-03-20,67293.483
ARE,United Arab Emirates,2020-03-21,67293.483
ARE,United Arab Emirates,2020-03-22,67293.483
ARE,United Arab Emirates,2020-03-23,67293.483
ARE,United Arab Emirates,2020-03-24,67293.483
ARE,United Arab Emirates,2020-03-25,67293.483
ARE,United Arab Emirates,2020-03-26,67293.483
ARE,United Arab Emirates,2020-03-27,67293.483
ARE,United Arab Emirates,2020-03-28,67293.483
ARE,United Arab Emirates,2020-03-29,67293.483
ARE,United Arab Emirates,2020-03-30,67293.483
ARE,United Arab Emirates,2020-03-31,67293.483
ARE,United Arab Emirates,2020-04-01,67293.483
ARE,United Arab Emirates,2020-04-02,67293.483
ARE,United Arab Emirates,2020-04-03,67293.483
ARE,United Arab Emirates,2020-04-04,67293.483
ARE,United Arab Emirates,2020-04-05,67293.483
ARE,United Arab Emirates,2020-04-06,67293.483
ARE,United Arab Emirates,2020-04-07,67293.483
ARE,United Arab Emirates,2020-04-08,67293.483
ARE,United Arab Emirates,2020-04-09,67293.483
ARE,United Arab Emirates,2020-04-10,67293.483
ARE,United Arab Emirates,2020-04-11,67293.483
ARE,United Arab Emirates,2020-04-12,67293.483
ARE,United Arab Emirates,2020-04-13,67293.483
ARE,United Arab Emirates,2020-04-14,67293.483
ARE,United Arab Emirates,2020-04-15,67293.483
ARE,United Arab Emirates,2020-04-16,67293.483
ARE,United Arab Emirates,2020-04-17,67293.483
ARE,United Arab Emirates,2020-04-18,67293.483
ARE,United Arab Emirates,2020-04-19,67293.483
ARE,United Arab Emirates,2020-04-20,67293.483
ARE,United Arab Emirates,2020-04-21,67293.483
ARE,United Arab Emirates,2020-04-22,67293.483
ARE,United Arab Emirates,2020-04-23,67293.483
ARE,United Arab Emirates,2020-04-24,67293.483
ARE,United Arab Emirates,2020-04-25,67293.483
ARE,United Arab Emirates,2020-04-26,67293.483
ARE,United Arab Emirates,2020-04-27,67293.483
ARE,United Arab Emirates,2020-04-28,67293.483
ARE,United Arab Emirates,2020-04-29,67293.483
ARE,United Arab Emirates,2020-04-30,67293.483
ARE,United Arab Emirates,2020-05-01,67293.483
ARE,United Arab Emirates,2020-05-02,67293.483
ARE,United Arab Emirates,2020-05-03,67293.483
ARE,United Arab Emirates,2020-05-04,67293.483
ARE,United Arab Emirates,2020-05-05,67293.483
ARE,United Arab Emirates,2020-05-06,67293.483
ARE,United Arab Emirates,2020-05-07,67293.483
ARE,United Arab Emirates,2020-05-08,67293.483
ARE,United Arab Emirates,2020-05-09,67293.483
ARE,United Arab Emirates,2020-05-10,67293.483
ARE,United Arab Emirates,2020-05-11,67293.483
ARE,United Arab Emirates,2020-05-12,67293.483
ARE,United Arab Emirates,2020-05-13,67293.483
ARE,United Arab Emirates,2020-05-14,67293.483
ARE,United Arab Emirates,2020-05-15,67293.483
ARE,United Arab Emirates,2020-05-16,67293.483
ARE,United Arab Emirates,2020-05-17,67293.483
ARE,United Arab Emirates,2020-05-18,67293.483
ARE,United Arab Emirates,2020-05-19,67293.483
ARE,United Arab Emirates,2020-05-20,67293.483
ARE,United Arab Emirates,2020-05-21,67293.483
ARE,United Arab Emirates,2020-05-22,67293.483
ARE,United Arab Emirates,2020-05-23,67293.483
ARE,United Arab Emirates,2020-05-24,67293.483
ARE,United Arab Emirates,2020-05-25,67293.483
ARE,United Arab Emirates,2020-05-26,67293.483
ARE,United Arab Emirates,2020-05-27,67293.483
ARE,United Arab Emirates,2020-05-28,67293.483
ARE,United Arab Emirates,2020-05-29,67293.483
ARE,United Arab Emirates,2020-05-30,67293.483
ARE,United Arab Emirates,2020-05-31,67293.483
ARE,United Arab Emirates,2020-06-01,67293.483
ARE,United Arab Emirates,2020-06-02,67293.483
ARE,United Arab Emirates,2020-06-03,67293.483
ARE,United Arab Emirates,2020-06-04,67293.483
ARE,United Arab Emirates,2020-06-05,67293.483
ARE,United Arab Emirates,2020-06-06,67293.483
ARE,United Arab Emirates,2020-06-07,67293.483
ARE,United Arab Emirates,2020-06-08,67293.483
ARE,United Arab Emirates,2020-06-09,67293.483
ARE,United Arab Emirates,2020-06-10,67293.483
ARE,United Arab Emirates,2020-06-11,67293.483
ARE,United Arab Emirates,2020-06-12,67293.483
ARE,United Arab Emirates,2020-06-13,67293.483
ARE,United Arab Emirates,2020-06-14,67293.483
ARE,United Arab Emirates,2020-06-15,67293.483
ARE,United Arab Emirates,2020-06-16,67293.483
ARE,United Arab Emirates,2020-06-17,67293.483
ARE,United Arab Emirates,2020-06-18,67293.483
ARE,United Arab Emirates,2020-06-19,67293.483
ARE,United Arab Emirates,2020-06-20,67293.483
ARE,United Arab Emirates,2020-06-21,67293.483
ARE,United Arab Emirates,2020-06-22,67293.483
ARE,United Arab Emirates,2020-06-23,67293.483
ARE,United Arab Emirates,2020-06-24,67293.483
ARE,United Arab Emirates,2020-06-25,67293.483
ARE,United Arab Emirates,2020-06-26,67293.483
ARE,United Arab Emirates,2020-06-27,67293.483
ARE,United Arab Emirates,2020-06-28,67293.483
ARE,United Arab Emirates,2020-06-29,67293.483
ARE,United Arab Emirates,2020-06-30,67293.483
ARE,United Arab Emirates,2020-07-01,67293.483
ARE,United Arab Emirates,2020-07-02,67293.483
ARE,United Arab Emirates,2020-07-03,67293.483
ARE,United Arab Emirates,2020-07-04,67293.483
ARE,United Arab Emirates,2020-07-05,67293.483
ARE,United Arab Emirates,2020-07-06,67293.483
ARE,United Arab Emirates,2020-07-07,67293.483
ARE,United Arab Emirates,2020-07-08,67293.483
ARE,United Arab Emirates,2020-07-09,67293.483
ARE,United Arab Emirates,2020-07-10,67293.483
ARE,United Arab Emirates,2020-07-11,67293.483
ARE,United Arab Emirates,2020-07-12,67293.483
ARE,United Arab Emirates,2020-07-13,67293.483
ARE,United Arab Emirates,2020-07-14,67293.483
ARE,United Arab Emirates,2020-07-15,67293.483
ARE,United Arab Emirates,2020-07-16,67293.483
ARE,United Arab Emirates,2020-07-17,67293.483
ARE,United Arab Emirates,2020-07-18,67293.483
ARE,United Arab Emirates,2020-07-19,67293.483
ARE,United Arab Emirates,2020-07-20,67293.483
ARE,United Arab Emirates,2020-07-21,67293.483
ARE,United Arab Emirates,2020-07-22,67293.483
ARE,United Arab Emirates,2020-07-23,67293.483
ARE,United Arab Emirates,2020-07-24,67293.483
ARE,United Arab Emirates,2020-07-25,67293.483
ARE,United Arab Emirates,2020-07-26,67293.483
ARE,United Arab Emirates,2020-07-27,67293.483
ARE,United Arab Emirates,2020-07-28,67293.483
ARE,United Arab Emirates,2020-07-29,67293.483
ARE,United Arab Emirates,2020-07-30,67293.483
ARE,United Arab Emirates,2020-07-31,67293.483
ARE,United Arab Emirates,2020-08-01,67293.483
ARE,United Arab Emirates,2020-08-02,67293.483
ARE,United Arab Emirates,2020-08-03,67293.483
ARE,United Arab Emirates,2020-08-04,67293.483
ARE,United Arab Emirates,2020-08-05,67293.483
ARE,United Arab Emirates,2020-08-06,67293.483
ARE,United Arab Emirates,2020-08-07,67293.483
ARE,United Arab Emirates,2020-08-08,67293.483
ARE,United Arab Emirates,2020-08-09,67293.483
ARE,United Arab Emirates,2020-08-10,67293.483
ARE,United Arab Emirates,2020-08-11,67293.483
ARE,United Arab Emirates,2020-08-12,67293.483
ARE,United Arab Emirates,2020-08-13,67293.483
ARE,United Arab Emirates,2020-08-14,67293.483
ARE,United Arab Emirates,2020-08-15,67293.483
ARE,United Arab Emirates,2020-08-16,67293.483
ARE,United Arab Emirates,2020-08-17,67293.483
ARE,United Arab Emirates,2020-08-18,67293.483
ARE,United Arab Emirates,2020-08-19,67293.483
ARE,United Arab Emirates,2020-08-20,67293.483
ARE,United Arab Emirates,2020-08-21,67293.483
ARE,United Arab Emirates,2020-08-22,67293.483
ARE,United Arab Emirates,2020-08-23,67293.483
ARE,United Arab Emirates,2020-08-24,67293.483
ARE,United Arab Emirates,2020-08-25,67293.483
ARE,United Arab Emirates,2020-08-26,67293.483
ARE,United Arab Emirates,2020-08-27,67293.483
ARE,United Arab Emirates,2020-08-28,67293.483
ARE,United Arab Emirates,2020-08-29,67293.483
ARE,United Arab Emirates,2020-08-30,67293.483
ARE,United Arab Emirates,2020-08-31,67293.483
ARE,United Arab Emirates,2020-09-01,67293.483
ARE,United Arab Emirates,2020-09-02,67293.483
ARE,United Arab Emirates,2020-09-03,67293.483
ARE,United Arab Emirates,2020-09-04,67293.483
ARE,United Arab Emirates,2020-09-05,67293.483
ARE,United Arab Emirates,2020-09-06,67293.483
ARE,United Arab Emirates,2020-09-07,67293.483
ARE,United Arab Emirates,2020-09-08,67293.483
ARE,United Arab Emirates,2020-09-09,67293.483
ARE,United Arab Emirates,2020-09-10,67293.483
ARE,United Arab Emirates,2020-09-11,67293.483
ARE,United Arab Emirates,2020-09-12,67293.483
ARE,United Arab Emirates,2020-09-13,67293.483
ARE,United Arab Emirates,2020-09-14,67293.483
ARE,United Arab Emirates,2020-09-15,67293.483
ARE,United Arab Emirates,2020-09-16,67293.483
ARE,United Arab Emirates,2020-09-17,67293.483
ARE,United Arab Emirates,2020-09-18,67293.483
ARE,United Arab Emirates,2020-09-19,67293.483
ARE,United Arab Emirates,2020-09-20,67293.483
ARE,United Arab Emirates,2020-09-21,67293.483
ARE,United Arab Emirates,2020-09-22,67293.483
ARE,United Arab Emirates,2020-09-23,67293.483
ARE,United Arab Emirates,2020-09-24,67293.483
ARE,United Arab Emirates,2020-09-25,67293.483
ARE,United Arab Emirates,2020-09-26,67293.483
ARE,United Arab Emirates,2020-09-27,67293.483
ARE,United Arab Emirates,2020-09-28,67293.483
ARE,United Arab Emirates,2020-09-29,67293.483
ARE,United Arab Emirates,2020-09-30,67293.483
ARE,United Arab Emirates,2020-10-01,67293.483
ARE,United Arab Emirates,2020-10-02,67293.483
ARE,United Arab Emirates,2020-10-03,67293.483
ARE,United Arab Emirates,2020-10-04,67293.483
ARE,United Arab Emirates,2020-10-05,67293.483
ARE,United Arab Emirates,2020-10-06,67293.483
ARE,United Arab Emirates,2020-10-07,67293.483
ARE,United Arab Emirates,2020-10-08,67293.483
ARE,United Arab Emirates,2020-10-09,67293.483
ARE,United Arab Emirates,2020-10-10,67293.483
ARE,United Arab Emirates,2020-10-11,67293.483
ARE,United Arab Emirates,2020-10-12,67293.483
ARE,United Arab Emirates,2020-10-13,67293.483
ARE,United Arab Emirates,2020-10-14,67293.483
ARE,United Arab Emirates,2020-10-15,67293.483
ARE,United Arab Emirates,2020-10-16,67293.483
ARG,Argentina,2020-02-11,18933.907
ARG,Argentina,2020-02-12,18933.907
ARG,Argentina,2020-02-13,18933.907
ARG,Argentina,2020-02-14,18933.907
ARG,Argentina,2020-02-15,18933.907
ARG,Argentina,2020-02-16,18933.907
ARG,Argentina,2020-02-17,18933.907
ARG,Argentina,2020-02-18,18933.907
ARG,Argentina,2020-02-19,18933.907
ARG,Argentina,2020-02-20,18933.907
ARG,Argentina,2020-02-21,18933.907
ARG,Argentina,2020-02-22,18933.907
ARG,Argentina,2020-02-23,18933.907
ARG,Argentina,2020-02-24,18933.907
ARG,Argentina,2020-02-25,18933.907
ARG,Argentina,2020-02-26,18933.907
ARG,Argentina,2020-02-27,18933.907
ARG,Argentina,2020-02-28,18933.907
ARG,Argentina,2020-02-29,18933.907
ARG,Argentina,2020-03-01,18933.907
