iso_code,country,date,owid_population_density
MNP,Northern Mariana Islands,2020-09-25,119.87799999999999
MNP,Northern Mariana Islands,2020-09-26,119.87799999999999
MNP,Northern Mariana Islands,2020-09-27,119.87799999999999
MNP,Northern Mariana Islands,2020-09-28,119.87799999999999
MNP,Northern Mariana Islands,2020-09-29,119.87799999999999
MNP,Northern Mariana Islands,2020-09-30,119.87799999999999
MNP,Northern Mariana Islands,2020-10-01,119.87799999999999
MNP,Northern Mariana Islands,2020-10-02,119.87799999999999
MNP,Northern Mariana Islands,2020-10-03,119.87799999999999
MNP,Northern Mariana Islands,2020-10-04,119.87799999999999
MNP,Northern Mariana Islands,2020-10-05,119.87799999999999
MNP,Northern Mariana Islands,2020-10-06,119.87799999999999
MNP,Northern Mariana Islands,2020-10-07,119.87799999999999
MNP,Northern Mariana Islands,2020-10-08,119.87799999999999
MNP,Northern Mariana Islands,2020-10-09,119.87799999999999
MNP,Northern Mariana Islands,2020-10-10,119.87799999999999
MNP,Northern Mariana Islands,2020-10-11,119.87799999999999
MNP,Northern Mariana Islands,2020-10-12,119.87799999999999
MNP,Northern Mariana Islands,2020-10-13,119.87799999999999
MNP,Northern Mariana Islands,2020-10-14,119.87799999999999
MNP,Northern Mariana Islands,2020-10-15,119.87799999999999
MNP,Northern Mariana Islands,2020-10-16,119.87799999999999
MNP,Northern Mariana Islands,2020-10-17,119.87799999999999
MNP,Northern Mariana Islands,2020-10-18,119.87799999999999
MNP,Northern Mariana Islands,2020-10-19,119.87799999999999
MNP,Northern Mariana Islands,2020-10-20,119.87799999999999
MNP,Northern Mariana Islands,2020-10-21,119.87799999999999
MNP,Northern Mariana Islands,2020-10-22,119.87799999999999
MNP,Northern Mariana Islands,2020-10-23,119.87799999999999
MNP,Northern Mariana Islands,2020-10-24,119.87799999999999
MNP,Northern Mariana Islands,2020-10-25,119.87799999999999
MNP,Northern Mariana Islands,2020-10-26,119.87799999999999
MNP,Northern Mariana Islands,2020-10-27,119.87799999999999
MNP,Northern Mariana Islands,2020-10-28,119.87799999999999
MNP,Northern Mariana Islands,2020-10-29,119.87799999999999
MNP,Northern Mariana Islands,2020-10-30,119.87799999999999
MNP,Northern Mariana Islands,2020-10-31,119.87799999999999
MNP,Northern Mariana Islands,2020-11-01,119.87799999999999
MNP,Northern Mariana Islands,2020-11-02,119.87799999999999
MNP,Northern Mariana Islands,2020-11-03,119.87799999999999
MNP,Northern Mariana Islands,2020-11-04,119.87799999999999
MNP,Northern Mariana Islands,2020-11-05,119.87799999999999
MNP,Northern Mariana Islands,2020-11-06,119.87799999999999
MNP,Northern Mariana Islands,2020-11-07,119.87799999999999
MNP,Northern Mariana Islands,2020-11-08,119.87799999999999
MNP,Northern Mariana Islands,2020-11-09,119.87799999999999
MOZ,Mozambique,2020-03-23,37.728
MOZ,Mozambique,2020-03-24,37.728
MOZ,Mozambique,2020-03-25,37.728
MOZ,Mozambique,2020-03-26,37.728
MOZ,Mozambique,2020-03-27,37.728
MOZ,Mozambique,2020-03-28,37.728
MOZ,Mozambique,2020-03-29,37.728
MOZ,Mozambique,2020-03-30,37.728
MOZ,Mozambique,2020-03-31,37.728
MOZ,Mozambique,2020-04-01,37.728
MOZ,Mozambique,2020-04-02,37.728
MOZ,Mozambique,2020-04-03,37.728
MOZ,Mozambique,2020-04-04,37.728
MOZ,Mozambique,2020-04-05,37.728
MOZ,Mozambique,2020-04-06,37.728
MOZ,Mozambique,2020-04-07,37.728
MOZ,Mozambique,2020-04-08,37.728
MOZ,Mozambique,2020-04-09,37.728
MOZ,Mozambique,2020-04-10,37.728
MOZ,Mozambique,2020-04-11,37.728
MOZ,Mozambique,2020-04-12,37.728
MOZ,Mozambique,2020-04-13,37.728
MOZ,Mozambique,2020-04-14,37.728
MOZ,Mozambique,2020-04-15,37.728
MOZ,Mozambique,2020-04-16,37.728
MOZ,Mozambique,2020-04-17,37.728
MOZ,Mozambique,2020-04-18,37.728
MOZ,Mozambique,2020-04-19,37.728
MOZ,Mozambique,2020-04-20,37.728
MOZ,Mozambique,2020-04-21,37.728
MOZ,Mozambique,2020-04-22,37.728
MOZ,Mozambique,2020-04-23,37.728
MOZ,Mozambique,2020-04-24,37.728
MOZ,Mozambique,2020-04-25,37.728
MOZ,Mozambique,2020-04-26,37.728
MOZ,Mozambique,2020-04-27,37.728
MOZ,Mozambique,2020-04-28,37.728
MOZ,Mozambique,2020-04-29,37.728
MOZ,Mozambique,2020-04-30,37.728
MOZ,Mozambique,2020-05-01,37.728
MOZ,Mozambique,2020-05-02,37.728
MOZ,Mozambique,2020-05-03,37.728
MOZ,Mozambique,2020-05-04,37.728
MOZ,Mozambique,2020-05-05,37.728
MOZ,Mozambique,2020-05-06,37.728
MOZ,Mozambique,2020-05-07,37.728
MOZ,Mozambique,2020-05-08,37.728
MOZ,Mozambique,2020-05-09,37.728
MOZ,Mozambique,2020-05-10,37.728
MOZ,Mozambique,2020-05-11,37.728
MOZ,Mozambique,2020-05-12,37.728
MOZ,Mozambique,2020-05-13,37.728
MOZ,Mozambique,2020-05-14,37.728
MOZ,Mozambique,2020-05-15,37.728
MOZ,Mozambique,2020-05-16,37.728
MOZ,Mozambique,2020-05-17,37.728
MOZ,Mozambique,2020-05-18,37.728
MOZ,Mozambique,2020-05-19,37.728
MOZ,Mozambique,2020-05-20,37.728
MOZ,Mozambique,2020-05-21,37.728
MOZ,Mozambique,2020-05-22,37.728
MOZ,Mozambique,2020-05-23,37.728
MOZ,Mozambique,2020-05-24,37.728
MOZ,Mozambique,2020-05-25,37.728
MOZ,Mozambique,2020-05-26,37.728
MOZ,Mozambique,2020-05-27,37.728
MOZ,Mozambique,2020-05-28,37.728
MOZ,Mozambique,2020-05-29,37.728
MOZ,Mozambique,2020-05-30,37.728
MOZ,Mozambique,2020-05-31,37.728
MOZ,Mozambique,2020-06-01,37.728
MOZ,Mozambique,2020-06-02,37.728
MOZ,Mozambique,2020-06-03,37.728
MOZ,Mozambique,2020-06-04,37.728
MOZ,Mozambique,2020-06-05,37.728
MOZ,Mozambique,2020-06-06,37.728
MOZ,Mozambique,2020-06-07,37.728
MOZ,Mozambique,2020-06-08,37.728
MOZ,Mozambique,2020-06-09,37.728
MOZ,Mozambique,2020-06-10,37.728
MOZ,Mozambique,2020-06-11,37.728
MOZ,Mozambique,2020-06-12,37.728
MOZ,Mozambique,2020-06-13,37.728
MOZ,Mozambique,2020-06-14,37.728
MOZ,Mozambique,2020-06-15,37.728
MOZ,Mozambique,2020-06-16,37.728
MOZ,Mozambique,2020-06-17,37.728
MOZ,Mozambique,2020-06-18,37.728
MOZ,Mozambique,2020-06-19,37.728
MOZ,Mozambique,2020-06-20,37.728
MOZ,Mozambique,2020-06-21,37.728
MOZ,Mozambique,2020-06-22,37.728
MOZ,Mozambique,2020-06-23,37.728
MOZ,Mozambique,2020-06-24,37.728
MOZ,Mozambique,2020-06-25,37.728
MOZ,Mozambique,2020-06-26,37.728
MOZ,Mozambique,2020-06-27,37.728
MOZ,Mozambique,2020-06-28,37.728
MOZ,Mozambique,2020-06-29,37.728
MOZ,Mozambique,2020-06-30,37.728
MOZ,Mozambique,2020-07-01,37.728
MOZ,Mozambique,2020-07-02,37.728
MOZ,Mozambique,2020-07-03,37.728
MOZ,Mozambique,2020-07-04,37.728
MOZ,Mozambique,2020-07-05,37.728
MOZ,Mozambique,2020-07-06,37.728
MOZ,Mozambique,2020-07-07,37.728
MOZ,Mozambique,2020-07-08,37.728
MOZ,Mozambique,2020-07-09,37.728
MOZ,Mozambique,2020-07-10,37.728
MOZ,Mozambique,2020-07-11,37.728
MOZ,Mozambique,2020-07-12,37.728
MOZ,Mozambique,2020-07-13,37.728
MOZ,Mozambique,2020-07-14,37.728
MOZ,Mozambique,2020-07-15,37.728
MOZ,Mozambique,2020-07-16,37.728
MOZ,Mozambique,2020-07-17,37.728
MOZ,Mozambique,2020-07-18,37.728
MOZ,Mozambique,2020-07-19,37.728
MOZ,Mozambique,2020-07-20,37.728
MOZ,Mozambique,2020-07-21,37.728
MOZ,Mozambique,2020-07-22,37.728
MOZ,Mozambique,2020-07-23,37.728
MOZ,Mozambique,2020-07-24,37.728
MOZ,Mozambique,2020-07-25,37.728
MOZ,Mozambique,2020-07-26,37.728
MOZ,Mozambique,2020-07-27,37.728
MOZ,Mozambique,2020-07-28,37.728
MOZ,Mozambique,2020-07-29,37.728
MOZ,Mozambique,2020-07-30,37.728
MOZ,Mozambique,2020-07-31,37.728
MOZ,Mozambique,2020-08-01,37.728
MOZ,Mozambique,2020-08-02,37.728
MOZ,Mozambique,2020-08-03,37.728
MOZ,Mozambique,2020-08-04,37.728
MOZ,Mozambique,2020-08-05,37.728
MOZ,Mozambique,2020-08-06,37.728
MOZ,Mozambique,2020-08-07,37.728
MOZ,Mozambique,2020-08-08,37.728
MOZ,Mozambique,2020-08-09,37.728
MOZ,Mozambique,2020-08-10,37.728
MOZ,Mozambique,2020-08-11,37.728
MOZ,Mozambique,2020-08-12,37.728
MOZ,Mozambique,2020-08-13,37.728
MOZ,Mozambique,2020-08-14,37.728
MOZ,Mozambique,2020-08-15,37.728
MOZ,Mozambique,2020-08-16,37.728
MOZ,Mozambique,2020-08-17,37.728
MOZ,Mozambique,2020-08-18,37.728
MOZ,Mozambique,2020-08-19,37.728
MOZ,Mozambique,2020-08-20,37.728
MOZ,Mozambique,2020-08-21,37.728
MOZ,Mozambique,2020-08-22,37.728
MOZ,Mozambique,2020-08-23,37.728
MOZ,Mozambique,2020-08-24,37.728
MOZ,Mozambique,2020-08-25,37.728
MOZ,Mozambique,2020-08-26,37.728
MOZ,Mozambique,2020-08-27,37.728
MOZ,Mozambique,2020-08-28,37.728
MOZ,Mozambique,2020-08-29,37.728
MOZ,Mozambique,2020-08-30,37.728
MOZ,Mozambique,2020-08-31,37.728
MOZ,Mozambique,2020-09-01,37.728
MOZ,Mozambique,2020-09-02,37.728
MOZ,Mozambique,2020-09-03,37.728
MOZ,Mozambique,2020-09-04,37.728
MOZ,Mozambique,2020-09-05,37.728
MOZ,Mozambique,2020-09-06,37.728
MOZ,Mozambique,2020-09-07,37.728
MOZ,Mozambique,2020-09-08,37.728
MOZ,Mozambique,2020-09-09,37.728
MOZ,Mozambique,2020-09-10,37.728
MOZ,Mozambique,2020-09-11,37.728
MOZ,Mozambique,2020-09-12,37.728
MOZ,Mozambique,2020-09-13,37.728
MOZ,Mozambique,2020-09-14,37.728
MOZ,Mozambique,2020-09-15,37.728
MOZ,Mozambique,2020-09-16,37.728
MOZ,Mozambique,2020-09-17,37.728
MOZ,Mozambique,2020-09-18,37.728
MOZ,Mozambique,2020-09-19,37.728
MOZ,Mozambique,2020-09-20,37.728
MOZ,Mozambique,2020-09-21,37.728
MOZ,Mozambique,2020-09-22,37.728
MOZ,Mozambique,2020-09-23,37.728
MOZ,Mozambique,2020-09-24,37.728
MOZ,Mozambique,2020-09-25,37.728
MOZ,Mozambique,2020-09-26,37.728
MOZ,Mozambique,2020-09-27,37.728
MOZ,Mozambique,2020-09-28,37.728
MOZ,Mozambique,2020-09-29,37.728
MOZ,Mozambique,2020-09-30,37.728
MOZ,Mozambique,2020-10-01,37.728
MOZ,Mozambique,2020-10-02,37.728
MOZ,Mozambique,2020-10-03,37.728
MOZ,Mozambique,2020-10-04,37.728
MOZ,Mozambique,2020-10-05,37.728
MOZ,Mozambique,2020-10-06,37.728
MOZ,Mozambique,2020-10-07,37.728
MOZ,Mozambique,2020-10-08,37.728
MOZ,Mozambique,2020-10-09,37.728
MOZ,Mozambique,2020-10-10,37.728
MOZ,Mozambique,2020-10-11,37.728
MOZ,Mozambique,2020-10-12,37.728
MOZ,Mozambique,2020-10-13,37.728
MOZ,Mozambique,2020-10-14,37.728
MOZ,Mozambique,2020-10-15,37.728
MOZ,Mozambique,2020-10-16,37.728
MOZ,Mozambique,2020-10-17,37.728
MOZ,Mozambique,2020-10-18,37.728
MOZ,Mozambique,2020-10-19,37.728
MOZ,Mozambique,2020-10-20,37.728
MOZ,Mozambique,2020-10-21,37.728
MOZ,Mozambique,2020-10-22,37.728
MOZ,Mozambique,2020-10-23,37.728
MOZ,Mozambique,2020-10-24,37.728
MOZ,Mozambique,2020-10-25,37.728
MOZ,Mozambique,2020-10-26,37.728
MOZ,Mozambique,2020-10-27,37.728
MOZ,Mozambique,2020-10-28,37.728
MOZ,Mozambique,2020-10-29,37.728
MOZ,Mozambique,2020-10-30,37.728
MOZ,Mozambique,2020-10-31,37.728
MOZ,Mozambique,2020-11-01,37.728
MOZ,Mozambique,2020-11-02,37.728
MOZ,Mozambique,2020-11-03,37.728
MOZ,Mozambique,2020-11-04,37.728
MOZ,Mozambique,2020-11-05,37.728
MOZ,Mozambique,2020-11-06,37.728
MOZ,Mozambique,2020-11-07,37.728
MOZ,Mozambique,2020-11-08,37.728
MOZ,Mozambique,2020-11-09,37.728
MRT,Mauritania,2020-03-15,4.289
MRT,Mauritania,2020-03-16,4.289
MRT,Mauritania,2020-03-17,4.289
MRT,Mauritania,2020-03-18,4.289
MRT,Mauritania,2020-03-19,4.289
MRT,Mauritania,2020-03-20,4.289
MRT,Mauritania,2020-03-21,4.289
MRT,Mauritania,2020-03-22,4.289
MRT,Mauritania,2020-03-23,4.289
MRT,Mauritania,2020-03-24,4.289
MRT,Mauritania,2020-03-25,4.289
MRT,Mauritania,2020-03-26,4.289
MRT,Mauritania,2020-03-27,4.289
MRT,Mauritania,2020-03-28,4.289
MRT,Mauritania,2020-03-29,4.289
MRT,Mauritania,2020-03-30,4.289
MRT,Mauritania,2020-03-31,4.289
MRT,Mauritania,2020-04-01,4.289
MRT,Mauritania,2020-04-02,4.289
MRT,Mauritania,2020-04-03,4.289
MRT,Mauritania,2020-04-04,4.289
MRT,Mauritania,2020-04-05,4.289
MRT,Mauritania,2020-04-06,4.289
MRT,Mauritania,2020-04-07,4.289
MRT,Mauritania,2020-04-08,4.289
MRT,Mauritania,2020-04-09,4.289
MRT,Mauritania,2020-04-10,4.289
MRT,Mauritania,2020-04-11,4.289
MRT,Mauritania,2020-04-12,4.289
MRT,Mauritania,2020-04-13,4.289
MRT,Mauritania,2020-04-14,4.289
MRT,Mauritania,2020-04-15,4.289
MRT,Mauritania,2020-04-16,4.289
MRT,Mauritania,2020-04-17,4.289
MRT,Mauritania,2020-04-18,4.289
MRT,Mauritania,2020-04-19,4.289
MRT,Mauritania,2020-04-20,4.289
MRT,Mauritania,2020-04-21,4.289
MRT,Mauritania,2020-04-22,4.289
MRT,Mauritania,2020-04-23,4.289
MRT,Mauritania,2020-04-24,4.289
MRT,Mauritania,2020-04-25,4.289
MRT,Mauritania,2020-04-26,4.289
MRT,Mauritania,2020-04-27,4.289
MRT,Mauritania,2020-04-28,4.289
MRT,Mauritania,2020-04-29,4.289
MRT,Mauritania,2020-04-30,4.289
MRT,Mauritania,2020-05-01,4.289
MRT,Mauritania,2020-05-02,4.289
MRT,Mauritania,2020-05-03,4.289
MRT,Mauritania,2020-05-04,4.289
MRT,Mauritania,2020-05-05,4.289
MRT,Mauritania,2020-05-06,4.289
MRT,Mauritania,2020-05-07,4.289
MRT,Mauritania,2020-05-08,4.289
MRT,Mauritania,2020-05-09,4.289
MRT,Mauritania,2020-05-10,4.289
MRT,Mauritania,2020-05-11,4.289
MRT,Mauritania,2020-05-12,4.289
MRT,Mauritania,2020-05-13,4.289
MRT,Mauritania,2020-05-14,4.289
MRT,Mauritania,2020-05-15,4.289
MRT,Mauritania,2020-05-16,4.289
MRT,Mauritania,2020-05-17,4.289
MRT,Mauritania,2020-05-18,4.289
MRT,Mauritania,2020-05-19,4.289
MRT,Mauritania,2020-05-20,4.289
MRT,Mauritania,2020-05-21,4.289
MRT,Mauritania,2020-05-22,4.289
MRT,Mauritania,2020-05-23,4.289
MRT,Mauritania,2020-05-24,4.289
MRT,Mauritania,2020-05-25,4.289
MRT,Mauritania,2020-05-26,4.289
MRT,Mauritania,2020-05-27,4.289
MRT,Mauritania,2020-05-28,4.289
MRT,Mauritania,2020-05-29,4.289
MRT,Mauritania,2020-05-30,4.289
MRT,Mauritania,2020-05-31,4.289
MRT,Mauritania,2020-06-01,4.289
MRT,Mauritania,2020-06-02,4.289
MRT,Mauritania,2020-06-03,4.289
MRT,Mauritania,2020-06-04,4.289
MRT,Mauritania,2020-06-05,4.289
MRT,Mauritania,2020-06-06,4.289
MRT,Mauritania,2020-06-07,4.289
MRT,Mauritania,2020-06-08,4.289
MRT,Mauritania,2020-06-09,4.289
MRT,Mauritania,2020-06-10,4.289
MRT,Mauritania,2020-06-11,4.289
MRT,Mauritania,2020-06-12,4.289
MRT,Mauritania,2020-06-13,4.289
MRT,Mauritania,2020-06-14,4.289
MRT,Mauritania,2020-06-15,4.289
MRT,Mauritania,2020-06-16,4.289
MRT,Mauritania,2020-06-17,4.289
MRT,Mauritania,2020-06-18,4.289
MRT,Mauritania,2020-06-19,4.289
MRT,Mauritania,2020-06-20,4.289
MRT,Mauritania,2020-06-21,4.289
MRT,Mauritania,2020-06-22,4.289
MRT,Mauritania,2020-06-23,4.289
MRT,Mauritania,2020-06-24,4.289
MRT,Mauritania,2020-06-25,4.289
MRT,Mauritania,2020-06-26,4.289
MRT,Mauritania,2020-06-27,4.289
MRT,Mauritania,2020-06-28,4.289
MRT,Mauritania,2020-06-29,4.289
MRT,Mauritania,2020-06-30,4.289
MRT,Mauritania,2020-07-01,4.289
MRT,Mauritania,2020-07-02,4.289
MRT,Mauritania,2020-07-03,4.289
MRT,Mauritania,2020-07-04,4.289
MRT,Mauritania,2020-07-05,4.289
MRT,Mauritania,2020-07-06,4.289
MRT,Mauritania,2020-07-07,4.289
MRT,Mauritania,2020-07-08,4.289
MRT,Mauritania,2020-07-09,4.289
MRT,Mauritania,2020-07-10,4.289
MRT,Mauritania,2020-07-11,4.289
MRT,Mauritania,2020-07-12,4.289
MRT,Mauritania,2020-07-13,4.289
MRT,Mauritania,2020-07-14,4.289
MRT,Mauritania,2020-07-15,4.289
MRT,Mauritania,2020-07-16,4.289
MRT,Mauritania,2020-07-17,4.289
MRT,Mauritania,2020-07-18,4.289
MRT,Mauritania,2020-07-19,4.289
MRT,Mauritania,2020-07-20,4.289
MRT,Mauritania,2020-07-21,4.289
MRT,Mauritania,2020-07-22,4.289
MRT,Mauritania,2020-07-23,4.289
MRT,Mauritania,2020-07-24,4.289
MRT,Mauritania,2020-07-25,4.289
MRT,Mauritania,2020-07-26,4.289
MRT,Mauritania,2020-07-27,4.289
MRT,Mauritania,2020-07-28,4.289
MRT,Mauritania,2020-07-29,4.289
MRT,Mauritania,2020-07-30,4.289
MRT,Mauritania,2020-07-31,4.289
MRT,Mauritania,2020-08-01,4.289
MRT,Mauritania,2020-08-02,4.289
MRT,Mauritania,2020-08-03,4.289
MRT,Mauritania,2020-08-04,4.289
MRT,Mauritania,2020-08-05,4.289
MRT,Mauritania,2020-08-06,4.289
MRT,Mauritania,2020-08-07,4.289
MRT,Mauritania,2020-08-08,4.289
MRT,Mauritania,2020-08-09,4.289
MRT,Mauritania,2020-08-10,4.289
MRT,Mauritania,2020-08-11,4.289
MRT,Mauritania,2020-08-12,4.289
MRT,Mauritania,2020-08-13,4.289
MRT,Mauritania,2020-08-14,4.289
MRT,Mauritania,2020-08-15,4.289
MRT,Mauritania,2020-08-16,4.289
MRT,Mauritania,2020-08-17,4.289
MRT,Mauritania,2020-08-18,4.289
MRT,Mauritania,2020-08-19,4.289
MRT,Mauritania,2020-08-20,4.289
MRT,Mauritania,2020-08-21,4.289
MRT,Mauritania,2020-08-22,4.289
MRT,Mauritania,2020-08-23,4.289
MRT,Mauritania,2020-08-24,4.289
MRT,Mauritania,2020-08-25,4.289
MRT,Mauritania,2020-08-26,4.289
MRT,Mauritania,2020-08-27,4.289
MRT,Mauritania,2020-08-28,4.289
MRT,Mauritania,2020-08-29,4.289
MRT,Mauritania,2020-08-30,4.289
MRT,Mauritania,2020-08-31,4.289
MRT,Mauritania,2020-09-01,4.289
MRT,Mauritania,2020-09-02,4.289
MRT,Mauritania,2020-09-03,4.289
MRT,Mauritania,2020-09-04,4.289
MRT,Mauritania,2020-09-05,4.289
MRT,Mauritania,2020-09-06,4.289
MRT,Mauritania,2020-09-07,4.289
MRT,Mauritania,2020-09-08,4.289
MRT,Mauritania,2020-09-09,4.289
MRT,Mauritania,2020-09-10,4.289
MRT,Mauritania,2020-09-11,4.289
MRT,Mauritania,2020-09-12,4.289
MRT,Mauritania,2020-09-13,4.289
MRT,Mauritania,2020-09-14,4.289
MRT,Mauritania,2020-09-15,4.289
MRT,Mauritania,2020-09-16,4.289
MRT,Mauritania,2020-09-17,4.289
MRT,Mauritania,2020-09-18,4.289
MRT,Mauritania,2020-09-19,4.289
MRT,Mauritania,2020-09-20,4.289
MRT,Mauritania,2020-09-21,4.289
MRT,Mauritania,2020-09-22,4.289
MRT,Mauritania,2020-09-23,4.289
MRT,Mauritania,2020-09-24,4.289
MRT,Mauritania,2020-09-25,4.289
MRT,Mauritania,2020-09-26,4.289
MRT,Mauritania,2020-09-27,4.289
MRT,Mauritania,2020-09-28,4.289
MRT,Mauritania,2020-09-29,4.289
MRT,Mauritania,2020-09-30,4.289
MRT,Mauritania,2020-10-01,4.289
MRT,Mauritania,2020-10-02,4.289
MRT,Mauritania,2020-10-03,4.289
MRT,Mauritania,2020-10-04,4.289
MRT,Mauritania,2020-10-05,4.289
MRT,Mauritania,2020-10-06,4.289
MRT,Mauritania,2020-10-07,4.289
MRT,Mauritania,2020-10-08,4.289
MRT,Mauritania,2020-10-09,4.289
MRT,Mauritania,2020-10-10,4.289
MRT,Mauritania,2020-10-11,4.289
MRT,Mauritania,2020-10-12,4.289
MRT,Mauritania,2020-10-13,4.289
MRT,Mauritania,2020-10-14,4.289
MRT,Mauritania,2020-10-15,4.289
MRT,Mauritania,2020-10-16,4.289
MRT,Mauritania,2020-10-17,4.289
MRT,Mauritania,2020-10-18,4.289
MRT,Mauritania,2020-10-19,4.289
MRT,Mauritania,2020-10-20,4.289
MRT,Mauritania,2020-10-21,4.289
MRT,Mauritania,2020-10-22,4.289
MRT,Mauritania,2020-10-23,4.289
MRT,Mauritania,2020-10-24,4.289
MRT,Mauritania,2020-10-25,4.289
MRT,Mauritania,2020-10-26,4.289
MRT,Mauritania,2020-10-27,4.289
MRT,Mauritania,2020-10-28,4.289
MRT,Mauritania,2020-10-29,4.289
MRT,Mauritania,2020-10-30,4.289
MRT,Mauritania,2020-10-31,4.289
MRT,Mauritania,2020-11-01,4.289
MRT,Mauritania,2020-11-02,4.289
MRT,Mauritania,2020-11-03,4.289
MRT,Mauritania,2020-11-04,4.289
MRT,Mauritania,2020-11-05,4.289
MRT,Mauritania,2020-11-06,4.289
MRT,Mauritania,2020-11-07,4.289
MRT,Mauritania,2020-11-08,4.289
MRT,Mauritania,2020-11-09,4.289
MUS,Mauritius,2020-03-20,622.962
MUS,Mauritius,2020-03-21,622.962
MUS,Mauritius,2020-03-22,622.962
MUS,Mauritius,2020-03-23,622.962
MUS,Mauritius,2020-03-24,622.962
MUS,Mauritius,2020-03-25,622.962
MUS,Mauritius,2020-03-26,622.962
MUS,Mauritius,2020-03-27,622.962
MUS,Mauritius,2020-03-28,622.962
MUS,Mauritius,2020-03-29,622.962
MUS,Mauritius,2020-03-30,622.962
MUS,Mauritius,2020-03-31,622.962
MUS,Mauritius,2020-04-01,622.962
MUS,Mauritius,2020-04-02,622.962
MUS,Mauritius,2020-04-03,622.962
MUS,Mauritius,2020-04-04,622.962
MUS,Mauritius,2020-04-05,622.962
MUS,Mauritius,2020-04-06,622.962
MUS,Mauritius,2020-04-07,622.962
MUS,Mauritius,2020-04-08,622.962
MUS,Mauritius,2020-04-09,622.962
MUS,Mauritius,2020-04-10,622.962
MUS,Mauritius,2020-04-11,622.962
MUS,Mauritius,2020-04-12,622.962
MUS,Mauritius,2020-04-13,622.962
MUS,Mauritius,2020-04-14,622.962
MUS,Mauritius,2020-04-15,622.962
MUS,Mauritius,2020-04-16,622.962
MUS,Mauritius,2020-04-17,622.962
MUS,Mauritius,2020-04-18,622.962
MUS,Mauritius,2020-04-19,622.962
MUS,Mauritius,2020-04-20,622.962
MUS,Mauritius,2020-04-21,622.962
MUS,Mauritius,2020-04-22,622.962
MUS,Mauritius,2020-04-23,622.962
MUS,Mauritius,2020-04-24,622.962
MUS,Mauritius,2020-04-25,622.962
MUS,Mauritius,2020-04-26,622.962
MUS,Mauritius,2020-04-27,622.962
MUS,Mauritius,2020-04-28,622.962
MUS,Mauritius,2020-04-29,622.962
MUS,Mauritius,2020-04-30,622.962
MUS,Mauritius,2020-05-01,622.962
MUS,Mauritius,2020-05-02,622.962
MUS,Mauritius,2020-05-03,622.962
MUS,Mauritius,2020-05-04,622.962
MUS,Mauritius,2020-05-05,622.962
MUS,Mauritius,2020-05-06,622.962
MUS,Mauritius,2020-05-07,622.962
MUS,Mauritius,2020-05-08,622.962
MUS,Mauritius,2020-05-09,622.962
MUS,Mauritius,2020-05-10,622.962
MUS,Mauritius,2020-05-11,622.962
MUS,Mauritius,2020-05-12,622.962
MUS,Mauritius,2020-05-13,622.962
MUS,Mauritius,2020-05-14,622.962
MUS,Mauritius,2020-05-15,622.962
MUS,Mauritius,2020-05-16,622.962
MUS,Mauritius,2020-05-17,622.962
MUS,Mauritius,2020-05-18,622.962
MUS,Mauritius,2020-05-19,622.962
MUS,Mauritius,2020-05-20,622.962
MUS,Mauritius,2020-05-21,622.962
MUS,Mauritius,2020-05-22,622.962
MUS,Mauritius,2020-05-23,622.962
MUS,Mauritius,2020-05-24,622.962
MUS,Mauritius,2020-05-25,622.962
MUS,Mauritius,2020-05-26,622.962
MUS,Mauritius,2020-05-27,622.962
MUS,Mauritius,2020-05-28,622.962
MUS,Mauritius,2020-05-29,622.962
MUS,Mauritius,2020-05-30,622.962
MUS,Mauritius,2020-05-31,622.962
MUS,Mauritius,2020-06-01,622.962
MUS,Mauritius,2020-06-02,622.962
MUS,Mauritius,2020-06-03,622.962
MUS,Mauritius,2020-06-04,622.962
MUS,Mauritius,2020-06-05,622.962
MUS,Mauritius,2020-06-06,622.962
MUS,Mauritius,2020-06-07,622.962
MUS,Mauritius,2020-06-08,622.962
MUS,Mauritius,2020-06-09,622.962
MUS,Mauritius,2020-06-10,622.962
MUS,Mauritius,2020-06-11,622.962
MUS,Mauritius,2020-06-12,622.962
MUS,Mauritius,2020-06-13,622.962
MUS,Mauritius,2020-06-14,622.962
MUS,Mauritius,2020-06-15,622.962
MUS,Mauritius,2020-06-16,622.962
MUS,Mauritius,2020-06-17,622.962
MUS,Mauritius,2020-06-18,622.962
MUS,Mauritius,2020-06-19,622.962
MUS,Mauritius,2020-06-20,622.962
MUS,Mauritius,2020-06-21,622.962
MUS,Mauritius,2020-06-22,622.962
MUS,Mauritius,2020-06-23,622.962
MUS,Mauritius,2020-06-24,622.962
MUS,Mauritius,2020-06-25,622.962
MUS,Mauritius,2020-06-26,622.962
MUS,Mauritius,2020-06-27,622.962
MUS,Mauritius,2020-06-28,622.962
MUS,Mauritius,2020-06-29,622.962
MUS,Mauritius,2020-06-30,622.962
MUS,Mauritius,2020-07-01,622.962
MUS,Mauritius,2020-07-02,622.962
MUS,Mauritius,2020-07-03,622.962
MUS,Mauritius,2020-07-04,622.962
MUS,Mauritius,2020-07-05,622.962
MUS,Mauritius,2020-07-06,622.962
MUS,Mauritius,2020-07-07,622.962
MUS,Mauritius,2020-07-08,622.962
MUS,Mauritius,2020-07-09,622.962
MUS,Mauritius,2020-07-10,622.962
MUS,Mauritius,2020-07-11,622.962
MUS,Mauritius,2020-07-12,622.962
MUS,Mauritius,2020-07-13,622.962
MUS,Mauritius,2020-07-14,622.962
