iso_code,country,date,marioli_ci_95_l
KOR,"Korea, Rep.",2020-04-15,0.2200457150145378
KOR,"Korea, Rep.",2020-04-16,0.1534082832977115
KOR,"Korea, Rep.",2020-04-17,0.102461927437947
KOR,"Korea, Rep.",2020-04-18,0.0521324917873553
KOR,"Korea, Rep.",2020-04-19,0.0695290416573908
KOR,"Korea, Rep.",2020-04-20,0.1415576627742399
KOR,"Korea, Rep.",2020-04-21,0.1425631875263614
KOR,"Korea, Rep.",2020-04-22,0.1424404596052286
KOR,"Korea, Rep.",2020-04-23,0.1430046143212372
KOR,"Korea, Rep.",2020-04-24,0.1235898973281052
KOR,"Korea, Rep.",2020-04-25,0.1352837596954554
KOR,"Korea, Rep.",2020-04-26,0.2422734239146534
KOR,"Korea, Rep.",2020-04-27,0.3388094975195036
KOR,"Korea, Rep.",2020-04-28,0.2757381992921085
KOR,"Korea, Rep.",2020-04-29,0.1938700026635736
KOR,"Korea, Rep.",2020-04-30,0.2103762297115342
KOR,"Korea, Rep.",2020-05-01,0.2343677645687984
KOR,"Korea, Rep.",2020-05-02,0.3195743391248957
KOR,"Korea, Rep.",2020-05-03,0.3166598334712799
KOR,"Korea, Rep.",2020-05-04,0.2861652632129473
KOR,"Korea, Rep.",2020-05-05,0.3145470474086692
KOR,"Korea, Rep.",2020-05-06,0.5471508232708178
KOR,"Korea, Rep.",2020-05-07,1.011135522882187
KOR,"Korea, Rep.",2020-05-08,1.4950455109642025
KOR,"Korea, Rep.",2020-05-09,1.879237972374609
KOR,"Korea, Rep.",2020-05-10,1.8495918629123929
KOR,"Korea, Rep.",2020-05-11,1.584933721171823
KOR,"Korea, Rep.",2020-05-12,1.3014698096637858
KOR,"Korea, Rep.",2020-05-13,1.1291244775391676
KOR,"Korea, Rep.",2020-05-14,0.9032461386066728
KOR,"Korea, Rep.",2020-05-15,0.6838758201143591
KOR,"Korea, Rep.",2020-05-16,0.5304261825497788
KOR,"Korea, Rep.",2020-05-17,0.605584295032302
KOR,"Korea, Rep.",2020-05-18,0.7084480565506595
KOR,"Korea, Rep.",2020-05-19,0.8188250439412595
KOR,"Korea, Rep.",2020-05-20,0.6596968715217334
KOR,"Korea, Rep.",2020-05-21,0.7150085252726255
KOR,"Korea, Rep.",2020-05-22,0.8025696051841261
KOR,"Korea, Rep.",2020-05-23,0.8530359291094427
KOR,"Korea, Rep.",2020-05-24,0.9238359029988588
KOR,"Korea, Rep.",2020-05-25,1.1759031780462328
KOR,"Korea, Rep.",2020-05-26,1.530522909740454
KOR,"Korea, Rep.",2020-05-27,1.810307551874967
KOR,"Korea, Rep.",2020-05-28,1.4853424612154609
KOR,"Korea, Rep.",2020-05-29,1.0869364752533377
KOR,"Korea, Rep.",2020-05-30,0.8572755952494759
KOR,"Korea, Rep.",2020-05-31,0.8954140441219471
KOR,"Korea, Rep.",2020-06-01,0.9357585924079604
KOR,"Korea, Rep.",2020-06-02,0.9067830041831334
KOR,"Korea, Rep.",2020-06-03,0.8179214499645147
KOR,"Korea, Rep.",2020-06-04,0.8318500666137786
KOR,"Korea, Rep.",2020-06-05,0.8980765180633129
KOR,"Korea, Rep.",2020-06-06,0.9253956183106278
KOR,"Korea, Rep.",2020-06-07,0.8676411695936529
KOR,"Korea, Rep.",2020-06-08,0.8382520680410184
KOR,"Korea, Rep.",2020-06-09,0.8132335969926765
KOR,"Korea, Rep.",2020-06-10,0.7787834254191193
KOR,"Korea, Rep.",2020-06-11,0.7877079068219717
KOR,"Korea, Rep.",2020-06-12,0.6981754413668573
KOR,"Korea, Rep.",2020-06-13,0.6349482079072506
KOR,"Korea, Rep.",2020-06-14,0.6944553554962074
KOR,"Korea, Rep.",2020-06-15,0.7112467060082517
KOR,"Korea, Rep.",2020-06-16,0.7549031788481879
KOR,"Korea, Rep.",2020-06-17,0.8468137245281391
KOR,"Korea, Rep.",2020-06-18,0.8284312002045737
KOR,"Korea, Rep.",2020-06-19,0.8286188647807244
KOR,"Korea, Rep.",2020-06-20,0.7125683814394357
KOR,"Korea, Rep.",2020-06-21,0.6269421089795372
KOR,"Korea, Rep.",2020-06-22,0.7055001434869597
KOR,"Korea, Rep.",2020-06-23,0.6744379310277736
KOR,"Korea, Rep.",2020-06-24,0.5833273185646417
KOR,"Korea, Rep.",2020-06-25,0.6508753221422233
KOR,"Korea, Rep.",2020-06-26,0.7610191695296049
KOR,"Korea, Rep.",2020-06-27,0.8591865724368157
KOR,"Korea, Rep.",2020-06-28,0.8502296521255857
KOR,"Korea, Rep.",2020-06-29,0.828312013326149
KOR,"Korea, Rep.",2020-06-30,0.8134840368629491
KOR,"Korea, Rep.",2020-07-01,0.8522413126967917
KOR,"Korea, Rep.",2020-07-02,0.8723891850063887
KOR,"Korea, Rep.",2020-07-03,0.8529348654345923
KOR,"Korea, Rep.",2020-07-04,0.8259938074581927
KOR,"Korea, Rep.",2020-07-05,0.7922287174738977
KOR,"Korea, Rep.",2020-07-06,0.7584104702086256
KOR,"Korea, Rep.",2020-07-07,0.7310626762223089
KOR,"Korea, Rep.",2020-07-08,0.6424520469845404
KOR,"Korea, Rep.",2020-07-09,0.5680209850828252
KOR,"Korea, Rep.",2020-07-10,0.5226075037579895
KOR,"Korea, Rep.",2020-07-11,0.6240621735966254
KOR,"Korea, Rep.",2020-07-12,0.7631713450826737
KOR,"Korea, Rep.",2020-07-13,0.6789795017600739
KOR,"Korea, Rep.",2020-07-14,0.6467351896100583
KOR,"Korea, Rep.",2020-07-15,0.7394308124554116
KOR,"Korea, Rep.",2020-07-16,0.7080441710230876
KOR,"Korea, Rep.",2020-07-17,0.5447312963637643
KOR,"Korea, Rep.",2020-07-18,0.5353144242415488
KOR,"Korea, Rep.",2020-07-19,0.6289137550826304
KOR,"Korea, Rep.",2020-07-20,0.7940011718660483
KOR,"Korea, Rep.",2020-07-21,0.885233488604658
KOR,"Korea, Rep.",2020-07-22,0.9065792017352792
KOR,"Korea, Rep.",2020-07-23,0.90351602133914
KOR,"Korea, Rep.",2020-07-24,1.0374864593812831
KOR,"Korea, Rep.",2020-07-25,0.7977339025233846
KOR,"Korea, Rep.",2020-07-26,0.6006365503360632
KOR,"Korea, Rep.",2020-07-27,0.5006320018067109
KOR,"Korea, Rep.",2020-07-28,0.4556322564738665
KOR,"Korea, Rep.",2020-07-29,0.3487080073152813
KOR,"Korea, Rep.",2020-07-30,0.39201093269593
KOR,"Korea, Rep.",2020-07-31,0.3456314556708881
KOR,"Korea, Rep.",2020-08-01,0.4148352322745673
KOR,"Korea, Rep.",2020-08-02,0.5323193365529879
KOR,"Korea, Rep.",2020-08-03,0.6076747788996117
KOR,"Korea, Rep.",2020-08-04,0.6023667515021706
KOR,"Korea, Rep.",2020-08-05,0.6431562807698046
KOR,"Korea, Rep.",2020-08-06,0.5670355994326268
KOR,"Korea, Rep.",2020-08-07,0.6405127288423191
KOR,"Korea, Rep.",2020-08-08,0.6970993928987608
KOR,"Korea, Rep.",2020-08-09,0.8478949065838629
KOR,"Korea, Rep.",2020-08-10,1.0058555819371346
KOR,"Korea, Rep.",2020-08-11,1.2632095560247676
KOR,"Korea, Rep.",2020-08-12,1.5748716442487187
KOR,"Korea, Rep.",2020-08-13,2.082942508166587
KOR,"Korea, Rep.",2020-08-14,2.491357098102076
KOR,"Korea, Rep.",2020-08-15,2.6676841350185603
KOR,"Korea, Rep.",2020-08-16,2.349982698949977
KOR,"Korea, Rep.",2020-08-17,2.1143040567731086
KOR,"Korea, Rep.",2020-08-18,1.9011609493956776
KOR,"Korea, Rep.",2020-08-19,1.6808734721756682
KOR,"Korea, Rep.",2020-08-20,1.5333841924191396
KOR,"Korea, Rep.",2020-08-21,1.3888723420231828
KOR,"Korea, Rep.",2020-08-22,1.2915592850341262
KOR,"Korea, Rep.",2020-08-23,1.1841090597783186
KOR,"Korea, Rep.",2020-08-24,1.0896458973277472
KOR,"Korea, Rep.",2020-08-25,1.0391011998421311
KOR,"Korea, Rep.",2020-08-26,1.0642885696441808
KOR,"Korea, Rep.",2020-08-27,0.9358065743265608
KOR,"Korea, Rep.",2020-08-28,0.7941732583031739
KOR,"Korea, Rep.",2020-08-29,0.7035643944347755
KOR,"Korea, Rep.",2020-08-30,0.6893037208154456
KOR,"Korea, Rep.",2020-08-31,0.62500697462624
KOR,"Korea, Rep.",2020-09-01,0.5399357021079676
KOR,"Korea, Rep.",2020-09-02,0.4337079866604794
KOR,"Korea, Rep.",2020-09-03,0.3930601619880048
KOR,"Korea, Rep.",2020-09-04,0.3608649269785822
KOR,"Korea, Rep.",2020-09-05,0.3572328361695598
KOR,"Korea, Rep.",2020-09-06,0.4004942584887729
KOR,"Korea, Rep.",2020-09-07,0.4207943414220981
KOR,"Korea, Rep.",2020-09-08,0.4118293132368029
KOR,"Korea, Rep.",2020-09-09,0.4200364259483442
KOR,"Korea, Rep.",2020-09-10,0.4462857744053715
KOR,"Korea, Rep.",2020-09-11,0.4222469690792212
KOR,"Korea, Rep.",2020-09-12,0.4098705289029251
KOR,"Korea, Rep.",2020-09-13,0.4521422345942448
KOR,"Korea, Rep.",2020-09-14,0.4647476391535879
KOR,"Korea, Rep.",2020-09-15,0.4463966911274215
KOR,"Korea, Rep.",2020-09-16,0.4841456479507487
KOR,"Korea, Rep.",2020-09-17,0.4618379707425714
KOR,"Korea, Rep.",2020-09-18,0.4269794499184307
KOR,"Korea, Rep.",2020-09-19,0.3808641554432933
KOR,"Korea, Rep.",2020-09-20,0.3932919702438013
KOR,"Korea, Rep.",2020-09-21,0.4366196850268281
KOR,"Korea, Rep.",2020-09-22,0.4967856977220275
KOR,"Korea, Rep.",2020-09-23,0.546774874301666
KOR,"Korea, Rep.",2020-09-24,0.5230966523308616
KOR,"Korea, Rep.",2020-09-25,0.4417442929127284
KOR,"Korea, Rep.",2020-09-26,0.4588460366957702
KOR,"Korea, Rep.",2020-09-27,0.4142948619205945
KOR,"Korea, Rep.",2020-09-28,0.4386673267910701
KOR,"Korea, Rep.",2020-09-29,0.5295126383958858
KOR,"Korea, Rep.",2020-09-30,0.4861007503822991
KOR,"Korea, Rep.",2020-10-01,0.4798563750061935
KOR,"Korea, Rep.",2020-10-02,0.5360765807409741
KOR,"Korea, Rep.",2020-10-03,0.5744050717902491
KOR,"Korea, Rep.",2020-10-04,0.6508172915782685
KOR,"Korea, Rep.",2020-10-05,0.7117853122824764
KOR,"Korea, Rep.",2020-10-06,0.7077060528108672
KOR,"Korea, Rep.",2020-10-07,0.5775706002869923
KOR,"Korea, Rep.",2020-10-08,0.5423884778199068
KOR,"Korea, Rep.",2020-10-09,0.6088428965269141
KOR,"Korea, Rep.",2020-10-10,0.6842873775080478
KOR,"Korea, Rep.",2020-10-11,0.8333279524302903
KOR,"Korea, Rep.",2020-10-12,0.8739955189766491
KOR,"Korea, Rep.",2020-10-13,0.7501702523164555
KOR,"Korea, Rep.",2020-10-14,0.6804916614460468
KOR,"Korea, Rep.",2020-10-15,0.5748557554689548
KOR,"Korea, Rep.",2020-10-16,0.6615199178399074
KOR,"Korea, Rep.",2020-10-17,0.7511091351805497
KOR,"Korea, Rep.",2020-10-18,0.7345963617239342
KOR,"Korea, Rep.",2020-10-19,0.7545798330018091
KOR,"Korea, Rep.",2020-10-20,0.8444293927355144
KOR,"Korea, Rep.",2020-10-21,0.9525862736176786
KOR,"Korea, Rep.",2020-10-22,1.000662197614243
KOR,"Korea, Rep.",2020-10-23,0.8140461288741969
KOR,"Korea, Rep.",2020-10-24,0.7556810810546526
KOR,"Korea, Rep.",2020-10-25,0.8634219155982746
KOR,"Korea, Rep.",2020-10-26,0.8528739722525984
KOR,"Korea, Rep.",2020-10-27,0.8289773462017513
KOR,"Korea, Rep.",2020-10-28,0.8440129504109354
KOR,"Korea, Rep.",2020-10-29,0.8396013468921997
KOR,"Korea, Rep.",2020-10-30,0.8871390949273787
KOR,"Korea, Rep.",2020-10-31,0.8487373880873424
KOR,"Korea, Rep.",2020-11-01,0.7637985168725495
KOR,"Korea, Rep.",2020-11-02,0.7415624520217078
KOR,"Korea, Rep.",2020-11-03,0.7647974052736736
KOR,"Korea, Rep.",2020-11-04,0.7897487351559762
KOR,"Korea, Rep.",2020-11-05,0.8148814154831321
KOR,"Korea, Rep.",2020-11-06,0.7852595622404224
KOR,"Korea, Rep.",2020-11-07,0.8757510173292133
KOR,"Korea, Rep.",2020-11-08,0.8817349913034537
KOR,"Korea, Rep.",2020-11-09,0.8640673016718788
KOR,"Korea, Rep.",2020-11-10,0.9102507314857928
KOR,"Korea, Rep.",2020-11-11,0.948462979333052
KOR,"Korea, Rep.",2020-11-12,1.07824549717455
KOR,"Korea, Rep.",2020-11-13,1.1814493948844098
KOR,"Korea, Rep.",2020-11-14,1.2194456456166238
KOR,"Korea, Rep.",2020-11-15,1.274137639739103
KOR,"Korea, Rep.",2020-11-16,1.3048025180662128
KOR,"Korea, Rep.",2020-11-17,1.3425090212798696
KOR,"Korea, Rep.",2020-11-18,1.3239294235142078
KOR,"Korea, Rep.",2020-11-19,1.276320584204404
KOR,"Korea, Rep.",2020-11-20,1.2335037740700154
KOR,"Korea, Rep.",2020-11-21,1.1191653842048488
KOR,"Korea, Rep.",2020-11-22,1.0719937192774776
KOR,"Korea, Rep.",2020-11-23,1.1180121034621322
KOR,"Korea, Rep.",2020-11-24,1.1493344766121871
KOR,"Korea, Rep.",2020-11-25,1.2437815251147042
KOR,"Korea, Rep.",2020-11-26,1.1847209263645258
KOR,"Korea, Rep.",2020-11-27,1.0690068972988502
KOR,"Korea, Rep.",2020-11-28,0.9746749552437544
KOR,"Korea, Rep.",2020-11-29,0.9366160546753076
KOR,"Korea, Rep.",2020-11-30,0.9414876374182716
KOR,"Korea, Rep.",2020-12-01,0.9365647366871328
KOR,"Korea, Rep.",2020-12-02,0.941958203262068
KOR,"Korea, Rep.",2020-12-03,0.9767412369994836
KOR,"Korea, Rep.",2020-12-04,0.9853518621080948
KOR,"Korea, Rep.",2020-12-05,1.0108027598383618
KOR,"Korea, Rep.",2020-12-06,1.0222724393749012
KOR,"Korea, Rep.",2020-12-07,0.9757594901658648
KOR,"Korea, Rep.",2020-12-08,0.9440678657385164
KOR,"Korea, Rep.",2020-12-09,0.936075754672024
KOR,"Korea, Rep.",2020-12-10,0.9808757535637952
KOR,"Korea, Rep.",2020-12-11,1.1093678604490926
KOR,"Korea, Rep.",2020-12-12,1.1401927403852978
KOR,"Korea, Rep.",2020-12-13,1.0675227161334464
KOR,"Korea, Rep.",2020-12-14,1.056883960288202
KOR,"Korea, Rep.",2020-12-15,1.0351974546349945
KOR,"Korea, Rep.",2020-12-16,0.9925416864648002
KOR,"Korea, Rep.",2020-12-17,0.9515918570408368
KOR,"Korea, Rep.",2020-12-18,0.9357770648143656
KOR,"Korea, Rep.",2020-12-19,0.9266221558523396
KOR,"Korea, Rep.",2020-12-20,0.8817153349575986
KOR,"Korea, Rep.",2020-12-21,0.8252713746963917
KOR,"Korea, Rep.",2020-12-22,0.8109547926000229
KOR,"Korea, Rep.",2020-12-23,0.7940741764694468
KOR,"Korea, Rep.",2020-12-24,0.821545594190591
KOR,"Korea, Rep.",2020-12-25,0.7944563622587668
KOR,"Korea, Rep.",2020-12-26,0.7533247710483266
KOR,"Korea, Rep.",2020-12-27,0.7300689612630205
KOR,"Korea, Rep.",2020-12-28,0.7497814358525297
KOR,"Korea, Rep.",2020-12-29,0.7011007979101802
KOR,"Korea, Rep.",2020-12-30,0.651972908934038
KOR,"Korea, Rep.",2020-12-31,0.6273750115084659
KOR,"Korea, Rep.",2021-01-01,0.586656147023566
KOR,"Korea, Rep.",2021-01-02,0.5844026190835747
KOR,"Korea, Rep.",2021-01-03,0.6614233663613229
KOR,"Korea, Rep.",2021-01-04,0.606574215447053
KOR,"Korea, Rep.",2021-01-05,0.5656085195010618
KOR,"Korea, Rep.",2021-01-06,0.5358181917248988
KOR,"Korea, Rep.",2021-01-07,0.4878544876498674
KOR,"Korea, Rep.",2021-01-08,0.4718807187538594
KOR,"Korea, Rep.",2021-01-09,0.4841286198048851
KOR,"Korea, Rep.",2021-01-10,0.4544434098062636
KOR,"Korea, Rep.",2021-01-11,0.453601938913716
KOR,"Korea, Rep.",2021-01-12,0.4252101793831139
KOR,"Korea, Rep.",2021-01-13,0.4139252624782756
KOR,"Korea, Rep.",2021-01-14,0.4484944177578341
KOR,"Korea, Rep.",2021-01-15,0.4876494974379141
KOR,"Korea, Rep.",2021-01-16,0.4972673737202163
KOR,"Korea, Rep.",2021-01-17,0.4634011673019354
KOR,"Korea, Rep.",2021-01-18,0.4387534109684894
KOR,"Korea, Rep.",2021-01-19,0.3945007677640881
KOR,"Korea, Rep.",2021-01-20,0.3943396417166611
KOR,"Korea, Rep.",2021-01-21,0.4304268312367388
KOR,"Korea, Rep.",2021-01-22,0.5107290434226589
KOR,"Korea, Rep.",2021-01-23,0.5767897385793986
KOR,"Korea, Rep.",2021-01-24,0.64688096163629
KOR,"Korea, Rep.",2021-01-25,0.6518753457884068
KOR,"Korea, Rep.",2021-01-26,0.6877798752055619
KOR,"Korea, Rep.",2021-01-27,0.6724500134741804
KOR,"Korea, Rep.",2021-01-28,0.6597701242710559
KOR,"Korea, Rep.",2021-01-29,0.6188306934798158
KOR,"Korea, Rep.",2021-01-30,0.5835607042313722
KOR,"Korea, Rep.",2021-01-31,0.5754896239579319
KOR,"Korea, Rep.",2021-02-01,0.6003088068093553
KOR,"Korea, Rep.",2021-02-02,0.6226837022272974
KOR,"Korea, Rep.",2021-02-03,0.6197922083402471
KOR,"Korea, Rep.",2021-02-04,0.6045920577353815
KOR,"Korea, Rep.",2021-02-05,0.6188081514736198
KOR,"Korea, Rep.",2021-02-06,0.6300360168155392
KOR,"Korea, Rep.",2021-02-07,0.6181548498666418
KOR,"Korea, Rep.",2021-02-08,0.6433951423663722
KOR,"Korea, Rep.",2021-02-09,0.6973084148290379
KOR,"Korea, Rep.",2021-02-10,0.7313907196532812
KOR,"Korea, Rep.",2021-02-11,0.7006550092801487
KOR,"Korea, Rep.",2021-02-12,0.6785512324665179
KOR,"Korea, Rep.",2021-02-13,0.7038598764228207
KOR,"Korea, Rep.",2021-02-14,0.7933094209236164
KOR,"Korea, Rep.",2021-02-15,0.907230986668272
KOR,"Korea, Rep.",2021-02-16,0.967413051941134
KOR,"Korea, Rep.",2021-02-17,0.938569153241166
KOR,"Korea, Rep.",2021-02-18,0.8554425264029897
KOR,"Korea, Rep.",2021-02-19,0.7432115688126952
KOR,"Korea, Rep.",2021-02-20,0.6826316007027795
KOR,"Korea, Rep.",2021-02-21,0.6370611418662839
KOR,"Korea, Rep.",2021-02-22,0.6077917724638705
KOR,"Korea, Rep.",2021-02-23,0.5957745443058512
KOR,"Korea, Rep.",2021-02-24,0.5778835893590819
KOR,"Korea, Rep.",2021-02-25,0.6049909684867653
KOR,"Korea, Rep.",2021-02-26,0.6215557093814581
KOR,"Korea, Rep.",2021-02-27,0.6366957674529683
KOR,"Korea, Rep.",2021-02-28,0.6710670584337222
KOR,"Korea, Rep.",2021-03-01,0.6675863462549647
KOR,"Korea, Rep.",2021-03-02,0.6747362445639857
KOR,"Korea, Rep.",2021-03-03,0.6817475370048458
KOR,"Korea, Rep.",2021-03-04,0.6842807263432574
KOR,"Korea, Rep.",2021-03-05,0.7164899403142131
KOR,"Korea, Rep.",2021-03-06,0.7459620544058835
KOR,"Korea, Rep.",2021-03-07,0.7687396830571227
KOR,"Korea, Rep.",2021-03-08,0.7979545171089609
KOR,"Korea, Rep.",2021-03-09,0.770917722655597
KOR,"Korea, Rep.",2021-03-10,0.7640866127647363
KOR,"Korea, Rep.",2021-03-11,0.7819239397408236
KOR,"Korea, Rep.",2021-03-12,0.7816869400991856
KOR,"Korea, Rep.",2021-03-13,0.7601134313911709
KOR,"Korea, Rep.",2021-03-14,0.7312060070141384
KOR,"Korea, Rep.",2021-03-15,0.7031047212481272
KOR,"Korea, Rep.",2021-03-16,0.6962195325346439
KOR,"Korea, Rep.",2021-03-17,0.6901554024696229
KOR,"Korea, Rep.",2021-03-18,0.7003235896046143
KOR,"Korea, Rep.",2021-03-19,0.7151992691051726
KOR,"Korea, Rep.",2021-03-20,0.7284233017069437
KOR,"Korea, Rep.",2021-03-21,0.7236467420509191
KOR,"Korea, Rep.",2021-03-22,0.6794091216791298
KOR,"Korea, Rep.",2021-03-23,0.6624632875060156
KOR,"Korea, Rep.",2021-03-24,0.6920805725190455
KOR,"Korea, Rep.",2021-03-25,0.7483757639063241
KOR,"Korea, Rep.",2021-03-26,0.7804125730136577
KOR,"Korea, Rep.",2021-03-27,0.7885799610648856
KOR,"Korea, Rep.",2021-03-28,0.7797316326628819
KOR,"Korea, Rep.",2021-03-29,0.7947591433842719
KOR,"Korea, Rep.",2021-03-30,0.7861269383389125
KOR,"Korea, Rep.",2021-03-31,0.8017743512423483
KOR,"Korea, Rep.",2021-04-01,0.8214748985477729
KOR,"Korea, Rep.",2021-04-02,0.8283104669767749
KOR,"Korea, Rep.",2021-04-03,0.8393755309549885
KOR,"Korea, Rep.",2021-04-04,0.8479114754562547
KOR,"Korea, Rep.",2021-04-05,0.8581688652405279
KOR,"Korea, Rep.",2021-04-06,0.8904393640635818
KOR,"Korea, Rep.",2021-04-07,0.9045897386015624
KOR,"Korea, Rep.",2021-04-08,0.8836183098092345
KOR,"Korea, Rep.",2021-04-09,0.8690651819245266
KOR,"Korea, Rep.",2021-04-10,0.8418459606996852
KOR,"Korea, Rep.",2021-04-11,0.8441188252255626
KOR,"Korea, Rep.",2021-04-12,0.8147538713229822
KOR,"Korea, Rep.",2021-04-13,0.8024922109057109
KOR,"Korea, Rep.",2021-04-14,0.7851188278835997
KOR,"Korea, Rep.",2021-04-15,0.7565198740907357
KOR,"Korea, Rep.",2021-04-16,0.7548307526313638
KOR,"Korea, Rep.",2021-04-17,0.7647432473954647
KOR,"Korea, Rep.",2021-04-18,0.7533405632834935
KOR,"Korea, Rep.",2021-04-19,0.7563173951209932
KOR,"Korea, Rep.",2021-04-20,0.7638773143189889
KOR,"Korea, Rep.",2021-04-21,0.787461333283284
KOR,"Korea, Rep.",2021-04-22,0.8008883254881811
KOR,"Korea, Rep.",2021-04-23,0.7760340975376188
KOR,"Korea, Rep.",2021-04-24,0.7236731788252391
KOR,"Korea, Rep.",2021-04-25,0.6929310386236267
KOR,"Korea, Rep.",2021-04-26,0.6760266965441147
KOR,"Korea, Rep.",2021-04-27,0.6954338706345793
KOR,"Korea, Rep.",2021-04-28,0.6703385636121238
KOR,"Korea, Rep.",2021-04-29,0.6586635118515038
KOR,"Korea, Rep.",2021-04-30,0.6390244515101967
KOR,"Korea, Rep.",2021-05-01,0.6613613625776262
KOR,"Korea, Rep.",2021-05-02,0.6597038229589843
KOR,"Korea, Rep.",2021-05-03,0.6663101585841452
KOR,"Korea, Rep.",2021-05-04,0.634226838611966
KOR,"Korea, Rep.",2021-05-05,0.6019320795162421
KOR,"Korea, Rep.",2021-05-06,0.616099172829824
KOR,"Korea, Rep.",2021-05-07,0.6807196273099162
KOR,"Korea, Rep.",2021-05-08,0.6806899835167088
KOR,"Korea, Rep.",2021-05-09,0.6856454784172404
KOR,"Korea, Rep.",2021-05-10,0.7050812251159391
KOR,"Korea, Rep.",2021-05-11,0.7195824157650488
KOR,"Korea, Rep.",2021-05-12,0.7670178776362719
KOR,"Korea, Rep.",2021-05-13,0.7927895822883055
KOR,"Korea, Rep.",2021-05-14,0.7670504154162229
KOR,"Korea, Rep.",2021-05-15,0.7582423044812653
KOR,"Korea, Rep.",2021-05-16,0.7658171294144926
KOR,"Korea, Rep.",2021-05-17,0.7114380309826241
KOR,"Korea, Rep.",2021-05-18,0.6662535493003394
KOR,"Korea, Rep.",2021-05-19,0.6496714480266086
KOR,"Korea, Rep.",2021-05-20,0.6465990110052111
KOR,"Korea, Rep.",2021-05-21,0.6817678057056109
KOR,"Korea, Rep.",2021-05-22,0.7055791946801604
KOR,"Korea, Rep.",2021-05-23,0.7116031038709401
KOR,"Korea, Rep.",2021-05-24,0.705986314541432
KOR,"Korea, Rep.",2021-05-25,0.6822889898897961
KOR,"Korea, Rep.",2021-05-26,0.6459212628593392
KOR,"Korea, Rep.",2021-05-27,0.6151595955220333
KOR,"Korea, Rep.",2021-05-28,0.5942094215437617
KOR,"Korea, Rep.",2021-05-29,0.6203068697060261
KOR,"Korea, Rep.",2021-05-30,0.652363156798476
KOR,"Korea, Rep.",2021-05-31,0.6968290281839955
KOR,"Korea, Rep.",2021-06-01,0.7400723566653786
KOR,"Korea, Rep.",2021-06-02,0.7732221712841956
KOR,"Korea, Rep.",2021-06-03,0.7905133585505127
KOR,"Korea, Rep.",2021-06-04,0.7815170994416902
KOR,"Korea, Rep.",2021-06-05,0.7319976011379549
KOR,"Korea, Rep.",2021-06-06,0.6902847977895255
KOR,"Korea, Rep.",2021-06-07,0.6509807435560635
KOR,"Korea, Rep.",2021-06-08,0.6235475914046421
KOR,"Korea, Rep.",2021-06-09,0.6193235182998693
KOR,"Korea, Rep.",2021-06-10,0.610683532637682
KOR,"Korea, Rep.",2021-06-11,0.6060380688279908
KOR,"Korea, Rep.",2021-06-12,0.6001035641013444
KOR,"Korea, Rep.",2021-06-13,0.5989633882628812
KOR,"Korea, Rep.",2021-06-14,0.5958300541379422
KOR,"Korea, Rep.",2021-06-15,0.5915228202466398
KOR,"Korea, Rep.",2021-06-16,0.6073065938785333
KOR,"Korea, Rep.",2021-06-17,0.6098256383968313
KOR,"Korea, Rep.",2021-06-18,0.6147251175576849
KOR,"Korea, Rep.",2021-06-19,0.6403446630588591
KOR,"Korea, Rep.",2021-06-20,0.6734460400689859
KOR,"Korea, Rep.",2021-06-21,0.7266468408908957
KOR,"Korea, Rep.",2021-06-22,0.792289982521549
KOR,"Korea, Rep.",2021-06-23,0.8215501217386045
KOR,"Korea, Rep.",2021-06-24,0.8555171374530506
KOR,"Korea, Rep.",2021-06-25,0.8810005209061852
KOR,"Korea, Rep.",2021-06-26,0.8834656172553779
KOR,"Korea, Rep.",2021-06-27,0.8856240435411604
KOR,"Korea, Rep.",2021-06-28,0.9111058457406698
KOR,"Korea, Rep.",2021-06-29,0.9103884453041816
KOR,"Korea, Rep.",2021-06-30,0.9094156250942932
KOR,"Korea, Rep.",2021-07-01,0.9283842402446496
KOR,"Korea, Rep.",2021-07-02,0.9249410355838604
KOR,"Korea, Rep.",2021-07-03,0.945386073742946
KOR,"Korea, Rep.",2021-07-04,0.99628326519412
KOR,"Korea, Rep.",2021-07-05,1.0468487330476888
KOR,"Korea, Rep.",2021-07-06,1.1319556015376202
KOR,"Korea, Rep.",2021-07-07,1.1715975159106693
KOR,"Korea, Rep.",2021-07-08,1.1744228045464726
KOR,"Korea, Rep.",2021-07-09,1.1539242723212229
KOR,"Korea, Rep.",2021-07-10,1.1103923222786638
KOR,"Korea, Rep.",2021-07-11,1.0516971777573296
KOR,"Korea, Rep.",2021-07-12,1.0204295866979245
KOR,"Korea, Rep.",2021-07-13,0.9948139269442012
KOR,"Korea, Rep.",2021-07-14,0.9683967356962664
KOR,"Korea, Rep.",2021-07-15,0.9271452851850552
KOR,"Korea, Rep.",2021-07-16,0.8977430110884876
KOR,"Korea, Rep.",2021-07-17,0.8952691244299905
KOR,"Korea, Rep.",2021-07-18,0.8838921970040038
KOR,"Korea, Rep.",2021-07-19,0.881115343114305
KOR,"Korea, Rep.",2021-07-20,0.8668847811035443
KOR,"Korea, Rep.",2021-07-21,0.8548252124904365
KOR,"Korea, Rep.",2021-07-22,0.8240255333969013
KOR,"Korea, Rep.",2021-07-23,0.8065241767807444
KOR,"Korea, Rep.",2021-07-24,0.7976774132772255
KOR,"Korea, Rep.",2021-07-25,0.7915895279647245
