iso_code,country,date,owid_weekly_deaths_2019
CZE,Czech Republic,2020-06-07,2020.0
CZE,Czech Republic,2020-06-14,2145.0
CZE,Czech Republic,2020-06-21,1980.0
CZE,Czech Republic,2020-06-28,2067.0
CZE,Czech Republic,2020-07-05,2046.0
CZE,Czech Republic,2020-07-12,1956.0
CZE,Czech Republic,2020-07-19,2034.0
CZE,Czech Republic,2020-07-26,2171.0
CZE,Czech Republic,2020-08-02,2010.0
CZE,Czech Republic,2020-08-09,2027.0
CZE,Czech Republic,2020-08-16,2026.0
CZE,Czech Republic,2020-08-23,2011.0
CZE,Czech Republic,2020-08-30,2151.0
CZE,Czech Republic,2020-09-06,1922.0
CZE,Czech Republic,2020-09-13,1944.0
CZE,Czech Republic,2020-09-20,2030.0
CZE,Czech Republic,2020-09-27,2157.0
CZE,Czech Republic,2020-10-04,2153.0
CZE,Czech Republic,2020-10-11,2197.0
CZE,Czech Republic,2020-10-18,2099.0
CZE,Czech Republic,2020-10-25,2139.0
CZE,Czech Republic,2020-11-01,2066.0
CZE,Czech Republic,2020-11-08,2110.0
CZE,Czech Republic,2020-11-15,2231.0
CZE,Czech Republic,2020-11-22,2173.0
CZE,Czech Republic,2020-11-29,2134.0
CZE,Czech Republic,2020-12-06,2078.0
CZE,Czech Republic,2020-12-13,2226.0
CZE,Czech Republic,2020-12-20,2248.0
CZE,Czech Republic,2020-12-27,2245.0
DEU,Germany,2020-01-05,18686.0
DEU,Germany,2020-01-12,19170.0
DEU,Germany,2020-01-19,19163.0
DEU,Germany,2020-01-26,19505.0
DEU,Germany,2020-02-02,19812.0
DEU,Germany,2020-02-09,19981.0
DEU,Germany,2020-02-16,20150.0
DEU,Germany,2020-02-23,20349.0
DEU,Germany,2020-03-01,20790.0
DEU,Germany,2020-03-08,20453.0
DEU,Germany,2020-03-15,19795.0
DEU,Germany,2020-03-22,19016.0
DEU,Germany,2020-03-29,18562.0
DEU,Germany,2020-04-05,18671.0
DEU,Germany,2020-04-12,17852.0
DEU,Germany,2020-04-19,18089.0
DEU,Germany,2020-04-26,17894.0
DEU,Germany,2020-05-03,17090.0
DEU,Germany,2020-05-10,17118.0
DEU,Germany,2020-05-17,17315.0
DEU,Germany,2020-05-24,17080.0
DEU,Germany,2020-05-31,16921.0
DEU,Germany,2020-06-07,17491.0
DEU,Germany,2020-06-14,16484.0
DEU,Germany,2020-06-21,16639.0
DEU,Germany,2020-06-28,17918.0
DEU,Germany,2020-07-05,16552.0
DEU,Germany,2020-07-12,16319.0
DEU,Germany,2020-07-19,16856.0
DEU,Germany,2020-07-26,19630.0
DEU,Germany,2020-08-02,17034.0
DEU,Germany,2020-08-09,16540.0
DEU,Germany,2020-08-16,15934.0
DEU,Germany,2020-08-23,16263.0
DEU,Germany,2020-08-30,17637.0
DEU,Germany,2020-09-06,15988.0
DEU,Germany,2020-09-13,16303.0
DEU,Germany,2020-09-20,16500.0
DEU,Germany,2020-09-27,17402.0
DEU,Germany,2020-10-04,16899.0
DEU,Germany,2020-10-11,17666.0
DEU,Germany,2020-10-18,17713.0
DEU,Germany,2020-10-25,17327.0
DEU,Germany,2020-11-01,17488.0
DEU,Germany,2020-11-08,17859.0
DEU,Germany,2020-11-15,18242.0
DEU,Germany,2020-11-22,18535.0
DEU,Germany,2020-11-29,18581.0
DEU,Germany,2020-12-06,19143.0
DEU,Germany,2020-12-13,19101.0
DEU,Germany,2020-12-20,19062.0
DEU,Germany,2020-12-27,18204.0
DNK,Denmark,2020-01-05,1130.0
DNK,Denmark,2020-01-12,1155.0
DNK,Denmark,2020-01-19,1118.0
DNK,Denmark,2020-01-26,1085.0
DNK,Denmark,2020-02-02,1209.0
DNK,Denmark,2020-02-09,1250.0
DNK,Denmark,2020-02-16,1176.0
DNK,Denmark,2020-02-23,1110.0
DNK,Denmark,2020-03-01,1090.0
DNK,Denmark,2020-03-08,1051.0
DNK,Denmark,2020-03-15,1063.0
DNK,Denmark,2020-03-22,1039.0
DNK,Denmark,2020-03-29,1022.0
DNK,Denmark,2020-04-05,1085.0
DNK,Denmark,2020-04-12,1018.0
DNK,Denmark,2020-04-19,1046.0
DNK,Denmark,2020-04-26,1015.0
DNK,Denmark,2020-05-03,1067.0
DNK,Denmark,2020-05-10,1028.0
DNK,Denmark,2020-05-17,974.0
DNK,Denmark,2020-05-24,970.0
DNK,Denmark,2020-05-31,983.0
DNK,Denmark,2020-06-07,991.0
DNK,Denmark,2020-06-14,969.0
DNK,Denmark,2020-06-21,1015.0
DNK,Denmark,2020-06-28,1002.0
DNK,Denmark,2020-07-05,935.0
DNK,Denmark,2020-07-12,953.0
DNK,Denmark,2020-07-19,977.0
DNK,Denmark,2020-07-26,967.0
DNK,Denmark,2020-08-02,962.0
DNK,Denmark,2020-08-09,936.0
DNK,Denmark,2020-08-16,931.0
DNK,Denmark,2020-08-23,1006.0
DNK,Denmark,2020-08-30,996.0
DNK,Denmark,2020-09-06,983.0
DNK,Denmark,2020-09-13,966.0
DNK,Denmark,2020-09-20,1007.0
DNK,Denmark,2020-09-27,1016.0
DNK,Denmark,2020-10-04,972.0
DNK,Denmark,2020-10-11,1033.0
DNK,Denmark,2020-10-18,998.0
DNK,Denmark,2020-10-25,1026.0
DNK,Denmark,2020-11-01,954.0
DNK,Denmark,2020-11-08,1046.0
DNK,Denmark,2020-11-15,1037.0
DNK,Denmark,2020-11-22,1057.0
DNK,Denmark,2020-11-29,1095.0
DNK,Denmark,2020-12-06,1104.0
DNK,Denmark,2020-12-13,1107.0
DNK,Denmark,2020-12-20,1042.0
DNK,Denmark,2020-12-27,1038.0
ECU,Ecuador,2020-01-05,1540.0
ECU,Ecuador,2020-01-12,1534.0
ECU,Ecuador,2020-01-19,1499.0
ECU,Ecuador,2020-01-26,1528.0
ECU,Ecuador,2020-02-02,1478.0
ECU,Ecuador,2020-02-09,1529.0
ECU,Ecuador,2020-02-16,1475.0
ECU,Ecuador,2020-02-23,1441.0
ECU,Ecuador,2020-03-01,1467.0
ECU,Ecuador,2020-03-08,1513.0
ECU,Ecuador,2020-03-15,1505.0
ECU,Ecuador,2020-03-22,1480.0
ECU,Ecuador,2020-03-29,1430.0
ECU,Ecuador,2020-04-05,1465.0
ECU,Ecuador,2020-04-12,1389.0
ECU,Ecuador,2020-04-19,1417.0
ECU,Ecuador,2020-04-26,1450.0
ECU,Ecuador,2020-05-03,1414.0
ECU,Ecuador,2020-05-10,1315.0
ECU,Ecuador,2020-05-17,1355.0
ECU,Ecuador,2020-05-24,1349.0
ECU,Ecuador,2020-05-31,1370.0
ECU,Ecuador,2020-06-07,1350.0
ECU,Ecuador,2020-06-14,1374.0
ECU,Ecuador,2020-06-21,1385.0
ECU,Ecuador,2020-06-28,1377.0
ECU,Ecuador,2020-07-05,1441.0
ECU,Ecuador,2020-07-12,1308.0
ECU,Ecuador,2020-07-19,1404.0
ECU,Ecuador,2020-07-26,1365.0
ECU,Ecuador,2020-08-02,1372.0
ECU,Ecuador,2020-08-09,1407.0
ECU,Ecuador,2020-08-16,1436.0
ECU,Ecuador,2020-08-23,1399.0
ECU,Ecuador,2020-08-30,1444.0
ECU,Ecuador,2020-09-06,1497.0
ECU,Ecuador,2020-09-13,1447.0
ECU,Ecuador,2020-09-20,1402.0
ECU,Ecuador,2020-09-27,1398.0
ECU,Ecuador,2020-10-04,1325.0
ECU,Ecuador,2020-10-11,1349.0
ECU,Ecuador,2020-10-18,1371.0
ECU,Ecuador,2020-10-25,1306.0
ECU,Ecuador,2020-11-01,1426.0
ECU,Ecuador,2020-11-08,1432.0
ECU,Ecuador,2020-11-15,1384.0
ECU,Ecuador,2020-11-22,1441.0
ECU,Ecuador,2020-11-29,1381.0
ECU,Ecuador,2020-12-06,1350.0
ECU,Ecuador,2020-12-13,1479.0
ECU,Ecuador,2020-12-20,1359.0
ECU,Ecuador,2020-12-27,1127.0
EGY,"Egypt, Arab Rep.",2020-01-31,61321.0
EGY,"Egypt, Arab Rep.",2020-02-29,49423.0
EGY,"Egypt, Arab Rep.",2020-03-31,47757.0
EGY,"Egypt, Arab Rep.",2020-04-30,43303.0
EGY,"Egypt, Arab Rep.",2020-05-31,44851.0
EGY,"Egypt, Arab Rep.",2020-06-30,45468.0
EGY,"Egypt, Arab Rep.",2020-07-31,47420.0
EGY,"Egypt, Arab Rep.",2020-08-31,45607.0
EGY,"Egypt, Arab Rep.",2020-09-30,42635.0
EGY,"Egypt, Arab Rep.",2020-10-31,42838.0
EGY,"Egypt, Arab Rep.",2020-11-30,44263.0
EGY,"Egypt, Arab Rep.",2020-12-31,55694.0
ESP,Spain,2020-01-05,9127.0
ESP,Spain,2020-01-12,10025.0
ESP,Spain,2020-01-19,10476.0
ESP,Spain,2020-01-26,10141.0
ESP,Spain,2020-02-02,9964.0
ESP,Spain,2020-02-09,9686.0
ESP,Spain,2020-02-16,9363.0
ESP,Spain,2020-02-23,9216.0
ESP,Spain,2020-03-01,8920.0
ESP,Spain,2020-03-08,8595.0
ESP,Spain,2020-03-15,8205.0
ESP,Spain,2020-03-22,8027.0
ESP,Spain,2020-03-29,8171.0
ESP,Spain,2020-04-05,8087.0
ESP,Spain,2020-04-12,8055.0
ESP,Spain,2020-04-19,7801.0
ESP,Spain,2020-04-26,7759.0
ESP,Spain,2020-05-03,7744.0
ESP,Spain,2020-05-10,7731.0
ESP,Spain,2020-05-17,7536.0
ESP,Spain,2020-05-24,7436.0
ESP,Spain,2020-05-31,7618.0
ESP,Spain,2020-06-07,7508.0
ESP,Spain,2020-06-14,7016.0
ESP,Spain,2020-06-21,7404.0
ESP,Spain,2020-06-28,7570.0
ESP,Spain,2020-07-05,8050.0
ESP,Spain,2020-07-12,7463.0
ESP,Spain,2020-07-19,7301.0
ESP,Spain,2020-07-26,7464.0
ESP,Spain,2020-08-02,7136.0
ESP,Spain,2020-08-09,7317.0
ESP,Spain,2020-08-16,7128.0
ESP,Spain,2020-08-23,6920.0
ESP,Spain,2020-08-30,6898.0
ESP,Spain,2020-09-06,6904.0
ESP,Spain,2020-09-13,6939.0
ESP,Spain,2020-09-20,6996.0
ESP,Spain,2020-09-27,7027.0
ESP,Spain,2020-10-04,6978.0
ESP,Spain,2020-10-11,7312.0
ESP,Spain,2020-10-18,7314.0
ESP,Spain,2020-10-25,7543.0
ESP,Spain,2020-11-01,7698.0
ESP,Spain,2020-11-08,7677.0
ESP,Spain,2020-11-15,8036.0
ESP,Spain,2020-11-22,8217.0
ESP,Spain,2020-11-29,8328.0
ESP,Spain,2020-12-06,8021.0
ESP,Spain,2020-12-13,8340.0
ESP,Spain,2020-12-20,8393.0
ESP,Spain,2020-12-27,8333.0
EST,Estonia,2020-01-05,351.0
EST,Estonia,2020-01-12,338.0
EST,Estonia,2020-01-19,383.0
EST,Estonia,2020-01-26,324.0
EST,Estonia,2020-02-02,325.0
EST,Estonia,2020-02-09,325.0
EST,Estonia,2020-02-16,317.0
EST,Estonia,2020-02-23,322.0
EST,Estonia,2020-03-01,331.0
EST,Estonia,2020-03-08,305.0
EST,Estonia,2020-03-15,294.0
EST,Estonia,2020-03-22,300.0
EST,Estonia,2020-03-29,296.0
EST,Estonia,2020-04-05,257.0
EST,Estonia,2020-04-12,290.0
EST,Estonia,2020-04-19,299.0
EST,Estonia,2020-04-26,286.0
EST,Estonia,2020-05-03,301.0
EST,Estonia,2020-05-10,274.0
EST,Estonia,2020-05-17,313.0
EST,Estonia,2020-05-24,303.0
EST,Estonia,2020-05-31,276.0
EST,Estonia,2020-06-07,296.0
EST,Estonia,2020-06-14,257.0
EST,Estonia,2020-06-21,281.0
EST,Estonia,2020-06-28,279.0
EST,Estonia,2020-07-05,263.0
EST,Estonia,2020-07-12,278.0
EST,Estonia,2020-07-19,286.0
EST,Estonia,2020-07-26,314.0
EST,Estonia,2020-08-02,256.0
EST,Estonia,2020-08-09,269.0
EST,Estonia,2020-08-16,323.0
EST,Estonia,2020-08-23,251.0
EST,Estonia,2020-08-30,271.0
EST,Estonia,2020-09-06,261.0
EST,Estonia,2020-09-13,254.0
EST,Estonia,2020-09-20,277.0
EST,Estonia,2020-09-27,282.0
EST,Estonia,2020-10-04,305.0
EST,Estonia,2020-10-11,257.0
EST,Estonia,2020-10-18,286.0
EST,Estonia,2020-10-25,296.0
EST,Estonia,2020-11-01,293.0
EST,Estonia,2020-11-08,271.0
EST,Estonia,2020-11-15,288.0
EST,Estonia,2020-11-22,299.0
EST,Estonia,2020-11-29,291.0
EST,Estonia,2020-12-06,327.0
EST,Estonia,2020-12-13,304.0
EST,Estonia,2020-12-20,305.0
EST,Estonia,2020-12-27,302.0
FIN,Finland,2020-01-05,1213.0
FIN,Finland,2020-01-12,1125.0
FIN,Finland,2020-01-19,1171.0
FIN,Finland,2020-01-26,1134.0
FIN,Finland,2020-02-02,1141.0
FIN,Finland,2020-02-09,1170.0
FIN,Finland,2020-02-16,1089.0
FIN,Finland,2020-02-23,1058.0
FIN,Finland,2020-03-01,1070.0
FIN,Finland,2020-03-08,1085.0
FIN,Finland,2020-03-15,1154.0
FIN,Finland,2020-03-22,1047.0
FIN,Finland,2020-03-29,1072.0
FIN,Finland,2020-04-05,1033.0
FIN,Finland,2020-04-12,1058.0
FIN,Finland,2020-04-19,1024.0
FIN,Finland,2020-04-26,1001.0
FIN,Finland,2020-05-03,1090.0
FIN,Finland,2020-05-10,972.0
FIN,Finland,2020-05-17,993.0
FIN,Finland,2020-05-24,927.0
FIN,Finland,2020-05-31,919.0
FIN,Finland,2020-06-07,1053.0
FIN,Finland,2020-06-14,934.0
FIN,Finland,2020-06-21,962.0
FIN,Finland,2020-06-28,895.0
FIN,Finland,2020-07-05,949.0
FIN,Finland,2020-07-12,983.0
FIN,Finland,2020-07-19,962.0
FIN,Finland,2020-07-26,1022.0
FIN,Finland,2020-08-02,922.0
FIN,Finland,2020-08-09,958.0
FIN,Finland,2020-08-16,923.0
FIN,Finland,2020-08-23,992.0
FIN,Finland,2020-08-30,966.0
FIN,Finland,2020-09-06,986.0
FIN,Finland,2020-09-13,990.0
FIN,Finland,2020-09-20,1007.0
FIN,Finland,2020-09-27,1047.0
FIN,Finland,2020-10-04,1050.0
FIN,Finland,2020-10-11,1090.0
FIN,Finland,2020-10-18,1052.0
FIN,Finland,2020-10-25,1081.0
FIN,Finland,2020-11-01,1101.0
FIN,Finland,2020-11-08,997.0
FIN,Finland,2020-11-15,1014.0
FIN,Finland,2020-11-22,970.0
FIN,Finland,2020-11-29,1024.0
FIN,Finland,2020-12-06,1097.0
FIN,Finland,2020-12-13,1053.0
FIN,Finland,2020-12-20,1105.0
FIN,Finland,2020-12-27,1089.0
FRA,France,2020-01-05,12814.0
FRA,France,2020-01-12,13355.0
FRA,France,2020-01-19,13249.0
FRA,France,2020-01-26,13666.0
FRA,France,2020-02-02,13927.0
FRA,France,2020-02-09,14056.0
FRA,France,2020-02-16,13584.0
FRA,France,2020-02-23,13501.0
FRA,France,2020-03-01,13062.0
FRA,France,2020-03-08,12459.0
FRA,France,2020-03-15,11696.0
FRA,France,2020-03-22,11548.0
FRA,France,2020-03-29,11312.0
FRA,France,2020-04-05,11469.0
FRA,France,2020-04-12,11018.0
FRA,France,2020-04-19,11283.0
FRA,France,2020-04-26,11257.0
FRA,France,2020-05-03,10884.0
FRA,France,2020-05-10,10996.0
FRA,France,2020-05-17,10980.0
FRA,France,2020-05-24,10783.0
FRA,France,2020-05-31,10491.0
FRA,France,2020-06-07,10342.0
FRA,France,2020-06-14,10321.0
FRA,France,2020-06-21,10494.0
FRA,France,2020-06-28,11127.0
FRA,France,2020-07-05,10742.0
FRA,France,2020-07-12,10258.0
FRA,France,2020-07-19,10330.0
FRA,France,2020-07-26,11339.0
FRA,France,2020-08-02,10108.0
FRA,France,2020-08-09,10346.0
FRA,France,2020-08-16,9991.0
FRA,France,2020-08-23,10350.0
FRA,France,2020-08-30,10824.0
FRA,France,2020-09-06,10095.0
FRA,France,2020-09-13,10532.0
FRA,France,2020-09-20,10893.0
FRA,France,2020-09-27,10544.0
FRA,France,2020-10-04,10910.0
FRA,France,2020-10-11,11117.0
FRA,France,2020-10-18,11148.0
FRA,France,2020-10-25,11188.0
FRA,France,2020-11-01,11392.0
FRA,France,2020-11-08,11554.0
FRA,France,2020-11-15,11767.0
FRA,France,2020-11-22,12109.0
FRA,France,2020-11-29,12032.0
FRA,France,2020-12-06,11944.0
FRA,France,2020-12-13,12228.0
FRA,France,2020-12-20,12353.0
FRA,France,2020-12-27,12149.0
FRO,Faroe Islands,2020-01-31,38.0
FRO,Faroe Islands,2020-02-29,31.0
FRO,Faroe Islands,2020-03-31,41.0
FRO,Faroe Islands,2020-04-30,32.0
FRO,Faroe Islands,2020-05-31,33.0
FRO,Faroe Islands,2020-06-30,33.0
FRO,Faroe Islands,2020-07-31,37.0
FRO,Faroe Islands,2020-08-31,30.0
FRO,Faroe Islands,2020-09-30,30.0
FRO,Faroe Islands,2020-10-31,35.0
FRO,Faroe Islands,2020-11-30,31.0
FRO,Faroe Islands,2020-12-31,40.0
GBR,United Kingdom,2020-01-05,12421.0
GBR,United Kingdom,2020-01-12,14484.0
GBR,United Kingdom,2020-01-19,13543.0
GBR,United Kingdom,2020-01-26,13282.0
GBR,United Kingdom,2020-02-02,12798.0
GBR,United Kingdom,2020-02-09,13220.0
GBR,United Kingdom,2020-02-16,13346.0
GBR,United Kingdom,2020-02-23,12876.0
GBR,United Kingdom,2020-03-01,12476.0
GBR,United Kingdom,2020-03-08,12394.0
GBR,United Kingdom,2020-03-15,12017.0
GBR,United Kingdom,2020-03-22,11794.0
GBR,United Kingdom,2020-03-29,11259.0
GBR,United Kingdom,2020-04-05,11442.0
GBR,United Kingdom,2020-04-12,11661.0
GBR,United Kingdom,2020-04-19,10240.0
GBR,United Kingdom,2020-04-26,11452.0
GBR,United Kingdom,2020-05-03,12693.0
GBR,United Kingdom,2020-05-10,10359.0
GBR,United Kingdom,2020-05-17,11717.0
GBR,United Kingdom,2020-05-24,11652.0
GBR,United Kingdom,2020-05-31,9531.0
GBR,United Kingdom,2020-06-07,11460.0
GBR,United Kingdom,2020-06-14,10751.0
GBR,United Kingdom,2020-06-21,10806.0
GBR,United Kingdom,2020-06-28,10822.0
GBR,United Kingdom,2020-07-05,10325.0
GBR,United Kingdom,2020-07-12,10511.0
GBR,United Kingdom,2020-07-19,10323.0
GBR,United Kingdom,2020-07-26,10422.0
GBR,United Kingdom,2020-08-02,10563.0
GBR,United Kingdom,2020-08-09,10405.0
GBR,United Kingdom,2020-08-16,10403.0
GBR,United Kingdom,2020-08-23,10275.0
GBR,United Kingdom,2020-08-30,9477.0
GBR,United Kingdom,2020-09-06,10918.0
GBR,United Kingdom,2020-09-13,10891.0
GBR,United Kingdom,2020-09-20,10791.0
GBR,United Kingdom,2020-09-27,10952.0
GBR,United Kingdom,2020-10-04,11112.0
GBR,United Kingdom,2020-10-11,11403.0
GBR,United Kingdom,2020-10-18,11624.0
GBR,United Kingdom,2020-10-25,11413.0
GBR,United Kingdom,2020-11-01,11566.0
GBR,United Kingdom,2020-11-08,12177.0
GBR,United Kingdom,2020-11-15,12145.0
GBR,United Kingdom,2020-11-22,12470.0
GBR,United Kingdom,2020-11-29,12454.0
GBR,United Kingdom,2020-12-06,12272.0
GBR,United Kingdom,2020-12-13,12852.0
GBR,United Kingdom,2020-12-20,13565.0
GBR,United Kingdom,2020-12-27,8727.0
GEO,Georgia,2020-01-31,4972.0
GEO,Georgia,2020-02-29,3868.0
GEO,Georgia,2020-03-31,4171.0
GEO,Georgia,2020-04-30,4068.0
GEO,Georgia,2020-05-31,4054.0
GEO,Georgia,2020-06-30,3707.0
GEO,Georgia,2020-07-31,3469.0
GEO,Georgia,2020-08-31,3474.0
GEO,Georgia,2020-09-30,3216.0
GEO,Georgia,2020-10-31,3601.0
GEO,Georgia,2020-11-30,3961.0
GEO,Georgia,2020-12-31,4098.0
GIB,Gibraltar,2020-01-31,36.0
GIB,Gibraltar,2020-02-29,26.0
GIB,Gibraltar,2020-03-31,27.0
GIB,Gibraltar,2020-04-30,22.0
GIB,Gibraltar,2020-05-31,15.0
GIB,Gibraltar,2020-06-30,17.0
GIB,Gibraltar,2020-07-31,20.0
GIB,Gibraltar,2020-08-31,21.0
GIB,Gibraltar,2020-09-30,17.0
GIB,Gibraltar,2020-10-31,21.0
GIB,Gibraltar,2020-11-30,16.0
GIB,Gibraltar,2020-12-31,30.0
GLP,Guadeloupe,2020-01-05,74.0
GLP,Guadeloupe,2020-01-12,66.0
GLP,Guadeloupe,2020-01-19,66.0
GLP,Guadeloupe,2020-01-26,70.0
GLP,Guadeloupe,2020-02-02,79.0
GLP,Guadeloupe,2020-02-09,77.0
GLP,Guadeloupe,2020-02-16,78.0
GLP,Guadeloupe,2020-02-23,48.0
GLP,Guadeloupe,2020-03-01,77.0
GLP,Guadeloupe,2020-03-08,64.0
GLP,Guadeloupe,2020-03-15,69.0
GLP,Guadeloupe,2020-03-22,56.0
GLP,Guadeloupe,2020-03-29,77.0
GLP,Guadeloupe,2020-04-05,65.0
GLP,Guadeloupe,2020-04-12,62.0
GLP,Guadeloupe,2020-04-19,68.0
GLP,Guadeloupe,2020-04-26,59.0
GLP,Guadeloupe,2020-05-03,45.0
GLP,Guadeloupe,2020-05-10,62.0
GLP,Guadeloupe,2020-05-17,62.0
GLP,Guadeloupe,2020-05-24,79.0
GLP,Guadeloupe,2020-05-31,52.0
GLP,Guadeloupe,2020-06-07,67.0
GLP,Guadeloupe,2020-06-14,76.0
GLP,Guadeloupe,2020-06-21,71.0
GLP,Guadeloupe,2020-06-28,76.0
GLP,Guadeloupe,2020-07-05,64.0
GLP,Guadeloupe,2020-07-12,71.0
GLP,Guadeloupe,2020-07-19,68.0
GLP,Guadeloupe,2020-07-26,71.0
GLP,Guadeloupe,2020-08-02,46.0
GLP,Guadeloupe,2020-08-09,56.0
GLP,Guadeloupe,2020-08-16,74.0
GLP,Guadeloupe,2020-08-23,81.0
GLP,Guadeloupe,2020-08-30,71.0
GLP,Guadeloupe,2020-09-06,66.0
GLP,Guadeloupe,2020-09-13,76.0
GLP,Guadeloupe,2020-09-20,57.0
GLP,Guadeloupe,2020-09-27,57.0
GLP,Guadeloupe,2020-10-04,75.0
GLP,Guadeloupe,2020-10-11,58.0
GLP,Guadeloupe,2020-10-18,69.0
GLP,Guadeloupe,2020-10-25,64.0
GLP,Guadeloupe,2020-11-01,57.0
GLP,Guadeloupe,2020-11-08,63.0
GLP,Guadeloupe,2020-11-15,52.0
GLP,Guadeloupe,2020-11-22,57.0
GLP,Guadeloupe,2020-11-29,53.0
GLP,Guadeloupe,2020-12-06,57.0
GLP,Guadeloupe,2020-12-13,59.0
GLP,Guadeloupe,2020-12-20,71.0
GLP,Guadeloupe,2020-12-27,72.0
GRC,Greece,2020-01-05,2706.0
GRC,Greece,2020-01-12,3105.0
GRC,Greece,2020-01-19,3039.0
GRC,Greece,2020-01-26,2860.0
GRC,Greece,2020-02-02,2893.0
GRC,Greece,2020-02-09,2772.0
GRC,Greece,2020-02-16,2563.0
GRC,Greece,2020-02-23,2660.0
GRC,Greece,2020-03-01,2769.0
GRC,Greece,2020-03-08,2519.0
GRC,Greece,2020-03-15,2470.0
GRC,Greece,2020-03-22,2391.0
GRC,Greece,2020-03-29,2332.0
GRC,Greece,2020-04-05,2413.0
GRC,Greece,2020-04-12,2312.0
GRC,Greece,2020-04-19,2220.0
GRC,Greece,2020-04-26,2403.0
GRC,Greece,2020-05-03,2360.0
GRC,Greece,2020-05-10,2323.0
GRC,Greece,2020-05-17,2268.0
GRC,Greece,2020-05-24,2210.0
GRC,Greece,2020-05-31,2281.0
GRC,Greece,2020-06-07,2285.0
GRC,Greece,2020-06-14,2546.0
GRC,Greece,2020-06-21,2376.0
GRC,Greece,2020-06-28,2419.0
GRC,Greece,2020-07-05,2377.0
GRC,Greece,2020-07-12,2258.0
GRC,Greece,2020-07-19,2097.0
GRC,Greece,2020-07-26,2337.0
GRC,Greece,2020-08-02,2386.0
GRC,Greece,2020-08-09,2391.0
GRC,Greece,2020-08-16,2361.0
GRC,Greece,2020-08-23,2264.0
GRC,Greece,2020-08-30,2356.0
GRC,Greece,2020-09-06,2122.0
GRC,Greece,2020-09-13,2084.0
GRC,Greece,2020-09-20,2110.0
GRC,Greece,2020-09-27,2087.0
GRC,Greece,2020-10-04,2158.0
GRC,Greece,2020-10-11,2070.0
GRC,Greece,2020-10-18,2123.0
GRC,Greece,2020-10-25,2170.0
GRC,Greece,2020-11-01,2283.0
GRC,Greece,2020-11-08,2303.0
GRC,Greece,2020-11-15,2216.0
GRC,Greece,2020-11-22,2216.0
GRC,Greece,2020-11-29,2395.0
GRC,Greece,2020-12-06,2512.0
GRC,Greece,2020-12-13,2463.0
GRC,Greece,2020-12-20,2445.0
GRC,Greece,2020-12-27,2459.0
GRL,Greenland,2020-01-31,46.0
GRL,Greenland,2020-02-29,50.0
GRL,Greenland,2020-03-31,55.0
GRL,Greenland,2020-04-30,47.0
GRL,Greenland,2020-05-31,32.0
GRL,Greenland,2020-06-30,49.0
GRL,Greenland,2020-07-31,40.0
GRL,Greenland,2020-08-31,40.0
GRL,Greenland,2020-09-30,59.0
GRL,Greenland,2020-10-31,42.0
GRL,Greenland,2020-11-30,42.0
GRL,Greenland,2020-12-31,46.0
GTM,Guatemala,2020-01-05,1462.0
GTM,Guatemala,2020-01-12,1659.0
GTM,Guatemala,2020-01-19,1643.0
GTM,Guatemala,2020-01-26,1598.0
GTM,Guatemala,2020-02-02,1570.0
GTM,Guatemala,2020-02-09,1566.0
GTM,Guatemala,2020-02-16,1606.0
GTM,Guatemala,2020-02-23,1635.0
GTM,Guatemala,2020-03-01,1574.0
GTM,Guatemala,2020-03-08,1612.0
GTM,Guatemala,2020-03-15,1594.0
GTM,Guatemala,2020-03-22,1559.0
GTM,Guatemala,2020-03-29,1732.0
GTM,Guatemala,2020-04-05,1609.0
GTM,Guatemala,2020-04-12,1682.0
GTM,Guatemala,2020-04-19,1633.0
GTM,Guatemala,2020-04-26,1683.0
GTM,Guatemala,2020-05-03,1720.0
GTM,Guatemala,2020-05-10,1679.0
GTM,Guatemala,2020-05-17,1695.0
GTM,Guatemala,2020-05-24,1622.0
GTM,Guatemala,2020-05-31,1551.0
GTM,Guatemala,2020-06-07,1723.0
GTM,Guatemala,2020-06-14,1652.0
GTM,Guatemala,2020-06-21,1718.0
GTM,Guatemala,2020-06-28,1738.0
GTM,Guatemala,2020-07-05,1817.0
GTM,Guatemala,2020-07-12,1709.0
GTM,Guatemala,2020-07-19,1670.0
GTM,Guatemala,2020-07-26,1659.0
GTM,Guatemala,2020-08-02,1695.0
GTM,Guatemala,2020-08-09,1591.0
GTM,Guatemala,2020-08-16,1630.0
GTM,Guatemala,2020-08-23,1694.0
GTM,Guatemala,2020-08-30,1664.0
GTM,Guatemala,2020-09-06,1588.0
GTM,Guatemala,2020-09-13,1576.0
GTM,Guatemala,2020-09-20,1639.0
GTM,Guatemala,2020-09-27,1633.0
GTM,Guatemala,2020-10-04,1602.0
GTM,Guatemala,2020-10-11,1647.0
GTM,Guatemala,2020-10-18,1656.0
GTM,Guatemala,2020-10-25,1651.0
GTM,Guatemala,2020-11-01,1607.0
GTM,Guatemala,2020-11-08,1633.0
GTM,Guatemala,2020-11-15,1661.0
GTM,Guatemala,2020-11-22,1585.0
GTM,Guatemala,2020-11-29,1550.0
GTM,Guatemala,2020-12-06,1574.0
GTM,Guatemala,2020-12-13,1571.0
GTM,Guatemala,2020-12-20,1627.0
GTM,Guatemala,2020-12-27,1644.0
GUF,French Guiana,2020-01-05,29.0
GUF,French Guiana,2020-01-12,16.0
GUF,French Guiana,2020-01-19,23.0
