iso_code,country,date,marioli_effective_reproduction_rate
STP,Sao Tome and Principe,2020-10-23,0.8345926411232771
STP,Sao Tome and Principe,2020-10-24,0.8440978824141229
STP,Sao Tome and Principe,2020-10-25,0.8499313633199268
STP,Sao Tome and Principe,2020-10-26,0.8587545530838794
STP,Sao Tome and Principe,2020-10-27,0.8675730336828373
STP,Sao Tome and Principe,2020-10-28,0.8798705885903555
STP,Sao Tome and Principe,2020-10-29,0.8878055726262133
STP,Sao Tome and Principe,2020-10-30,0.8963862437140007
STP,Sao Tome and Principe,2020-10-31,0.9046132428415582
STP,Sao Tome and Principe,2020-11-01,0.916863967418286
STP,Sao Tome and Principe,2020-11-02,0.9169283715723714
STP,Sao Tome and Principe,2020-11-03,0.9202309972780104
STP,Sao Tome and Principe,2020-11-04,0.9113415815776176
STP,Sao Tome and Principe,2020-11-05,0.8976561902274521
STP,Sao Tome and Principe,2020-11-06,0.8869525046290713
STP,Sao Tome and Principe,2020-11-07,0.876622822979462
STP,Sao Tome and Principe,2020-11-08,0.8651872923354664
STP,Sao Tome and Principe,2020-11-09,0.8567305718164301
STP,Sao Tome and Principe,2020-11-10,0.8513656447813915
STP,Sao Tome and Principe,2020-11-11,0.8497093568192864
STP,Sao Tome and Principe,2020-11-12,0.8508193572007398
STP,Sao Tome and Principe,2020-11-13,0.8512572298154282
STP,Sao Tome and Principe,2020-11-14,0.8547894013570527
STP,Sao Tome and Principe,2020-11-15,0.8580344826571371
STP,Sao Tome and Principe,2020-11-16,0.8596792321937967
STP,Sao Tome and Principe,2020-11-17,0.8649159658931003
STP,Sao Tome and Principe,2020-11-18,0.8642880620274122
STP,Sao Tome and Principe,2020-11-19,0.8665363129201905
STP,Sao Tome and Principe,2020-11-20,0.8685575725175319
STP,Sao Tome and Principe,2020-11-21,0.8738853635441308
STP,Sao Tome and Principe,2020-11-22,0.8701781611372246
STP,Sao Tome and Principe,2020-11-23,0.8692371252326252
STP,Sao Tome and Principe,2020-11-24,0.8669881166099547
STP,Sao Tome and Principe,2020-11-25,0.8681133605708353
STP,Sao Tome and Principe,2020-11-26,0.8708754902583363
STP,Sao Tome and Principe,2020-11-27,0.8690888811095623
STP,Sao Tome and Principe,2020-11-28,0.8700749434956198
STP,Sao Tome and Principe,2020-11-29,0.8639518394943396
STP,Sao Tome and Principe,2020-11-30,0.8609059242656064
STP,Sao Tome and Principe,2020-12-01,0.8560319881786409
STP,Sao Tome and Principe,2020-12-02,0.8441520052009208
STP,Sao Tome and Principe,2020-12-03,0.8340859539225061
STP,Sao Tome and Principe,2020-12-04,0.8264964545466619
STP,Sao Tome and Principe,2020-12-05,0.8169507723551365
STP,Sao Tome and Principe,2020-12-06,0.8114310662331252
STP,Sao Tome and Principe,2020-12-07,0.8084923240613886
STP,Sao Tome and Principe,2020-12-08,0.79983653930187
STP,Sao Tome and Principe,2020-12-09,0.786894470809708
STP,Sao Tome and Principe,2020-12-10,0.7764198241357921
STP,Sao Tome and Principe,2020-12-11,0.7591516979546575
STP,Sao Tome and Principe,2020-12-12,0.7441334563203313
STP,Sao Tome and Principe,2020-12-13,0.7321253155677474
STP,Sao Tome and Principe,2020-12-14,0.7224382334957218
STP,Sao Tome and Principe,2020-12-15,0.7122001544781681
STP,Sao Tome and Principe,2020-12-16,0.7044911597186566
STP,Sao Tome and Principe,2020-12-17,0.6987040960413822
STP,Sao Tome and Principe,2020-12-18,0.6908342872351354
STP,Sao Tome and Principe,2020-12-19,0.6852536974122322
STP,Sao Tome and Principe,2020-12-20,0.6774799209504966
STP,Sao Tome and Principe,2020-12-21,0.6707664904540911
STP,Sao Tome and Principe,2020-12-22,0.6659612332666484
STP,Sao Tome and Principe,2020-12-23,0.6633922334482201
STP,Sao Tome and Principe,2020-12-24,0.6632388166182239
STP,Sao Tome and Principe,2020-12-25,0.6648671365472696
STP,Sao Tome and Principe,2020-12-26,0.6662071423451323
STP,Sao Tome and Principe,2020-12-27,0.6698771224626767
STP,Sao Tome and Principe,2020-12-28,0.6754202009021206
STP,Sao Tome and Principe,2020-12-29,0.6831566664134445
STP,Sao Tome and Principe,2020-12-30,0.6924802413238251
STP,Sao Tome and Principe,2020-12-31,0.7046624745229371
STP,Sao Tome and Principe,2021-01-01,0.7181546072421807
STP,Sao Tome and Principe,2021-01-02,0.7325758493902064
STP,Sao Tome and Principe,2021-01-03,0.7440647995389844
STP,Sao Tome and Principe,2021-01-04,0.7578101457313485
STP,Sao Tome and Principe,2021-01-05,0.7730260949117019
STP,Sao Tome and Principe,2021-01-06,0.7918917611563135
STP,Sao Tome and Principe,2021-01-07,0.8092220976665843
STP,Sao Tome and Principe,2021-01-08,0.8271373694611202
STP,Sao Tome and Principe,2021-01-09,0.8446707072103756
STP,Sao Tome and Principe,2021-01-10,0.8562408277957638
STP,Sao Tome and Principe,2021-01-11,0.8697418343650463
STP,Sao Tome and Principe,2021-01-12,0.8870738995946872
STP,Sao Tome and Principe,2021-01-13,0.9040684263506809
STP,Sao Tome and Principe,2021-01-14,0.9157974903207328
STP,Sao Tome and Principe,2021-01-15,0.9258144530322192
STP,Sao Tome and Principe,2021-01-16,0.9358099362447616
STP,Sao Tome and Principe,2021-01-17,0.9477162810678944
STP,Sao Tome and Principe,2021-01-18,0.9579719493112788
STP,Sao Tome and Principe,2021-01-19,0.9714197959732056
STP,Sao Tome and Principe,2021-01-20,0.9840382638650168
STP,Sao Tome and Principe,2021-01-21,0.9915097542893142
STP,Sao Tome and Principe,2021-01-22,1.002877346749616
STP,Sao Tome and Principe,2021-01-23,1.0125094254102995
STP,Sao Tome and Principe,2021-01-24,1.0240670835441383
STP,Sao Tome and Principe,2021-01-25,1.0389478986273717
STP,Sao Tome and Principe,2021-01-26,1.056816372635418
STP,Sao Tome and Principe,2021-01-27,1.0668094617365529
STP,Sao Tome and Principe,2021-01-28,1.0760588779095273
STP,Sao Tome and Principe,2021-01-29,1.0850172184151667
STP,Sao Tome and Principe,2021-01-30,1.0927626792687697
STP,Sao Tome and Principe,2021-01-31,1.1003556171338158
STP,Sao Tome and Principe,2021-02-01,1.112250598352758
STP,Sao Tome and Principe,2021-02-02,1.127001307085114
STP,Sao Tome and Principe,2021-02-03,1.1349235979604408
STP,Sao Tome and Principe,2021-02-04,1.1456860875572716
STP,Sao Tome and Principe,2021-02-05,1.1570026869255887
STP,Sao Tome and Principe,2021-02-06,1.1537852817450691
STP,Sao Tome and Principe,2021-02-07,1.1538073618717826
STP,Sao Tome and Principe,2021-02-08,1.1589369462664292
STP,Sao Tome and Principe,2021-02-09,1.166550792344048
STP,Sao Tome and Principe,2021-02-10,1.1685129874903464
STP,Sao Tome and Principe,2021-02-11,1.163866898747116
STP,Sao Tome and Principe,2021-02-12,1.1623156828848182
STP,Sao Tome and Principe,2021-02-13,1.1545175792637816
STP,Sao Tome and Principe,2021-02-14,1.1506083469833
STP,Sao Tome and Principe,2021-02-15,1.1518039818404475
STP,Sao Tome and Principe,2021-02-16,1.1570548361071666
STP,Sao Tome and Principe,2021-02-17,1.1558932825110793
SUR,Suriname,2020-06-07,1.053080415668938
SUR,Suriname,2020-06-08,1.0381204936745696
SUR,Suriname,2020-06-09,1.0408441459879518
SUR,Suriname,2020-06-10,1.0524846550387208
SUR,Suriname,2020-06-11,1.0769377001612668
SUR,Suriname,2020-06-12,1.0804305380600778
SUR,Suriname,2020-06-13,1.0757002136402958
SUR,Suriname,2020-06-14,1.0824844917296812
SUR,Suriname,2020-06-15,1.0944385804382843
SUR,Suriname,2020-06-16,1.0963787331442192
SUR,Suriname,2020-06-17,1.1135710894347368
SUR,Suriname,2020-06-18,1.1124617935777823
SUR,Suriname,2020-06-19,1.1125268923691722
SUR,Suriname,2020-06-20,1.1131499925625337
SUR,Suriname,2020-06-21,1.127172860266452
SUR,Suriname,2020-06-22,1.1505366921206188
SUR,Suriname,2020-06-23,1.1934338241469815
SUR,Suriname,2020-06-24,1.2680900546217022
SUR,Suriname,2020-06-25,1.28736596183005
SUR,Suriname,2020-06-26,1.3125735420541875
SUR,Suriname,2020-06-27,1.3441392955797589
SUR,Suriname,2020-06-28,1.2773008407173625
SUR,Suriname,2020-06-29,1.219273996131647
SUR,Suriname,2020-06-30,1.1811150732914562
SUR,Suriname,2020-07-01,1.1576707000321016
SUR,Suriname,2020-07-02,1.1381146689524533
SUR,Suriname,2020-07-03,1.1342017870120609
SUR,Suriname,2020-07-04,1.1398907442533668
SUR,Suriname,2020-07-05,1.1696687347782675
SUR,Suriname,2020-07-06,1.1844423526412085
SUR,Suriname,2020-07-07,1.2012632039957158
SUR,Suriname,2020-07-08,1.2206962598312912
SUR,Suriname,2020-07-09,1.2310667939640207
SUR,Suriname,2020-07-10,1.235637987092996
SUR,Suriname,2020-07-11,1.234761678474204
SUR,Suriname,2020-07-12,1.2481739062922668
SUR,Suriname,2020-07-13,1.2938242489116192
SUR,Suriname,2020-07-14,1.31866649885554
SUR,Suriname,2020-07-15,1.3542099477756877
SUR,Suriname,2020-07-16,1.3813894446590558
SUR,Suriname,2020-07-17,1.3728991585025374
SUR,Suriname,2020-07-18,1.3661277441622153
SUR,Suriname,2020-07-19,1.3470446037744952
SUR,Suriname,2020-07-20,1.3428213616910036
SUR,Suriname,2020-07-21,1.3351145802431603
SUR,Suriname,2020-07-22,1.3254891616035156
SUR,Suriname,2020-07-23,1.321453209029436
SUR,Suriname,2020-07-24,1.3125083553415884
SUR,Suriname,2020-07-25,1.2936401180184114
SUR,Suriname,2020-07-26,1.266874645858734
SUR,Suriname,2020-07-27,1.2430370020301211
SUR,Suriname,2020-07-28,1.2293788135295047
SUR,Suriname,2020-07-29,1.2345806735254257
SUR,Suriname,2020-07-30,1.2163280812547452
SUR,Suriname,2020-07-31,1.2306485098721858
SUR,Suriname,2020-08-01,1.25494666845417
SUR,Suriname,2020-08-02,1.2487684730160795
SUR,Suriname,2020-08-03,1.2318865362672462
SUR,Suriname,2020-08-04,1.2287753470472067
SUR,Suriname,2020-08-05,1.2181033279596194
SUR,Suriname,2020-08-06,1.2105095290485015
SUR,Suriname,2020-08-07,1.2158834939692258
SUR,Suriname,2020-08-08,1.2067176930738863
SUR,Suriname,2020-08-09,1.189617934813847
SUR,Suriname,2020-08-10,1.173041181112854
SUR,Suriname,2020-08-11,1.151616634336354
SUR,Suriname,2020-08-12,1.1381547974866055
SUR,Suriname,2020-08-13,1.123407565669961
SUR,Suriname,2020-08-14,1.1012377463274234
SUR,Suriname,2020-08-15,1.0830410245167532
SUR,Suriname,2020-08-16,1.0547638097442995
SUR,Suriname,2020-08-17,1.037454684611726
SUR,Suriname,2020-08-18,1.0275223223857008
SUR,Suriname,2020-08-19,1.001947003108296
SUR,Suriname,2020-08-20,0.9771027864222226
SUR,Suriname,2020-08-21,0.9565905952514034
SUR,Suriname,2020-08-22,0.9325142375127696
SUR,Suriname,2020-08-23,0.8994108558637216
SUR,Suriname,2020-08-24,0.878361694638866
SUR,Suriname,2020-08-25,0.8713874914991891
SUR,Suriname,2020-08-26,0.8651473109498649
SUR,Suriname,2020-08-27,0.8703780573530976
SUR,Suriname,2020-08-28,0.8709094035828607
SUR,Suriname,2020-08-29,0.8717335684239734
SUR,Suriname,2020-08-30,0.8534897130948125
SUR,Suriname,2020-08-31,0.8374332190073945
SUR,Suriname,2020-09-01,0.8329751390139601
SUR,Suriname,2020-09-02,0.8271289241315024
SUR,Suriname,2020-09-03,0.8185986787335204
SUR,Suriname,2020-09-04,0.8032515640012052
SUR,Suriname,2020-09-05,0.7934246868087582
SUR,Suriname,2020-09-06,0.7730970622463542
SUR,Suriname,2020-09-07,0.76088568726905
SUR,Suriname,2020-09-08,0.7618823241923606
SUR,Suriname,2020-09-09,0.7510379393824047
SUR,Suriname,2020-09-10,0.7454392679633429
SUR,Suriname,2020-09-11,0.7428376907978596
SUR,Suriname,2020-09-12,0.7282422281998253
SUR,Suriname,2020-09-13,0.7048264430186608
SUR,Suriname,2020-09-14,0.6972099945738655
SUR,Suriname,2020-09-15,0.6894891582856635
SUR,Suriname,2020-09-16,0.6894887282247644
SUR,Suriname,2020-09-17,0.6911941664471823
SUR,Suriname,2020-09-18,0.6917750017308038
SUR,Suriname,2020-09-19,0.6934354905762488
SUR,Suriname,2020-09-20,0.6969016357126963
SUR,Suriname,2020-09-21,0.7059170086001227
SUR,Suriname,2020-09-22,0.715037115591342
SUR,Suriname,2020-09-23,0.7235056124126396
SUR,Suriname,2020-09-24,0.7303197263465759
SUR,Suriname,2020-09-25,0.7437542739753545
SUR,Suriname,2020-09-26,0.7426566288029518
SUR,Suriname,2020-09-27,0.7442058077729099
SUR,Suriname,2020-09-28,0.7607104003352902
SUR,Suriname,2020-09-29,0.7960617537557375
SUR,Suriname,2020-09-30,0.8070120292170088
SUR,Suriname,2020-10-01,0.8195304672830598
SUR,Suriname,2020-10-02,0.8326919543002653
SUR,Suriname,2020-10-03,0.8561643520987415
SUR,Suriname,2020-10-04,0.8597673755512083
SUR,Suriname,2020-10-05,0.8594274236617231
SUR,Suriname,2020-10-06,0.8624340334868363
SUR,Suriname,2020-10-07,0.8698353585615661
SUR,Suriname,2020-10-08,0.8763615326693092
SUR,Suriname,2020-10-09,0.8649059181712139
SUR,Suriname,2020-10-10,0.8540292073339865
SUR,Suriname,2020-10-11,0.8398214022575697
SUR,Suriname,2020-10-12,0.8215560751072236
SUR,Suriname,2020-10-13,0.8130619936471538
SUR,Suriname,2020-10-14,0.8032213174164458
SUR,Suriname,2020-10-15,0.7931575584962791
SUR,Suriname,2020-10-16,0.7848163856791981
SUR,Suriname,2020-10-17,0.7607719659160206
SUR,Suriname,2020-10-18,0.7390191013214003
SUR,Suriname,2020-10-19,0.7234996359062634
SUR,Suriname,2020-10-20,0.7202299163509854
SUR,Suriname,2020-10-21,0.7095949819924927
SUR,Suriname,2020-10-22,0.7044904385469042
SUR,Suriname,2020-10-23,0.7076354212894373
SUR,Suriname,2020-10-24,0.7264018022823491
SUR,Suriname,2020-10-25,0.7298960213710621
SUR,Suriname,2020-10-26,0.7402519704743429
SUR,Suriname,2020-10-27,0.7380151652564173
SUR,Suriname,2020-10-28,0.7333084766059481
SUR,Suriname,2020-10-29,0.7315540623550271
SUR,Suriname,2020-10-30,0.7318745320418378
SUR,Suriname,2020-10-31,0.7364386637298347
SUR,Suriname,2020-11-01,0.7524668069733597
SUR,Suriname,2020-11-02,0.7587101929244279
SUR,Suriname,2020-11-03,0.7757291012154508
SUR,Suriname,2020-11-04,0.7853170142333948
SUR,Suriname,2020-11-05,0.8052564476441433
SUR,Suriname,2020-11-06,0.8227683980619838
SUR,Suriname,2020-11-07,0.8522365794682841
SUR,Suriname,2020-11-08,0.8656926132779854
SUR,Suriname,2020-11-09,0.8738201285674637
SUR,Suriname,2020-11-10,0.8947914494968798
SUR,Suriname,2020-11-11,0.9176435658312784
SUR,Suriname,2020-11-12,0.9111240828161312
SUR,Suriname,2020-11-13,0.8942739499344334
SUR,Suriname,2020-11-14,0.8678766208264496
SUR,Suriname,2020-11-15,0.8357726821091953
SUR,Suriname,2020-11-16,0.8249335736520456
SUR,Suriname,2020-11-17,0.8291993073991479
SUR,Suriname,2020-11-18,0.8376760115897908
SUR,Suriname,2020-11-19,0.8427540638421969
SUR,Suriname,2020-11-20,0.8567553967988755
SUR,Suriname,2020-11-21,0.8588136112044721
SUR,Suriname,2020-11-22,0.8431980545757539
SUR,Suriname,2020-11-23,0.8431550358376472
SUR,Suriname,2020-11-24,0.8592944005280195
SUR,Suriname,2020-11-25,0.8733137761556928
SUR,Suriname,2020-11-26,0.8703254172055056
SUR,Suriname,2020-11-27,0.8742833162881072
SUR,Suriname,2020-11-28,0.8700440851810852
SUR,Suriname,2020-11-29,0.8807443552971526
SUR,Suriname,2020-11-30,0.91376665187472
SUR,Suriname,2020-12-01,0.9691848951760748
SUR,Suriname,2020-12-02,0.9705344763629395
SUR,Suriname,2020-12-03,0.987032192040718
SUR,Suriname,2020-12-04,1.0085299995527277
SUR,Suriname,2020-12-05,1.0555162821940525
SUR,Suriname,2020-12-06,1.107067736631133
SUR,Suriname,2020-12-07,1.1862123778635592
SUR,Suriname,2020-12-08,1.2806476941336704
SUR,Suriname,2020-12-09,1.3955964249311696
SUR,Suriname,2020-12-10,1.4349054084050512
SUR,Suriname,2020-12-11,1.4679926089846551
SUR,Suriname,2020-12-12,1.5199020713540308
SUR,Suriname,2020-12-13,1.6023895811918911
SUR,Suriname,2020-12-14,1.6840710959487366
SUR,Suriname,2020-12-15,1.7713510802744663
SUR,Suriname,2020-12-16,1.8592347020713016
SUR,Suriname,2020-12-17,1.918420302835708
SUR,Suriname,2020-12-18,1.94761731252768
SUR,Suriname,2020-12-19,1.9575853600153457
SUR,Suriname,2020-12-20,1.923692781553327
SUR,Suriname,2020-12-21,1.8877595337349624
SUR,Suriname,2020-12-22,1.867836012340748
SUR,Suriname,2020-12-23,1.8030046002565423
SUR,Suriname,2020-12-24,1.7352621742232075
SUR,Suriname,2020-12-25,1.6601637274157055
SUR,Suriname,2020-12-26,1.5873979319881857
SUR,Suriname,2020-12-27,1.5241531001301942
SUR,Suriname,2020-12-28,1.4787180010985168
SUR,Suriname,2020-12-29,1.4518677483491669
SUR,Suriname,2020-12-30,1.4151183394848248
SUR,Suriname,2020-12-31,1.3718054888640852
SUR,Suriname,2021-01-01,1.350429477285751
SUR,Suriname,2021-01-02,1.331818512489923
SUR,Suriname,2021-01-03,1.3146914596254196
SUR,Suriname,2021-01-04,1.3090241352050298
SUR,Suriname,2021-01-05,1.2887632531873447
SUR,Suriname,2021-01-06,1.2631814222112
SUR,Suriname,2021-01-07,1.2385815324469711
SUR,Suriname,2021-01-08,1.2134489073955903
SUR,Suriname,2021-01-09,1.1827967761171938
SUR,Suriname,2021-01-10,1.1494190818882242
SUR,Suriname,2021-01-11,1.1255992213121564
SUR,Suriname,2021-01-12,1.1116655026125692
SUR,Suriname,2021-01-13,1.0861536077634115
SUR,Suriname,2021-01-14,1.0654794477378968
SUR,Suriname,2021-01-15,1.05409434921735
SUR,Suriname,2021-01-16,1.031996627452717
SUR,Suriname,2021-01-17,1.016510949431109
SUR,Suriname,2021-01-18,1.0067235035194826
SUR,Suriname,2021-01-19,0.9886471229983318
SUR,Suriname,2021-01-20,0.9675623422798068
SUR,Suriname,2021-01-21,0.9476184271568562
SUR,Suriname,2021-01-22,0.9214155156345264
SUR,Suriname,2021-01-23,0.8966293755637214
SUR,Suriname,2021-01-24,0.8773088486765077
SUR,Suriname,2021-01-25,0.8597203803947326
SUR,Suriname,2021-01-26,0.8452427927350754
SUR,Suriname,2021-01-27,0.8290122494243829
SUR,Suriname,2021-01-28,0.8087309547075932
SUR,Suriname,2021-01-29,0.7898370560492309
SUR,Suriname,2021-01-30,0.7633063419573652
SUR,Suriname,2021-01-31,0.7416359832834023
SUR,Suriname,2021-02-01,0.7244732892639916
SUR,Suriname,2021-02-02,0.7214514869134027
SUR,Suriname,2021-02-03,0.7131003161044855
SUR,Suriname,2021-02-04,0.6929083827811628
SUR,Suriname,2021-02-05,0.6706217008977424
SUR,Suriname,2021-02-06,0.6545901928529823
SUR,Suriname,2021-02-07,0.6365368956113899
SUR,Suriname,2021-02-08,0.6232974494489136
SUR,Suriname,2021-02-09,0.6133071756075742
SUR,Suriname,2021-02-10,0.6053791835716995
SUR,Suriname,2021-02-11,0.5918623331989648
SUR,Suriname,2021-02-12,0.574409921540961
SUR,Suriname,2021-02-13,0.5591642494833473
SUR,Suriname,2021-02-14,0.5457447011137606
SUR,Suriname,2021-02-15,0.5385238096425451
SUR,Suriname,2021-02-16,0.5360648778367696
SUR,Suriname,2021-02-17,0.538096425979125
SVK,Slovak Republic,2020-03-19,1.1871302566242272
SVK,Slovak Republic,2020-03-20,1.186965962368994
SVK,Slovak Republic,2020-03-21,1.1895621646995371
SVK,Slovak Republic,2020-03-22,1.1801267319380984
SVK,Slovak Republic,2020-03-23,1.1765583622070566
SVK,Slovak Republic,2020-03-24,1.181021251633278
SVK,Slovak Republic,2020-03-25,1.1856250531286263
SVK,Slovak Republic,2020-03-26,1.1927213069895326
SVK,Slovak Republic,2020-03-27,1.2044091065632443
SVK,Slovak Republic,2020-03-28,1.2025417203857134
SVK,Slovak Republic,2020-03-29,1.2007468124239422
SVK,Slovak Republic,2020-03-30,1.1999024616171858
SVK,Slovak Republic,2020-03-31,1.1991405066329506
SVK,Slovak Republic,2020-04-01,1.196958626909464
SVK,Slovak Republic,2020-04-02,1.1918048245266828
SVK,Slovak Republic,2020-04-03,1.1869606880139312
SVK,Slovak Republic,2020-04-04,1.1841605193957676
SVK,Slovak Republic,2020-04-05,1.1829644176963878
SVK,Slovak Republic,2020-04-06,1.187106482817602
SVK,Slovak Republic,2020-04-07,1.1834092358552142
SVK,Slovak Republic,2020-04-08,1.1757099764103551
SVK,Slovak Republic,2020-04-09,1.1505065119481008
SVK,Slovak Republic,2020-04-10,1.130737791360225
SVK,Slovak Republic,2020-04-11,1.1168969455817543
SVK,Slovak Republic,2020-04-12,1.1076981334444422
SVK,Slovak Republic,2020-04-13,1.104139938598416
SVK,Slovak Republic,2020-04-14,1.1011478140373911
SVK,Slovak Republic,2020-04-15,1.0898976178541258
SVK,Slovak Republic,2020-04-16,1.0806362686521318
SVK,Slovak Republic,2020-04-17,1.0534247010392808
SVK,Slovak Republic,2020-04-18,1.0221606301526618
SVK,Slovak Republic,2020-04-19,0.9923757856938628
SVK,Slovak Republic,2020-04-20,0.959137926038078
SVK,Slovak Republic,2020-04-21,0.9301094064018604
SVK,Slovak Republic,2020-04-22,0.904035799086052
SVK,Slovak Republic,2020-04-23,0.877879521338222
SVK,Slovak Republic,2020-04-24,0.8434327000430999
SVK,Slovak Republic,2020-04-25,0.8099537635717231
SVK,Slovak Republic,2020-04-26,0.7802604376799478
SVK,Slovak Republic,2020-04-27,0.754765528701838
SVK,Slovak Republic,2020-04-28,0.7337259318573157
SVK,Slovak Republic,2020-04-29,0.7170851146777281
SVK,Slovak Republic,2020-04-30,0.7031768094219082
SVK,Slovak Republic,2020-05-01,0.6920523153772505
SVK,Slovak Republic,2020-05-02,0.6837416376932745
SVK,Slovak Republic,2020-05-03,0.6784650312843958
SVK,Slovak Republic,2020-05-04,0.6766879548488683
SVK,Slovak Republic,2020-05-05,0.6773463343602999
SVK,Slovak Republic,2020-05-06,0.6786040704032779
SVK,Slovak Republic,2020-05-07,0.6799140232875134
SVK,Slovak Republic,2020-05-08,0.675755329792631
SVK,Slovak Republic,2020-05-09,0.6712067648937428
SVK,Slovak Republic,2020-05-10,0.6706658578943089
SVK,Slovak Republic,2020-05-11,0.6734995679753821
SVK,Slovak Republic,2020-05-12,0.6810723219813388
SVK,Slovak Republic,2020-05-13,0.6853835801525587
SVK,Slovak Republic,2020-05-14,0.6898194998126951
SVK,Slovak Republic,2020-05-15,0.6923124870376177
SVK,Slovak Republic,2020-05-16,0.6972263399041407
SVK,Slovak Republic,2020-05-17,0.6920572817691031
SVK,Slovak Republic,2020-05-18,0.6905900491390438
SVK,Slovak Republic,2020-05-19,0.6931103542511039
SVK,Slovak Republic,2020-05-20,0.7009166958410009
SVK,Slovak Republic,2020-05-21,0.7105914088613984
SVK,Slovak Republic,2020-05-22,0.7166466012110804
SVK,Slovak Republic,2020-05-23,0.7253811642593571
SVK,Slovak Republic,2020-05-24,0.7371278243465194
SVK,Slovak Republic,2020-05-25,0.744550622553042
SVK,Slovak Republic,2020-05-26,0.7536428508203137
SVK,Slovak Republic,2020-05-27,0.7638534229936724
SVK,Slovak Republic,2020-05-28,0.7750038193196556
SVK,Slovak Republic,2020-05-29,0.7795654054473568
SVK,Slovak Republic,2020-05-30,0.7903410314868204
SVK,Slovak Republic,2020-05-31,0.8038834304168653
SVK,Slovak Republic,2020-06-01,0.8215410412362341
SVK,Slovak Republic,2020-06-02,0.842836992085437
SVK,Slovak Republic,2020-06-03,0.8695968251822008
SVK,Slovak Republic,2020-06-04,0.8914332744069104
SVK,Slovak Republic,2020-06-05,0.9152057884739228
SVK,Slovak Republic,2020-06-06,0.9455774571259952
SVK,Slovak Republic,2020-06-07,0.9730122667113748
SVK,Slovak Republic,2020-06-08,1.0070128996370324
SVK,Slovak Republic,2020-06-09,1.0385469670714451
SVK,Slovak Republic,2020-06-10,1.0725603916075095
SVK,Slovak Republic,2020-06-11,1.1038569498383322
SVK,Slovak Republic,2020-06-12,1.1349543611174275
SVK,Slovak Republic,2020-06-13,1.171477856009983
SVK,Slovak Republic,2020-06-14,1.2072129116065855
SVK,Slovak Republic,2020-06-15,1.2423199782153174
SVK,Slovak Republic,2020-06-16,1.2756994342692698
SVK,Slovak Republic,2020-06-17,1.3177136613821414
SVK,Slovak Republic,2020-06-18,1.3414068068857972
SVK,Slovak Republic,2020-06-19,1.373267666861394
SVK,Slovak Republic,2020-06-20,1.3808681859958991
SVK,Slovak Republic,2020-06-21,1.381905203563978
SVK,Slovak Republic,2020-06-22,1.3922168686945222
SVK,Slovak Republic,2020-06-23,1.4118955851021469
SVK,Slovak Republic,2020-06-24,1.4406092782903277
SVK,Slovak Republic,2020-06-25,1.44445296659857
SVK,Slovak Republic,2020-06-26,1.4303033626818649
SVK,Slovak Republic,2020-06-27,1.4157679293467615
SVK,Slovak Republic,2020-06-28,1.4007572548585705
SVK,Slovak Republic,2020-06-29,1.389987780403095
SVK,Slovak Republic,2020-06-30,1.3893939398322257
SVK,Slovak Republic,2020-07-01,1.3971980450451418
SVK,Slovak Republic,2020-07-02,1.3954486999622664
SVK,Slovak Republic,2020-07-03,1.393846004933049
SVK,Slovak Republic,2020-07-04,1.387034920224356
SVK,Slovak Republic,2020-07-05,1.3715651139565748
SVK,Slovak Republic,2020-07-06,1.3582516778814178
SVK,Slovak Republic,2020-07-07,1.3547469200891116
SVK,Slovak Republic,2020-07-08,1.3601046437647033
SVK,Slovak Republic,2020-07-09,1.353238683587916
SVK,Slovak Republic,2020-07-10,1.3295192484846967
SVK,Slovak Republic,2020-07-11,1.3082524540305207
SVK,Slovak Republic,2020-07-12,1.2859760401320903
SVK,Slovak Republic,2020-07-13,1.2713240660673022
SVK,Slovak Republic,2020-07-14,1.2654408165513806
SVK,Slovak Republic,2020-07-15,1.2650363851515931
SVK,Slovak Republic,2020-07-16,1.2648169748384734
SVK,Slovak Republic,2020-07-17,1.2618076255603747
SVK,Slovak Republic,2020-07-18,1.2614954804149583
SVK,Slovak Republic,2020-07-19,1.2644790909115509
SVK,Slovak Republic,2020-07-20,1.27649614388734
SVK,Slovak Republic,2020-07-21,1.295752406254013
SVK,Slovak Republic,2020-07-22,1.2992201633634544
SVK,Slovak Republic,2020-07-23,1.2957344361984096
SVK,Slovak Republic,2020-07-24,1.2895120329402452
SVK,Slovak Republic,2020-07-25,1.2828647249878191
SVK,Slovak Republic,2020-07-26,1.2780213103171802
SVK,Slovak Republic,2020-07-27,1.2693121114899797
SVK,Slovak Republic,2020-07-28,1.269577174039346
SVK,Slovak Republic,2020-07-29,1.2712087730848771
SVK,Slovak Republic,2020-07-30,1.2675746560794292
SVK,Slovak Republic,2020-07-31,1.2666490095731966
SVK,Slovak Republic,2020-08-01,1.2666289581896055
SVK,Slovak Republic,2020-08-02,1.2624437384532536
SVK,Slovak Republic,2020-08-03,1.2653433669028975
SVK,Slovak Republic,2020-08-04,1.2753378574364098
SVK,Slovak Republic,2020-08-05,1.2890199564569151
SVK,Slovak Republic,2020-08-06,1.2955609544497448
SVK,Slovak Republic,2020-08-07,1.2937079577690145
SVK,Slovak Republic,2020-08-08,1.2899804964079746
SVK,Slovak Republic,2020-08-09,1.286076026772902
SVK,Slovak Republic,2020-08-10,1.2851633525636847
SVK,Slovak Republic,2020-08-11,1.2930131404339291
