iso_code,country,date,owid_male_smokers
MLT,Malta,2020-03-26,30.2
MLT,Malta,2020-03-27,30.2
MLT,Malta,2020-03-28,30.2
MLT,Malta,2020-03-29,30.2
MLT,Malta,2020-03-30,30.2
MLT,Malta,2020-03-31,30.2
MLT,Malta,2020-04-01,30.2
MLT,Malta,2020-04-02,30.2
MLT,Malta,2020-04-03,30.2
MLT,Malta,2020-04-04,30.2
MLT,Malta,2020-04-05,30.2
MLT,Malta,2020-04-06,30.2
MLT,Malta,2020-04-07,30.2
MLT,Malta,2020-04-08,30.2
MLT,Malta,2020-04-09,30.2
MLT,Malta,2020-04-10,30.2
MLT,Malta,2020-04-11,30.2
MLT,Malta,2020-04-12,30.2
MLT,Malta,2020-04-13,30.2
MLT,Malta,2020-04-14,30.2
MLT,Malta,2020-04-15,30.2
MLT,Malta,2020-04-16,30.2
MLT,Malta,2020-04-17,30.2
MLT,Malta,2020-04-18,30.2
MLT,Malta,2020-04-19,30.2
MLT,Malta,2020-04-20,30.2
MLT,Malta,2020-04-21,30.2
MLT,Malta,2020-04-22,30.2
MLT,Malta,2020-04-23,30.2
MLT,Malta,2020-04-24,30.2
MLT,Malta,2020-04-25,30.2
MLT,Malta,2020-04-26,30.2
MLT,Malta,2020-04-27,30.2
MLT,Malta,2020-04-28,30.2
MLT,Malta,2020-04-29,30.2
MLT,Malta,2020-04-30,30.2
MLT,Malta,2020-05-01,30.2
MLT,Malta,2020-05-02,30.2
MLT,Malta,2020-05-03,30.2
MLT,Malta,2020-05-04,30.2
MLT,Malta,2020-05-05,30.2
MLT,Malta,2020-05-06,30.2
MLT,Malta,2020-05-07,30.2
MLT,Malta,2020-05-08,30.2
MLT,Malta,2020-05-09,30.2
MLT,Malta,2020-05-10,30.2
MLT,Malta,2020-05-11,30.2
MLT,Malta,2020-05-12,30.2
MLT,Malta,2020-05-13,30.2
MLT,Malta,2020-05-14,30.2
MLT,Malta,2020-05-15,30.2
MLT,Malta,2020-05-16,30.2
MLT,Malta,2020-05-17,30.2
MLT,Malta,2020-05-18,30.2
MLT,Malta,2020-05-19,30.2
MLT,Malta,2020-05-20,30.2
MLT,Malta,2020-05-21,30.2
MLT,Malta,2020-05-22,30.2
MLT,Malta,2020-05-23,30.2
MLT,Malta,2020-05-24,30.2
MLT,Malta,2020-05-25,30.2
MLT,Malta,2020-05-26,30.2
MLT,Malta,2020-05-27,30.2
MLT,Malta,2020-05-28,30.2
MLT,Malta,2020-05-29,30.2
MLT,Malta,2020-05-30,30.2
MLT,Malta,2020-05-31,30.2
MLT,Malta,2020-06-01,30.2
MLT,Malta,2020-06-02,30.2
MLT,Malta,2020-06-03,30.2
MLT,Malta,2020-06-04,30.2
MLT,Malta,2020-06-05,30.2
MLT,Malta,2020-06-06,30.2
MLT,Malta,2020-06-07,30.2
MLT,Malta,2020-06-08,30.2
MLT,Malta,2020-06-09,30.2
MLT,Malta,2020-06-10,30.2
MLT,Malta,2020-06-11,30.2
MLT,Malta,2020-06-12,30.2
MLT,Malta,2020-06-13,30.2
MLT,Malta,2020-06-14,30.2
MLT,Malta,2020-06-15,30.2
MLT,Malta,2020-06-16,30.2
MLT,Malta,2020-06-17,30.2
MLT,Malta,2020-06-18,30.2
MLT,Malta,2020-06-19,30.2
MLT,Malta,2020-06-20,30.2
MLT,Malta,2020-06-21,30.2
MLT,Malta,2020-06-22,30.2
MLT,Malta,2020-06-23,30.2
MLT,Malta,2020-06-24,30.2
MLT,Malta,2020-06-25,30.2
MLT,Malta,2020-06-26,30.2
MLT,Malta,2020-06-27,30.2
MLT,Malta,2020-06-28,30.2
MLT,Malta,2020-06-29,30.2
MLT,Malta,2020-06-30,30.2
MLT,Malta,2020-07-01,30.2
MLT,Malta,2020-07-02,30.2
MLT,Malta,2020-07-03,30.2
MLT,Malta,2020-07-04,30.2
MLT,Malta,2020-07-05,30.2
MLT,Malta,2020-07-06,30.2
MLT,Malta,2020-07-07,30.2
MLT,Malta,2020-07-08,30.2
MLT,Malta,2020-07-09,30.2
MLT,Malta,2020-07-10,30.2
MLT,Malta,2020-07-11,30.2
MLT,Malta,2020-07-12,30.2
MLT,Malta,2020-07-13,30.2
MLT,Malta,2020-07-14,30.2
MLT,Malta,2020-07-15,30.2
MLT,Malta,2020-07-16,30.2
MLT,Malta,2020-07-17,30.2
MLT,Malta,2020-07-18,30.2
MLT,Malta,2020-07-19,30.2
MLT,Malta,2020-07-20,30.2
MLT,Malta,2020-07-21,30.2
MLT,Malta,2020-07-22,30.2
MLT,Malta,2020-07-23,30.2
MLT,Malta,2020-07-24,30.2
MLT,Malta,2020-07-25,30.2
MLT,Malta,2020-07-26,30.2
MLT,Malta,2020-07-27,30.2
MLT,Malta,2020-07-28,30.2
MLT,Malta,2020-07-29,30.2
MLT,Malta,2020-07-30,30.2
MLT,Malta,2020-07-31,30.2
MLT,Malta,2020-08-01,30.2
MLT,Malta,2020-08-02,30.2
MLT,Malta,2020-08-03,30.2
MLT,Malta,2020-08-04,30.2
MLT,Malta,2020-08-05,30.2
MLT,Malta,2020-08-06,30.2
MLT,Malta,2020-08-07,30.2
MLT,Malta,2020-08-08,30.2
MLT,Malta,2020-08-09,30.2
MLT,Malta,2020-08-10,30.2
MLT,Malta,2020-08-11,30.2
MLT,Malta,2020-08-12,30.2
MLT,Malta,2020-08-13,30.2
MLT,Malta,2020-08-14,30.2
MLT,Malta,2020-08-15,30.2
MLT,Malta,2020-08-16,30.2
MLT,Malta,2020-08-17,30.2
MLT,Malta,2020-08-18,30.2
MLT,Malta,2020-08-19,30.2
MLT,Malta,2020-08-20,30.2
MLT,Malta,2020-08-21,30.2
MLT,Malta,2020-08-22,30.2
MLT,Malta,2020-08-23,30.2
MLT,Malta,2020-08-24,30.2
MLT,Malta,2020-08-25,30.2
MLT,Malta,2020-08-26,30.2
MLT,Malta,2020-08-27,30.2
MLT,Malta,2020-08-28,30.2
MLT,Malta,2020-08-29,30.2
MLT,Malta,2020-08-30,30.2
MLT,Malta,2020-08-31,30.2
MLT,Malta,2020-09-01,30.2
MLT,Malta,2020-09-02,30.2
MLT,Malta,2020-09-03,30.2
MLT,Malta,2020-09-04,30.2
MLT,Malta,2020-09-05,30.2
MLT,Malta,2020-09-06,30.2
MLT,Malta,2020-09-07,30.2
MLT,Malta,2020-09-08,30.2
MLT,Malta,2020-09-09,30.2
MLT,Malta,2020-09-10,30.2
MLT,Malta,2020-09-11,30.2
MLT,Malta,2020-09-12,30.2
MLT,Malta,2020-09-13,30.2
MLT,Malta,2020-09-14,30.2
MLT,Malta,2020-09-15,30.2
MLT,Malta,2020-09-16,30.2
MLT,Malta,2020-09-17,30.2
MLT,Malta,2020-09-18,30.2
MLT,Malta,2020-09-19,30.2
MLT,Malta,2020-09-20,30.2
MLT,Malta,2020-09-21,30.2
MLT,Malta,2020-09-22,30.2
MLT,Malta,2020-09-23,30.2
MLT,Malta,2020-09-24,30.2
MLT,Malta,2020-09-25,30.2
MLT,Malta,2020-09-26,30.2
MLT,Malta,2020-09-27,30.2
MLT,Malta,2020-09-28,30.2
MLT,Malta,2020-09-29,30.2
MLT,Malta,2020-09-30,30.2
MLT,Malta,2020-10-01,30.2
MLT,Malta,2020-10-02,30.2
MLT,Malta,2020-10-03,30.2
MLT,Malta,2020-10-04,30.2
MLT,Malta,2020-10-05,30.2
MLT,Malta,2020-10-06,30.2
MLT,Malta,2020-10-07,30.2
MLT,Malta,2020-10-08,30.2
MLT,Malta,2020-10-09,30.2
MLT,Malta,2020-10-10,30.2
MLT,Malta,2020-10-11,30.2
MLT,Malta,2020-10-12,30.2
MLT,Malta,2020-10-13,30.2
MLT,Malta,2020-10-14,30.2
MLT,Malta,2020-10-15,30.2
MLT,Malta,2020-10-16,30.2
MLT,Malta,2020-10-17,30.2
MLT,Malta,2020-10-18,30.2
MLT,Malta,2020-10-19,30.2
MLT,Malta,2020-10-20,30.2
MLT,Malta,2020-10-21,30.2
MLT,Malta,2020-10-22,30.2
MLT,Malta,2020-10-23,30.2
MLT,Malta,2020-10-24,30.2
MLT,Malta,2020-10-25,30.2
MLT,Malta,2020-10-26,30.2
MLT,Malta,2020-10-27,30.2
MLT,Malta,2020-10-28,30.2
MLT,Malta,2020-10-29,30.2
MLT,Malta,2020-10-30,30.2
MLT,Malta,2020-10-31,30.2
MLT,Malta,2020-11-01,30.2
MLT,Malta,2020-11-02,30.2
MLT,Malta,2020-11-03,30.2
MLT,Malta,2020-11-04,30.2
MLT,Malta,2020-11-05,30.2
MLT,Malta,2020-11-06,30.2
MLT,Malta,2020-11-07,30.2
MLT,Malta,2020-11-08,30.2
MLT,Malta,2020-11-09,30.2
MLT,Malta,2020-11-10,30.2
MLT,Malta,2020-11-11,30.2
MLT,Malta,2020-11-12,30.2
MLT,Malta,2020-11-13,30.2
MLT,Malta,2020-11-14,30.2
MLT,Malta,2020-11-15,30.2
MLT,Malta,2020-11-16,30.2
MLT,Malta,2020-11-17,30.2
MLT,Malta,2020-11-18,30.2
MLT,Malta,2020-11-19,30.2
MLT,Malta,2020-11-20,30.2
MLT,Malta,2020-11-21,30.2
MLT,Malta,2020-11-22,30.2
MLT,Malta,2020-11-23,30.2
MLT,Malta,2020-11-24,30.2
MLT,Malta,2020-11-25,30.2
MLT,Malta,2020-11-26,30.2
MLT,Malta,2020-11-27,30.2
MLT,Malta,2020-11-28,30.2
MLT,Malta,2020-11-29,30.2
MLT,Malta,2020-11-30,30.2
MMR,Myanmar,2020-01-23,35.2
MMR,Myanmar,2020-01-24,35.2
MMR,Myanmar,2020-01-25,35.2
MMR,Myanmar,2020-01-26,35.2
MMR,Myanmar,2020-01-27,35.2
MMR,Myanmar,2020-01-28,35.2
MMR,Myanmar,2020-01-29,35.2
MMR,Myanmar,2020-01-30,35.2
MMR,Myanmar,2020-01-31,35.2
MMR,Myanmar,2020-02-01,35.2
MMR,Myanmar,2020-02-02,35.2
MMR,Myanmar,2020-02-03,35.2
MMR,Myanmar,2020-02-04,35.2
MMR,Myanmar,2020-02-05,35.2
MMR,Myanmar,2020-02-06,35.2
MMR,Myanmar,2020-02-07,35.2
MMR,Myanmar,2020-02-08,35.2
MMR,Myanmar,2020-02-09,35.2
MMR,Myanmar,2020-02-10,35.2
MMR,Myanmar,2020-02-11,35.2
MMR,Myanmar,2020-02-12,35.2
MMR,Myanmar,2020-02-13,35.2
MMR,Myanmar,2020-02-14,35.2
MMR,Myanmar,2020-02-15,35.2
MMR,Myanmar,2020-02-16,35.2
MMR,Myanmar,2020-02-17,35.2
MMR,Myanmar,2020-02-18,35.2
MMR,Myanmar,2020-02-19,35.2
MMR,Myanmar,2020-02-20,35.2
MMR,Myanmar,2020-02-21,35.2
MMR,Myanmar,2020-02-22,35.2
MMR,Myanmar,2020-02-23,35.2
MMR,Myanmar,2020-02-24,35.2
MMR,Myanmar,2020-02-25,35.2
MMR,Myanmar,2020-02-26,35.2
MMR,Myanmar,2020-02-27,35.2
MMR,Myanmar,2020-02-28,35.2
MMR,Myanmar,2020-02-29,35.2
MMR,Myanmar,2020-03-01,35.2
MMR,Myanmar,2020-03-02,35.2
MMR,Myanmar,2020-03-03,35.2
MMR,Myanmar,2020-03-04,35.2
MMR,Myanmar,2020-03-05,35.2
MMR,Myanmar,2020-03-06,35.2
MMR,Myanmar,2020-03-07,35.2
MMR,Myanmar,2020-03-08,35.2
MMR,Myanmar,2020-03-09,35.2
MMR,Myanmar,2020-03-10,35.2
MMR,Myanmar,2020-03-11,35.2
MMR,Myanmar,2020-03-12,35.2
MMR,Myanmar,2020-03-13,35.2
MMR,Myanmar,2020-03-14,35.2
MMR,Myanmar,2020-03-15,35.2
MMR,Myanmar,2020-03-16,35.2
MMR,Myanmar,2020-03-17,35.2
MMR,Myanmar,2020-03-18,35.2
MMR,Myanmar,2020-03-19,35.2
MMR,Myanmar,2020-03-20,35.2
MMR,Myanmar,2020-03-21,35.2
MMR,Myanmar,2020-03-22,35.2
MMR,Myanmar,2020-03-23,35.2
MMR,Myanmar,2020-03-24,35.2
MMR,Myanmar,2020-03-25,35.2
MMR,Myanmar,2020-03-26,35.2
MMR,Myanmar,2020-03-27,35.2
MMR,Myanmar,2020-03-28,35.2
MMR,Myanmar,2020-03-29,35.2
MMR,Myanmar,2020-03-30,35.2
MMR,Myanmar,2020-03-31,35.2
MMR,Myanmar,2020-04-01,35.2
MMR,Myanmar,2020-04-02,35.2
MMR,Myanmar,2020-04-03,35.2
MMR,Myanmar,2020-04-04,35.2
MMR,Myanmar,2020-04-05,35.2
MMR,Myanmar,2020-04-06,35.2
MMR,Myanmar,2020-04-07,35.2
MMR,Myanmar,2020-04-08,35.2
MMR,Myanmar,2020-04-09,35.2
MMR,Myanmar,2020-04-10,35.2
MMR,Myanmar,2020-04-11,35.2
MMR,Myanmar,2020-04-12,35.2
MMR,Myanmar,2020-04-13,35.2
MMR,Myanmar,2020-04-14,35.2
MMR,Myanmar,2020-04-15,35.2
MMR,Myanmar,2020-04-16,35.2
MMR,Myanmar,2020-04-17,35.2
MMR,Myanmar,2020-04-18,35.2
MMR,Myanmar,2020-04-19,35.2
MMR,Myanmar,2020-04-20,35.2
MMR,Myanmar,2020-04-21,35.2
MMR,Myanmar,2020-04-22,35.2
MMR,Myanmar,2020-04-23,35.2
MMR,Myanmar,2020-04-24,35.2
MMR,Myanmar,2020-04-25,35.2
MMR,Myanmar,2020-04-26,35.2
MMR,Myanmar,2020-04-27,35.2
MMR,Myanmar,2020-04-28,35.2
MMR,Myanmar,2020-04-29,35.2
MMR,Myanmar,2020-04-30,35.2
MMR,Myanmar,2020-05-01,35.2
MMR,Myanmar,2020-05-02,35.2
MMR,Myanmar,2020-05-03,35.2
MMR,Myanmar,2020-05-04,35.2
MMR,Myanmar,2020-05-05,35.2
MMR,Myanmar,2020-05-06,35.2
MMR,Myanmar,2020-05-07,35.2
MMR,Myanmar,2020-05-08,35.2
MMR,Myanmar,2020-05-09,35.2
MMR,Myanmar,2020-05-10,35.2
MMR,Myanmar,2020-05-11,35.2
MMR,Myanmar,2020-05-12,35.2
MMR,Myanmar,2020-05-13,35.2
MMR,Myanmar,2020-05-14,35.2
MMR,Myanmar,2020-05-15,35.2
MMR,Myanmar,2020-05-16,35.2
MMR,Myanmar,2020-05-17,35.2
MMR,Myanmar,2020-05-18,35.2
MMR,Myanmar,2020-05-19,35.2
MMR,Myanmar,2020-05-20,35.2
MMR,Myanmar,2020-05-21,35.2
MMR,Myanmar,2020-05-22,35.2
MMR,Myanmar,2020-05-23,35.2
MMR,Myanmar,2020-05-24,35.2
MMR,Myanmar,2020-05-25,35.2
MMR,Myanmar,2020-05-26,35.2
MMR,Myanmar,2020-05-27,35.2
MMR,Myanmar,2020-05-28,35.2
MMR,Myanmar,2020-05-29,35.2
MMR,Myanmar,2020-05-30,35.2
MMR,Myanmar,2020-05-31,35.2
MMR,Myanmar,2020-06-01,35.2
MMR,Myanmar,2020-06-02,35.2
MMR,Myanmar,2020-06-03,35.2
MMR,Myanmar,2020-06-04,35.2
MMR,Myanmar,2020-06-05,35.2
MMR,Myanmar,2020-06-06,35.2
MMR,Myanmar,2020-06-07,35.2
MMR,Myanmar,2020-06-08,35.2
MMR,Myanmar,2020-06-09,35.2
MMR,Myanmar,2020-06-10,35.2
MMR,Myanmar,2020-06-11,35.2
MMR,Myanmar,2020-06-12,35.2
MMR,Myanmar,2020-06-13,35.2
MMR,Myanmar,2020-06-14,35.2
MMR,Myanmar,2020-06-15,35.2
