iso_code,country,date,owid_median_age
KWT,Kuwait,2020-12-26,33.7
KWT,Kuwait,2020-12-27,33.7
KWT,Kuwait,2020-12-28,33.7
KWT,Kuwait,2020-12-29,33.7
KWT,Kuwait,2020-12-30,33.7
KWT,Kuwait,2020-12-31,33.7
KWT,Kuwait,2021-01-01,33.7
KWT,Kuwait,2021-01-02,33.7
KWT,Kuwait,2021-01-03,33.7
KWT,Kuwait,2021-01-04,33.7
KWT,Kuwait,2021-01-05,33.7
KWT,Kuwait,2021-01-06,33.7
KWT,Kuwait,2021-01-07,33.7
KWT,Kuwait,2021-01-08,33.7
KWT,Kuwait,2021-01-09,33.7
KWT,Kuwait,2021-01-10,33.7
KWT,Kuwait,2021-01-11,33.7
KWT,Kuwait,2021-01-12,33.7
KWT,Kuwait,2021-01-13,33.7
KWT,Kuwait,2021-01-14,33.7
KWT,Kuwait,2021-01-15,33.7
KWT,Kuwait,2021-01-16,33.7
KWT,Kuwait,2021-01-17,33.7
KWT,Kuwait,2021-01-18,33.7
KWT,Kuwait,2021-01-19,33.7
KWT,Kuwait,2021-01-20,33.7
KWT,Kuwait,2021-01-21,33.7
KWT,Kuwait,2021-01-22,33.7
KWT,Kuwait,2021-01-23,33.7
KWT,Kuwait,2021-01-24,33.7
KWT,Kuwait,2021-01-25,33.7
KWT,Kuwait,2021-01-26,33.7
KWT,Kuwait,2021-01-27,33.7
KWT,Kuwait,2021-01-28,33.7
KWT,Kuwait,2021-01-29,33.7
KWT,Kuwait,2021-01-30,33.7
KWT,Kuwait,2021-01-31,33.7
KWT,Kuwait,2021-02-01,33.7
KWT,Kuwait,2021-02-02,33.7
KWT,Kuwait,2021-02-03,33.7
KWT,Kuwait,2021-02-04,33.7
KWT,Kuwait,2021-02-05,33.7
KWT,Kuwait,2021-02-06,33.7
KWT,Kuwait,2021-02-07,33.7
KWT,Kuwait,2021-02-08,33.7
KWT,Kuwait,2021-02-09,33.7
KWT,Kuwait,2021-02-10,33.7
KWT,Kuwait,2021-02-11,33.7
KWT,Kuwait,2021-02-12,33.7
KWT,Kuwait,2021-02-13,33.7
KWT,Kuwait,2021-02-14,33.7
KWT,Kuwait,2021-02-15,33.7
KWT,Kuwait,2021-02-16,33.7
KWT,Kuwait,2021-02-17,33.7
KWT,Kuwait,2021-02-18,33.7
KWT,Kuwait,2021-02-19,33.7
KWT,Kuwait,2021-02-20,33.7
KWT,Kuwait,2021-02-21,33.7
KWT,Kuwait,2021-02-22,33.7
KWT,Kuwait,2021-02-23,33.7
KWT,Kuwait,2021-02-24,33.7
KWT,Kuwait,2021-02-25,33.7
KWT,Kuwait,2021-02-26,33.7
KWT,Kuwait,2021-02-27,33.7
KWT,Kuwait,2021-02-28,33.7
KWT,Kuwait,2021-03-01,33.7
KWT,Kuwait,2021-03-02,33.7
KWT,Kuwait,2021-03-03,33.7
KWT,Kuwait,2021-03-04,33.7
KWT,Kuwait,2021-03-05,33.7
KWT,Kuwait,2021-03-06,33.7
KWT,Kuwait,2021-03-07,33.7
KWT,Kuwait,2021-03-08,33.7
KWT,Kuwait,2021-03-09,33.7
KWT,Kuwait,2021-03-10,33.7
KWT,Kuwait,2021-03-11,33.7
KWT,Kuwait,2021-03-12,33.7
KWT,Kuwait,2021-03-13,33.7
KWT,Kuwait,2021-03-14,33.7
KWT,Kuwait,2021-03-15,33.7
KWT,Kuwait,2021-03-16,33.7
KWT,Kuwait,2021-03-17,33.7
KWT,Kuwait,2021-03-18,33.7
KWT,Kuwait,2021-03-19,33.7
KWT,Kuwait,2021-03-20,33.7
KWT,Kuwait,2021-03-21,33.7
KWT,Kuwait,2021-03-22,33.7
KWT,Kuwait,2021-03-23,33.7
KWT,Kuwait,2021-03-24,33.7
KWT,Kuwait,2021-03-25,33.7
KWT,Kuwait,2021-03-26,33.7
KWT,Kuwait,2021-03-27,33.7
KWT,Kuwait,2021-03-28,33.7
KWT,Kuwait,2021-03-29,33.7
KWT,Kuwait,2021-03-30,33.7
KWT,Kuwait,2021-03-31,33.7
KWT,Kuwait,2021-04-01,33.7
KWT,Kuwait,2021-04-02,33.7
KWT,Kuwait,2021-04-03,33.7
KWT,Kuwait,2021-04-04,33.7
KWT,Kuwait,2021-04-05,33.7
KWT,Kuwait,2021-04-06,33.7
KWT,Kuwait,2021-04-07,33.7
KWT,Kuwait,2021-04-08,33.7
LAO,Lao PDR,2020-03-24,24.4
LAO,Lao PDR,2020-03-25,24.4
LAO,Lao PDR,2020-03-26,24.4
LAO,Lao PDR,2020-03-27,24.4
LAO,Lao PDR,2020-03-28,24.4
LAO,Lao PDR,2020-03-29,24.4
LAO,Lao PDR,2020-03-30,24.4
LAO,Lao PDR,2020-03-31,24.4
LAO,Lao PDR,2020-04-01,24.4
LAO,Lao PDR,2020-04-02,24.4
LAO,Lao PDR,2020-04-03,24.4
LAO,Lao PDR,2020-04-04,24.4
LAO,Lao PDR,2020-04-05,24.4
LAO,Lao PDR,2020-04-06,24.4
LAO,Lao PDR,2020-04-07,24.4
LAO,Lao PDR,2020-04-08,24.4
LAO,Lao PDR,2020-04-09,24.4
LAO,Lao PDR,2020-04-10,24.4
LAO,Lao PDR,2020-04-11,24.4
LAO,Lao PDR,2020-04-12,24.4
LAO,Lao PDR,2020-04-13,24.4
LAO,Lao PDR,2020-04-14,24.4
LAO,Lao PDR,2020-04-15,24.4
LAO,Lao PDR,2020-04-16,24.4
LAO,Lao PDR,2020-04-17,24.4
LAO,Lao PDR,2020-04-18,24.4
LAO,Lao PDR,2020-04-19,24.4
LAO,Lao PDR,2020-04-20,24.4
LAO,Lao PDR,2020-04-21,24.4
LAO,Lao PDR,2020-04-22,24.4
LAO,Lao PDR,2020-04-23,24.4
LAO,Lao PDR,2020-04-24,24.4
LAO,Lao PDR,2020-04-25,24.4
LAO,Lao PDR,2020-04-26,24.4
LAO,Lao PDR,2020-04-27,24.4
LAO,Lao PDR,2020-04-28,24.4
LAO,Lao PDR,2020-04-29,24.4
LAO,Lao PDR,2020-04-30,24.4
LAO,Lao PDR,2020-05-01,24.4
LAO,Lao PDR,2020-05-02,24.4
LAO,Lao PDR,2020-05-03,24.4
LAO,Lao PDR,2020-05-04,24.4
LAO,Lao PDR,2020-05-05,24.4
LAO,Lao PDR,2020-05-06,24.4
LAO,Lao PDR,2020-05-07,24.4
LAO,Lao PDR,2020-05-08,24.4
LAO,Lao PDR,2020-05-09,24.4
LAO,Lao PDR,2020-05-10,24.4
LAO,Lao PDR,2020-05-11,24.4
LAO,Lao PDR,2020-05-12,24.4
LAO,Lao PDR,2020-05-13,24.4
LAO,Lao PDR,2020-05-14,24.4
LAO,Lao PDR,2020-05-15,24.4
LAO,Lao PDR,2020-05-16,24.4
LAO,Lao PDR,2020-05-17,24.4
LAO,Lao PDR,2020-05-18,24.4
LAO,Lao PDR,2020-05-19,24.4
LAO,Lao PDR,2020-05-20,24.4
LAO,Lao PDR,2020-05-21,24.4
LAO,Lao PDR,2020-05-22,24.4
LAO,Lao PDR,2020-05-23,24.4
LAO,Lao PDR,2020-05-24,24.4
LAO,Lao PDR,2020-05-25,24.4
LAO,Lao PDR,2020-05-26,24.4
LAO,Lao PDR,2020-05-27,24.4
LAO,Lao PDR,2020-05-28,24.4
LAO,Lao PDR,2020-05-29,24.4
LAO,Lao PDR,2020-05-30,24.4
LAO,Lao PDR,2020-05-31,24.4
LAO,Lao PDR,2020-06-01,24.4
LAO,Lao PDR,2020-06-02,24.4
LAO,Lao PDR,2020-06-03,24.4
LAO,Lao PDR,2020-06-04,24.4
LAO,Lao PDR,2020-06-05,24.4
LAO,Lao PDR,2020-06-06,24.4
LAO,Lao PDR,2020-06-07,24.4
LAO,Lao PDR,2020-06-08,24.4
LAO,Lao PDR,2020-06-09,24.4
LAO,Lao PDR,2020-06-10,24.4
LAO,Lao PDR,2020-06-11,24.4
LAO,Lao PDR,2020-06-12,24.4
LAO,Lao PDR,2020-06-13,24.4
LAO,Lao PDR,2020-06-14,24.4
LAO,Lao PDR,2020-06-15,24.4
LAO,Lao PDR,2020-06-16,24.4
LAO,Lao PDR,2020-06-17,24.4
LAO,Lao PDR,2020-06-18,24.4
LAO,Lao PDR,2020-06-19,24.4
LAO,Lao PDR,2020-06-20,24.4
LAO,Lao PDR,2020-06-21,24.4
LAO,Lao PDR,2020-06-22,24.4
LAO,Lao PDR,2020-06-23,24.4
LAO,Lao PDR,2020-06-24,24.4
LAO,Lao PDR,2020-06-25,24.4
LAO,Lao PDR,2020-06-26,24.4
LAO,Lao PDR,2020-06-27,24.4
LAO,Lao PDR,2020-06-28,24.4
LAO,Lao PDR,2020-06-29,24.4
LAO,Lao PDR,2020-06-30,24.4
LAO,Lao PDR,2020-07-01,24.4
LAO,Lao PDR,2020-07-02,24.4
LAO,Lao PDR,2020-07-03,24.4
LAO,Lao PDR,2020-07-04,24.4
LAO,Lao PDR,2020-07-05,24.4
LAO,Lao PDR,2020-07-06,24.4
LAO,Lao PDR,2020-07-07,24.4
LAO,Lao PDR,2020-07-08,24.4
LAO,Lao PDR,2020-07-09,24.4
LAO,Lao PDR,2020-07-10,24.4
LAO,Lao PDR,2020-07-11,24.4
LAO,Lao PDR,2020-07-12,24.4
LAO,Lao PDR,2020-07-13,24.4
LAO,Lao PDR,2020-07-14,24.4
LAO,Lao PDR,2020-07-15,24.4
LAO,Lao PDR,2020-07-16,24.4
LAO,Lao PDR,2020-07-17,24.4
LAO,Lao PDR,2020-07-18,24.4
LAO,Lao PDR,2020-07-19,24.4
LAO,Lao PDR,2020-07-20,24.4
LAO,Lao PDR,2020-07-21,24.4
LAO,Lao PDR,2020-07-22,24.4
LAO,Lao PDR,2020-07-23,24.4
LAO,Lao PDR,2020-07-24,24.4
LAO,Lao PDR,2020-07-25,24.4
LAO,Lao PDR,2020-07-26,24.4
LAO,Lao PDR,2020-07-27,24.4
LAO,Lao PDR,2020-07-28,24.4
LAO,Lao PDR,2020-07-29,24.4
LAO,Lao PDR,2020-07-30,24.4
LAO,Lao PDR,2020-07-31,24.4
LAO,Lao PDR,2020-08-01,24.4
LAO,Lao PDR,2020-08-02,24.4
LAO,Lao PDR,2020-08-03,24.4
LAO,Lao PDR,2020-08-04,24.4
LAO,Lao PDR,2020-08-05,24.4
LAO,Lao PDR,2020-08-06,24.4
LAO,Lao PDR,2020-08-07,24.4
LAO,Lao PDR,2020-08-08,24.4
LAO,Lao PDR,2020-08-09,24.4
LAO,Lao PDR,2020-08-10,24.4
LAO,Lao PDR,2020-08-11,24.4
LAO,Lao PDR,2020-08-12,24.4
LAO,Lao PDR,2020-08-13,24.4
LAO,Lao PDR,2020-08-14,24.4
LAO,Lao PDR,2020-08-15,24.4
LAO,Lao PDR,2020-08-16,24.4
LAO,Lao PDR,2020-08-17,24.4
LAO,Lao PDR,2020-08-18,24.4
LAO,Lao PDR,2020-08-19,24.4
LAO,Lao PDR,2020-08-20,24.4
LAO,Lao PDR,2020-08-21,24.4
LAO,Lao PDR,2020-08-22,24.4
LAO,Lao PDR,2020-08-23,24.4
LAO,Lao PDR,2020-08-24,24.4
LAO,Lao PDR,2020-08-25,24.4
LAO,Lao PDR,2020-08-26,24.4
LAO,Lao PDR,2020-08-27,24.4
LAO,Lao PDR,2020-08-28,24.4
LAO,Lao PDR,2020-08-29,24.4
LAO,Lao PDR,2020-08-30,24.4
LAO,Lao PDR,2020-08-31,24.4
LAO,Lao PDR,2020-09-01,24.4
LAO,Lao PDR,2020-09-02,24.4
LAO,Lao PDR,2020-09-03,24.4
LAO,Lao PDR,2020-09-04,24.4
LAO,Lao PDR,2020-09-05,24.4
LAO,Lao PDR,2020-09-06,24.4
LAO,Lao PDR,2020-09-07,24.4
LAO,Lao PDR,2020-09-08,24.4
LAO,Lao PDR,2020-09-09,24.4
LAO,Lao PDR,2020-09-10,24.4
LAO,Lao PDR,2020-09-11,24.4
LAO,Lao PDR,2020-09-12,24.4
LAO,Lao PDR,2020-09-13,24.4
LAO,Lao PDR,2020-09-14,24.4
LAO,Lao PDR,2020-09-15,24.4
LAO,Lao PDR,2020-09-16,24.4
LAO,Lao PDR,2020-09-17,24.4
LAO,Lao PDR,2020-09-18,24.4
LAO,Lao PDR,2020-09-19,24.4
LAO,Lao PDR,2020-09-20,24.4
LAO,Lao PDR,2020-09-21,24.4
LAO,Lao PDR,2020-09-22,24.4
LAO,Lao PDR,2020-09-23,24.4
LAO,Lao PDR,2020-09-24,24.4
LAO,Lao PDR,2020-09-25,24.4
LAO,Lao PDR,2020-09-26,24.4
LAO,Lao PDR,2020-09-27,24.4
LAO,Lao PDR,2020-09-28,24.4
LAO,Lao PDR,2020-09-29,24.4
LAO,Lao PDR,2020-09-30,24.4
LAO,Lao PDR,2020-10-01,24.4
LAO,Lao PDR,2020-10-02,24.4
LAO,Lao PDR,2020-10-03,24.4
LAO,Lao PDR,2020-10-04,24.4
LAO,Lao PDR,2020-10-05,24.4
LAO,Lao PDR,2020-10-06,24.4
LAO,Lao PDR,2020-10-07,24.4
LAO,Lao PDR,2020-10-08,24.4
LAO,Lao PDR,2020-10-09,24.4
LAO,Lao PDR,2020-10-10,24.4
LAO,Lao PDR,2020-10-11,24.4
LAO,Lao PDR,2020-10-12,24.4
LAO,Lao PDR,2020-10-13,24.4
LAO,Lao PDR,2020-10-14,24.4
LAO,Lao PDR,2020-10-15,24.4
LAO,Lao PDR,2020-10-16,24.4
LAO,Lao PDR,2020-10-17,24.4
LAO,Lao PDR,2020-10-18,24.4
LAO,Lao PDR,2020-10-19,24.4
LAO,Lao PDR,2020-10-20,24.4
LAO,Lao PDR,2020-10-21,24.4
LAO,Lao PDR,2020-10-22,24.4
LAO,Lao PDR,2020-10-23,24.4
LAO,Lao PDR,2020-10-24,24.4
LAO,Lao PDR,2020-10-25,24.4
LAO,Lao PDR,2020-10-26,24.4
LAO,Lao PDR,2020-10-27,24.4
LAO,Lao PDR,2020-10-28,24.4
LAO,Lao PDR,2020-10-29,24.4
LAO,Lao PDR,2020-10-30,24.4
LAO,Lao PDR,2020-10-31,24.4
LAO,Lao PDR,2020-11-01,24.4
LAO,Lao PDR,2020-11-02,24.4
LAO,Lao PDR,2020-11-03,24.4
LAO,Lao PDR,2020-11-04,24.4
LAO,Lao PDR,2020-11-05,24.4
LAO,Lao PDR,2020-11-06,24.4
LAO,Lao PDR,2020-11-07,24.4
LAO,Lao PDR,2020-11-08,24.4
LAO,Lao PDR,2020-11-09,24.4
LAO,Lao PDR,2020-11-10,24.4
LAO,Lao PDR,2020-11-11,24.4
LAO,Lao PDR,2020-11-12,24.4
LAO,Lao PDR,2020-11-13,24.4
LAO,Lao PDR,2020-11-14,24.4
LAO,Lao PDR,2020-11-15,24.4
LAO,Lao PDR,2020-11-16,24.4
LAO,Lao PDR,2020-11-17,24.4
LAO,Lao PDR,2020-11-18,24.4
LAO,Lao PDR,2020-11-19,24.4
LAO,Lao PDR,2020-11-20,24.4
LAO,Lao PDR,2020-11-21,24.4
LAO,Lao PDR,2020-11-22,24.4
LAO,Lao PDR,2020-11-23,24.4
LAO,Lao PDR,2020-11-24,24.4
LAO,Lao PDR,2020-11-25,24.4
LAO,Lao PDR,2020-11-26,24.4
LAO,Lao PDR,2020-11-27,24.4
LAO,Lao PDR,2020-11-28,24.4
LAO,Lao PDR,2020-11-29,24.4
LAO,Lao PDR,2020-11-30,24.4
LAO,Lao PDR,2020-12-01,24.4
LAO,Lao PDR,2020-12-02,24.4
LAO,Lao PDR,2020-12-03,24.4
LAO,Lao PDR,2020-12-04,24.4
LAO,Lao PDR,2020-12-05,24.4
LAO,Lao PDR,2020-12-06,24.4
LAO,Lao PDR,2020-12-07,24.4
LAO,Lao PDR,2020-12-08,24.4
LAO,Lao PDR,2020-12-09,24.4
LAO,Lao PDR,2020-12-10,24.4
LAO,Lao PDR,2020-12-11,24.4
LAO,Lao PDR,2020-12-12,24.4
LAO,Lao PDR,2020-12-13,24.4
LAO,Lao PDR,2020-12-14,24.4
LAO,Lao PDR,2020-12-15,24.4
LAO,Lao PDR,2020-12-16,24.4
LAO,Lao PDR,2020-12-17,24.4
LAO,Lao PDR,2020-12-18,24.4
LAO,Lao PDR,2020-12-19,24.4
LAO,Lao PDR,2020-12-20,24.4
LAO,Lao PDR,2020-12-21,24.4
LAO,Lao PDR,2020-12-22,24.4
LAO,Lao PDR,2020-12-23,24.4
LAO,Lao PDR,2020-12-24,24.4
LAO,Lao PDR,2020-12-25,24.4
LAO,Lao PDR,2020-12-26,24.4
LAO,Lao PDR,2020-12-27,24.4
LAO,Lao PDR,2020-12-28,24.4
LAO,Lao PDR,2020-12-29,24.4
LAO,Lao PDR,2020-12-30,24.4
LAO,Lao PDR,2020-12-31,24.4
LAO,Lao PDR,2021-01-01,24.4
LAO,Lao PDR,2021-01-02,24.4
LAO,Lao PDR,2021-01-03,24.4
LAO,Lao PDR,2021-01-04,24.4
LAO,Lao PDR,2021-01-05,24.4
LAO,Lao PDR,2021-01-06,24.4
LAO,Lao PDR,2021-01-07,24.4
LAO,Lao PDR,2021-01-08,24.4
LAO,Lao PDR,2021-01-09,24.4
LAO,Lao PDR,2021-01-10,24.4
LAO,Lao PDR,2021-01-11,24.4
LAO,Lao PDR,2021-01-12,24.4
LAO,Lao PDR,2021-01-13,24.4
LAO,Lao PDR,2021-01-14,24.4
LAO,Lao PDR,2021-01-15,24.4
LAO,Lao PDR,2021-01-16,24.4
LAO,Lao PDR,2021-01-17,24.4
LAO,Lao PDR,2021-01-18,24.4
LAO,Lao PDR,2021-01-19,24.4
LAO,Lao PDR,2021-01-20,24.4
LAO,Lao PDR,2021-01-21,24.4
LAO,Lao PDR,2021-01-22,24.4
LAO,Lao PDR,2021-01-23,24.4
LAO,Lao PDR,2021-01-24,24.4
LAO,Lao PDR,2021-01-25,24.4
LAO,Lao PDR,2021-01-26,24.4
LAO,Lao PDR,2021-01-27,24.4
LAO,Lao PDR,2021-01-28,24.4
LAO,Lao PDR,2021-01-29,24.4
LAO,Lao PDR,2021-01-30,24.4
LAO,Lao PDR,2021-01-31,24.4
LAO,Lao PDR,2021-02-01,24.4
LAO,Lao PDR,2021-02-02,24.4
LAO,Lao PDR,2021-02-03,24.4
LAO,Lao PDR,2021-02-04,24.4
LAO,Lao PDR,2021-02-05,24.4
LAO,Lao PDR,2021-02-06,24.4
LAO,Lao PDR,2021-02-07,24.4
LAO,Lao PDR,2021-02-08,24.4
LAO,Lao PDR,2021-02-09,24.4
LAO,Lao PDR,2021-02-10,24.4
LAO,Lao PDR,2021-02-11,24.4
LAO,Lao PDR,2021-02-12,24.4
LAO,Lao PDR,2021-02-13,24.4
LAO,Lao PDR,2021-02-14,24.4
LAO,Lao PDR,2021-02-15,24.4
LAO,Lao PDR,2021-02-16,24.4
LAO,Lao PDR,2021-02-17,24.4
LAO,Lao PDR,2021-02-18,24.4
LAO,Lao PDR,2021-02-19,24.4
LAO,Lao PDR,2021-02-20,24.4
LAO,Lao PDR,2021-02-21,24.4
LAO,Lao PDR,2021-02-22,24.4
LAO,Lao PDR,2021-02-23,24.4
LAO,Lao PDR,2021-02-24,24.4
LAO,Lao PDR,2021-02-25,24.4
LAO,Lao PDR,2021-02-26,24.4
LAO,Lao PDR,2021-02-27,24.4
LAO,Lao PDR,2021-02-28,24.4
LAO,Lao PDR,2021-03-01,24.4
LAO,Lao PDR,2021-03-02,24.4
LAO,Lao PDR,2021-03-03,24.4
LAO,Lao PDR,2021-03-04,24.4
LAO,Lao PDR,2021-03-05,24.4
LAO,Lao PDR,2021-03-06,24.4
LAO,Lao PDR,2021-03-07,24.4
LAO,Lao PDR,2021-03-08,24.4
LAO,Lao PDR,2021-03-09,24.4
LAO,Lao PDR,2021-03-10,24.4
LAO,Lao PDR,2021-03-11,24.4
LAO,Lao PDR,2021-03-12,24.4
LAO,Lao PDR,2021-03-13,24.4
LAO,Lao PDR,2021-03-14,24.4
LAO,Lao PDR,2021-03-15,24.4
LAO,Lao PDR,2021-03-16,24.4
LAO,Lao PDR,2021-03-17,24.4
LAO,Lao PDR,2021-03-18,24.4
LAO,Lao PDR,2021-03-19,24.4
LAO,Lao PDR,2021-03-20,24.4
LAO,Lao PDR,2021-03-21,24.4
LAO,Lao PDR,2021-03-22,24.4
LAO,Lao PDR,2021-03-23,24.4
LAO,Lao PDR,2021-03-24,24.4
LAO,Lao PDR,2021-03-25,24.4
LAO,Lao PDR,2021-03-26,24.4
LAO,Lao PDR,2021-03-27,24.4
LAO,Lao PDR,2021-03-28,24.4
LAO,Lao PDR,2021-03-29,24.4
LAO,Lao PDR,2021-03-30,24.4
LAO,Lao PDR,2021-03-31,24.4
LAO,Lao PDR,2021-04-01,24.4
LAO,Lao PDR,2021-04-02,24.4
LAO,Lao PDR,2021-04-03,24.4
LAO,Lao PDR,2021-04-04,24.4
LAO,Lao PDR,2021-04-05,24.4
LAO,Lao PDR,2021-04-06,24.4
LAO,Lao PDR,2021-04-07,24.4
LAO,Lao PDR,2021-04-08,24.4
LBN,Lebanon,2020-02-21,31.1
LBN,Lebanon,2020-02-22,31.1
LBN,Lebanon,2020-02-23,31.1
LBN,Lebanon,2020-02-24,31.1
LBN,Lebanon,2020-02-25,31.1
LBN,Lebanon,2020-02-26,31.1
LBN,Lebanon,2020-02-27,31.1
LBN,Lebanon,2020-02-28,31.1
LBN,Lebanon,2020-02-29,31.1
LBN,Lebanon,2020-03-01,31.1
LBN,Lebanon,2020-03-02,31.1
LBN,Lebanon,2020-03-03,31.1
LBN,Lebanon,2020-03-04,31.1
LBN,Lebanon,2020-03-05,31.1
LBN,Lebanon,2020-03-06,31.1
LBN,Lebanon,2020-03-07,31.1
LBN,Lebanon,2020-03-08,31.1
LBN,Lebanon,2020-03-09,31.1
LBN,Lebanon,2020-03-10,31.1
LBN,Lebanon,2020-03-11,31.1
LBN,Lebanon,2020-03-12,31.1
LBN,Lebanon,2020-03-13,31.1
LBN,Lebanon,2020-03-14,31.1
LBN,Lebanon,2020-03-15,31.1
LBN,Lebanon,2020-03-16,31.1
LBN,Lebanon,2020-03-17,31.1
LBN,Lebanon,2020-03-18,31.1
LBN,Lebanon,2020-03-19,31.1
LBN,Lebanon,2020-03-20,31.1
LBN,Lebanon,2020-03-21,31.1
LBN,Lebanon,2020-03-22,31.1
LBN,Lebanon,2020-03-23,31.1
LBN,Lebanon,2020-03-24,31.1
LBN,Lebanon,2020-03-25,31.1
LBN,Lebanon,2020-03-26,31.1
LBN,Lebanon,2020-03-27,31.1
LBN,Lebanon,2020-03-28,31.1
LBN,Lebanon,2020-03-29,31.1
LBN,Lebanon,2020-03-30,31.1
LBN,Lebanon,2020-03-31,31.1
LBN,Lebanon,2020-04-01,31.1
LBN,Lebanon,2020-04-02,31.1
LBN,Lebanon,2020-04-03,31.1
LBN,Lebanon,2020-04-04,31.1
LBN,Lebanon,2020-04-05,31.1
LBN,Lebanon,2020-04-06,31.1
LBN,Lebanon,2020-04-07,31.1
LBN,Lebanon,2020-04-08,31.1
LBN,Lebanon,2020-04-09,31.1
LBN,Lebanon,2020-04-10,31.1
LBN,Lebanon,2020-04-11,31.1
LBN,Lebanon,2020-04-12,31.1
LBN,Lebanon,2020-04-13,31.1
LBN,Lebanon,2020-04-14,31.1
LBN,Lebanon,2020-04-15,31.1
LBN,Lebanon,2020-04-16,31.1
LBN,Lebanon,2020-04-17,31.1
LBN,Lebanon,2020-04-18,31.1
LBN,Lebanon,2020-04-19,31.1
LBN,Lebanon,2020-04-20,31.1
LBN,Lebanon,2020-04-21,31.1
LBN,Lebanon,2020-04-22,31.1
LBN,Lebanon,2020-04-23,31.1
LBN,Lebanon,2020-04-24,31.1
LBN,Lebanon,2020-04-25,31.1
LBN,Lebanon,2020-04-26,31.1
LBN,Lebanon,2020-04-27,31.1
LBN,Lebanon,2020-04-28,31.1
LBN,Lebanon,2020-04-29,31.1
LBN,Lebanon,2020-04-30,31.1
LBN,Lebanon,2020-05-01,31.1
LBN,Lebanon,2020-05-02,31.1
LBN,Lebanon,2020-05-03,31.1
LBN,Lebanon,2020-05-04,31.1
LBN,Lebanon,2020-05-05,31.1
LBN,Lebanon,2020-05-06,31.1
LBN,Lebanon,2020-05-07,31.1
LBN,Lebanon,2020-05-08,31.1
LBN,Lebanon,2020-05-09,31.1
LBN,Lebanon,2020-05-10,31.1
LBN,Lebanon,2020-05-11,31.1
LBN,Lebanon,2020-05-12,31.1
LBN,Lebanon,2020-05-13,31.1
LBN,Lebanon,2020-05-14,31.1
LBN,Lebanon,2020-05-15,31.1
LBN,Lebanon,2020-05-16,31.1
LBN,Lebanon,2020-05-17,31.1
LBN,Lebanon,2020-05-18,31.1
LBN,Lebanon,2020-05-19,31.1
LBN,Lebanon,2020-05-20,31.1
LBN,Lebanon,2020-05-21,31.1
LBN,Lebanon,2020-05-22,31.1
LBN,Lebanon,2020-05-23,31.1
LBN,Lebanon,2020-05-24,31.1
LBN,Lebanon,2020-05-25,31.1
LBN,Lebanon,2020-05-26,31.1
LBN,Lebanon,2020-05-27,31.1
LBN,Lebanon,2020-05-28,31.1
LBN,Lebanon,2020-05-29,31.1
LBN,Lebanon,2020-05-30,31.1
LBN,Lebanon,2020-05-31,31.1
LBN,Lebanon,2020-06-01,31.1
LBN,Lebanon,2020-06-02,31.1
LBN,Lebanon,2020-06-03,31.1
LBN,Lebanon,2020-06-04,31.1
LBN,Lebanon,2020-06-05,31.1
LBN,Lebanon,2020-06-06,31.1
LBN,Lebanon,2020-06-07,31.1
LBN,Lebanon,2020-06-08,31.1
LBN,Lebanon,2020-06-09,31.1
LBN,Lebanon,2020-06-10,31.1
LBN,Lebanon,2020-06-11,31.1
LBN,Lebanon,2020-06-12,31.1
LBN,Lebanon,2020-06-13,31.1
LBN,Lebanon,2020-06-14,31.1
LBN,Lebanon,2020-06-15,31.1
LBN,Lebanon,2020-06-16,31.1
LBN,Lebanon,2020-06-17,31.1
LBN,Lebanon,2020-06-18,31.1
LBN,Lebanon,2020-06-19,31.1
LBN,Lebanon,2020-06-20,31.1
LBN,Lebanon,2020-06-21,31.1
LBN,Lebanon,2020-06-22,31.1
LBN,Lebanon,2020-06-23,31.1
LBN,Lebanon,2020-06-24,31.1
LBN,Lebanon,2020-06-25,31.1
LBN,Lebanon,2020-06-26,31.1
LBN,Lebanon,2020-06-27,31.1
LBN,Lebanon,2020-06-28,31.1
LBN,Lebanon,2020-06-29,31.1
LBN,Lebanon,2020-06-30,31.1
LBN,Lebanon,2020-07-01,31.1
LBN,Lebanon,2020-07-02,31.1
LBN,Lebanon,2020-07-03,31.1
LBN,Lebanon,2020-07-04,31.1
LBN,Lebanon,2020-07-05,31.1
LBN,Lebanon,2020-07-06,31.1
LBN,Lebanon,2020-07-07,31.1
LBN,Lebanon,2020-07-08,31.1
LBN,Lebanon,2020-07-09,31.1
LBN,Lebanon,2020-07-10,31.1
LBN,Lebanon,2020-07-11,31.1
LBN,Lebanon,2020-07-12,31.1
LBN,Lebanon,2020-07-13,31.1
LBN,Lebanon,2020-07-14,31.1
LBN,Lebanon,2020-07-15,31.1
LBN,Lebanon,2020-07-16,31.1
LBN,Lebanon,2020-07-17,31.1
LBN,Lebanon,2020-07-18,31.1
LBN,Lebanon,2020-07-19,31.1
LBN,Lebanon,2020-07-20,31.1
LBN,Lebanon,2020-07-21,31.1
LBN,Lebanon,2020-07-22,31.1
LBN,Lebanon,2020-07-23,31.1
LBN,Lebanon,2020-07-24,31.1
LBN,Lebanon,2020-07-25,31.1
LBN,Lebanon,2020-07-26,31.1
LBN,Lebanon,2020-07-27,31.1
LBN,Lebanon,2020-07-28,31.1
LBN,Lebanon,2020-07-29,31.1
LBN,Lebanon,2020-07-30,31.1
LBN,Lebanon,2020-07-31,31.1
