iso_code,country,date,owid_female_smokers
MUS,Mauritius,2020-07-07,3.2
MUS,Mauritius,2020-07-08,3.2
MUS,Mauritius,2020-07-09,3.2
MUS,Mauritius,2020-07-10,3.2
MUS,Mauritius,2020-07-11,3.2
MUS,Mauritius,2020-07-12,3.2
MUS,Mauritius,2020-07-13,3.2
MUS,Mauritius,2020-07-14,3.2
MUS,Mauritius,2020-07-15,3.2
MUS,Mauritius,2020-07-16,3.2
MUS,Mauritius,2020-07-17,3.2
MUS,Mauritius,2020-07-18,3.2
MUS,Mauritius,2020-07-19,3.2
MUS,Mauritius,2020-07-20,3.2
MUS,Mauritius,2020-07-21,3.2
MUS,Mauritius,2020-07-22,3.2
MUS,Mauritius,2020-07-23,3.2
MUS,Mauritius,2020-07-24,3.2
MUS,Mauritius,2020-07-25,3.2
MUS,Mauritius,2020-07-26,3.2
MUS,Mauritius,2020-07-27,3.2
MUS,Mauritius,2020-07-28,3.2
MUS,Mauritius,2020-07-29,3.2
MUS,Mauritius,2020-07-30,3.2
MUS,Mauritius,2020-07-31,3.2
MUS,Mauritius,2020-08-01,3.2
MUS,Mauritius,2020-08-02,3.2
MUS,Mauritius,2020-08-03,3.2
MUS,Mauritius,2020-08-04,3.2
MUS,Mauritius,2020-08-05,3.2
MUS,Mauritius,2020-08-06,3.2
MUS,Mauritius,2020-08-07,3.2
MUS,Mauritius,2020-08-08,3.2
MUS,Mauritius,2020-08-09,3.2
MUS,Mauritius,2020-08-10,3.2
MUS,Mauritius,2020-08-11,3.2
MUS,Mauritius,2020-08-12,3.2
MUS,Mauritius,2020-08-13,3.2
MUS,Mauritius,2020-08-14,3.2
MUS,Mauritius,2020-08-15,3.2
MUS,Mauritius,2020-08-16,3.2
MUS,Mauritius,2020-08-17,3.2
MUS,Mauritius,2020-08-18,3.2
MUS,Mauritius,2020-08-19,3.2
MUS,Mauritius,2020-08-20,3.2
MUS,Mauritius,2020-08-21,3.2
MUS,Mauritius,2020-08-22,3.2
MUS,Mauritius,2020-08-23,3.2
MUS,Mauritius,2020-08-24,3.2
MUS,Mauritius,2020-08-25,3.2
MUS,Mauritius,2020-08-26,3.2
MUS,Mauritius,2020-08-27,3.2
MUS,Mauritius,2020-08-28,3.2
MUS,Mauritius,2020-08-29,3.2
MUS,Mauritius,2020-08-30,3.2
MUS,Mauritius,2020-08-31,3.2
MUS,Mauritius,2020-09-01,3.2
MUS,Mauritius,2020-09-02,3.2
MUS,Mauritius,2020-09-03,3.2
MUS,Mauritius,2020-09-04,3.2
MUS,Mauritius,2020-09-05,3.2
MUS,Mauritius,2020-09-06,3.2
MUS,Mauritius,2020-09-07,3.2
MUS,Mauritius,2020-09-08,3.2
MUS,Mauritius,2020-09-09,3.2
MUS,Mauritius,2020-09-10,3.2
MUS,Mauritius,2020-09-11,3.2
MUS,Mauritius,2020-09-12,3.2
MUS,Mauritius,2020-09-13,3.2
MUS,Mauritius,2020-09-14,3.2
MUS,Mauritius,2020-09-15,3.2
MUS,Mauritius,2020-09-16,3.2
MUS,Mauritius,2020-09-17,3.2
MUS,Mauritius,2020-09-18,3.2
MUS,Mauritius,2020-09-19,3.2
MUS,Mauritius,2020-09-20,3.2
MUS,Mauritius,2020-09-21,3.2
MUS,Mauritius,2020-09-22,3.2
MUS,Mauritius,2020-09-23,3.2
MUS,Mauritius,2020-09-24,3.2
MUS,Mauritius,2020-09-25,3.2
MUS,Mauritius,2020-09-26,3.2
MUS,Mauritius,2020-09-27,3.2
MUS,Mauritius,2020-09-28,3.2
MUS,Mauritius,2020-09-29,3.2
MUS,Mauritius,2020-09-30,3.2
MUS,Mauritius,2020-10-01,3.2
MUS,Mauritius,2020-10-02,3.2
MUS,Mauritius,2020-10-03,3.2
MUS,Mauritius,2020-10-04,3.2
MUS,Mauritius,2020-10-05,3.2
MUS,Mauritius,2020-10-06,3.2
MUS,Mauritius,2020-10-07,3.2
MUS,Mauritius,2020-10-08,3.2
MUS,Mauritius,2020-10-09,3.2
MUS,Mauritius,2020-10-10,3.2
MUS,Mauritius,2020-10-11,3.2
MUS,Mauritius,2020-10-12,3.2
MUS,Mauritius,2020-10-13,3.2
MUS,Mauritius,2020-10-14,3.2
MUS,Mauritius,2020-10-15,3.2
MUS,Mauritius,2020-10-16,3.2
MUS,Mauritius,2020-10-17,3.2
MUS,Mauritius,2020-10-18,3.2
MUS,Mauritius,2020-10-19,3.2
MUS,Mauritius,2020-10-20,3.2
MUS,Mauritius,2020-10-21,3.2
MUS,Mauritius,2020-10-22,3.2
MUS,Mauritius,2020-10-23,3.2
MUS,Mauritius,2020-10-24,3.2
MUS,Mauritius,2020-10-25,3.2
MUS,Mauritius,2020-10-26,3.2
MUS,Mauritius,2020-10-27,3.2
MUS,Mauritius,2020-10-28,3.2
MUS,Mauritius,2020-10-29,3.2
MUS,Mauritius,2020-10-30,3.2
MUS,Mauritius,2020-10-31,3.2
MUS,Mauritius,2020-11-01,3.2
MUS,Mauritius,2020-11-02,3.2
MUS,Mauritius,2020-11-03,3.2
MUS,Mauritius,2020-11-04,3.2
MUS,Mauritius,2020-11-05,3.2
MUS,Mauritius,2020-11-06,3.2
MUS,Mauritius,2020-11-07,3.2
MUS,Mauritius,2020-11-08,3.2
MUS,Mauritius,2020-11-09,3.2
MUS,Mauritius,2020-11-10,3.2
MUS,Mauritius,2020-11-11,3.2
MUS,Mauritius,2020-11-12,3.2
MUS,Mauritius,2020-11-13,3.2
MUS,Mauritius,2020-11-14,3.2
MUS,Mauritius,2020-11-15,3.2
MUS,Mauritius,2020-11-16,3.2
MUS,Mauritius,2020-11-17,3.2
MUS,Mauritius,2020-11-18,3.2
MUS,Mauritius,2020-11-19,3.2
MUS,Mauritius,2020-11-20,3.2
MUS,Mauritius,2020-11-21,3.2
MUS,Mauritius,2020-11-22,3.2
MUS,Mauritius,2020-11-23,3.2
MUS,Mauritius,2020-11-24,3.2
MUS,Mauritius,2020-11-25,3.2
MUS,Mauritius,2020-11-26,3.2
MUS,Mauritius,2020-11-27,3.2
MUS,Mauritius,2020-11-28,3.2
MUS,Mauritius,2020-11-29,3.2
MUS,Mauritius,2020-11-30,3.2
MUS,Mauritius,2020-12-01,3.2
MUS,Mauritius,2020-12-02,3.2
MUS,Mauritius,2020-12-03,3.2
MUS,Mauritius,2020-12-04,3.2
MUS,Mauritius,2020-12-05,3.2
MUS,Mauritius,2020-12-06,3.2
MUS,Mauritius,2020-12-07,3.2
MUS,Mauritius,2020-12-08,3.2
MUS,Mauritius,2020-12-09,3.2
MUS,Mauritius,2020-12-10,3.2
MUS,Mauritius,2020-12-11,3.2
MUS,Mauritius,2020-12-12,3.2
MUS,Mauritius,2020-12-13,3.2
MUS,Mauritius,2020-12-14,3.2
MUS,Mauritius,2020-12-15,3.2
MUS,Mauritius,2020-12-16,3.2
MUS,Mauritius,2020-12-17,3.2
MUS,Mauritius,2020-12-18,3.2
MUS,Mauritius,2020-12-19,3.2
MUS,Mauritius,2020-12-20,3.2
MUS,Mauritius,2020-12-21,3.2
MUS,Mauritius,2020-12-22,3.2
MUS,Mauritius,2020-12-23,3.2
MUS,Mauritius,2020-12-24,3.2
MUS,Mauritius,2020-12-25,3.2
MUS,Mauritius,2020-12-26,3.2
MUS,Mauritius,2020-12-27,3.2
MUS,Mauritius,2020-12-28,3.2
MUS,Mauritius,2020-12-29,3.2
MUS,Mauritius,2020-12-30,3.2
MUS,Mauritius,2020-12-31,3.2
MUS,Mauritius,2021-01-01,3.2
MUS,Mauritius,2021-01-02,3.2
MUS,Mauritius,2021-01-03,3.2
MUS,Mauritius,2021-01-04,3.2
MUS,Mauritius,2021-01-05,3.2
MUS,Mauritius,2021-01-06,3.2
MUS,Mauritius,2021-01-07,3.2
MUS,Mauritius,2021-01-08,3.2
MUS,Mauritius,2021-01-09,3.2
MUS,Mauritius,2021-01-10,3.2
MUS,Mauritius,2021-01-11,3.2
MUS,Mauritius,2021-01-12,3.2
MUS,Mauritius,2021-01-13,3.2
MUS,Mauritius,2021-01-14,3.2
MUS,Mauritius,2021-01-15,3.2
MUS,Mauritius,2021-01-16,3.2
MUS,Mauritius,2021-01-17,3.2
MUS,Mauritius,2021-01-18,3.2
MUS,Mauritius,2021-01-19,3.2
MUS,Mauritius,2021-01-20,3.2
MUS,Mauritius,2021-01-21,3.2
MUS,Mauritius,2021-01-22,3.2
MUS,Mauritius,2021-01-23,3.2
MUS,Mauritius,2021-01-24,3.2
MUS,Mauritius,2021-01-25,3.2
MUS,Mauritius,2021-01-26,3.2
MWI,Malawi,2020-03-29,4.4
MWI,Malawi,2020-03-30,4.4
MWI,Malawi,2020-03-31,4.4
MWI,Malawi,2020-04-01,4.4
MWI,Malawi,2020-04-02,4.4
MWI,Malawi,2020-04-03,4.4
MWI,Malawi,2020-04-04,4.4
MWI,Malawi,2020-04-05,4.4
MWI,Malawi,2020-04-06,4.4
MWI,Malawi,2020-04-07,4.4
MWI,Malawi,2020-04-08,4.4
MWI,Malawi,2020-04-09,4.4
MWI,Malawi,2020-04-10,4.4
MWI,Malawi,2020-04-11,4.4
MWI,Malawi,2020-04-12,4.4
MWI,Malawi,2020-04-13,4.4
MWI,Malawi,2020-04-14,4.4
MWI,Malawi,2020-04-15,4.4
MWI,Malawi,2020-04-16,4.4
MWI,Malawi,2020-04-17,4.4
MWI,Malawi,2020-04-18,4.4
MWI,Malawi,2020-04-19,4.4
MWI,Malawi,2020-04-20,4.4
MWI,Malawi,2020-04-21,4.4
MWI,Malawi,2020-04-22,4.4
MWI,Malawi,2020-04-23,4.4
MWI,Malawi,2020-04-24,4.4
MWI,Malawi,2020-04-25,4.4
MWI,Malawi,2020-04-26,4.4
MWI,Malawi,2020-04-27,4.4
MWI,Malawi,2020-04-28,4.4
MWI,Malawi,2020-04-29,4.4
MWI,Malawi,2020-04-30,4.4
MWI,Malawi,2020-05-01,4.4
MWI,Malawi,2020-05-02,4.4
MWI,Malawi,2020-05-03,4.4
MWI,Malawi,2020-05-04,4.4
MWI,Malawi,2020-05-05,4.4
MWI,Malawi,2020-05-06,4.4
MWI,Malawi,2020-05-07,4.4
MWI,Malawi,2020-05-08,4.4
MWI,Malawi,2020-05-09,4.4
MWI,Malawi,2020-05-10,4.4
MWI,Malawi,2020-05-11,4.4
MWI,Malawi,2020-05-12,4.4
MWI,Malawi,2020-05-13,4.4
MWI,Malawi,2020-05-14,4.4
MWI,Malawi,2020-05-15,4.4
MWI,Malawi,2020-05-16,4.4
MWI,Malawi,2020-05-17,4.4
MWI,Malawi,2020-05-18,4.4
MWI,Malawi,2020-05-19,4.4
MWI,Malawi,2020-05-20,4.4
MWI,Malawi,2020-05-21,4.4
MWI,Malawi,2020-05-22,4.4
MWI,Malawi,2020-05-23,4.4
MWI,Malawi,2020-05-24,4.4
MWI,Malawi,2020-05-25,4.4
MWI,Malawi,2020-05-26,4.4
MWI,Malawi,2020-05-27,4.4
MWI,Malawi,2020-05-28,4.4
MWI,Malawi,2020-05-29,4.4
MWI,Malawi,2020-05-30,4.4
MWI,Malawi,2020-05-31,4.4
MWI,Malawi,2020-06-01,4.4
MWI,Malawi,2020-06-02,4.4
MWI,Malawi,2020-06-03,4.4
MWI,Malawi,2020-06-04,4.4
MWI,Malawi,2020-06-05,4.4
MWI,Malawi,2020-06-06,4.4
MWI,Malawi,2020-06-07,4.4
MWI,Malawi,2020-06-08,4.4
MWI,Malawi,2020-06-09,4.4
MWI,Malawi,2020-06-10,4.4
MWI,Malawi,2020-06-11,4.4
MWI,Malawi,2020-06-12,4.4
MWI,Malawi,2020-06-13,4.4
MWI,Malawi,2020-06-14,4.4
MWI,Malawi,2020-06-15,4.4
MWI,Malawi,2020-06-16,4.4
MWI,Malawi,2020-06-17,4.4
MWI,Malawi,2020-06-18,4.4
MWI,Malawi,2020-06-19,4.4
MWI,Malawi,2020-06-20,4.4
MWI,Malawi,2020-06-21,4.4
MWI,Malawi,2020-06-22,4.4
MWI,Malawi,2020-06-23,4.4
MWI,Malawi,2020-06-24,4.4
MWI,Malawi,2020-06-25,4.4
MWI,Malawi,2020-06-26,4.4
MWI,Malawi,2020-06-27,4.4
MWI,Malawi,2020-06-28,4.4
MWI,Malawi,2020-06-29,4.4
MWI,Malawi,2020-06-30,4.4
MWI,Malawi,2020-07-01,4.4
MWI,Malawi,2020-07-02,4.4
MWI,Malawi,2020-07-03,4.4
MWI,Malawi,2020-07-04,4.4
MWI,Malawi,2020-07-05,4.4
MWI,Malawi,2020-07-06,4.4
MWI,Malawi,2020-07-07,4.4
MWI,Malawi,2020-07-08,4.4
MWI,Malawi,2020-07-09,4.4
MWI,Malawi,2020-07-10,4.4
MWI,Malawi,2020-07-11,4.4
MWI,Malawi,2020-07-12,4.4
MWI,Malawi,2020-07-13,4.4
MWI,Malawi,2020-07-14,4.4
MWI,Malawi,2020-07-15,4.4
MWI,Malawi,2020-07-16,4.4
MWI,Malawi,2020-07-17,4.4
MWI,Malawi,2020-07-18,4.4
MWI,Malawi,2020-07-19,4.4
MWI,Malawi,2020-07-20,4.4
MWI,Malawi,2020-07-21,4.4
MWI,Malawi,2020-07-22,4.4
MWI,Malawi,2020-07-23,4.4
MWI,Malawi,2020-07-24,4.4
MWI,Malawi,2020-07-25,4.4
MWI,Malawi,2020-07-26,4.4
MWI,Malawi,2020-07-27,4.4
MWI,Malawi,2020-07-28,4.4
MWI,Malawi,2020-07-29,4.4
MWI,Malawi,2020-07-30,4.4
MWI,Malawi,2020-07-31,4.4
MWI,Malawi,2020-08-01,4.4
MWI,Malawi,2020-08-02,4.4
MWI,Malawi,2020-08-03,4.4
MWI,Malawi,2020-08-04,4.4
MWI,Malawi,2020-08-05,4.4
MWI,Malawi,2020-08-06,4.4
MWI,Malawi,2020-08-07,4.4
MWI,Malawi,2020-08-08,4.4
MWI,Malawi,2020-08-09,4.4
MWI,Malawi,2020-08-10,4.4
MWI,Malawi,2020-08-11,4.4
MWI,Malawi,2020-08-12,4.4
MWI,Malawi,2020-08-13,4.4
MWI,Malawi,2020-08-14,4.4
MWI,Malawi,2020-08-15,4.4
MWI,Malawi,2020-08-16,4.4
MWI,Malawi,2020-08-17,4.4
MWI,Malawi,2020-08-18,4.4
MWI,Malawi,2020-08-19,4.4
MWI,Malawi,2020-08-20,4.4
MWI,Malawi,2020-08-21,4.4
MWI,Malawi,2020-08-22,4.4
MWI,Malawi,2020-08-23,4.4
MWI,Malawi,2020-08-24,4.4
MWI,Malawi,2020-08-25,4.4
MWI,Malawi,2020-08-26,4.4
MWI,Malawi,2020-08-27,4.4
MWI,Malawi,2020-08-28,4.4
MWI,Malawi,2020-08-29,4.4
MWI,Malawi,2020-08-30,4.4
MWI,Malawi,2020-08-31,4.4
MWI,Malawi,2020-09-01,4.4
MWI,Malawi,2020-09-02,4.4
MWI,Malawi,2020-09-03,4.4
MWI,Malawi,2020-09-04,4.4
MWI,Malawi,2020-09-05,4.4
MWI,Malawi,2020-09-06,4.4
MWI,Malawi,2020-09-07,4.4
MWI,Malawi,2020-09-08,4.4
MWI,Malawi,2020-09-09,4.4
MWI,Malawi,2020-09-10,4.4
MWI,Malawi,2020-09-11,4.4
MWI,Malawi,2020-09-12,4.4
MWI,Malawi,2020-09-13,4.4
MWI,Malawi,2020-09-14,4.4
MWI,Malawi,2020-09-15,4.4
MWI,Malawi,2020-09-16,4.4
MWI,Malawi,2020-09-17,4.4
MWI,Malawi,2020-09-18,4.4
MWI,Malawi,2020-09-19,4.4
MWI,Malawi,2020-09-20,4.4
MWI,Malawi,2020-09-21,4.4
MWI,Malawi,2020-09-22,4.4
MWI,Malawi,2020-09-23,4.4
MWI,Malawi,2020-09-24,4.4
MWI,Malawi,2020-09-25,4.4
MWI,Malawi,2020-09-26,4.4
MWI,Malawi,2020-09-27,4.4
MWI,Malawi,2020-09-28,4.4
MWI,Malawi,2020-09-29,4.4
MWI,Malawi,2020-09-30,4.4
MWI,Malawi,2020-10-01,4.4
MWI,Malawi,2020-10-02,4.4
MWI,Malawi,2020-10-03,4.4
MWI,Malawi,2020-10-04,4.4
MWI,Malawi,2020-10-05,4.4
MWI,Malawi,2020-10-06,4.4
MWI,Malawi,2020-10-07,4.4
MWI,Malawi,2020-10-08,4.4
MWI,Malawi,2020-10-09,4.4
MWI,Malawi,2020-10-10,4.4
MWI,Malawi,2020-10-11,4.4
MWI,Malawi,2020-10-12,4.4
MWI,Malawi,2020-10-13,4.4
MWI,Malawi,2020-10-14,4.4
MWI,Malawi,2020-10-15,4.4
MWI,Malawi,2020-10-16,4.4
MWI,Malawi,2020-10-17,4.4
MWI,Malawi,2020-10-18,4.4
MWI,Malawi,2020-10-19,4.4
MWI,Malawi,2020-10-20,4.4
MWI,Malawi,2020-10-21,4.4
MWI,Malawi,2020-10-22,4.4
MWI,Malawi,2020-10-23,4.4
MWI,Malawi,2020-10-24,4.4
MWI,Malawi,2020-10-25,4.4
MWI,Malawi,2020-10-26,4.4
MWI,Malawi,2020-10-27,4.4
MWI,Malawi,2020-10-28,4.4
MWI,Malawi,2020-10-29,4.4
MWI,Malawi,2020-10-30,4.4
MWI,Malawi,2020-10-31,4.4
MWI,Malawi,2020-11-01,4.4
MWI,Malawi,2020-11-02,4.4
MWI,Malawi,2020-11-03,4.4
MWI,Malawi,2020-11-04,4.4
MWI,Malawi,2020-11-05,4.4
MWI,Malawi,2020-11-06,4.4
MWI,Malawi,2020-11-07,4.4
MWI,Malawi,2020-11-08,4.4
MWI,Malawi,2020-11-09,4.4
MWI,Malawi,2020-11-10,4.4
MWI,Malawi,2020-11-11,4.4
MWI,Malawi,2020-11-12,4.4
MWI,Malawi,2020-11-13,4.4
MWI,Malawi,2020-11-14,4.4
MWI,Malawi,2020-11-15,4.4
MWI,Malawi,2020-11-16,4.4
MWI,Malawi,2020-11-17,4.4
MWI,Malawi,2020-11-18,4.4
MWI,Malawi,2020-11-19,4.4
MWI,Malawi,2020-11-20,4.4
MWI,Malawi,2020-11-21,4.4
MWI,Malawi,2020-11-22,4.4
MWI,Malawi,2020-11-23,4.4
MWI,Malawi,2020-11-24,4.4
MWI,Malawi,2020-11-25,4.4
MWI,Malawi,2020-11-26,4.4
MWI,Malawi,2020-11-27,4.4
MWI,Malawi,2020-11-28,4.4
MWI,Malawi,2020-11-29,4.4
MWI,Malawi,2020-11-30,4.4
MWI,Malawi,2020-12-01,4.4
MWI,Malawi,2020-12-02,4.4
MWI,Malawi,2020-12-03,4.4
MWI,Malawi,2020-12-04,4.4
MWI,Malawi,2020-12-05,4.4
MWI,Malawi,2020-12-06,4.4
MWI,Malawi,2020-12-07,4.4
MWI,Malawi,2020-12-08,4.4
MWI,Malawi,2020-12-09,4.4
MWI,Malawi,2020-12-10,4.4
MWI,Malawi,2020-12-11,4.4
MWI,Malawi,2020-12-12,4.4
MWI,Malawi,2020-12-13,4.4
MWI,Malawi,2020-12-14,4.4
MWI,Malawi,2020-12-15,4.4
MWI,Malawi,2020-12-16,4.4
MWI,Malawi,2020-12-17,4.4
MWI,Malawi,2020-12-18,4.4
MWI,Malawi,2020-12-19,4.4
MWI,Malawi,2020-12-20,4.4
MWI,Malawi,2020-12-21,4.4
MWI,Malawi,2020-12-22,4.4
MWI,Malawi,2020-12-23,4.4
MWI,Malawi,2020-12-24,4.4
MWI,Malawi,2020-12-25,4.4
MWI,Malawi,2020-12-26,4.4
MWI,Malawi,2020-12-27,4.4
MWI,Malawi,2020-12-28,4.4
MWI,Malawi,2020-12-29,4.4
MWI,Malawi,2020-12-30,4.4
MWI,Malawi,2020-12-31,4.4
MWI,Malawi,2021-01-01,4.4
MWI,Malawi,2021-01-02,4.4
MWI,Malawi,2021-01-03,4.4
MWI,Malawi,2021-01-04,4.4
MWI,Malawi,2021-01-05,4.4
MWI,Malawi,2021-01-06,4.4
MWI,Malawi,2021-01-07,4.4
MWI,Malawi,2021-01-08,4.4
MWI,Malawi,2021-01-09,4.4
MWI,Malawi,2021-01-10,4.4
MWI,Malawi,2021-01-11,4.4
MWI,Malawi,2021-01-12,4.4
MWI,Malawi,2021-01-13,4.4
MWI,Malawi,2021-01-14,4.4
MWI,Malawi,2021-01-15,4.4
MWI,Malawi,2021-01-16,4.4
MWI,Malawi,2021-01-17,4.4
MWI,Malawi,2021-01-18,4.4
MWI,Malawi,2021-01-19,4.4
MWI,Malawi,2021-01-20,4.4
MWI,Malawi,2021-01-21,4.4
MWI,Malawi,2021-01-22,4.4
MWI,Malawi,2021-01-23,4.4
MWI,Malawi,2021-01-24,4.4
MWI,Malawi,2021-01-25,4.4
MWI,Malawi,2021-01-26,4.4
MYS,Malaysia,2020-01-25,1.0
MYS,Malaysia,2020-01-26,1.0
MYS,Malaysia,2020-01-27,1.0
MYS,Malaysia,2020-01-28,1.0
MYS,Malaysia,2020-01-29,1.0
MYS,Malaysia,2020-01-30,1.0
MYS,Malaysia,2020-01-31,1.0
MYS,Malaysia,2020-02-01,1.0
MYS,Malaysia,2020-02-02,1.0
MYS,Malaysia,2020-02-03,1.0
MYS,Malaysia,2020-02-04,1.0
MYS,Malaysia,2020-02-05,1.0
MYS,Malaysia,2020-02-06,1.0
MYS,Malaysia,2020-02-07,1.0
MYS,Malaysia,2020-02-08,1.0
MYS,Malaysia,2020-02-09,1.0
MYS,Malaysia,2020-02-10,1.0
MYS,Malaysia,2020-02-11,1.0
MYS,Malaysia,2020-02-12,1.0
MYS,Malaysia,2020-02-13,1.0
MYS,Malaysia,2020-02-14,1.0
MYS,Malaysia,2020-02-15,1.0
MYS,Malaysia,2020-02-16,1.0
MYS,Malaysia,2020-02-17,1.0
MYS,Malaysia,2020-02-18,1.0
MYS,Malaysia,2020-02-19,1.0
MYS,Malaysia,2020-02-20,1.0
MYS,Malaysia,2020-02-21,1.0
MYS,Malaysia,2020-02-22,1.0
MYS,Malaysia,2020-02-23,1.0
MYS,Malaysia,2020-02-24,1.0
MYS,Malaysia,2020-02-25,1.0
MYS,Malaysia,2020-02-26,1.0
MYS,Malaysia,2020-02-27,1.0
MYS,Malaysia,2020-02-28,1.0
MYS,Malaysia,2020-02-29,1.0
MYS,Malaysia,2020-03-01,1.0
MYS,Malaysia,2020-03-02,1.0
MYS,Malaysia,2020-03-03,1.0
MYS,Malaysia,2020-03-04,1.0
MYS,Malaysia,2020-03-05,1.0
MYS,Malaysia,2020-03-06,1.0
MYS,Malaysia,2020-03-07,1.0
MYS,Malaysia,2020-03-08,1.0
MYS,Malaysia,2020-03-09,1.0
MYS,Malaysia,2020-03-10,1.0
MYS,Malaysia,2020-03-11,1.0
MYS,Malaysia,2020-03-12,1.0
MYS,Malaysia,2020-03-13,1.0
MYS,Malaysia,2020-03-14,1.0
MYS,Malaysia,2020-03-15,1.0
MYS,Malaysia,2020-03-16,1.0
MYS,Malaysia,2020-03-17,1.0
MYS,Malaysia,2020-03-18,1.0
MYS,Malaysia,2020-03-19,1.0
MYS,Malaysia,2020-03-20,1.0
MYS,Malaysia,2020-03-21,1.0
MYS,Malaysia,2020-03-22,1.0
MYS,Malaysia,2020-03-23,1.0
MYS,Malaysia,2020-03-24,1.0
MYS,Malaysia,2020-03-25,1.0
MYS,Malaysia,2020-03-26,1.0
MYS,Malaysia,2020-03-27,1.0
MYS,Malaysia,2020-03-28,1.0
MYS,Malaysia,2020-03-29,1.0
MYS,Malaysia,2020-03-30,1.0
MYS,Malaysia,2020-03-31,1.0
MYS,Malaysia,2020-04-01,1.0
MYS,Malaysia,2020-04-02,1.0
MYS,Malaysia,2020-04-03,1.0
MYS,Malaysia,2020-04-04,1.0
MYS,Malaysia,2020-04-05,1.0
MYS,Malaysia,2020-04-06,1.0
MYS,Malaysia,2020-04-07,1.0
MYS,Malaysia,2020-04-08,1.0
MYS,Malaysia,2020-04-09,1.0
MYS,Malaysia,2020-04-10,1.0
MYS,Malaysia,2020-04-11,1.0
MYS,Malaysia,2020-04-12,1.0
MYS,Malaysia,2020-04-13,1.0
MYS,Malaysia,2020-04-14,1.0
MYS,Malaysia,2020-04-15,1.0
MYS,Malaysia,2020-04-16,1.0
MYS,Malaysia,2020-04-17,1.0
MYS,Malaysia,2020-04-18,1.0
MYS,Malaysia,2020-04-19,1.0
MYS,Malaysia,2020-04-20,1.0
MYS,Malaysia,2020-04-21,1.0
MYS,Malaysia,2020-04-22,1.0
MYS,Malaysia,2020-04-23,1.0
MYS,Malaysia,2020-04-24,1.0
MYS,Malaysia,2020-04-25,1.0
MYS,Malaysia,2020-04-26,1.0
MYS,Malaysia,2020-04-27,1.0
MYS,Malaysia,2020-04-28,1.0
MYS,Malaysia,2020-04-29,1.0
MYS,Malaysia,2020-04-30,1.0
MYS,Malaysia,2020-05-01,1.0
MYS,Malaysia,2020-05-02,1.0
MYS,Malaysia,2020-05-03,1.0
MYS,Malaysia,2020-05-04,1.0
MYS,Malaysia,2020-05-05,1.0
MYS,Malaysia,2020-05-06,1.0
MYS,Malaysia,2020-05-07,1.0
MYS,Malaysia,2020-05-08,1.0
MYS,Malaysia,2020-05-09,1.0
MYS,Malaysia,2020-05-10,1.0
MYS,Malaysia,2020-05-11,1.0
MYS,Malaysia,2020-05-12,1.0
MYS,Malaysia,2020-05-13,1.0
MYS,Malaysia,2020-05-14,1.0
MYS,Malaysia,2020-05-15,1.0
MYS,Malaysia,2020-05-16,1.0
MYS,Malaysia,2020-05-17,1.0
MYS,Malaysia,2020-05-18,1.0
MYS,Malaysia,2020-05-19,1.0
MYS,Malaysia,2020-05-20,1.0
MYS,Malaysia,2020-05-21,1.0
MYS,Malaysia,2020-05-22,1.0
MYS,Malaysia,2020-05-23,1.0
MYS,Malaysia,2020-05-24,1.0
MYS,Malaysia,2020-05-25,1.0
MYS,Malaysia,2020-05-26,1.0
MYS,Malaysia,2020-05-27,1.0
MYS,Malaysia,2020-05-28,1.0
MYS,Malaysia,2020-05-29,1.0
MYS,Malaysia,2020-05-30,1.0
MYS,Malaysia,2020-05-31,1.0
MYS,Malaysia,2020-06-01,1.0
MYS,Malaysia,2020-06-02,1.0
MYS,Malaysia,2020-06-03,1.0
MYS,Malaysia,2020-06-04,1.0
MYS,Malaysia,2020-06-05,1.0
MYS,Malaysia,2020-06-06,1.0
MYS,Malaysia,2020-06-07,1.0
MYS,Malaysia,2020-06-08,1.0
MYS,Malaysia,2020-06-09,1.0
MYS,Malaysia,2020-06-10,1.0
MYS,Malaysia,2020-06-11,1.0
MYS,Malaysia,2020-06-12,1.0
MYS,Malaysia,2020-06-13,1.0
MYS,Malaysia,2020-06-14,1.0
MYS,Malaysia,2020-06-15,1.0
MYS,Malaysia,2020-06-16,1.0
MYS,Malaysia,2020-06-17,1.0
MYS,Malaysia,2020-06-18,1.0
MYS,Malaysia,2020-06-19,1.0
MYS,Malaysia,2020-06-20,1.0
MYS,Malaysia,2020-06-21,1.0
MYS,Malaysia,2020-06-22,1.0
MYS,Malaysia,2020-06-23,1.0
MYS,Malaysia,2020-06-24,1.0
MYS,Malaysia,2020-06-25,1.0
MYS,Malaysia,2020-06-26,1.0
MYS,Malaysia,2020-06-27,1.0
MYS,Malaysia,2020-06-28,1.0
MYS,Malaysia,2020-06-29,1.0
MYS,Malaysia,2020-06-30,1.0
MYS,Malaysia,2020-07-01,1.0
MYS,Malaysia,2020-07-02,1.0
MYS,Malaysia,2020-07-03,1.0
MYS,Malaysia,2020-07-04,1.0
MYS,Malaysia,2020-07-05,1.0
MYS,Malaysia,2020-07-06,1.0
MYS,Malaysia,2020-07-07,1.0
MYS,Malaysia,2020-07-08,1.0
MYS,Malaysia,2020-07-09,1.0
MYS,Malaysia,2020-07-10,1.0
MYS,Malaysia,2020-07-11,1.0
MYS,Malaysia,2020-07-12,1.0
MYS,Malaysia,2020-07-13,1.0
MYS,Malaysia,2020-07-14,1.0
