iso_code,country,date,icl_i12_health_13
ARE,United Arab Emirates,2020-06-22,84.6076337511833
ARE,United Arab Emirates,2020-06-23,84.6076337511833
ARE,United Arab Emirates,2020-06-24,84.6076337511833
ARE,United Arab Emirates,2020-06-25,84.6076337511833
ARE,United Arab Emirates,2020-06-26,84.6076337511833
ARE,United Arab Emirates,2020-06-27,84.6076337511833
ARE,United Arab Emirates,2020-06-28,84.6076337511833
ARE,United Arab Emirates,2020-07-06,82.9657580865249
ARE,United Arab Emirates,2020-07-07,82.9657580865249
ARE,United Arab Emirates,2020-07-08,82.9657580865249
ARE,United Arab Emirates,2020-07-09,82.9657580865249
ARE,United Arab Emirates,2020-07-10,82.9657580865249
ARE,United Arab Emirates,2020-07-11,82.9657580865249
ARE,United Arab Emirates,2020-07-12,82.9657580865249
ARE,United Arab Emirates,2020-07-20,80.919863392617
ARE,United Arab Emirates,2020-07-21,80.919863392617
ARE,United Arab Emirates,2020-07-22,80.919863392617
ARE,United Arab Emirates,2020-07-23,80.919863392617
ARE,United Arab Emirates,2020-07-24,80.919863392617
ARE,United Arab Emirates,2020-07-25,80.919863392617
ARE,United Arab Emirates,2020-07-26,80.919863392617
ARE,United Arab Emirates,2020-08-03,77.7688588990333
ARE,United Arab Emirates,2020-08-04,77.7688588990333
ARE,United Arab Emirates,2020-08-05,77.7688588990333
ARE,United Arab Emirates,2020-08-06,77.7688588990333
ARE,United Arab Emirates,2020-08-07,77.7688588990333
ARE,United Arab Emirates,2020-08-08,77.7688588990333
ARE,United Arab Emirates,2020-08-09,77.7688588990333
ARE,United Arab Emirates,2020-08-17,78.0087885863421
ARE,United Arab Emirates,2020-08-18,78.0087885863421
ARE,United Arab Emirates,2020-08-19,78.0087885863421
ARE,United Arab Emirates,2020-08-20,78.0087885863421
ARE,United Arab Emirates,2020-08-21,78.0087885863421
ARE,United Arab Emirates,2020-08-22,78.0087885863421
ARE,United Arab Emirates,2020-08-23,78.0087885863421
ARE,United Arab Emirates,2020-08-31,77.4663719139105
ARE,United Arab Emirates,2020-09-01,77.4663719139105
ARE,United Arab Emirates,2020-09-02,77.4663719139105
ARE,United Arab Emirates,2020-09-03,77.4663719139105
ARE,United Arab Emirates,2020-09-04,77.4663719139105
ARE,United Arab Emirates,2020-09-05,77.4663719139105
ARE,United Arab Emirates,2020-09-06,77.4663719139105
ARE,United Arab Emirates,2020-09-14,80.092039104163
ARE,United Arab Emirates,2020-09-15,80.092039104163
ARE,United Arab Emirates,2020-09-16,80.092039104163
ARE,United Arab Emirates,2020-09-17,80.092039104163
ARE,United Arab Emirates,2020-09-18,80.092039104163
ARE,United Arab Emirates,2020-09-19,80.092039104163
ARE,United Arab Emirates,2020-09-20,80.092039104163
AUS,Australia,2020-03-30,91.3755224138704
AUS,Australia,2020-03-31,91.3755224138704
AUS,Australia,2020-04-01,91.3755224138704
AUS,Australia,2020-04-02,91.3755224138704
AUS,Australia,2020-04-03,91.3755224138704
AUS,Australia,2020-04-04,91.3755224138704
AUS,Australia,2020-04-05,91.3755224138704
AUS,Australia,2020-04-06,92.0218606139844
AUS,Australia,2020-04-07,92.0218606139844
AUS,Australia,2020-04-08,92.0218606139844
AUS,Australia,2020-04-09,92.0218606139844
AUS,Australia,2020-04-10,92.0218606139844
AUS,Australia,2020-04-11,92.0218606139844
AUS,Australia,2020-04-12,92.0218606139844
AUS,Australia,2020-04-13,89.4409271099507
AUS,Australia,2020-04-14,89.4409271099507
AUS,Australia,2020-04-15,89.4409271099507
AUS,Australia,2020-04-16,89.4409271099507
AUS,Australia,2020-04-17,89.4409271099507
AUS,Australia,2020-04-18,89.4409271099507
AUS,Australia,2020-04-19,89.4409271099507
AUS,Australia,2020-04-20,90.2447982416462
AUS,Australia,2020-04-21,90.2447982416462
AUS,Australia,2020-04-22,90.2447982416462
AUS,Australia,2020-04-23,90.2447982416462
AUS,Australia,2020-04-24,90.2447982416462
AUS,Australia,2020-04-25,90.2447982416462
AUS,Australia,2020-04-26,90.2447982416462
AUS,Australia,2020-04-27,88.7111238965691
AUS,Australia,2020-04-28,88.7111238965691
AUS,Australia,2020-04-29,88.7111238965691
AUS,Australia,2020-04-30,88.7111238965691
AUS,Australia,2020-05-01,88.7111238965691
AUS,Australia,2020-05-02,88.7111238965691
AUS,Australia,2020-05-03,88.7111238965691
AUS,Australia,2020-05-04,86.2146867051902
AUS,Australia,2020-05-05,86.2146867051902
AUS,Australia,2020-05-06,86.2146867051902
AUS,Australia,2020-05-07,86.2146867051902
AUS,Australia,2020-05-08,86.2146867051902
AUS,Australia,2020-05-09,86.2146867051902
AUS,Australia,2020-05-10,86.2146867051902
AUS,Australia,2020-05-11,77.8264705971073
AUS,Australia,2020-05-12,77.8264705971073
AUS,Australia,2020-05-13,77.8264705971073
AUS,Australia,2020-05-14,77.8264705971073
AUS,Australia,2020-05-15,77.8264705971073
AUS,Australia,2020-05-16,77.8264705971073
AUS,Australia,2020-05-17,77.8264705971073
AUS,Australia,2020-06-01,67.1566442601733
AUS,Australia,2020-06-02,67.1566442601733
AUS,Australia,2020-06-03,67.1566442601733
AUS,Australia,2020-06-04,67.1566442601733
AUS,Australia,2020-06-05,67.1566442601733
AUS,Australia,2020-06-06,67.1566442601733
AUS,Australia,2020-06-07,67.1566442601733
AUS,Australia,2020-06-08,63.0870942858444
AUS,Australia,2020-06-09,63.0870942858444
AUS,Australia,2020-06-10,63.0870942858444
AUS,Australia,2020-06-11,63.0870942858444
AUS,Australia,2020-06-12,63.0870942858444
AUS,Australia,2020-06-13,63.0870942858444
AUS,Australia,2020-06-14,63.0870942858444
AUS,Australia,2020-06-22,60.1706606588131
AUS,Australia,2020-06-23,60.1706606588131
AUS,Australia,2020-06-24,60.1706606588131
AUS,Australia,2020-06-25,60.1706606588131
AUS,Australia,2020-06-26,60.1706606588131
AUS,Australia,2020-06-27,60.1706606588131
AUS,Australia,2020-06-28,60.1706606588131
AUS,Australia,2020-07-06,65.3291034940796
AUS,Australia,2020-07-07,65.3291034940796
AUS,Australia,2020-07-08,65.3291034940796
AUS,Australia,2020-07-09,65.3291034940796
AUS,Australia,2020-07-10,65.3291034940796
AUS,Australia,2020-07-11,65.3291034940796
AUS,Australia,2020-07-12,65.3291034940796
AUS,Australia,2020-07-20,65.3400736990513
AUS,Australia,2020-07-21,65.3400736990513
AUS,Australia,2020-07-22,65.3400736990513
AUS,Australia,2020-07-23,65.3400736990513
AUS,Australia,2020-07-24,65.3400736990513
AUS,Australia,2020-07-25,65.3400736990513
AUS,Australia,2020-07-26,65.3400736990513
AUS,Australia,2020-08-03,68.3615607808933
AUS,Australia,2020-08-04,68.3615607808933
AUS,Australia,2020-08-05,68.3615607808933
AUS,Australia,2020-08-06,68.3615607808933
AUS,Australia,2020-08-07,68.3615607808933
AUS,Australia,2020-08-08,68.3615607808933
AUS,Australia,2020-08-09,68.3615607808933
AUS,Australia,2020-08-17,64.0063184671306
AUS,Australia,2020-08-18,64.0063184671306
AUS,Australia,2020-08-19,64.0063184671306
AUS,Australia,2020-08-20,64.0063184671306
AUS,Australia,2020-08-21,64.0063184671306
AUS,Australia,2020-08-22,64.0063184671306
AUS,Australia,2020-08-23,64.0063184671306
AUS,Australia,2020-08-31,61.7494280147907
AUS,Australia,2020-09-01,61.7494280147907
AUS,Australia,2020-09-02,61.7494280147907
AUS,Australia,2020-09-03,61.7494280147907
AUS,Australia,2020-09-04,61.7494280147907
AUS,Australia,2020-09-05,61.7494280147907
AUS,Australia,2020-09-06,61.7494280147907
AUS,Australia,2020-09-14,58.9431655112253
AUS,Australia,2020-09-15,58.9431655112253
AUS,Australia,2020-09-16,58.9431655112253
AUS,Australia,2020-09-17,58.9431655112253
AUS,Australia,2020-09-18,58.9431655112253
AUS,Australia,2020-09-19,58.9431655112253
AUS,Australia,2020-09-20,58.9431655112253
AUS,Australia,2020-09-28,55.5091095076774
AUS,Australia,2020-09-29,55.5091095076774
AUS,Australia,2020-09-30,55.5091095076774
AUS,Australia,2020-10-01,55.5091095076774
AUS,Australia,2020-10-02,55.5091095076774
AUS,Australia,2020-10-03,55.5091095076774
AUS,Australia,2020-10-04,55.5091095076774
AUS,Australia,2020-10-12,56.2233918788616
AUS,Australia,2020-10-13,56.2233918788616
AUS,Australia,2020-10-14,56.2233918788616
AUS,Australia,2020-10-15,56.2233918788616
AUS,Australia,2020-10-16,56.2233918788616
AUS,Australia,2020-10-17,56.2233918788616
AUS,Australia,2020-10-18,56.2233918788616
AUS,Australia,2020-10-26,52.5869845008422
AUS,Australia,2020-10-27,52.5869845008422
AUS,Australia,2020-10-28,52.5869845008422
AUS,Australia,2020-10-29,52.5869845008422
AUS,Australia,2020-10-30,52.5869845008422
AUS,Australia,2020-10-31,52.5869845008422
AUS,Australia,2020-11-01,52.5869845008422
AUS,Australia,2020-11-09,53.0745144867103
AUS,Australia,2020-11-10,53.0745144867103
AUS,Australia,2020-11-11,53.0745144867103
AUS,Australia,2020-11-12,53.0745144867103
AUS,Australia,2020-11-13,53.0745144867103
AUS,Australia,2020-11-14,53.0745144867103
AUS,Australia,2020-11-15,53.0745144867103
AUS,Australia,2020-12-14,44.707462203551
AUS,Australia,2020-12-15,44.707462203551
AUS,Australia,2020-12-16,44.707462203551
AUS,Australia,2020-12-17,44.707462203551
AUS,Australia,2020-12-18,44.707462203551
AUS,Australia,2020-12-19,44.707462203551
AUS,Australia,2020-12-20,44.707462203551
AUS,Australia,2020-12-28,52.5261372306798
AUS,Australia,2020-12-29,52.5261372306798
AUS,Australia,2020-12-30,52.5261372306798
AUS,Australia,2020-12-31,52.5261372306798
AUS,Australia,2021-01-11,54.4854107344189
AUS,Australia,2021-01-12,54.4854107344189
AUS,Australia,2021-01-13,54.4854107344189
AUS,Australia,2021-01-14,54.4854107344189
AUS,Australia,2021-01-15,54.4854107344189
AUS,Australia,2021-01-16,54.4854107344189
AUS,Australia,2021-01-17,54.4854107344189
AUS,Australia,2021-01-25,51.3947361566488
AUS,Australia,2021-01-26,51.3947361566488
AUS,Australia,2021-01-27,51.3947361566488
AUS,Australia,2021-01-28,51.3947361566488
AUS,Australia,2021-01-29,51.3947361566488
AUS,Australia,2021-01-30,51.3947361566488
AUS,Australia,2021-01-31,51.3947361566488
AUS,Australia,2021-02-08,54.3736843772801
AUS,Australia,2021-02-09,54.3736843772801
AUS,Australia,2021-02-10,54.3736843772801
AUS,Australia,2021-02-11,54.3736843772801
AUS,Australia,2021-02-12,54.3736843772801
AUS,Australia,2021-02-13,54.3736843772801
AUS,Australia,2021-02-14,54.3736843772801
AUS,Australia,2021-02-22,46.4784326365937
AUS,Australia,2021-02-23,46.4784326365937
AUS,Australia,2021-02-24,46.4784326365937
AUS,Australia,2021-02-25,46.4784326365937
AUS,Australia,2021-02-26,46.4784326365937
AUS,Australia,2021-02-27,46.4784326365937
AUS,Australia,2021-02-28,46.4784326365937
AUS,Australia,2021-03-08,41.3714737794282
AUS,Australia,2021-03-09,41.3714737794282
AUS,Australia,2021-03-10,41.3714737794282
AUS,Australia,2021-03-11,41.3714737794282
AUS,Australia,2021-03-12,41.3714737794282
AUS,Australia,2021-03-13,41.3714737794282
AUS,Australia,2021-03-14,41.3714737794282
BRA,Brazil,2020-03-30,90.7049875010674
BRA,Brazil,2020-03-31,90.7049875010674
BRA,Brazil,2020-04-01,90.7049875010674
BRA,Brazil,2020-04-02,90.7049875010674
BRA,Brazil,2020-04-03,90.7049875010674
BRA,Brazil,2020-04-04,90.7049875010674
BRA,Brazil,2020-04-05,90.7049875010674
BRA,Brazil,2020-04-27,90.2916334826098
BRA,Brazil,2020-04-28,90.2916334826098
BRA,Brazil,2020-04-29,90.2916334826098
BRA,Brazil,2020-04-30,90.2916334826098
BRA,Brazil,2020-05-01,90.2916334826098
BRA,Brazil,2020-05-02,90.2916334826098
BRA,Brazil,2020-05-03,90.2916334826098
BRA,Brazil,2020-05-18,92.0908711385486
BRA,Brazil,2020-05-19,92.0908711385486
BRA,Brazil,2020-05-20,92.0908711385486
BRA,Brazil,2020-05-21,92.0908711385486
BRA,Brazil,2020-05-22,92.0908711385486
BRA,Brazil,2020-05-23,92.0908711385486
BRA,Brazil,2020-05-24,92.0908711385486
BRA,Brazil,2020-06-08,87.4622505243757
BRA,Brazil,2020-06-09,87.4622505243757
BRA,Brazil,2020-06-10,87.4622505243757
BRA,Brazil,2020-06-11,87.4622505243757
BRA,Brazil,2020-06-12,87.4622505243757
BRA,Brazil,2020-06-13,87.4622505243757
BRA,Brazil,2020-06-14,87.4622505243757
BRA,Brazil,2020-06-29,86.3795028606548
BRA,Brazil,2020-06-30,86.3795028606548
BRA,Brazil,2020-07-01,86.3795028606548
BRA,Brazil,2020-07-02,86.3795028606548
BRA,Brazil,2020-07-03,86.3795028606548
BRA,Brazil,2020-07-04,86.3795028606548
BRA,Brazil,2020-07-05,86.3795028606548
BRA,Brazil,2020-07-06,87.887507603512
BRA,Brazil,2020-07-07,87.887507603512
BRA,Brazil,2020-07-08,87.887507603512
BRA,Brazil,2020-07-09,87.887507603512
BRA,Brazil,2020-07-10,87.887507603512
BRA,Brazil,2020-07-11,87.887507603512
BRA,Brazil,2020-07-12,87.887507603512
BRA,Brazil,2020-07-20,84.2747064022159
BRA,Brazil,2020-07-21,84.2747064022159
BRA,Brazil,2020-07-22,84.2747064022159
BRA,Brazil,2020-07-23,84.2747064022159
BRA,Brazil,2020-07-24,84.2747064022159
BRA,Brazil,2020-07-25,84.2747064022159
BRA,Brazil,2020-07-26,84.2747064022159
BRA,Brazil,2020-08-03,83.4318944118319
BRA,Brazil,2020-08-04,83.4318944118319
BRA,Brazil,2020-08-05,83.4318944118319
BRA,Brazil,2020-08-06,83.4318944118319
BRA,Brazil,2020-08-07,83.4318944118319
BRA,Brazil,2020-08-08,83.4318944118319
BRA,Brazil,2020-08-09,83.4318944118319
BRA,Brazil,2020-08-17,83.123457966105
BRA,Brazil,2020-08-18,83.123457966105
BRA,Brazil,2020-08-19,83.123457966105
BRA,Brazil,2020-08-20,83.123457966105
BRA,Brazil,2020-08-21,83.123457966105
BRA,Brazil,2020-08-22,83.123457966105
BRA,Brazil,2020-08-23,83.123457966105
BRA,Brazil,2020-08-31,81.3944532663435
BRA,Brazil,2020-09-01,81.3944532663435
BRA,Brazil,2020-09-02,81.3944532663435
BRA,Brazil,2020-09-03,81.3944532663435
BRA,Brazil,2020-09-04,81.3944532663435
BRA,Brazil,2020-09-05,81.3944532663435
BRA,Brazil,2020-09-06,81.3944532663435
BRA,Brazil,2020-09-14,80.8172008448165
BRA,Brazil,2020-09-15,80.8172008448165
BRA,Brazil,2020-09-16,80.8172008448165
BRA,Brazil,2020-09-17,80.8172008448165
BRA,Brazil,2020-09-18,80.8172008448165
BRA,Brazil,2020-09-19,80.8172008448165
BRA,Brazil,2020-09-20,80.8172008448165
CAN,Canada,2020-03-30,91.9386647761194
CAN,Canada,2020-03-31,91.9386647761194
CAN,Canada,2020-04-01,91.9386647761194
CAN,Canada,2020-04-02,91.9386647761194
CAN,Canada,2020-04-03,91.9386647761194
CAN,Canada,2020-04-04,91.9386647761194
CAN,Canada,2020-04-05,91.9386647761194
CAN,Canada,2020-04-27,89.1106725336979
CAN,Canada,2020-04-28,89.1106725336979
CAN,Canada,2020-04-29,89.1106725336979
CAN,Canada,2020-04-30,89.1106725336979
CAN,Canada,2020-05-01,89.1106725336979
CAN,Canada,2020-05-02,89.1106725336979
CAN,Canada,2020-05-03,89.1106725336979
CAN,Canada,2020-05-11,85.224624815883
CAN,Canada,2020-05-12,85.224624815883
CAN,Canada,2020-05-13,85.224624815883
CAN,Canada,2020-05-14,85.224624815883
CAN,Canada,2020-05-15,85.224624815883
CAN,Canada,2020-05-16,85.224624815883
CAN,Canada,2020-05-17,85.224624815883
CAN,Canada,2020-06-01,78.3727198756406
CAN,Canada,2020-06-02,78.3727198756406
CAN,Canada,2020-06-03,78.3727198756406
CAN,Canada,2020-06-04,78.3727198756406
CAN,Canada,2020-06-05,78.3727198756406
CAN,Canada,2020-06-06,78.3727198756406
CAN,Canada,2020-06-07,78.3727198756406
CAN,Canada,2020-06-08,75.9040771735506
CAN,Canada,2020-06-09,75.9040771735506
CAN,Canada,2020-06-10,75.9040771735506
CAN,Canada,2020-06-11,75.9040771735506
CAN,Canada,2020-06-12,75.9040771735506
CAN,Canada,2020-06-13,75.9040771735506
CAN,Canada,2020-06-14,75.9040771735506
CAN,Canada,2020-06-22,64.611333065944
CAN,Canada,2020-06-23,64.611333065944
CAN,Canada,2020-06-24,64.611333065944
CAN,Canada,2020-06-25,64.611333065944
CAN,Canada,2020-06-26,64.611333065944
CAN,Canada,2020-06-27,64.611333065944
CAN,Canada,2020-06-28,64.611333065944
CAN,Canada,2020-07-13,60.9629415520357
CAN,Canada,2020-07-14,60.9629415520357
CAN,Canada,2020-07-15,60.9629415520357
CAN,Canada,2020-07-16,60.9629415520357
CAN,Canada,2020-07-17,60.9629415520357
CAN,Canada,2020-07-18,60.9629415520357
CAN,Canada,2020-07-19,60.9629415520357
CAN,Canada,2020-07-20,66.6149680934686
CAN,Canada,2020-07-21,66.6149680934686
CAN,Canada,2020-07-22,66.6149680934686
CAN,Canada,2020-07-23,66.6149680934686
CAN,Canada,2020-07-24,66.6149680934686
CAN,Canada,2020-07-25,66.6149680934686
CAN,Canada,2020-07-26,66.6149680934686
CAN,Canada,2020-08-03,63.1066144289594
CAN,Canada,2020-08-04,63.1066144289594
CAN,Canada,2020-08-05,63.1066144289594
CAN,Canada,2020-08-06,63.1066144289594
CAN,Canada,2020-08-07,63.1066144289594
CAN,Canada,2020-08-08,63.1066144289594
CAN,Canada,2020-08-09,63.1066144289594
CAN,Canada,2020-08-17,62.1848967187521
CAN,Canada,2020-08-18,62.1848967187521
CAN,Canada,2020-08-19,62.1848967187521
CAN,Canada,2020-08-20,62.1848967187521
CAN,Canada,2020-08-21,62.1848967187521
CAN,Canada,2020-08-22,62.1848967187521
CAN,Canada,2020-08-23,62.1848967187521
CAN,Canada,2020-08-31,61.7013859631873
CAN,Canada,2020-09-01,61.7013859631873
CAN,Canada,2020-09-02,61.7013859631873
CAN,Canada,2020-09-03,61.7013859631873
CAN,Canada,2020-09-04,61.7013859631873
CAN,Canada,2020-09-05,61.7013859631873
CAN,Canada,2020-09-06,61.7013859631873
CAN,Canada,2020-09-14,64.3126360690787
CAN,Canada,2020-09-15,64.3126360690787
CAN,Canada,2020-09-16,64.3126360690787
CAN,Canada,2020-09-17,64.3126360690787
CAN,Canada,2020-09-18,64.3126360690787
CAN,Canada,2020-09-19,64.3126360690787
CAN,Canada,2020-09-20,64.3126360690787
CAN,Canada,2020-10-05,70.4098507302498
CAN,Canada,2020-10-06,70.4098507302498
CAN,Canada,2020-10-07,70.4098507302498
CAN,Canada,2020-10-08,70.4098507302498
CAN,Canada,2020-10-09,70.4098507302498
CAN,Canada,2020-10-10,70.4098507302498
CAN,Canada,2020-10-11,70.4098507302498
CAN,Canada,2020-10-12,72.6431679797395
CAN,Canada,2020-10-13,72.6431679797395
CAN,Canada,2020-10-14,72.6431679797395
CAN,Canada,2020-10-15,72.6431679797395
CAN,Canada,2020-10-16,72.6431679797395
CAN,Canada,2020-10-17,72.6431679797395
CAN,Canada,2020-10-18,72.6431679797395
CAN,Canada,2020-11-02,74.1605381408592
CAN,Canada,2020-11-03,74.1605381408592
CAN,Canada,2020-11-04,74.1605381408592
CAN,Canada,2020-11-05,74.1605381408592
CAN,Canada,2020-11-06,74.1605381408592
CAN,Canada,2020-11-07,74.1605381408592
CAN,Canada,2020-11-08,74.1605381408592
CAN,Canada,2020-11-16,77.477875161996
CAN,Canada,2020-11-17,77.477875161996
CAN,Canada,2020-11-18,77.477875161996
CAN,Canada,2020-11-19,77.477875161996
CAN,Canada,2020-11-20,77.477875161996
CAN,Canada,2020-11-21,77.477875161996
CAN,Canada,2020-11-22,77.477875161996
CAN,Canada,2020-12-14,83.6383652228599
CAN,Canada,2020-12-15,83.6383652228599
CAN,Canada,2020-12-16,83.6383652228599
CAN,Canada,2020-12-17,83.6383652228599
CAN,Canada,2020-12-18,83.6383652228599
CAN,Canada,2020-12-19,83.6383652228599
CAN,Canada,2020-12-20,83.6383652228599
CAN,Canada,2021-01-11,88.7051055810857
CAN,Canada,2021-01-12,88.7051055810857
CAN,Canada,2021-01-13,88.7051055810857
CAN,Canada,2021-01-14,88.7051055810857
CAN,Canada,2021-01-15,88.7051055810857
CAN,Canada,2021-01-16,88.7051055810857
CAN,Canada,2021-01-17,88.7051055810857
CAN,Canada,2021-01-18,89.6028228993085
CAN,Canada,2021-01-19,89.6028228993085
CAN,Canada,2021-01-20,89.6028228993085
CAN,Canada,2021-01-21,89.6028228993085
CAN,Canada,2021-01-22,89.6028228993085
CAN,Canada,2021-01-23,89.6028228993085
CAN,Canada,2021-01-24,89.6028228993085
CAN,Canada,2021-01-25,89.7360483265945
CAN,Canada,2021-01-26,89.7360483265945
CAN,Canada,2021-01-27,89.7360483265945
CAN,Canada,2021-01-28,89.7360483265945
CAN,Canada,2021-01-29,89.7360483265945
CAN,Canada,2021-01-30,89.7360483265945
CAN,Canada,2021-01-31,89.7360483265945
CAN,Canada,2021-02-08,89.0285788630508
CAN,Canada,2021-02-09,89.0285788630508
CAN,Canada,2021-02-10,89.0285788630508
CAN,Canada,2021-02-11,89.0285788630508
CAN,Canada,2021-02-12,89.0285788630508
CAN,Canada,2021-02-13,89.0285788630508
CAN,Canada,2021-02-14,89.0285788630508
CAN,Canada,2021-03-01,87.8467997883225
CAN,Canada,2021-03-02,87.8467997883225
CAN,Canada,2021-03-03,87.8467997883225
CAN,Canada,2021-03-04,87.8467997883225
CAN,Canada,2021-03-05,87.8467997883225
CAN,Canada,2021-03-06,87.8467997883225
CAN,Canada,2021-03-07,87.8467997883225
CAN,Canada,2021-03-15,84.0240741592229
CAN,Canada,2021-03-16,84.0240741592229
CAN,Canada,2021-03-17,84.0240741592229
CAN,Canada,2021-03-18,84.0240741592229
CAN,Canada,2021-03-19,84.0240741592229
CAN,Canada,2021-03-20,84.0240741592229
CAN,Canada,2021-03-21,84.0240741592229
CHN,China,2020-03-30,80.8217295102289
CHN,China,2020-03-31,80.8217295102289
CHN,China,2020-04-01,80.8217295102289
CHN,China,2020-04-02,80.8217295102289
CHN,China,2020-04-03,80.8217295102289
CHN,China,2020-04-04,80.8217295102289
CHN,China,2020-04-05,80.8217295102289
CHN,China,2020-04-06,80.2727612326361
CHN,China,2020-04-07,80.2727612326361
CHN,China,2020-04-08,80.2727612326361
CHN,China,2020-04-09,80.2727612326361
CHN,China,2020-04-10,80.2727612326361
CHN,China,2020-04-11,80.2727612326361
CHN,China,2020-04-12,80.2727612326361
CHN,China,2020-04-13,78.0793083997087
CHN,China,2020-04-14,78.0793083997087
CHN,China,2020-04-15,78.0793083997087
CHN,China,2020-04-16,78.0793083997087
CHN,China,2020-04-17,78.0793083997087
CHN,China,2020-04-18,78.0793083997087
CHN,China,2020-04-19,78.0793083997087
CHN,China,2020-04-20,78.2747262804099
CHN,China,2020-04-21,78.2747262804099
CHN,China,2020-04-22,78.2747262804099
CHN,China,2020-04-23,78.2747262804099
CHN,China,2020-04-24,78.2747262804099
CHN,China,2020-04-25,78.2747262804099
CHN,China,2020-04-26,78.2747262804099
CHN,China,2020-04-27,77.3108360259149
CHN,China,2020-04-28,77.3108360259149
CHN,China,2020-04-29,77.3108360259149
CHN,China,2020-04-30,77.3108360259149
CHN,China,2020-05-01,77.3108360259149
CHN,China,2020-05-02,77.3108360259149
CHN,China,2020-05-03,77.3108360259149
CHN,China,2020-05-04,74.4922597656061
CHN,China,2020-05-05,74.4922597656061
CHN,China,2020-05-06,74.4922597656061
CHN,China,2020-05-07,74.4922597656061
CHN,China,2020-05-08,74.4922597656061
CHN,China,2020-05-09,74.4922597656061
CHN,China,2020-05-10,74.4922597656061
CHN,China,2020-05-11,73.3480019484841
CHN,China,2020-05-12,73.3480019484841
CHN,China,2020-05-13,73.3480019484841
CHN,China,2020-05-14,73.3480019484841
CHN,China,2020-05-15,73.3480019484841
CHN,China,2020-05-16,73.3480019484841
CHN,China,2020-05-17,73.3480019484841
CHN,China,2020-05-25,71.1110729047468
CHN,China,2020-05-26,71.1110729047468
CHN,China,2020-05-27,71.1110729047468
CHN,China,2020-05-28,71.1110729047468
CHN,China,2020-05-29,71.1110729047468
CHN,China,2020-05-30,71.1110729047468
CHN,China,2020-05-31,71.1110729047468
CHN,China,2020-06-08,65.9001253886681
CHN,China,2020-06-09,65.9001253886681
CHN,China,2020-06-10,65.9001253886681
CHN,China,2020-06-11,65.9001253886681
CHN,China,2020-06-12,65.9001253886681
CHN,China,2020-06-13,65.9001253886681
CHN,China,2020-06-14,65.9001253886681
CHN,China,2020-06-22,66.2564396122191
CHN,China,2020-06-23,66.2564396122191
CHN,China,2020-06-24,66.2564396122191
CHN,China,2020-06-25,66.2564396122191
CHN,China,2020-06-26,66.2564396122191
CHN,China,2020-06-27,66.2564396122191
CHN,China,2020-06-28,66.2564396122191
CHN,China,2020-07-06,66.478285503589
CHN,China,2020-07-07,66.478285503589
CHN,China,2020-07-08,66.478285503589
CHN,China,2020-07-09,66.478285503589
CHN,China,2020-07-10,66.478285503589
CHN,China,2020-07-11,66.478285503589
CHN,China,2020-07-12,66.478285503589
CHN,China,2020-07-20,62.4772557521848
CHN,China,2020-07-21,62.4772557521848
CHN,China,2020-07-22,62.4772557521848
CHN,China,2020-07-23,62.4772557521848
CHN,China,2020-07-24,62.4772557521848
CHN,China,2020-07-25,62.4772557521848
CHN,China,2020-07-26,62.4772557521848
CHN,China,2020-08-03,61.5398639034093
CHN,China,2020-08-04,61.5398639034093
CHN,China,2020-08-05,61.5398639034093
