iso_code,country,date,sdsn_new_cases_per_million_smoothed
AGO,Angola,2020-08-03,1.1540714285714284
AGO,Angola,2020-08-04,1.2279285714285713
AGO,Angola,2020-08-05,1.2670714285714284
AGO,Angola,2020-08-06,1.3735714285714287
AGO,Angola,2020-08-07,1.4300714285714287
AGO,Angola,2020-08-08,1.4257142857142857
AGO,Angola,2020-08-09,1.608285714285714
AGO,Angola,2020-08-10,1.5843571428571426
AGO,Angola,2020-08-11,1.5974285714285712
AGO,Angola,2020-08-12,1.4866428571428574
AGO,Angola,2020-08-13,1.5345
AGO,Angola,2020-08-14,1.5301428571428572
AGO,Angola,2020-08-15,1.5540714285714283
AGO,Angola,2020-08-16,1.5367142857142857
AGO,Angola,2020-08-17,1.4236428571428572
AGO,Angola,2020-08-18,1.3519285714285716
AGO,Angola,2020-08-19,1.3475714285714286
AGO,Angola,2020-08-20,1.2192857142857143
AGO,Angola,2020-08-21,1.1519285714285712
AGO,Angola,2020-08-22,1.2215
AGO,Angola,2020-08-23,1.0845714285714285
AGO,Angola,2020-08-24,1.1802142857142857
AGO,Angola,2020-08-25,1.1910714285714286
AGO,Angola,2020-08-26,1.2388571428571427
AGO,Angola,2020-08-27,1.3039999999999998
AGO,Angola,2020-08-28,1.3452857142857142
AGO,Angola,2020-08-29,1.4604285714285716
AGO,Angola,2020-08-30,1.560357142857143
AGO,Angola,2020-08-31,1.5625714285714287
AGO,Angola,2020-09-01,1.6582142857142859
AGO,Angola,2020-09-02,1.6560000000000004
AGO,Angola,2020-09-03,1.6538571428571431
AGO,Angola,2020-09-04,1.7560000000000002
AGO,Angola,2020-09-05,1.7407857142857144
AGO,Angola,2020-09-06,1.725571428571429
AGO,Angola,2020-09-07,1.6495000000000002
AGO,Angola,2020-09-08,1.6299285714285716
AGO,Angola,2020-09-09,1.6516428571428574
AGO,Angola,2020-09-10,1.7429285714285714
AGO,Angola,2020-09-11,1.7559285714285713
AGO,Angola,2020-09-12,1.7037857142857145
AGO,Angola,2020-09-13,1.6603571428571429
AGO,Angola,2020-09-14,1.7059999999999997
AGO,Angola,2020-09-15,1.8254999999999997
AGO,Angola,2020-09-16,1.9515714285714287
AGO,Angola,2020-09-17,2.1385
AGO,Angola,2020-09-18,2.112428571428572
AGO,Angola,2020-09-19,2.0994285714285716
AGO,Angola,2020-09-20,2.2297857142857147
AGO,Angola,2020-09-21,2.4688571428571433
AGO,Angola,2020-09-22,2.6145
AGO,Angola,2020-09-23,2.762285714285714
AGO,Angola,2020-09-24,2.7340714285714283
AGO,Angola,2020-09-25,2.849285714285714
AGO,Angola,2020-09-26,2.905785714285714
AGO,Angola,2020-09-27,2.890571428571428
AGO,Angola,2020-09-28,2.951428571428571
AGO,Angola,2020-09-29,2.9036428571428567
AGO,Angola,2020-09-30,2.8189285714285717
AGO,Angola,2020-10-01,2.879785714285714
AGO,Angola,2020-10-02,2.962357142857143
AGO,Angola,2020-10-03,3.1927142857142856
AGO,Angola,2020-10-04,3.0667142857142857
AGO,Angola,2020-10-05,3.0710714285714285
AGO,Angola,2020-10-06,3.236214285714286
AGO,Angola,2020-10-07,2.9602142857142857
AGO,Angola,2020-10-08,3.2231428571428573
AGO,Angola,2020-10-09,3.131857142857143
AGO,Angola,2020-10-10,3.4209285714285715
AGO,Angola,2020-10-11,3.581714285714285
AGO,Angola,2020-10-12,3.675142857142857
AGO,Angola,2020-10-13,3.857714285714285
AGO,Angola,2020-10-14,4.072857142857144
AGO,Angola,2020-10-15,4.307571428571428
AGO,Angola,2020-10-16,4.370642857142857
AGO,Angola,2020-10-17,4.546642857142857
AGO,Angola,2020-10-18,4.8247857142857145
AGO,Angola,2020-10-19,4.996428571428572
AGO,Angola,2020-10-20,5.050785714285715
AGO,Angola,2020-10-21,5.678857142857145
AGO,Angola,2020-10-22,5.7027857142857155
AGO,Angola,2020-10-23,6.080928571428572
AGO,Angola,2020-10-24,6.041785714285715
AGO,Angola,2020-10-25,6.552500000000001
AGO,Angola,2020-10-26,6.858928571428571
AGO,Angola,2020-10-27,6.935
AGO,Angola,2020-10-28,7.015428571428572
AGO,Angola,2020-10-29,6.895857142857141
AGO,Angola,2020-10-30,7.2500714285714265
AGO,Angola,2020-10-31,7.265285714285713
AGO,Angola,2020-11-01,7.417428571428571
AGO,Angola,2020-11-02,7.387
AGO,Angola,2020-11-03,7.667357142857143
AGO,Angola,2020-11-04,7.552214285714285
AGO,Angola,2020-11-05,7.6499999999999995
AGO,Angola,2020-11-06,7.376214285714286
AGO,Angola,2020-11-07,7.191499999999999
AGO,Angola,2020-11-08,6.633
AGO,Angola,2020-11-09,6.598214285714285
AGO,Angola,2020-11-10,6.400428571428572
AGO,Angola,2020-11-11,6.256928571428572
AGO,Angola,2020-11-12,6.050500000000001
AGO,Angola,2020-11-13,5.802785714285716
AGO,Angola,2020-11-14,5.583285714285716
AGO,Angola,2020-11-15,5.250785714285715
AGO,Angola,2020-11-16,5.187785714285714
AGO,Angola,2020-11-17,4.870500000000001
AGO,Angola,2020-11-18,4.583571428571429
AGO,Angola,2020-11-19,4.416214285714285
AGO,Angola,2020-11-20,4.442285714285715
AGO,Angola,2020-11-21,4.5161428571428575
AGO,Angola,2020-11-22,4.476999999999999
AGO,Angola,2020-11-23,4.246642857142857
AGO,Angola,2020-11-24,4.185785714285714
AGO,Angola,2020-11-25,4.059785714285714
AGO,Angola,2020-11-26,4.057571428571428
AGO,Angola,2020-11-27,3.8684999999999996
AGO,Angola,2020-11-28,3.722928571428571
AGO,Angola,2020-11-29,3.5903571428571426
AGO,Angola,2020-11-30,3.312142857142857
AGO,Angola,2020-12-01,3.1143571428571435
AGO,Angola,2020-12-02,3.0361428571428575
AGO,Angola,2020-12-03,2.6667142857142854
AGO,Angola,2020-12-04,2.6645
AGO,Angola,2020-12-05,2.440642857142857
AGO,Angola,2020-12-06,2.3862857142857146
AGO,Angola,2020-12-07,2.203714285714286
AGO,Angola,2020-12-08,2.1450714285714287
AGO,Angola,2020-12-09,2.136357142857143
AGO,Angola,2020-12-10,2.184214285714286
AGO,Angola,2020-12-11,2.2885
AGO,Angola,2020-12-12,2.334142857142857
AGO,Angola,2020-12-13,2.3580714285714284
AGO,Angola,2020-12-14,2.4732857142857143
AGO,Angola,2020-12-15,2.414571428571428
AGO,Angola,2020-12-16,2.3645714285714283
AGO,Angola,2020-12-17,2.440642857142857
AGO,Angola,2020-12-18,2.323285714285714
AGO,Angola,2020-12-19,2.3689285714285715
AGO,Angola,2020-12-20,2.2885714285714287
AGO,Angola,2020-12-21,2.256
AGO,Angola,2020-12-22,2.332
AGO,Angola,2020-12-23,2.449357142857143
AGO,Angola,2020-12-24,2.3993571428571423
AGO,Angola,2020-12-25,2.2559285714285715
AGO,Angola,2020-12-26,2.1472142857142855
AGO,Angola,2020-12-27,2.2862857142857145
AGO,Angola,2020-12-28,2.2145714285714284
AGO,Angola,2020-12-29,2.1928571428571426
AGO,Angola,2020-12-30,2.2297857142857143
AGO,Angola,2020-12-31,2.323214285714286
AGO,Angola,2021-01-01,2.186285714285714
AGO,Angola,2021-01-02,2.1341428571428573
AGO,Angola,2021-01-03,2.1688571428571426
AGO,Angola,2021-01-04,2.1688571428571426
AGO,Angola,2021-01-05,2.073285714285714
AGO,Angola,2021-01-06,2.027642857142857
AGO,Angola,2021-01-07,2.053714285714286
AGO,Angola,2021-01-08,2.1015
AGO,Angola,2021-01-09,2.1884285714285716
AGO,Angola,2021-01-10,2.0710714285714285
AGO,Angola,2021-01-11,2.081928571428572
AGO,Angola,2021-01-12,2.112357142857143
AGO,Angola,2021-01-13,2.155857142857143
AGO,Angola,2021-01-14,2.3036428571428575
AGO,Angola,2021-01-15,2.4145000000000003
AGO,Angola,2021-01-16,2.5144999999999995
AGO,Angola,2021-01-17,2.6797142857142857
AGO,Angola,2021-01-18,2.6992857142857143
AGO,Angola,2021-01-19,2.7274999999999996
AGO,Angola,2021-01-20,2.671
AGO,Angola,2021-01-21,2.6145
AGO,Angola,2021-01-22,2.6145
AGO,Angola,2021-01-23,2.6319285714285714
AGO,Angola,2021-01-24,2.6210714285714287
AGO,Angola,2021-01-25,2.655857142857143
AGO,Angola,2021-01-26,2.6297857142857146
AGO,Angola,2021-01-27,2.5102857142857147
AGO,Angola,2021-01-28,2.301642857142857
AGO,Angola,2021-01-29,2.2690714285714284
AGO,Angola,2021-01-30,2.2103571428571427
AGO,Angola,2021-01-31,2.0017142857142853
AGO,Angola,2021-02-01,1.9625714285714284
AGO,Angola,2021-02-02,1.9321428571428572
AGO,Angola,2021-02-03,1.8343571428571432
AGO,Angola,2021-02-04,1.78
AGO,Angola,2021-02-05,1.6539285714285714
AGO,Angola,2021-02-06,1.5105000000000002
AGO,Angola,2021-02-07,1.4930714285714284
AGO,Angola,2021-02-08,1.3822142857142856
AGO,Angola,2021-02-09,1.3257142857142858
AGO,Angola,2021-02-10,1.369142857142857
AGO,Angola,2021-02-11,1.2800714285714285
AGO,Angola,2021-02-12,1.2409285714285716
AGO,Angola,2021-02-13,1.1887857142857141
AGO,Angola,2021-02-14,1.2387857142857144
AGO,Angola,2021-02-15,1.199642857142857
AGO,Angola,2021-02-16,1.0627142857142855
AGO,Angola,2021-02-17,1.0062142857142857
AGO,Angola,2021-02-18,0.991
AGO,Angola,2021-02-19,0.9736428571428571
AGO,Angola,2021-02-20,0.9497142857142858
AGO,Angola,2021-02-21,0.9410714285714287
AGO,Angola,2021-02-22,0.9475714285714287
AGO,Angola,2021-02-23,0.9149285714285715
AGO,Angola,2021-02-24,0.9345
AGO,Angola,2021-02-25,0.9431428571428573
AGO,Angola,2021-02-26,1.0105000000000002
AGO,Angola,2021-02-27,0.9844285714285714
AGO,Angola,2021-02-28,0.9583571428571427
AGO,Angola,2021-03-01,1.0279285714285713
AGO,Angola,2021-03-02,1.0714285714285714
AGO,Angola,2021-03-03,1.1365714285714286
AGO,Angola,2021-03-04,1.149642857142857
AGO,Angola,2021-03-05,1.1909285714285713
AGO,Angola,2021-03-06,1.2082857142857144
AGO,Angola,2021-03-07,1.2321428571428574
AGO,Angola,2021-03-08,1.2169285714285716
AGO,Angola,2021-03-09,1.1517857142857142
AGO,Angola,2021-03-10,1.1322142857142856
AGO,Angola,2021-03-11,1.108357142857143
AGO,Angola,2021-03-12,1.0997142857142859
AGO,Angola,2021-03-13,1.1757857142857142
AGO,Angola,2021-03-14,1.2452857142857143
AGO,Angola,2021-03-15,1.201857142857143
AGO,Angola,2021-03-16,1.2257857142857145
AGO,Angola,2021-03-17,1.2301428571428572
AGO,Angola,2021-03-18,1.2539999999999998
AGO,Angola,2021-03-19,1.3387857142857142
AGO,Angola,2021-03-20,1.393142857142857
AGO,Angola,2021-03-21,1.4062142857142859
AGO,Angola,2021-03-22,1.4105714285714286
AGO,Angola,2021-03-23,1.4344285714285718
AGO,Angola,2021-03-24,1.467
AGO,Angola,2021-03-25,1.5408571428571431
AGO,Angola,2021-03-26,1.5125714285714285
AGO,Angola,2021-03-27,1.5386428571428572
AGO,Angola,2021-03-28,1.4843571428571427
AGO,Angola,2021-03-29,1.5755714285714286
AGO,Angola,2021-03-30,1.5994285714285714
AGO,Angola,2021-03-31,1.786357142857143
AGO,Angola,2021-04-01,1.8277142857142858
AGO,Angola,2021-04-02,1.7929285714285716
AGO,Angola,2021-04-03,1.9190000000000003
AGO,Angola,2021-04-04,1.9515714285714287
AGO,Angola,2021-04-05,2.086357142857143
AGO,Angola,2021-04-06,2.4145714285714286
AGO,Angola,2021-04-07,2.5515
AGO,Angola,2021-04-08,2.5949999999999998
AGO,Angola,2021-04-09,2.784071428571429
AGO,Angola,2021-04-10,2.825357142857143
AGO,Angola,2021-04-11,3.0296428571428575
AGO,Angola,2021-04-12,3.0796428571428573
AGO,Angola,2021-04-13,3.2926428571428574
AGO,Angola,2021-04-14,3.3252142857142855
AGO,Angola,2021-04-15,3.373
AGO,Angola,2021-04-16,3.4733076923076927
ALB,Albania,2020-03-15,2.084857142857143
ALB,Albania,2020-03-16,2.215125
ALB,Albania,2020-03-17,2.1234444444444445
ALB,Albania,2020-03-18,2.0501
ALB,Albania,2020-03-19,2.0216363636363637
ALB,Albania,2020-03-20,2.0269166666666667
ALB,Albania,2020-03-21,2.0313846153846153
ALB,Albania,2020-03-22,2.2089285714285714
ALB,Albania,2020-03-23,2.5315714285714286
ALB,Albania,2020-03-24,2.8045714285714283
ALB,Albania,2020-03-25,3.3257857142857143
ALB,Albania,2020-03-26,3.747785714285714
ALB,Albania,2020-03-27,3.7974285714285716
ALB,Albania,2020-03-28,3.9463571428571425
ALB,Albania,2020-03-29,4.2193571428571435
ALB,Albania,2020-03-30,4.269
ALB,Albania,2020-03-31,4.666142857142858
ALB,Albania,2020-04-01,4.964
ALB,Albania,2020-04-02,5.286714285714287
ALB,Albania,2020-04-03,5.8079285714285716
ALB,Albania,2020-04-04,6.378785714285715
ALB,Albania,2020-04-05,6.751142857142858
ALB,Albania,2020-04-06,6.776000000000001
ALB,Albania,2020-04-07,6.453357142857143
ALB,Albania,2020-04-08,6.304428571428572
ALB,Albania,2020-04-09,5.832785714285714
ALB,Albania,2020-04-10,5.7086428571428565
ALB,Albania,2020-04-11,5.857571428571427
ALB,Albania,2020-04-12,5.807928571428571
ALB,Albania,2020-04-13,6.056142857142857
ALB,Albania,2020-04-14,5.758285714285714
ALB,Albania,2020-04-15,5.832714285714286
ALB,Albania,2020-04-16,5.981642857142858
ALB,Albania,2020-04-17,5.832714285714286
ALB,Albania,2020-04-18,5.336285714285714
ALB,Albania,2020-04-19,4.988785714285713
ALB,Albania,2020-04-20,5.137714285714286
ALB,Albania,2020-04-21,5.609285714285713
ALB,Albania,2020-04-22,5.807857142857142
ALB,Albania,2020-04-23,6.304285714285713
ALB,Albania,2020-04-24,6.502857142857143
ALB,Albania,2020-04-25,6.924857142857142
ALB,Albania,2020-04-26,6.949714285714285
ALB,Albania,2020-04-27,6.676714285714285
ALB,Albania,2020-04-28,6.825642857142856
ALB,Albania,2020-04-29,6.751214285714285
ALB,Albania,2020-04-30,6.329214285714285
ALB,Albania,2020-05-01,6.031357142857141
ALB,Albania,2020-05-02,5.981714285714285
ALB,Albania,2020-05-03,5.783142857142857
ALB,Albania,2020-05-04,5.435642857142857
ALB,Albania,2020-05-05,5.237071428571428
ALB,Albania,2020-05-06,4.914428571428572
ALB,Albania,2020-05-07,4.442857142857144
ALB,Albania,2020-05-08,4.269142857142858
ALB,Albania,2020-05-09,3.5741428571428577
ALB,Albania,2020-05-10,3.5245
ALB,Albania,2020-05-11,3.375571428571429
ALB,Albania,2020-05-12,3.127357142857143
ALB,Albania,2020-05-13,2.8295000000000003
ALB,Albania,2020-05-14,3.102571428571429
ALB,Albania,2020-05-15,3.3260000000000005
ALB,Albania,2020-05-16,3.574214285714286
ALB,Albania,2020-05-17,3.7479285714285724
ALB,Albania,2020-05-18,3.5990000000000006
ALB,Albania,2020-05-19,3.201857142857143
ALB,Albania,2020-05-20,3.276285714285714
ALB,Albania,2020-05-21,3.152142857142857
ALB,Albania,2020-05-22,3.251428571428572
ALB,Albania,2020-05-23,3.3010714285714284
ALB,Albania,2020-05-24,3.2265714285714293
ALB,Albania,2020-05-25,3.276214285714286
ALB,Albania,2020-05-26,3.7974285714285716
ALB,Albania,2020-05-27,4.219357142857143
ALB,Albania,2020-05-28,4.417928571428571
ALB,Albania,2020-05-29,4.541999999999999
ALB,Albania,2020-05-30,4.690928571428571
ALB,Albania,2020-05-31,4.740571428571428
ALB,Albania,2020-06-01,4.8398571428571415
ALB,Albania,2020-06-02,5.336285714285713
ALB,Albania,2020-06-03,5.460428571428571
ALB,Albania,2020-06-04,5.659
ALB,Albania,2020-06-05,5.733428571428571
ALB,Albania,2020-06-06,6.031285714285715
ALB,Albania,2020-06-07,6.155428571428571
ALB,Albania,2020-06-08,6.4284285714285705
ALB,Albania,2020-06-09,6.7015
ALB,Albania,2020-06-10,7.222714285714285
ALB,Albania,2020-06-11,7.669428571428571
ALB,Albania,2020-06-12,7.868
ALB,Albania,2020-06-13,8.4885
ALB,Albania,2020-06-14,9.531
ALB,Albania,2020-06-15,11.094714285714286
ALB,Albania,2020-06-16,12.608785714285714
ALB,Albania,2020-06-17,13.353357142857144
ALB,Albania,2020-06-18,14.66885714285714
ALB,Albania,2020-06-19,15.537571428571427
ALB,Albania,2020-06-20,16.356642857142855
ALB,Albania,2020-06-21,17.77142857142857
ALB,Albania,2020-06-22,18.16857142857143
ALB,Albania,2020-06-23,18.565642857142855
ALB,Albania,2020-06-24,19.186214285714282
ALB,Albania,2020-06-25,20.03014285714286
ALB,Albania,2020-06-26,21.17192857142857
ALB,Albania,2020-06-27,21.494642857142857
ALB,Albania,2020-06-28,21.86692857142857
ALB,Albania,2020-06-29,21.742785714285713
ALB,Albania,2020-06-30,21.420142857142853
ALB,Albania,2020-07-01,21.296071428571427
ALB,Albania,2020-07-02,21.693214285714287
ALB,Albania,2020-07-03,22.68607142857143
ALB,Albania,2020-07-04,23.033571428571427
ALB,Albania,2020-07-05,23.107999999999997
ALB,Albania,2020-07-06,24.051214285714284
ALB,Albania,2020-07-07,24.597285714285714
ALB,Albania,2020-07-08,24.622071428571434
ALB,Albania,2020-07-09,24.721357142857148
ALB,Albania,2020-07-10,25.044
ALB,Albania,2020-07-11,25.838214285714287
ALB,Albania,2020-07-12,26.111214285714286
ALB,Albania,2020-07-13,27.426714285714286
ALB,Albania,2020-07-14,28.096857142857143
ALB,Albania,2020-07-15,29.089642857142856
ALB,Albania,2020-07-16,29.511571428571425
ALB,Albania,2020-07-17,28.642857142857142
ALB,Albania,2020-07-18,29.511571428571433
ALB,Albania,2020-07-19,29.71014285714286
ALB,Albania,2020-07-20,29.95835714285715
ALB,Albania,2020-07-21,31.075285714285716
ALB,Albania,2020-07-22,31.075285714285716
ALB,Albania,2020-07-23,31.720642857142856
ALB,Albania,2020-07-24,32.06814285714286
ALB,Albania,2020-07-25,31.422857142857143
ALB,Albania,2020-07-26,32.49014285714286
ALB,Albania,2020-07-27,32.49014285714286
ALB,Albania,2020-07-28,33.01135714285714
ALB,Albania,2020-07-29,33.58228571428572
ALB,Albania,2020-07-30,33.40857142857143
ALB,Albania,2020-07-31,34.004285714285714
ALB,Albania,2020-08-01,34.45107142857143
ALB,Albania,2020-08-02,35.468714285714285
ALB,Albania,2020-08-03,35.96507142857143
ALB,Albania,2020-08-04,36.23807142857142
ALB,Albania,2020-08-05,38.00035714285714
ALB,Albania,2020-08-06,38.47192857142857
ALB,Albania,2020-08-07,39.24135714285713
ALB,Albania,2020-08-08,40.65607142857142
ALB,Albania,2020-08-09,40.90428571428572
ALB,Albania,2020-08-10,41.10285714285715
ALB,Albania,2020-08-11,41.67371428571429
ALB,Albania,2020-08-12,42.492785714285716
ALB,Albania,2020-08-13,44.031642857142856
ALB,Albania,2020-08-14,45.69457142857142
ALB,Albania,2020-08-15,46.265428571428565
ALB,Albania,2020-08-16,46.190999999999995
ALB,Albania,2020-08-17,46.63778571428571
ALB,Albania,2020-08-18,47.25835714285714
ALB,Albania,2020-08-19,47.729928571428566
ALB,Albania,2020-08-20,48.42492857142857
ALB,Albania,2020-08-21,48.84685714285714
ALB,Albania,2020-08-22,49.64114285714286
ALB,Albania,2020-08-23,50.03828571428571
ALB,Albania,2020-08-24,51.353785714285706
ALB,Albania,2020-08-25,51.7012857142857
ALB,Albania,2020-08-26,52.37142857142857
ALB,Albania,2020-08-27,52.42107142857143
ALB,Albania,2020-08-28,51.57721428571428
ALB,Albania,2020-08-29,50.112785714285714
ALB,Albania,2020-08-30,49.641142857142846
ALB,Albania,2020-08-31,49.98864285714285
ALB,Albania,2020-09-01,48.44971428571428
ALB,Albania,2020-09-02,47.55614285714286
ALB,Albania,2020-09-03,46.58814285714286
ALB,Albania,2020-09-04,45.86835714285714
ALB,Albania,2020-09-05,45.34714285714285
ALB,Albania,2020-09-06,45.37199999999999
ALB,Albania,2020-09-07,44.70185714285713
ALB,Albania,2020-09-08,44.52814285714286
ALB,Albania,2020-09-09,44.10621428571428
ALB,Albania,2020-09-10,44.10621428571428
ALB,Albania,2020-09-11,45.322428571428574
ALB,Albania,2020-09-12,47.30807142857144
ALB,Albania,2020-09-13,48.97107142857144
ALB,Albania,2020-09-14,49.814928571428574
ALB,Albania,2020-09-15,51.27935714285714
ALB,Albania,2020-09-16,51.82542857142857
ALB,Albania,2020-09-17,52.222500000000004
ALB,Albania,2020-09-18,52.27214285714286
ALB,Albania,2020-09-19,52.71892857142858
ALB,Albania,2020-09-20,52.86785714285715
ALB,Albania,2020-09-21,52.84300000000001
ALB,Albania,2020-09-22,52.44585714285714
ALB,Albania,2020-09-23,51.701214285714286
ALB,Albania,2020-09-24,51.155142857142856
ALB,Albania,2020-09-25,50.236714285714285
ALB,Albania,2020-09-26,48.846785714285716
ALB,Albania,2020-09-27,47.30792857142857
ALB,Albania,2020-09-28,46.439214285714286
ALB,Albania,2020-09-29,45.818714285714286
ALB,Albania,2020-09-30,45.49607142857143
ALB,Albania,2020-10-01,46.11664285714286
ALB,Albania,2020-10-02,46.96057142857143
ALB,Albania,2020-10-03,46.93571428571429
ALB,Albania,2020-10-04,46.68749999999999
ALB,Albania,2020-10-05,46.53857142857142
ALB,Albania,2020-10-06,47.20871428571428
ALB,Albania,2020-10-07,48.22635714285714
ALB,Albania,2020-10-08,49.09507142857143
ALB,Albania,2020-10-09,50.16235714285715
ALB,Albania,2020-10-10,51.577071428571436
ALB,Albania,2020-10-11,53.115928571428576
ALB,Albania,2020-10-12,54.08392857142858
ALB,Albania,2020-10-13,55.44907142857143
ALB,Albania,2020-10-14,57.23614285714286
ALB,Albania,2020-10-15,59.718142857142844
ALB,Albania,2020-10-16,62.944785714285715
ALB,Albania,2020-10-17,65.94807142857142
ALB,Albania,2020-10-18,69.22435714285714
ALB,Albania,2020-10-19,72.97228571428572
ALB,Albania,2020-10-20,76.52164285714287
ALB,Albania,2020-10-21,79.87242857142857
ALB,Albania,2020-10-22,83.17357142857144
ALB,Albania,2020-10-23,86.62364285714285
ALB,Albania,2020-10-24,90.02407142857143
ALB,Albania,2020-10-25,93.27557142857144
ALB,Albania,2020-10-26,96.17957142857144
ALB,Albania,2020-10-27,98.71121428571429
ALB,Albania,2020-10-28,101.39185714285713
ALB,Albania,2020-10-29,101.83864285714284
ALB,Albania,2020-10-30,102.58328571428571
ALB,Albania,2020-10-31,101.78907142857143
ALB,Albania,2020-11-01,102.93078571428569
ALB,Albania,2020-11-02,103.57614285714284
ALB,Albania,2020-11-03,105.5617857142857
ALB,Albania,2020-11-04,108.019
ALB,Albania,2020-11-05,110.97264285714286
ALB,Albania,2020-11-06,115.51478571428572
ALB,Albania,2020-11-07,120.30514285714285
ALB,Albania,2020-11-08,125.31885714285714
ALB,Albania,2020-11-09,131.20135714285715
ALB,Albania,2020-11-10,138.12635714285716
ALB,Albania,2020-11-11,142.99114285714288
ALB,Albania,2020-11-12,146.34192857142855
ALB,Albania,2020-11-13,150.58621428571428
ALB,Albania,2020-11-14,157.80892857142857
ALB,Albania,2020-11-15,164.5105
ALB,Albania,2020-11-16,171.48507142857144
ALB,Albania,2020-11-17,179.25385714285716
ALB,Albania,2020-11-18,187.07235714285713
ALB,Albania,2020-11-19,196.13185714285714
ALB,Albania,2020-11-20,204.74464285714285
ALB,Albania,2020-11-21,210.75121428571427
ALB,Albania,2020-11-22,212.3397857142857
ALB,Albania,2020-11-23,219.04135714285715
ALB,Albania,2020-11-24,223.53385714285716
ALB,Albania,2020-11-25,226.93428571428575
ALB,Albania,2020-11-26,233.0401428571429
ALB,Albania,2020-11-27,236.88735714285713
ALB,Albania,2020-11-28,237.21007142857144
ALB,Albania,2020-11-29,243.11735714285712
ALB,Albania,2020-11-30,242.00042857142859
ALB,Albania,2020-12-01,245.42571428571426
ALB,Albania,2020-12-02,245.27678571428572
ALB,Albania,2020-12-03,245.17749999999998
ALB,Albania,2020-12-04,244.30878571428573
