iso_code,country,date,owid_weekly_deaths_2017
SVK,Slovak Republic,2020-01-26,1355.0
SVK,Slovak Republic,2020-02-02,1339.0
SVK,Slovak Republic,2020-02-09,1202.0
SVK,Slovak Republic,2020-02-16,1224.0
SVK,Slovak Republic,2020-02-23,1115.0
SVK,Slovak Republic,2020-03-01,1159.0
SVK,Slovak Republic,2020-03-08,1002.0
SVK,Slovak Republic,2020-03-15,1016.0
SVK,Slovak Republic,2020-03-22,1092.0
SVK,Slovak Republic,2020-03-29,1017.0
SVK,Slovak Republic,2020-04-05,989.0
SVK,Slovak Republic,2020-04-12,1024.0
SVK,Slovak Republic,2020-04-19,1008.0
SVK,Slovak Republic,2020-04-26,1023.0
SVK,Slovak Republic,2020-05-03,955.0
SVK,Slovak Republic,2020-05-10,919.0
SVK,Slovak Republic,2020-05-17,925.0
SVK,Slovak Republic,2020-05-24,916.0
SVK,Slovak Republic,2020-05-31,949.0
SVK,Slovak Republic,2020-06-07,858.0
SVK,Slovak Republic,2020-06-14,918.0
SVK,Slovak Republic,2020-06-21,923.0
SVK,Slovak Republic,2020-06-28,977.0
SVK,Slovak Republic,2020-07-05,915.0
SVK,Slovak Republic,2020-07-12,900.0
SVK,Slovak Republic,2020-07-19,969.0
SVK,Slovak Republic,2020-07-26,948.0
SVK,Slovak Republic,2020-08-02,1064.0
SVK,Slovak Republic,2020-08-09,990.0
SVK,Slovak Republic,2020-08-16,958.0
SVK,Slovak Republic,2020-08-23,918.0
SVK,Slovak Republic,2020-08-30,931.0
SVK,Slovak Republic,2020-09-06,953.0
SVK,Slovak Republic,2020-09-13,951.0
SVK,Slovak Republic,2020-09-20,977.0
SVK,Slovak Republic,2020-09-27,1023.0
SVK,Slovak Republic,2020-10-04,1039.0
SVK,Slovak Republic,2020-10-11,1036.0
SVK,Slovak Republic,2020-10-18,1004.0
SVK,Slovak Republic,2020-10-25,919.0
SVK,Slovak Republic,2020-11-01,984.0
SVK,Slovak Republic,2020-11-08,990.0
SVK,Slovak Republic,2020-11-15,998.0
SVK,Slovak Republic,2020-11-22,997.0
SVK,Slovak Republic,2020-11-29,1015.0
SVK,Slovak Republic,2020-12-06,971.0
SVK,Slovak Republic,2020-12-13,1003.0
SVK,Slovak Republic,2020-12-20,1051.0
SVK,Slovak Republic,2020-12-27,1082.0
SVN,Slovenia,2020-01-05,479.0
SVN,Slovenia,2020-01-12,536.0
SVN,Slovenia,2020-01-19,586.0
SVN,Slovenia,2020-01-26,569.0
SVN,Slovenia,2020-02-02,599.0
SVN,Slovenia,2020-02-09,523.0
SVN,Slovenia,2020-02-16,466.0
SVN,Slovenia,2020-02-23,459.0
SVN,Slovenia,2020-03-01,439.0
SVN,Slovenia,2020-03-08,369.0
SVN,Slovenia,2020-03-15,397.0
SVN,Slovenia,2020-03-22,418.0
SVN,Slovenia,2020-03-29,413.0
SVN,Slovenia,2020-04-05,357.0
SVN,Slovenia,2020-04-12,348.0
SVN,Slovenia,2020-04-19,385.0
SVN,Slovenia,2020-04-26,371.0
SVN,Slovenia,2020-05-03,355.0
SVN,Slovenia,2020-05-10,358.0
SVN,Slovenia,2020-05-17,360.0
SVN,Slovenia,2020-05-24,347.0
SVN,Slovenia,2020-05-31,371.0
SVN,Slovenia,2020-06-07,348.0
SVN,Slovenia,2020-06-14,342.0
SVN,Slovenia,2020-06-21,348.0
SVN,Slovenia,2020-06-28,334.0
SVN,Slovenia,2020-07-05,369.0
SVN,Slovenia,2020-07-12,328.0
SVN,Slovenia,2020-07-19,354.0
SVN,Slovenia,2020-07-26,328.0
SVN,Slovenia,2020-08-02,347.0
SVN,Slovenia,2020-08-09,319.0
SVN,Slovenia,2020-08-16,354.0
SVN,Slovenia,2020-08-23,350.0
SVN,Slovenia,2020-08-30,380.0
SVN,Slovenia,2020-09-06,339.0
SVN,Slovenia,2020-09-13,340.0
SVN,Slovenia,2020-09-20,364.0
SVN,Slovenia,2020-09-27,374.0
SVN,Slovenia,2020-10-04,398.0
SVN,Slovenia,2020-10-11,370.0
SVN,Slovenia,2020-10-18,376.0
SVN,Slovenia,2020-10-25,350.0
SVN,Slovenia,2020-11-01,385.0
SVN,Slovenia,2020-11-08,380.0
SVN,Slovenia,2020-11-15,393.0
SVN,Slovenia,2020-11-22,391.0
SVN,Slovenia,2020-11-29,362.0
SVN,Slovenia,2020-12-06,399.0
SVN,Slovenia,2020-12-13,390.0
SVN,Slovenia,2020-12-20,397.0
SVN,Slovenia,2020-12-27,422.0
SWE,Sweden,2020-01-05,2149.0
SWE,Sweden,2020-01-12,2122.0
SWE,Sweden,2020-01-19,2060.0
SWE,Sweden,2020-01-26,1910.0
SWE,Sweden,2020-02-02,1883.0
SWE,Sweden,2020-02-09,1881.0
SWE,Sweden,2020-02-16,2010.0
SWE,Sweden,2020-02-23,2069.0
SWE,Sweden,2020-03-01,1989.0
SWE,Sweden,2020-03-08,1830.0
SWE,Sweden,2020-03-15,1849.0
SWE,Sweden,2020-03-22,1692.0
SWE,Sweden,2020-03-29,1782.0
SWE,Sweden,2020-04-05,1794.0
SWE,Sweden,2020-04-12,1719.0
SWE,Sweden,2020-04-19,1768.0
SWE,Sweden,2020-04-26,1772.0
SWE,Sweden,2020-05-03,1696.0
SWE,Sweden,2020-05-10,1724.0
SWE,Sweden,2020-05-17,1584.0
SWE,Sweden,2020-05-24,1646.0
SWE,Sweden,2020-05-31,1620.0
SWE,Sweden,2020-06-07,1549.0
SWE,Sweden,2020-06-14,1590.0
SWE,Sweden,2020-06-21,1491.0
SWE,Sweden,2020-06-28,1587.0
SWE,Sweden,2020-07-05,1549.0
SWE,Sweden,2020-07-12,1525.0
SWE,Sweden,2020-07-19,1512.0
SWE,Sweden,2020-07-26,1484.0
SWE,Sweden,2020-08-02,1536.0
SWE,Sweden,2020-08-09,1552.0
SWE,Sweden,2020-08-16,1545.0
SWE,Sweden,2020-08-23,1527.0
SWE,Sweden,2020-08-30,1568.0
SWE,Sweden,2020-09-06,1596.0
SWE,Sweden,2020-09-13,1590.0
SWE,Sweden,2020-09-20,1562.0
SWE,Sweden,2020-09-27,1532.0
SWE,Sweden,2020-10-04,1708.0
SWE,Sweden,2020-10-11,1695.0
SWE,Sweden,2020-10-18,1648.0
SWE,Sweden,2020-10-25,1644.0
SWE,Sweden,2020-11-01,1757.0
SWE,Sweden,2020-11-08,1608.0
SWE,Sweden,2020-11-15,1753.0
SWE,Sweden,2020-11-22,1700.0
SWE,Sweden,2020-11-29,1740.0
SWE,Sweden,2020-12-06,1765.0
SWE,Sweden,2020-12-13,1797.0
SWE,Sweden,2020-12-20,1815.0
SWE,Sweden,2020-12-27,1929.0
USA,United States,2020-01-05,59760.0
USA,United States,2020-01-12,60975.0
USA,United States,2020-01-19,59286.0
USA,United States,2020-01-26,58045.0
USA,United States,2020-02-02,58426.0
USA,United States,2020-02-09,59036.0
USA,United States,2020-02-16,58473.0
USA,United States,2020-02-23,58282.0
USA,United States,2020-03-01,57250.0
USA,United States,2020-03-08,57468.0
USA,United States,2020-03-15,56650.0
USA,United States,2020-03-22,57041.0
USA,United States,2020-03-29,55695.0
USA,United States,2020-04-05,55153.0
USA,United States,2020-04-12,54858.0
USA,United States,2020-04-19,53067.0
USA,United States,2020-04-26,53289.0
USA,United States,2020-05-03,52653.0
USA,United States,2020-05-10,51981.0
USA,United States,2020-05-17,52476.0
USA,United States,2020-05-24,50965.0
USA,United States,2020-05-31,51248.0
USA,United States,2020-06-07,51412.0
USA,United States,2020-06-14,50790.0
USA,United States,2020-06-21,51190.0
USA,United States,2020-06-28,50611.0
USA,United States,2020-07-05,50956.0
USA,United States,2020-07-12,49971.0
USA,United States,2020-07-19,50118.0
USA,United States,2020-07-26,49359.0
USA,United States,2020-08-02,50084.0
USA,United States,2020-08-09,50229.0
USA,United States,2020-08-16,50184.0
USA,United States,2020-08-23,49513.0
USA,United States,2020-08-30,50823.0
USA,United States,2020-09-06,50972.0
USA,United States,2020-09-13,51691.0
USA,United States,2020-09-20,51226.0
USA,United States,2020-09-27,51338.0
USA,United States,2020-10-04,52102.0
USA,United States,2020-10-11,51570.0
USA,United States,2020-10-18,52215.0
USA,United States,2020-10-25,52536.0
USA,United States,2020-11-01,53663.0
USA,United States,2020-11-08,53233.0
USA,United States,2020-11-15,53762.0
USA,United States,2020-11-22,54117.0
USA,United States,2020-11-29,54756.0
USA,United States,2020-12-06,55590.0
USA,United States,2020-12-13,57363.0
USA,United States,2020-12-20,59500.0
USA,United States,2020-12-27,61084.0
