iso_code,country,date,owid_handwashing_facilities
COL,Colombia,2021-02-03,65.386
COL,Colombia,2021-02-04,65.386
COL,Colombia,2021-02-05,65.386
COL,Colombia,2021-02-06,65.386
COL,Colombia,2021-02-07,65.386
COL,Colombia,2021-02-08,65.386
COL,Colombia,2021-02-09,65.386
COL,Colombia,2021-02-10,65.386
COL,Colombia,2021-02-11,65.386
COL,Colombia,2021-02-12,65.386
COL,Colombia,2021-02-13,65.386
COL,Colombia,2021-02-14,65.386
COL,Colombia,2021-02-15,65.386
COL,Colombia,2021-02-16,65.386
COL,Colombia,2021-02-17,65.386
COL,Colombia,2021-02-18,65.386
COL,Colombia,2021-02-19,65.386
COL,Colombia,2021-02-20,65.386
COL,Colombia,2021-02-21,65.386
COL,Colombia,2021-02-22,65.386
COL,Colombia,2021-02-23,65.386
COL,Colombia,2021-02-24,65.386
COL,Colombia,2021-02-25,65.386
COL,Colombia,2021-02-26,65.386
COL,Colombia,2021-02-27,65.386
COL,Colombia,2021-02-28,65.386
COL,Colombia,2021-03-01,65.386
COL,Colombia,2021-03-02,65.386
COL,Colombia,2021-03-03,65.386
COL,Colombia,2021-03-04,65.386
COL,Colombia,2021-03-05,65.386
COL,Colombia,2021-03-06,65.386
COL,Colombia,2021-03-07,65.386
COL,Colombia,2021-03-08,65.386
COL,Colombia,2021-03-09,65.386
COL,Colombia,2021-03-10,65.386
COL,Colombia,2021-03-11,65.386
COL,Colombia,2021-03-12,65.386
COL,Colombia,2021-03-13,65.386
COL,Colombia,2021-03-14,65.386
COL,Colombia,2021-03-15,65.386
COL,Colombia,2021-03-16,65.386
COL,Colombia,2021-03-17,65.386
COL,Colombia,2021-03-18,65.386
COL,Colombia,2021-03-19,65.386
COL,Colombia,2021-03-20,65.386
COL,Colombia,2021-03-21,65.386
COL,Colombia,2021-03-22,65.386
COL,Colombia,2021-03-23,65.386
COL,Colombia,2021-03-24,65.386
COL,Colombia,2021-03-25,65.386
COL,Colombia,2021-03-26,65.386
COL,Colombia,2021-03-27,65.386
COL,Colombia,2021-03-28,65.386
COL,Colombia,2021-03-29,65.386
COL,Colombia,2021-03-30,65.386
COL,Colombia,2021-03-31,65.386
COL,Colombia,2021-04-01,65.386
COL,Colombia,2021-04-02,65.386
COL,Colombia,2021-04-03,65.386
COL,Colombia,2021-04-04,65.386
COL,Colombia,2021-04-05,65.386
COL,Colombia,2021-04-06,65.386
COL,Colombia,2021-04-07,65.386
COL,Colombia,2021-04-08,65.386
COL,Colombia,2021-04-09,65.386
COL,Colombia,2021-04-10,65.386
COL,Colombia,2021-04-11,65.386
COL,Colombia,2021-04-12,65.386
COL,Colombia,2021-04-13,65.386
COL,Colombia,2021-04-14,65.386
COL,Colombia,2021-04-15,65.386
COL,Colombia,2021-04-16,65.386
COL,Colombia,2021-04-17,65.386
COL,Colombia,2021-04-18,65.386
COL,Colombia,2021-04-19,65.386
COL,Colombia,2021-04-20,65.386
COL,Colombia,2021-04-21,65.386
COL,Colombia,2021-04-22,65.386
COL,Colombia,2021-04-23,65.386
COL,Colombia,2021-04-24,65.386
COL,Colombia,2021-04-25,65.386
COL,Colombia,2021-04-26,65.386
COL,Colombia,2021-04-27,65.386
COL,Colombia,2021-04-28,65.386
COL,Colombia,2021-04-29,65.386
COL,Colombia,2021-04-30,65.386
COL,Colombia,2021-05-01,65.386
COL,Colombia,2021-05-02,65.386
COM,Comoros,2020-04-30,15.574
COM,Comoros,2020-05-01,15.574
COM,Comoros,2020-05-02,15.574
COM,Comoros,2020-05-03,15.574
COM,Comoros,2020-05-04,15.574
COM,Comoros,2020-05-05,15.574
COM,Comoros,2020-05-06,15.574
COM,Comoros,2020-05-07,15.574
COM,Comoros,2020-05-08,15.574
COM,Comoros,2020-05-09,15.574
COM,Comoros,2020-05-10,15.574
COM,Comoros,2020-05-11,15.574
COM,Comoros,2020-05-12,15.574
COM,Comoros,2020-05-13,15.574
COM,Comoros,2020-05-14,15.574
COM,Comoros,2020-05-15,15.574
COM,Comoros,2020-05-16,15.574
COM,Comoros,2020-05-17,15.574
COM,Comoros,2020-05-18,15.574
COM,Comoros,2020-05-19,15.574
COM,Comoros,2020-05-20,15.574
COM,Comoros,2020-05-21,15.574
COM,Comoros,2020-05-22,15.574
COM,Comoros,2020-05-23,15.574
COM,Comoros,2020-05-24,15.574
COM,Comoros,2020-05-25,15.574
COM,Comoros,2020-05-26,15.574
COM,Comoros,2020-05-27,15.574
COM,Comoros,2020-05-28,15.574
COM,Comoros,2020-05-29,15.574
COM,Comoros,2020-05-30,15.574
COM,Comoros,2020-05-31,15.574
COM,Comoros,2020-06-01,15.574
COM,Comoros,2020-06-02,15.574
COM,Comoros,2020-06-03,15.574
COM,Comoros,2020-06-04,15.574
COM,Comoros,2020-06-05,15.574
COM,Comoros,2020-06-06,15.574
COM,Comoros,2020-06-07,15.574
COM,Comoros,2020-06-08,15.574
COM,Comoros,2020-06-09,15.574
COM,Comoros,2020-06-10,15.574
COM,Comoros,2020-06-11,15.574
COM,Comoros,2020-06-12,15.574
COM,Comoros,2020-06-13,15.574
COM,Comoros,2020-06-14,15.574
COM,Comoros,2020-06-15,15.574
COM,Comoros,2020-06-16,15.574
COM,Comoros,2020-06-17,15.574
COM,Comoros,2020-06-18,15.574
COM,Comoros,2020-06-19,15.574
COM,Comoros,2020-06-20,15.574
COM,Comoros,2020-06-21,15.574
COM,Comoros,2020-06-22,15.574
COM,Comoros,2020-06-23,15.574
COM,Comoros,2020-06-24,15.574
COM,Comoros,2020-06-25,15.574
COM,Comoros,2020-06-26,15.574
COM,Comoros,2020-06-27,15.574
COM,Comoros,2020-06-28,15.574
COM,Comoros,2020-06-29,15.574
COM,Comoros,2020-06-30,15.574
COM,Comoros,2020-07-01,15.574
COM,Comoros,2020-07-02,15.574
COM,Comoros,2020-07-03,15.574
COM,Comoros,2020-07-04,15.574
COM,Comoros,2020-07-05,15.574
COM,Comoros,2020-07-06,15.574
COM,Comoros,2020-07-07,15.574
COM,Comoros,2020-07-08,15.574
COM,Comoros,2020-07-09,15.574
COM,Comoros,2020-07-10,15.574
COM,Comoros,2020-07-11,15.574
COM,Comoros,2020-07-12,15.574
COM,Comoros,2020-07-13,15.574
COM,Comoros,2020-07-14,15.574
COM,Comoros,2020-07-15,15.574
COM,Comoros,2020-07-16,15.574
COM,Comoros,2020-07-17,15.574
COM,Comoros,2020-07-18,15.574
COM,Comoros,2020-07-19,15.574
COM,Comoros,2020-07-20,15.574
COM,Comoros,2020-07-21,15.574
COM,Comoros,2020-07-22,15.574
COM,Comoros,2020-07-23,15.574
COM,Comoros,2020-07-24,15.574
COM,Comoros,2020-07-25,15.574
COM,Comoros,2020-07-26,15.574
COM,Comoros,2020-07-27,15.574
COM,Comoros,2020-07-28,15.574
COM,Comoros,2020-07-29,15.574
COM,Comoros,2020-07-30,15.574
COM,Comoros,2020-07-31,15.574
COM,Comoros,2020-08-01,15.574
COM,Comoros,2020-08-02,15.574
COM,Comoros,2020-08-03,15.574
COM,Comoros,2020-08-04,15.574
COM,Comoros,2020-08-05,15.574
COM,Comoros,2020-08-06,15.574
COM,Comoros,2020-08-07,15.574
COM,Comoros,2020-08-08,15.574
COM,Comoros,2020-08-09,15.574
COM,Comoros,2020-08-10,15.574
COM,Comoros,2020-08-11,15.574
COM,Comoros,2020-08-12,15.574
COM,Comoros,2020-08-13,15.574
COM,Comoros,2020-08-14,15.574
COM,Comoros,2020-08-15,15.574
COM,Comoros,2020-08-16,15.574
COM,Comoros,2020-08-17,15.574
COM,Comoros,2020-08-18,15.574
COM,Comoros,2020-08-19,15.574
COM,Comoros,2020-08-20,15.574
COM,Comoros,2020-08-21,15.574
COM,Comoros,2020-08-22,15.574
COM,Comoros,2020-08-23,15.574
COM,Comoros,2020-08-24,15.574
COM,Comoros,2020-08-25,15.574
COM,Comoros,2020-08-26,15.574
COM,Comoros,2020-08-27,15.574
COM,Comoros,2020-08-28,15.574
COM,Comoros,2020-08-29,15.574
COM,Comoros,2020-08-30,15.574
COM,Comoros,2020-08-31,15.574
COM,Comoros,2020-09-01,15.574
COM,Comoros,2020-09-02,15.574
COM,Comoros,2020-09-03,15.574
COM,Comoros,2020-09-04,15.574
COM,Comoros,2020-09-05,15.574
COM,Comoros,2020-09-06,15.574
COM,Comoros,2020-09-07,15.574
COM,Comoros,2020-09-08,15.574
COM,Comoros,2020-09-09,15.574
COM,Comoros,2020-09-10,15.574
COM,Comoros,2020-09-11,15.574
COM,Comoros,2020-09-12,15.574
COM,Comoros,2020-09-13,15.574
COM,Comoros,2020-09-14,15.574
COM,Comoros,2020-09-15,15.574
COM,Comoros,2020-09-16,15.574
COM,Comoros,2020-09-17,15.574
COM,Comoros,2020-09-18,15.574
COM,Comoros,2020-09-19,15.574
COM,Comoros,2020-09-20,15.574
COM,Comoros,2020-09-21,15.574
COM,Comoros,2020-09-22,15.574
COM,Comoros,2020-09-23,15.574
COM,Comoros,2020-09-24,15.574
COM,Comoros,2020-09-25,15.574
COM,Comoros,2020-09-26,15.574
COM,Comoros,2020-09-27,15.574
COM,Comoros,2020-09-28,15.574
COM,Comoros,2020-09-29,15.574
COM,Comoros,2020-09-30,15.574
COM,Comoros,2020-10-01,15.574
COM,Comoros,2020-10-02,15.574
COM,Comoros,2020-10-03,15.574
COM,Comoros,2020-10-04,15.574
COM,Comoros,2020-10-05,15.574
COM,Comoros,2020-10-06,15.574
COM,Comoros,2020-10-07,15.574
COM,Comoros,2020-10-08,15.574
COM,Comoros,2020-10-09,15.574
COM,Comoros,2020-10-10,15.574
COM,Comoros,2020-10-11,15.574
COM,Comoros,2020-10-12,15.574
COM,Comoros,2020-10-13,15.574
COM,Comoros,2020-10-14,15.574
COM,Comoros,2020-10-15,15.574
COM,Comoros,2020-10-16,15.574
COM,Comoros,2020-10-17,15.574
COM,Comoros,2020-10-18,15.574
COM,Comoros,2020-10-19,15.574
COM,Comoros,2020-10-20,15.574
COM,Comoros,2020-10-21,15.574
COM,Comoros,2020-10-22,15.574
COM,Comoros,2020-10-23,15.574
COM,Comoros,2020-10-24,15.574
COM,Comoros,2020-10-25,15.574
COM,Comoros,2020-10-26,15.574
COM,Comoros,2020-10-27,15.574
COM,Comoros,2020-10-28,15.574
COM,Comoros,2020-10-29,15.574
COM,Comoros,2020-10-30,15.574
COM,Comoros,2020-10-31,15.574
COM,Comoros,2020-11-01,15.574
COM,Comoros,2020-11-02,15.574
COM,Comoros,2020-11-03,15.574
COM,Comoros,2020-11-04,15.574
COM,Comoros,2020-11-05,15.574
COM,Comoros,2020-11-06,15.574
COM,Comoros,2020-11-07,15.574
COM,Comoros,2020-11-08,15.574
COM,Comoros,2020-11-09,15.574
COM,Comoros,2020-11-10,15.574
COM,Comoros,2020-11-11,15.574
COM,Comoros,2020-11-12,15.574
COM,Comoros,2020-11-13,15.574
COM,Comoros,2020-11-14,15.574
COM,Comoros,2020-11-15,15.574
COM,Comoros,2020-11-16,15.574
COM,Comoros,2020-11-17,15.574
COM,Comoros,2020-11-18,15.574
COM,Comoros,2020-11-19,15.574
COM,Comoros,2020-11-20,15.574
COM,Comoros,2020-11-21,15.574
COM,Comoros,2020-11-22,15.574
COM,Comoros,2020-11-23,15.574
COM,Comoros,2020-11-24,15.574
COM,Comoros,2020-11-25,15.574
COM,Comoros,2020-11-26,15.574
COM,Comoros,2020-11-27,15.574
COM,Comoros,2020-11-28,15.574
COM,Comoros,2020-11-29,15.574
COM,Comoros,2020-11-30,15.574
COM,Comoros,2020-12-01,15.574
COM,Comoros,2020-12-02,15.574
COM,Comoros,2020-12-03,15.574
COM,Comoros,2020-12-04,15.574
COM,Comoros,2020-12-05,15.574
COM,Comoros,2020-12-06,15.574
COM,Comoros,2020-12-07,15.574
COM,Comoros,2020-12-08,15.574
COM,Comoros,2020-12-09,15.574
COM,Comoros,2020-12-10,15.574
COM,Comoros,2020-12-11,15.574
COM,Comoros,2020-12-12,15.574
COM,Comoros,2020-12-13,15.574
COM,Comoros,2020-12-14,15.574
COM,Comoros,2020-12-15,15.574
COM,Comoros,2020-12-16,15.574
COM,Comoros,2020-12-17,15.574
COM,Comoros,2020-12-18,15.574
COM,Comoros,2020-12-19,15.574
COM,Comoros,2020-12-20,15.574
COM,Comoros,2020-12-21,15.574
COM,Comoros,2020-12-22,15.574
COM,Comoros,2020-12-23,15.574
COM,Comoros,2020-12-24,15.574
COM,Comoros,2020-12-25,15.574
COM,Comoros,2020-12-26,15.574
COM,Comoros,2020-12-27,15.574
COM,Comoros,2020-12-28,15.574
COM,Comoros,2020-12-29,15.574
COM,Comoros,2020-12-30,15.574
COM,Comoros,2020-12-31,15.574
COM,Comoros,2021-01-01,15.574
COM,Comoros,2021-01-02,15.574
COM,Comoros,2021-01-03,15.574
COM,Comoros,2021-01-04,15.574
COM,Comoros,2021-01-05,15.574
COM,Comoros,2021-01-06,15.574
COM,Comoros,2021-01-07,15.574
COM,Comoros,2021-01-08,15.574
COM,Comoros,2021-01-09,15.574
COM,Comoros,2021-01-10,15.574
COM,Comoros,2021-01-11,15.574
COM,Comoros,2021-01-12,15.574
COM,Comoros,2021-01-13,15.574
COM,Comoros,2021-01-14,15.574
COM,Comoros,2021-01-15,15.574
COM,Comoros,2021-01-16,15.574
COM,Comoros,2021-01-17,15.574
COM,Comoros,2021-01-18,15.574
COM,Comoros,2021-01-19,15.574
COM,Comoros,2021-01-20,15.574
COM,Comoros,2021-01-21,15.574
COM,Comoros,2021-01-22,15.574
COM,Comoros,2021-01-23,15.574
COM,Comoros,2021-01-24,15.574
COM,Comoros,2021-01-25,15.574
COM,Comoros,2021-01-26,15.574
COM,Comoros,2021-01-27,15.574
COM,Comoros,2021-01-28,15.574
COM,Comoros,2021-01-29,15.574
COM,Comoros,2021-01-30,15.574
COM,Comoros,2021-01-31,15.574
COM,Comoros,2021-02-01,15.574
COM,Comoros,2021-02-02,15.574
COM,Comoros,2021-02-03,15.574
COM,Comoros,2021-02-04,15.574
COM,Comoros,2021-02-05,15.574
COM,Comoros,2021-02-06,15.574
COM,Comoros,2021-02-07,15.574
COM,Comoros,2021-02-08,15.574
COM,Comoros,2021-02-09,15.574
COM,Comoros,2021-02-10,15.574
COM,Comoros,2021-02-11,15.574
COM,Comoros,2021-02-12,15.574
COM,Comoros,2021-02-13,15.574
COM,Comoros,2021-02-14,15.574
COM,Comoros,2021-02-15,15.574
COM,Comoros,2021-02-16,15.574
COM,Comoros,2021-02-17,15.574
COM,Comoros,2021-02-18,15.574
COM,Comoros,2021-02-19,15.574
COM,Comoros,2021-02-20,15.574
COM,Comoros,2021-02-21,15.574
COM,Comoros,2021-02-22,15.574
COM,Comoros,2021-02-23,15.574
COM,Comoros,2021-02-24,15.574
COM,Comoros,2021-02-25,15.574
COM,Comoros,2021-02-26,15.574
COM,Comoros,2021-02-27,15.574
COM,Comoros,2021-02-28,15.574
COM,Comoros,2021-03-01,15.574
COM,Comoros,2021-03-02,15.574
COM,Comoros,2021-03-03,15.574
COM,Comoros,2021-03-04,15.574
COM,Comoros,2021-03-05,15.574
COM,Comoros,2021-03-06,15.574
COM,Comoros,2021-03-07,15.574
COM,Comoros,2021-03-08,15.574
COM,Comoros,2021-03-09,15.574
COM,Comoros,2021-03-10,15.574
COM,Comoros,2021-03-11,15.574
COM,Comoros,2021-03-12,15.574
COM,Comoros,2021-03-13,15.574
COM,Comoros,2021-03-14,15.574
COM,Comoros,2021-03-15,15.574
COM,Comoros,2021-03-16,15.574
COM,Comoros,2021-03-17,15.574
COM,Comoros,2021-03-18,15.574
COM,Comoros,2021-03-19,15.574
COM,Comoros,2021-03-20,15.574
COM,Comoros,2021-03-21,15.574
COM,Comoros,2021-03-22,15.574
COM,Comoros,2021-03-23,15.574
COM,Comoros,2021-03-24,15.574
COM,Comoros,2021-03-25,15.574
COM,Comoros,2021-03-26,15.574
COM,Comoros,2021-03-27,15.574
COM,Comoros,2021-03-28,15.574
COM,Comoros,2021-03-29,15.574
COM,Comoros,2021-03-30,15.574
COM,Comoros,2021-03-31,15.574
COM,Comoros,2021-04-01,15.574
COM,Comoros,2021-04-02,15.574
COM,Comoros,2021-04-03,15.574
COM,Comoros,2021-04-04,15.574
COM,Comoros,2021-04-05,15.574
COM,Comoros,2021-04-06,15.574
COM,Comoros,2021-04-07,15.574
COM,Comoros,2021-04-08,15.574
COM,Comoros,2021-04-09,15.574
COM,Comoros,2021-04-10,15.574
COM,Comoros,2021-04-11,15.574
COM,Comoros,2021-04-12,15.574
COM,Comoros,2021-04-13,15.574
COM,Comoros,2021-04-14,15.574
COM,Comoros,2021-04-15,15.574
COM,Comoros,2021-04-16,15.574
COM,Comoros,2021-04-17,15.574
COM,Comoros,2021-04-18,15.574
COM,Comoros,2021-04-19,15.574
COM,Comoros,2021-04-20,15.574
COM,Comoros,2021-04-21,15.574
COM,Comoros,2021-04-22,15.574
COM,Comoros,2021-04-23,15.574
COM,Comoros,2021-04-24,15.574
COM,Comoros,2021-04-25,15.574
COM,Comoros,2021-04-26,15.574
COM,Comoros,2021-04-27,15.574
COM,Comoros,2021-04-28,15.574
COM,Comoros,2021-04-29,15.574
COM,Comoros,2021-04-30,15.574
COM,Comoros,2021-05-01,15.574
COM,Comoros,2021-05-02,15.574
CRI,Costa Rica,2020-03-06,83.841
CRI,Costa Rica,2020-03-07,83.841
CRI,Costa Rica,2020-03-08,83.841
CRI,Costa Rica,2020-03-09,83.841
CRI,Costa Rica,2020-03-10,83.841
CRI,Costa Rica,2020-03-11,83.841
CRI,Costa Rica,2020-03-12,83.841
CRI,Costa Rica,2020-03-13,83.841
CRI,Costa Rica,2020-03-14,83.841
CRI,Costa Rica,2020-03-15,83.841
CRI,Costa Rica,2020-03-16,83.841
CRI,Costa Rica,2020-03-17,83.841
CRI,Costa Rica,2020-03-18,83.841
CRI,Costa Rica,2020-03-19,83.841
CRI,Costa Rica,2020-03-20,83.841
CRI,Costa Rica,2020-03-21,83.841
CRI,Costa Rica,2020-03-22,83.841
CRI,Costa Rica,2020-03-23,83.841
CRI,Costa Rica,2020-03-24,83.841
CRI,Costa Rica,2020-03-25,83.841
CRI,Costa Rica,2020-03-26,83.841
CRI,Costa Rica,2020-03-27,83.841
CRI,Costa Rica,2020-03-28,83.841
CRI,Costa Rica,2020-03-29,83.841
CRI,Costa Rica,2020-03-30,83.841
CRI,Costa Rica,2020-03-31,83.841
CRI,Costa Rica,2020-04-01,83.841
CRI,Costa Rica,2020-04-02,83.841
CRI,Costa Rica,2020-04-03,83.841
CRI,Costa Rica,2020-04-04,83.841
CRI,Costa Rica,2020-04-05,83.841
CRI,Costa Rica,2020-04-06,83.841
CRI,Costa Rica,2020-04-07,83.841
CRI,Costa Rica,2020-04-08,83.841
CRI,Costa Rica,2020-04-09,83.841
CRI,Costa Rica,2020-04-10,83.841
CRI,Costa Rica,2020-04-11,83.841
CRI,Costa Rica,2020-04-12,83.841
CRI,Costa Rica,2020-04-13,83.841
CRI,Costa Rica,2020-04-14,83.841
CRI,Costa Rica,2020-04-15,83.841
CRI,Costa Rica,2020-04-16,83.841
CRI,Costa Rica,2020-04-17,83.841
CRI,Costa Rica,2020-04-18,83.841
CRI,Costa Rica,2020-04-19,83.841
CRI,Costa Rica,2020-04-20,83.841
CRI,Costa Rica,2020-04-21,83.841
CRI,Costa Rica,2020-04-22,83.841
CRI,Costa Rica,2020-04-23,83.841
CRI,Costa Rica,2020-04-24,83.841
CRI,Costa Rica,2020-04-25,83.841
CRI,Costa Rica,2020-04-26,83.841
CRI,Costa Rica,2020-04-27,83.841
CRI,Costa Rica,2020-04-28,83.841
CRI,Costa Rica,2020-04-29,83.841
CRI,Costa Rica,2020-04-30,83.841
CRI,Costa Rica,2020-05-01,83.841
CRI,Costa Rica,2020-05-02,83.841
CRI,Costa Rica,2020-05-03,83.841
CRI,Costa Rica,2020-05-04,83.841
CRI,Costa Rica,2020-05-05,83.841
CRI,Costa Rica,2020-05-06,83.841
CRI,Costa Rica,2020-05-07,83.841
CRI,Costa Rica,2020-05-08,83.841
CRI,Costa Rica,2020-05-09,83.841
CRI,Costa Rica,2020-05-10,83.841
CRI,Costa Rica,2020-05-11,83.841
CRI,Costa Rica,2020-05-12,83.841
CRI,Costa Rica,2020-05-13,83.841
CRI,Costa Rica,2020-05-14,83.841
CRI,Costa Rica,2020-05-15,83.841
CRI,Costa Rica,2020-05-16,83.841
CRI,Costa Rica,2020-05-17,83.841
CRI,Costa Rica,2020-05-18,83.841
CRI,Costa Rica,2020-05-19,83.841
CRI,Costa Rica,2020-05-20,83.841
CRI,Costa Rica,2020-05-21,83.841
CRI,Costa Rica,2020-05-22,83.841
CRI,Costa Rica,2020-05-23,83.841
CRI,Costa Rica,2020-05-24,83.841
CRI,Costa Rica,2020-05-25,83.841
CRI,Costa Rica,2020-05-26,83.841
CRI,Costa Rica,2020-05-27,83.841
CRI,Costa Rica,2020-05-28,83.841
CRI,Costa Rica,2020-05-29,83.841
CRI,Costa Rica,2020-05-30,83.841
CRI,Costa Rica,2020-05-31,83.841
CRI,Costa Rica,2020-06-01,83.841
CRI,Costa Rica,2020-06-02,83.841
CRI,Costa Rica,2020-06-03,83.841
CRI,Costa Rica,2020-06-04,83.841
CRI,Costa Rica,2020-06-05,83.841
CRI,Costa Rica,2020-06-06,83.841
CRI,Costa Rica,2020-06-07,83.841
CRI,Costa Rica,2020-06-08,83.841
CRI,Costa Rica,2020-06-09,83.841
CRI,Costa Rica,2020-06-10,83.841
CRI,Costa Rica,2020-06-11,83.841
CRI,Costa Rica,2020-06-12,83.841
CRI,Costa Rica,2020-06-13,83.841
CRI,Costa Rica,2020-06-14,83.841
CRI,Costa Rica,2020-06-15,83.841
CRI,Costa Rica,2020-06-16,83.841
CRI,Costa Rica,2020-06-17,83.841
CRI,Costa Rica,2020-06-18,83.841
CRI,Costa Rica,2020-06-19,83.841
CRI,Costa Rica,2020-06-20,83.841
CRI,Costa Rica,2020-06-21,83.841
CRI,Costa Rica,2020-06-22,83.841
CRI,Costa Rica,2020-06-23,83.841
CRI,Costa Rica,2020-06-24,83.841
CRI,Costa Rica,2020-06-25,83.841
CRI,Costa Rica,2020-06-26,83.841
CRI,Costa Rica,2020-06-27,83.841
CRI,Costa Rica,2020-06-28,83.841
CRI,Costa Rica,2020-06-29,83.841
CRI,Costa Rica,2020-06-30,83.841
CRI,Costa Rica,2020-07-01,83.841
CRI,Costa Rica,2020-07-02,83.841
CRI,Costa Rica,2020-07-03,83.841
CRI,Costa Rica,2020-07-04,83.841
CRI,Costa Rica,2020-07-05,83.841
CRI,Costa Rica,2020-07-06,83.841
CRI,Costa Rica,2020-07-07,83.841
CRI,Costa Rica,2020-07-08,83.841
CRI,Costa Rica,2020-07-09,83.841
CRI,Costa Rica,2020-07-10,83.841
CRI,Costa Rica,2020-07-11,83.841
CRI,Costa Rica,2020-07-12,83.841
CRI,Costa Rica,2020-07-13,83.841
CRI,Costa Rica,2020-07-14,83.841
CRI,Costa Rica,2020-07-15,83.841
CRI,Costa Rica,2020-07-16,83.841
CRI,Costa Rica,2020-07-17,83.841
CRI,Costa Rica,2020-07-18,83.841
CRI,Costa Rica,2020-07-19,83.841
CRI,Costa Rica,2020-07-20,83.841
CRI,Costa Rica,2020-07-21,83.841
CRI,Costa Rica,2020-07-22,83.841
CRI,Costa Rica,2020-07-23,83.841
CRI,Costa Rica,2020-07-24,83.841
CRI,Costa Rica,2020-07-25,83.841
CRI,Costa Rica,2020-07-26,83.841
CRI,Costa Rica,2020-07-27,83.841
CRI,Costa Rica,2020-07-28,83.841
CRI,Costa Rica,2020-07-29,83.841
CRI,Costa Rica,2020-07-30,83.841
CRI,Costa Rica,2020-07-31,83.841
CRI,Costa Rica,2020-08-01,83.841
CRI,Costa Rica,2020-08-02,83.841
CRI,Costa Rica,2020-08-03,83.841
CRI,Costa Rica,2020-08-04,83.841
CRI,Costa Rica,2020-08-05,83.841
CRI,Costa Rica,2020-08-06,83.841
CRI,Costa Rica,2020-08-07,83.841
CRI,Costa Rica,2020-08-08,83.841
CRI,Costa Rica,2020-08-09,83.841
CRI,Costa Rica,2020-08-10,83.841
CRI,Costa Rica,2020-08-11,83.841
CRI,Costa Rica,2020-08-12,83.841
CRI,Costa Rica,2020-08-13,83.841
CRI,Costa Rica,2020-08-14,83.841
CRI,Costa Rica,2020-08-15,83.841
CRI,Costa Rica,2020-08-16,83.841
CRI,Costa Rica,2020-08-17,83.841
CRI,Costa Rica,2020-08-18,83.841
CRI,Costa Rica,2020-08-19,83.841
CRI,Costa Rica,2020-08-20,83.841
CRI,Costa Rica,2020-08-21,83.841
CRI,Costa Rica,2020-08-22,83.841
CRI,Costa Rica,2020-08-23,83.841
CRI,Costa Rica,2020-08-24,83.841
CRI,Costa Rica,2020-08-25,83.841
CRI,Costa Rica,2020-08-26,83.841
CRI,Costa Rica,2020-08-27,83.841
CRI,Costa Rica,2020-08-28,83.841
CRI,Costa Rica,2020-08-29,83.841
CRI,Costa Rica,2020-08-30,83.841
CRI,Costa Rica,2020-08-31,83.841
CRI,Costa Rica,2020-09-01,83.841
CRI,Costa Rica,2020-09-02,83.841
CRI,Costa Rica,2020-09-03,83.841
CRI,Costa Rica,2020-09-04,83.841
CRI,Costa Rica,2020-09-05,83.841
CRI,Costa Rica,2020-09-06,83.841
CRI,Costa Rica,2020-09-07,83.841
CRI,Costa Rica,2020-09-08,83.841
CRI,Costa Rica,2020-09-09,83.841
CRI,Costa Rica,2020-09-10,83.841
CRI,Costa Rica,2020-09-11,83.841
CRI,Costa Rica,2020-09-12,83.841
CRI,Costa Rica,2020-09-13,83.841
CRI,Costa Rica,2020-09-14,83.841
CRI,Costa Rica,2020-09-15,83.841
CRI,Costa Rica,2020-09-16,83.841
CRI,Costa Rica,2020-09-17,83.841
CRI,Costa Rica,2020-09-18,83.841
CRI,Costa Rica,2020-09-19,83.841
CRI,Costa Rica,2020-09-20,83.841
CRI,Costa Rica,2020-09-21,83.841
CRI,Costa Rica,2020-09-22,83.841
CRI,Costa Rica,2020-09-23,83.841
CRI,Costa Rica,2020-09-24,83.841
CRI,Costa Rica,2020-09-25,83.841
CRI,Costa Rica,2020-09-26,83.841
CRI,Costa Rica,2020-09-27,83.841
CRI,Costa Rica,2020-09-28,83.841
CRI,Costa Rica,2020-09-29,83.841
CRI,Costa Rica,2020-09-30,83.841
CRI,Costa Rica,2020-10-01,83.841
CRI,Costa Rica,2020-10-02,83.841
CRI,Costa Rica,2020-10-03,83.841
CRI,Costa Rica,2020-10-04,83.841
CRI,Costa Rica,2020-10-05,83.841
CRI,Costa Rica,2020-10-06,83.841
CRI,Costa Rica,2020-10-07,83.841
CRI,Costa Rica,2020-10-08,83.841
CRI,Costa Rica,2020-10-09,83.841
CRI,Costa Rica,2020-10-10,83.841
CRI,Costa Rica,2020-10-11,83.841
CRI,Costa Rica,2020-10-12,83.841
CRI,Costa Rica,2020-10-13,83.841
CRI,Costa Rica,2020-10-14,83.841
CRI,Costa Rica,2020-10-15,83.841
CRI,Costa Rica,2020-10-16,83.841
CRI,Costa Rica,2020-10-17,83.841
CRI,Costa Rica,2020-10-18,83.841
CRI,Costa Rica,2020-10-19,83.841
CRI,Costa Rica,2020-10-20,83.841
CRI,Costa Rica,2020-10-21,83.841
CRI,Costa Rica,2020-10-22,83.841
CRI,Costa Rica,2020-10-23,83.841
CRI,Costa Rica,2020-10-24,83.841
CRI,Costa Rica,2020-10-25,83.841
CRI,Costa Rica,2020-10-26,83.841
CRI,Costa Rica,2020-10-27,83.841
CRI,Costa Rica,2020-10-28,83.841
CRI,Costa Rica,2020-10-29,83.841
CRI,Costa Rica,2020-10-30,83.841
CRI,Costa Rica,2020-10-31,83.841
