iso_code,country,date,owid_total_deaths_per_million
ATG,Antigua and Barbuda,2020-07-24,30.635
ATG,Antigua and Barbuda,2020-07-25,30.635
ATG,Antigua and Barbuda,2020-07-26,30.635
ATG,Antigua and Barbuda,2020-07-27,30.635
ATG,Antigua and Barbuda,2020-07-28,30.635
ATG,Antigua and Barbuda,2020-07-29,30.635
ATG,Antigua and Barbuda,2020-07-30,30.635
ATG,Antigua and Barbuda,2020-07-31,30.635
ATG,Antigua and Barbuda,2020-08-01,30.635
ATG,Antigua and Barbuda,2020-08-02,30.635
ATG,Antigua and Barbuda,2020-08-03,30.635
ATG,Antigua and Barbuda,2020-08-04,30.635
ATG,Antigua and Barbuda,2020-08-05,30.635
ATG,Antigua and Barbuda,2020-08-06,30.635
ATG,Antigua and Barbuda,2020-08-07,30.635
ATG,Antigua and Barbuda,2020-08-08,30.635
ATG,Antigua and Barbuda,2020-08-09,30.635
ATG,Antigua and Barbuda,2020-08-10,30.635
ATG,Antigua and Barbuda,2020-08-11,30.635
ATG,Antigua and Barbuda,2020-08-12,30.635
ATG,Antigua and Barbuda,2020-08-13,30.635
ATG,Antigua and Barbuda,2020-08-14,30.635
ATG,Antigua and Barbuda,2020-08-15,30.635
ATG,Antigua and Barbuda,2020-08-16,30.635
ATG,Antigua and Barbuda,2020-08-17,30.635
ATG,Antigua and Barbuda,2020-08-18,30.635
ATG,Antigua and Barbuda,2020-08-19,30.635
ATG,Antigua and Barbuda,2020-08-20,30.635
ATG,Antigua and Barbuda,2020-08-21,30.635
ATG,Antigua and Barbuda,2020-08-22,30.635
ATG,Antigua and Barbuda,2020-08-23,30.635
ATG,Antigua and Barbuda,2020-08-24,30.635
ATG,Antigua and Barbuda,2020-08-25,30.635
ATG,Antigua and Barbuda,2020-08-26,30.635
ATG,Antigua and Barbuda,2020-08-27,30.635
ATG,Antigua and Barbuda,2020-08-28,30.635
ATG,Antigua and Barbuda,2020-08-29,30.635
ATG,Antigua and Barbuda,2020-08-30,30.635
ATG,Antigua and Barbuda,2020-08-31,30.635
ATG,Antigua and Barbuda,2020-09-01,30.635
ATG,Antigua and Barbuda,2020-09-02,30.635
ATG,Antigua and Barbuda,2020-09-03,30.635
ATG,Antigua and Barbuda,2020-09-04,30.635
ATG,Antigua and Barbuda,2020-09-05,30.635
ATG,Antigua and Barbuda,2020-09-06,30.635
ATG,Antigua and Barbuda,2020-09-07,30.635
ATG,Antigua and Barbuda,2020-09-08,30.635
ATG,Antigua and Barbuda,2020-09-09,30.635
ATG,Antigua and Barbuda,2020-09-10,30.635
ATG,Antigua and Barbuda,2020-09-11,30.635
ATG,Antigua and Barbuda,2020-09-12,30.635
ATG,Antigua and Barbuda,2020-09-13,30.635
ATG,Antigua and Barbuda,2020-09-14,30.635
ATG,Antigua and Barbuda,2020-09-15,30.635
ATG,Antigua and Barbuda,2020-09-16,30.635
ATG,Antigua and Barbuda,2020-09-17,30.635
ATG,Antigua and Barbuda,2020-09-18,30.635
ATG,Antigua and Barbuda,2020-09-19,30.635
ATG,Antigua and Barbuda,2020-09-20,30.635
ATG,Antigua and Barbuda,2020-09-21,30.635
ATG,Antigua and Barbuda,2020-09-22,30.635
ATG,Antigua and Barbuda,2020-09-23,30.635
ATG,Antigua and Barbuda,2020-09-24,30.635
ATG,Antigua and Barbuda,2020-09-25,30.635
ATG,Antigua and Barbuda,2020-09-26,30.635
ATG,Antigua and Barbuda,2020-09-27,30.635
ATG,Antigua and Barbuda,2020-09-28,30.635
ATG,Antigua and Barbuda,2020-09-29,30.635
ATG,Antigua and Barbuda,2020-09-30,30.635
ATG,Antigua and Barbuda,2020-10-01,30.635
ATG,Antigua and Barbuda,2020-10-02,30.635
ATG,Antigua and Barbuda,2020-10-03,30.635
ATG,Antigua and Barbuda,2020-10-04,30.635
ATG,Antigua and Barbuda,2020-10-05,30.635
ATG,Antigua and Barbuda,2020-10-06,30.635
ATG,Antigua and Barbuda,2020-10-07,30.635
ATG,Antigua and Barbuda,2020-10-08,30.635
ATG,Antigua and Barbuda,2020-10-09,30.635
ATG,Antigua and Barbuda,2020-10-10,30.635
ATG,Antigua and Barbuda,2020-10-11,30.635
ATG,Antigua and Barbuda,2020-10-12,30.635
ATG,Antigua and Barbuda,2020-10-13,30.635
ATG,Antigua and Barbuda,2020-10-14,30.635
ATG,Antigua and Barbuda,2020-10-15,30.635
ATG,Antigua and Barbuda,2020-10-16,30.635
ATG,Antigua and Barbuda,2020-10-17,30.635
ATG,Antigua and Barbuda,2020-10-18,30.635
ATG,Antigua and Barbuda,2020-10-19,30.635
ATG,Antigua and Barbuda,2020-10-20,30.635
ATG,Antigua and Barbuda,2020-10-21,30.635
ATG,Antigua and Barbuda,2020-10-22,30.635
ATG,Antigua and Barbuda,2020-10-23,30.635
ATG,Antigua and Barbuda,2020-10-24,30.635
ATG,Antigua and Barbuda,2020-10-25,30.635
ATG,Antigua and Barbuda,2020-10-26,30.635
ATG,Antigua and Barbuda,2020-10-27,30.635
ATG,Antigua and Barbuda,2020-10-28,30.635
ATG,Antigua and Barbuda,2020-10-29,30.635
ATG,Antigua and Barbuda,2020-10-30,30.635
ATG,Antigua and Barbuda,2020-10-31,30.635
ATG,Antigua and Barbuda,2020-11-01,30.635
ATG,Antigua and Barbuda,2020-11-02,30.635
ATG,Antigua and Barbuda,2020-11-03,30.635
ATG,Antigua and Barbuda,2020-11-04,30.635
ATG,Antigua and Barbuda,2020-11-05,30.635
ATG,Antigua and Barbuda,2020-11-06,30.635
ATG,Antigua and Barbuda,2020-11-07,30.635
ATG,Antigua and Barbuda,2020-11-08,30.635
ATG,Antigua and Barbuda,2020-11-09,30.635
ATG,Antigua and Barbuda,2020-11-10,30.635
ATG,Antigua and Barbuda,2020-11-11,30.635
ATG,Antigua and Barbuda,2020-11-12,30.635
ATG,Antigua and Barbuda,2020-11-13,30.635
ATG,Antigua and Barbuda,2020-11-14,40.846
ATG,Antigua and Barbuda,2020-11-15,40.846
ATG,Antigua and Barbuda,2020-11-16,40.846
ATG,Antigua and Barbuda,2020-11-17,40.846
ATG,Antigua and Barbuda,2020-11-18,40.846
ATG,Antigua and Barbuda,2020-11-19,40.846
ATG,Antigua and Barbuda,2020-11-20,40.846
ATG,Antigua and Barbuda,2020-11-21,40.846
ATG,Antigua and Barbuda,2020-11-22,40.846
ATG,Antigua and Barbuda,2020-11-23,40.846
ATG,Antigua and Barbuda,2020-11-24,40.846
ATG,Antigua and Barbuda,2020-11-25,40.846
ATG,Antigua and Barbuda,2020-11-26,40.846
ATG,Antigua and Barbuda,2020-11-27,40.846
ATG,Antigua and Barbuda,2020-11-28,40.846
ATG,Antigua and Barbuda,2020-11-29,40.846
ATG,Antigua and Barbuda,2020-11-30,40.846
ATG,Antigua and Barbuda,2020-12-01,40.846
ATG,Antigua and Barbuda,2020-12-02,40.846
ATG,Antigua and Barbuda,2020-12-03,40.846
ATG,Antigua and Barbuda,2020-12-04,40.846
ATG,Antigua and Barbuda,2020-12-05,40.846
ATG,Antigua and Barbuda,2020-12-06,40.846
ATG,Antigua and Barbuda,2020-12-07,40.846
ATG,Antigua and Barbuda,2020-12-08,40.846
ATG,Antigua and Barbuda,2020-12-09,40.846
ATG,Antigua and Barbuda,2020-12-10,40.846
ATG,Antigua and Barbuda,2020-12-11,40.846
ATG,Antigua and Barbuda,2020-12-12,40.846
ATG,Antigua and Barbuda,2020-12-13,51.058
ATG,Antigua and Barbuda,2020-12-14,51.058
ATG,Antigua and Barbuda,2020-12-15,51.058
ATG,Antigua and Barbuda,2020-12-16,51.058
ATG,Antigua and Barbuda,2020-12-17,51.058
ATG,Antigua and Barbuda,2020-12-18,51.058
ATG,Antigua and Barbuda,2020-12-19,51.058
ATG,Antigua and Barbuda,2020-12-20,51.058
ATG,Antigua and Barbuda,2020-12-21,51.058
ATG,Antigua and Barbuda,2020-12-22,51.058
ATG,Antigua and Barbuda,2020-12-23,51.058
ATG,Antigua and Barbuda,2020-12-24,51.058
ATG,Antigua and Barbuda,2020-12-25,51.058
ATG,Antigua and Barbuda,2020-12-26,51.058
ATG,Antigua and Barbuda,2020-12-27,51.058
ATG,Antigua and Barbuda,2020-12-28,51.058
ATG,Antigua and Barbuda,2020-12-29,51.058
ATG,Antigua and Barbuda,2020-12-30,51.058
ATG,Antigua and Barbuda,2020-12-31,51.058
ATG,Antigua and Barbuda,2021-01-01,51.058
ATG,Antigua and Barbuda,2021-01-02,51.058
ATG,Antigua and Barbuda,2021-01-03,51.058
ATG,Antigua and Barbuda,2021-01-04,51.058
ATG,Antigua and Barbuda,2021-01-05,51.058
ATG,Antigua and Barbuda,2021-01-06,51.058
ATG,Antigua and Barbuda,2021-01-07,51.058
ATG,Antigua and Barbuda,2021-01-08,51.058
ATG,Antigua and Barbuda,2021-01-09,51.058
ATG,Antigua and Barbuda,2021-01-10,51.058
ATG,Antigua and Barbuda,2021-01-11,51.058
ATG,Antigua and Barbuda,2021-01-12,51.058
ATG,Antigua and Barbuda,2021-01-13,51.058
ATG,Antigua and Barbuda,2021-01-14,61.27
ATG,Antigua and Barbuda,2021-01-15,61.27
ATG,Antigua and Barbuda,2021-01-16,61.27
ATG,Antigua and Barbuda,2021-01-17,61.27
ATG,Antigua and Barbuda,2021-01-18,61.27
ATG,Antigua and Barbuda,2021-01-19,61.27
ATG,Antigua and Barbuda,2021-01-20,61.27
ATG,Antigua and Barbuda,2021-01-21,61.27
ATG,Antigua and Barbuda,2021-01-22,61.27
ATG,Antigua and Barbuda,2021-01-23,61.27
ATG,Antigua and Barbuda,2021-01-24,61.27
ATG,Antigua and Barbuda,2021-01-25,61.27
ATG,Antigua and Barbuda,2021-01-26,61.27
ATG,Antigua and Barbuda,2021-01-27,61.27
ATG,Antigua and Barbuda,2021-01-28,61.27
ATG,Antigua and Barbuda,2021-01-29,61.27
ATG,Antigua and Barbuda,2021-01-30,71.481
ATG,Antigua and Barbuda,2021-01-31,71.481
ATG,Antigua and Barbuda,2021-02-01,71.481
ATG,Antigua and Barbuda,2021-02-02,71.481
ATG,Antigua and Barbuda,2021-02-03,71.481
ATG,Antigua and Barbuda,2021-02-04,71.481
ATG,Antigua and Barbuda,2021-02-05,71.481
ATG,Antigua and Barbuda,2021-02-06,71.481
ATG,Antigua and Barbuda,2021-02-07,71.481
ATG,Antigua and Barbuda,2021-02-08,71.481
ATG,Antigua and Barbuda,2021-02-09,81.693
ATG,Antigua and Barbuda,2021-02-10,91.904
ATG,Antigua and Barbuda,2021-02-11,91.904
ATG,Antigua and Barbuda,2021-02-12,91.904
ATG,Antigua and Barbuda,2021-02-13,91.904
ATG,Antigua and Barbuda,2021-02-14,91.904
ATG,Antigua and Barbuda,2021-02-15,91.904
ATG,Antigua and Barbuda,2021-02-16,91.904
ATG,Antigua and Barbuda,2021-02-17,102.116
ATG,Antigua and Barbuda,2021-02-18,102.116
ATG,Antigua and Barbuda,2021-02-19,102.116
ATG,Antigua and Barbuda,2021-02-20,112.327
ATG,Antigua and Barbuda,2021-02-21,132.751
ATG,Antigua and Barbuda,2021-02-22,142.962
ATG,Antigua and Barbuda,2021-02-23,142.962
ATG,Antigua and Barbuda,2021-02-24,142.962
ATG,Antigua and Barbuda,2021-02-25,142.962
ATG,Antigua and Barbuda,2021-02-26,142.962
ATG,Antigua and Barbuda,2021-02-27,142.962
ATG,Antigua and Barbuda,2021-02-28,142.962
ATG,Antigua and Barbuda,2021-03-01,142.962
ATG,Antigua and Barbuda,2021-03-02,142.962
ATG,Antigua and Barbuda,2021-03-03,194.02
ATG,Antigua and Barbuda,2021-03-04,214.443
ATG,Antigua and Barbuda,2021-03-05,214.443
ATG,Antigua and Barbuda,2021-03-06,214.443
ATG,Antigua and Barbuda,2021-03-07,214.443
ATG,Antigua and Barbuda,2021-03-08,214.443
ATG,Antigua and Barbuda,2021-03-09,224.655
ATG,Antigua and Barbuda,2021-03-10,234.866
ATG,Antigua and Barbuda,2021-03-11,234.866
ATG,Antigua and Barbuda,2021-03-12,255.29
ATG,Antigua and Barbuda,2021-03-13,275.713
ATG,Antigua and Barbuda,2021-03-14,275.713
ATG,Antigua and Barbuda,2021-03-15,275.713
ATG,Antigua and Barbuda,2021-03-16,275.713
ATG,Antigua and Barbuda,2021-03-17,275.713
ATG,Antigua and Barbuda,2021-03-18,275.713
ATG,Antigua and Barbuda,2021-03-19,275.713
ATG,Antigua and Barbuda,2021-03-20,285.924
ATG,Antigua and Barbuda,2021-03-21,285.924
ATG,Antigua and Barbuda,2021-03-22,285.924
ATG,Antigua and Barbuda,2021-03-23,285.924
ATG,Antigua and Barbuda,2021-03-24,285.924
ATG,Antigua and Barbuda,2021-03-25,285.924
ATG,Antigua and Barbuda,2021-03-26,285.924
ATG,Antigua and Barbuda,2021-03-27,285.924
ATG,Antigua and Barbuda,2021-03-28,285.924
ATG,Antigua and Barbuda,2021-03-29,285.924
ATG,Antigua and Barbuda,2021-03-30,285.924
ATG,Antigua and Barbuda,2021-03-31,285.924
ATG,Antigua and Barbuda,2021-04-01,285.924
ATG,Antigua and Barbuda,2021-04-02,285.924
ATG,Antigua and Barbuda,2021-04-03,285.924
ATG,Antigua and Barbuda,2021-04-04,285.924
ATG,Antigua and Barbuda,2021-04-05,296.136
ATG,Antigua and Barbuda,2021-04-06,296.136
ATG,Antigua and Barbuda,2021-04-07,296.136
ATG,Antigua and Barbuda,2021-04-08,296.136
ATG,Antigua and Barbuda,2021-04-09,306.348
ATG,Antigua and Barbuda,2021-04-10,306.348
ATG,Antigua and Barbuda,2021-04-11,306.348
ATG,Antigua and Barbuda,2021-04-12,306.348
ATG,Antigua and Barbuda,2021-04-13,316.559
ATG,Antigua and Barbuda,2021-04-14,316.559
ATG,Antigua and Barbuda,2021-04-15,316.559
ATG,Antigua and Barbuda,2021-04-16,316.559
ATG,Antigua and Barbuda,2021-04-17,316.559
ATG,Antigua and Barbuda,2021-04-18,316.559
ATG,Antigua and Barbuda,2021-04-19,316.559
ATG,Antigua and Barbuda,2021-04-20,316.559
ATG,Antigua and Barbuda,2021-04-21,316.559
ATG,Antigua and Barbuda,2021-04-22,316.559
ATG,Antigua and Barbuda,2021-04-23,316.559
ATG,Antigua and Barbuda,2021-04-24,316.559
ATG,Antigua and Barbuda,2021-04-25,316.559
ATG,Antigua and Barbuda,2021-04-26,326.771
ATG,Antigua and Barbuda,2021-04-27,326.771
ATG,Antigua and Barbuda,2021-04-28,326.771
ATG,Antigua and Barbuda,2021-04-29,326.771
ATG,Antigua and Barbuda,2021-04-30,326.771
ATG,Antigua and Barbuda,2021-05-01,326.771
ATG,Antigua and Barbuda,2021-05-02,326.771
ATG,Antigua and Barbuda,2021-05-03,326.771
ATG,Antigua and Barbuda,2021-05-04,326.771
ATG,Antigua and Barbuda,2021-05-05,326.771
ATG,Antigua and Barbuda,2021-05-06,326.771
ATG,Antigua and Barbuda,2021-05-07,326.771
ATG,Antigua and Barbuda,2021-05-08,326.771
ATG,Antigua and Barbuda,2021-05-09,326.771
ATG,Antigua and Barbuda,2021-05-10,326.771
ATG,Antigua and Barbuda,2021-05-11,326.771
ATG,Antigua and Barbuda,2021-05-12,326.771
ATG,Antigua and Barbuda,2021-05-13,326.771
ATG,Antigua and Barbuda,2021-05-14,326.771
ATG,Antigua and Barbuda,2021-05-15,336.982
ATG,Antigua and Barbuda,2021-05-16,336.982
ATG,Antigua and Barbuda,2021-05-17,428.887
ATG,Antigua and Barbuda,2021-05-18,428.887
ATG,Antigua and Barbuda,2021-05-19,428.887
ATG,Antigua and Barbuda,2021-05-20,428.887
ATG,Antigua and Barbuda,2021-05-21,428.887
ATG,Antigua and Barbuda,2021-05-22,428.887
ATG,Antigua and Barbuda,2021-05-23,428.887
ATG,Antigua and Barbuda,2021-05-24,428.887
ATG,Antigua and Barbuda,2021-05-25,428.887
ATG,Antigua and Barbuda,2021-05-26,428.887
ATG,Antigua and Barbuda,2021-05-27,428.887
ATG,Antigua and Barbuda,2021-05-28,428.887
ATG,Antigua and Barbuda,2021-05-29,428.887
ATG,Antigua and Barbuda,2021-05-30,428.887
ATG,Antigua and Barbuda,2021-05-31,428.887
ATG,Antigua and Barbuda,2021-06-01,428.887
ATG,Antigua and Barbuda,2021-06-02,428.887
ATG,Antigua and Barbuda,2021-06-03,428.887
ATG,Antigua and Barbuda,2021-06-04,428.887
ATG,Antigua and Barbuda,2021-06-05,428.887
ATG,Antigua and Barbuda,2021-06-06,428.887
ATG,Antigua and Barbuda,2021-06-07,428.887
ATG,Antigua and Barbuda,2021-06-08,428.887
ATG,Antigua and Barbuda,2021-06-09,428.887
ATG,Antigua and Barbuda,2021-06-10,428.887
ATG,Antigua and Barbuda,2021-06-11,428.887
ATG,Antigua and Barbuda,2021-06-12,428.887
ATG,Antigua and Barbuda,2021-06-13,428.887
ATG,Antigua and Barbuda,2021-06-14,428.887
ATG,Antigua and Barbuda,2021-06-15,428.887
ATG,Antigua and Barbuda,2021-06-16,428.887
ATG,Antigua and Barbuda,2021-06-17,428.887
ATG,Antigua and Barbuda,2021-06-18,428.887
ATG,Antigua and Barbuda,2021-06-19,428.887
ATG,Antigua and Barbuda,2021-06-20,428.887
ATG,Antigua and Barbuda,2021-06-21,428.887
ATG,Antigua and Barbuda,2021-06-22,428.887
ATG,Antigua and Barbuda,2021-06-23,428.887
ATG,Antigua and Barbuda,2021-06-24,428.887
ATG,Antigua and Barbuda,2021-06-25,428.887
ATG,Antigua and Barbuda,2021-06-26,428.887
ATG,Antigua and Barbuda,2021-06-27,428.887
ATG,Antigua and Barbuda,2021-06-28,428.887
ATG,Antigua and Barbuda,2021-06-29,428.887
ATG,Antigua and Barbuda,2021-06-30,428.887
ATG,Antigua and Barbuda,2021-07-01,428.887
ATG,Antigua and Barbuda,2021-07-02,428.887
ATG,Antigua and Barbuda,2021-07-03,428.887
ATG,Antigua and Barbuda,2021-07-04,428.887
ATG,Antigua and Barbuda,2021-07-05,428.887
ATG,Antigua and Barbuda,2021-07-06,428.887
ATG,Antigua and Barbuda,2021-07-07,428.887
ATG,Antigua and Barbuda,2021-07-08,428.887
ATG,Antigua and Barbuda,2021-07-09,428.887
ATG,Antigua and Barbuda,2021-07-10,428.887
ATG,Antigua and Barbuda,2021-07-11,428.887
ATG,Antigua and Barbuda,2021-07-12,428.887
ATG,Antigua and Barbuda,2021-07-13,428.887
ATG,Antigua and Barbuda,2021-07-14,428.887
ATG,Antigua and Barbuda,2021-07-15,428.887
ATG,Antigua and Barbuda,2021-07-16,428.887
ATG,Antigua and Barbuda,2021-07-17,428.887
ATG,Antigua and Barbuda,2021-07-18,428.887
ATG,Antigua and Barbuda,2021-07-19,428.887
ATG,Antigua and Barbuda,2021-07-20,428.887
ATG,Antigua and Barbuda,2021-07-21,428.887
ATG,Antigua and Barbuda,2021-07-22,428.887
ATG,Antigua and Barbuda,2021-07-23,428.887
ATG,Antigua and Barbuda,2021-07-24,439.098
ATG,Antigua and Barbuda,2021-07-25,439.098
ATG,Antigua and Barbuda,2021-07-26,439.098
ATG,Antigua and Barbuda,2021-07-27,439.098
ATG,Antigua and Barbuda,2021-07-28,439.098
ATG,Antigua and Barbuda,2021-07-29,439.098
ATG,Antigua and Barbuda,2021-07-30,439.098
ATG,Antigua and Barbuda,2021-07-31,439.098
ATG,Antigua and Barbuda,2021-08-01,439.098
ATG,Antigua and Barbuda,2021-08-02,439.098
ATG,Antigua and Barbuda,2021-08-03,439.098
ATG,Antigua and Barbuda,2021-08-04,439.098
ATG,Antigua and Barbuda,2021-08-05,439.098
ATG,Antigua and Barbuda,2021-08-06,439.098
ATG,Antigua and Barbuda,2021-08-07,439.098
ATG,Antigua and Barbuda,2021-08-08,439.098
ATG,Antigua and Barbuda,2021-08-09,439.098
ATG,Antigua and Barbuda,2021-08-10,439.098
ATG,Antigua and Barbuda,2021-08-11,439.098
ATG,Antigua and Barbuda,2021-08-12,439.098
ATG,Antigua and Barbuda,2021-08-13,439.098
ATG,Antigua and Barbuda,2021-08-14,439.098
ATG,Antigua and Barbuda,2021-08-15,439.098
ATG,Antigua and Barbuda,2021-08-16,439.098
ATG,Antigua and Barbuda,2021-08-17,439.098
ATG,Antigua and Barbuda,2021-08-18,439.098
ATG,Antigua and Barbuda,2021-08-19,439.098
ATG,Antigua and Barbuda,2021-08-20,439.098
ATG,Antigua and Barbuda,2021-08-21,439.098
ATG,Antigua and Barbuda,2021-08-22,439.098
AUS,Australia,2020-03-01,0.039
AUS,Australia,2020-03-02,0.039
AUS,Australia,2020-03-03,0.039
AUS,Australia,2020-03-04,0.078
AUS,Australia,2020-03-05,0.078
AUS,Australia,2020-03-06,0.078
AUS,Australia,2020-03-07,0.078
AUS,Australia,2020-03-08,0.118
AUS,Australia,2020-03-09,0.118
AUS,Australia,2020-03-10,0.118
AUS,Australia,2020-03-11,0.118
AUS,Australia,2020-03-12,0.118
AUS,Australia,2020-03-13,0.118
AUS,Australia,2020-03-14,0.118
AUS,Australia,2020-03-15,0.118
AUS,Australia,2020-03-16,0.118
AUS,Australia,2020-03-17,0.196
AUS,Australia,2020-03-18,0.235
AUS,Australia,2020-03-19,0.235
AUS,Australia,2020-03-20,0.275
AUS,Australia,2020-03-21,0.275
AUS,Australia,2020-03-22,0.275
AUS,Australia,2020-03-23,0.275
AUS,Australia,2020-03-24,0.314
AUS,Australia,2020-03-25,0.314
AUS,Australia,2020-03-26,0.51
AUS,Australia,2020-03-27,0.51
AUS,Australia,2020-03-28,0.549
AUS,Australia,2020-03-29,0.627
AUS,Australia,2020-03-30,0.667
AUS,Australia,2020-03-31,0.706
AUS,Australia,2020-04-01,0.784
AUS,Australia,2020-04-02,0.941
AUS,Australia,2020-04-03,1.098
AUS,Australia,2020-04-04,1.176
AUS,Australia,2020-04-05,1.373
AUS,Australia,2020-04-06,1.569
AUS,Australia,2020-04-07,1.765
AUS,Australia,2020-04-08,1.961
AUS,Australia,2020-04-09,2.0
AUS,Australia,2020-04-10,2.118
AUS,Australia,2020-04-11,2.235
AUS,Australia,2020-04-12,2.353
AUS,Australia,2020-04-13,2.392
AUS,Australia,2020-04-14,2.431
AUS,Australia,2020-04-15,2.471
AUS,Australia,2020-04-16,2.471
AUS,Australia,2020-04-17,2.588
AUS,Australia,2020-04-18,2.627
AUS,Australia,2020-04-19,2.627
AUS,Australia,2020-04-20,2.627
AUS,Australia,2020-04-21,2.627
AUS,Australia,2020-04-22,2.627
AUS,Australia,2020-04-23,2.941
AUS,Australia,2020-04-24,3.098
AUS,Australia,2020-04-25,3.137
AUS,Australia,2020-04-26,3.255
AUS,Australia,2020-04-27,3.255
AUS,Australia,2020-04-28,3.49
AUS,Australia,2020-04-29,3.569
AUS,Australia,2020-04-30,3.647
AUS,Australia,2020-05-01,3.647
AUS,Australia,2020-05-02,3.686
AUS,Australia,2020-05-03,3.726
AUS,Australia,2020-05-04,3.765
AUS,Australia,2020-05-05,3.804
AUS,Australia,2020-05-06,3.804
AUS,Australia,2020-05-07,3.804
AUS,Australia,2020-05-08,3.804
AUS,Australia,2020-05-09,3.804
AUS,Australia,2020-05-10,3.804
AUS,Australia,2020-05-11,3.804
AUS,Australia,2020-05-12,3.843
AUS,Australia,2020-05-13,3.843
AUS,Australia,2020-05-14,3.843
AUS,Australia,2020-05-15,3.843
AUS,Australia,2020-05-16,3.843
AUS,Australia,2020-05-17,3.882
AUS,Australia,2020-05-18,3.882
AUS,Australia,2020-05-19,3.922
AUS,Australia,2020-05-20,3.922
AUS,Australia,2020-05-21,3.961
AUS,Australia,2020-05-22,3.961
AUS,Australia,2020-05-23,4.0
AUS,Australia,2020-05-24,4.0
AUS,Australia,2020-05-25,4.0
AUS,Australia,2020-05-26,4.039
AUS,Australia,2020-05-27,4.039
AUS,Australia,2020-05-28,4.039
AUS,Australia,2020-05-29,4.039
AUS,Australia,2020-05-30,4.039
AUS,Australia,2020-05-31,4.039
AUS,Australia,2020-06-01,4.0
AUS,Australia,2020-06-02,4.0
AUS,Australia,2020-06-03,4.0
AUS,Australia,2020-06-04,4.0
AUS,Australia,2020-06-05,4.0
AUS,Australia,2020-06-06,4.0
AUS,Australia,2020-06-07,4.0
AUS,Australia,2020-06-08,4.0
AUS,Australia,2020-06-09,4.0
AUS,Australia,2020-06-10,4.0
AUS,Australia,2020-06-11,4.0
AUS,Australia,2020-06-12,4.0
AUS,Australia,2020-06-13,4.0
AUS,Australia,2020-06-14,4.0
AUS,Australia,2020-06-15,4.0
AUS,Australia,2020-06-16,4.0
AUS,Australia,2020-06-17,4.0
AUS,Australia,2020-06-18,4.0
AUS,Australia,2020-06-19,4.0
AUS,Australia,2020-06-20,4.0
AUS,Australia,2020-06-21,4.0
AUS,Australia,2020-06-22,4.0
AUS,Australia,2020-06-23,4.039
AUS,Australia,2020-06-24,4.078
AUS,Australia,2020-06-25,4.078
AUS,Australia,2020-06-26,4.078
AUS,Australia,2020-06-27,4.078
AUS,Australia,2020-06-28,4.078
AUS,Australia,2020-06-29,4.078
AUS,Australia,2020-06-30,4.078
AUS,Australia,2020-07-01,4.078
AUS,Australia,2020-07-02,4.078
AUS,Australia,2020-07-03,4.078
AUS,Australia,2020-07-04,4.078
AUS,Australia,2020-07-05,4.157
AUS,Australia,2020-07-06,4.157
AUS,Australia,2020-07-07,4.157
AUS,Australia,2020-07-08,4.157
AUS,Australia,2020-07-09,4.157
AUS,Australia,2020-07-10,4.196
AUS,Australia,2020-07-11,4.235
AUS,Australia,2020-07-12,4.235
AUS,Australia,2020-07-13,4.235
AUS,Australia,2020-07-14,4.353
AUS,Australia,2020-07-15,4.431
AUS,Australia,2020-07-16,4.549
AUS,Australia,2020-07-17,4.627
AUS,Australia,2020-07-18,4.784
AUS,Australia,2020-07-19,4.824
AUS,Australia,2020-07-20,4.941
AUS,Australia,2020-07-21,5.02
AUS,Australia,2020-07-22,5.216
AUS,Australia,2020-07-23,5.451
AUS,Australia,2020-07-24,5.686
AUS,Australia,2020-07-25,6.078
AUS,Australia,2020-07-26,6.314
AUS,Australia,2020-07-27,6.549
AUS,Australia,2020-07-28,6.902
AUS,Australia,2020-07-29,7.412
AUS,Australia,2020-07-30,7.686
AUS,Australia,2020-07-31,7.882
AUS,Australia,2020-08-01,8.157
AUS,Australia,2020-08-02,8.667
AUS,Australia,2020-08-03,9.098
AUS,Australia,2020-08-04,9.686
AUS,Australia,2020-08-05,10.0
AUS,Australia,2020-08-06,10.431
AUS,Australia,2020-08-07,10.902
AUS,Australia,2020-08-08,11.569
AUS,Australia,2020-08-09,12.275
AUS,Australia,2020-08-10,12.98
AUS,Australia,2020-08-11,13.804
AUS,Australia,2020-08-12,14.157
AUS,Australia,2020-08-13,14.706
AUS,Australia,2020-08-14,14.863
AUS,Australia,2020-08-15,15.529
AUS,Australia,2020-08-16,16.51
AUS,Australia,2020-08-17,17.177
AUS,Australia,2020-08-18,17.647
AUS,Australia,2020-08-19,18.157
AUS,Australia,2020-08-20,18.51
AUS,Australia,2020-08-21,19.02
AUS,Australia,2020-08-22,19.686
AUS,Australia,2020-08-23,20.275
AUS,Australia,2020-08-24,20.588
AUS,Australia,2020-08-25,21.53
AUS,Australia,2020-08-26,22.431
AUS,Australia,2020-08-27,22.863
AUS,Australia,2020-08-28,23.53
AUS,Australia,2020-08-29,23.961
AUS,Australia,2020-08-30,25.569
AUS,Australia,2020-08-31,25.765
AUS,Australia,2020-09-01,26.0
AUS,Australia,2020-09-02,26.588
AUS,Australia,2020-09-03,28.902
AUS,Australia,2020-09-04,29.333
AUS,Australia,2020-09-05,29.53
AUS,Australia,2020-09-06,29.882
AUS,Australia,2020-09-07,30.196
AUS,Australia,2020-09-08,30.628
AUS,Australia,2020-09-09,30.902
AUS,Australia,2020-09-10,31.255
AUS,Australia,2020-09-11,31.49
