iso_code,country,date,icl_i12_health_4
AUS,Australia,2020-04-17,91.7951363210707
AUS,Australia,2020-04-18,91.7951363210707
AUS,Australia,2020-04-19,91.7951363210707
AUS,Australia,2020-04-20,90.5719735343782
AUS,Australia,2020-04-21,90.5719735343782
AUS,Australia,2020-04-22,90.5719735343782
AUS,Australia,2020-04-23,90.5719735343782
AUS,Australia,2020-04-24,90.5719735343782
AUS,Australia,2020-04-25,90.5719735343782
AUS,Australia,2020-04-26,90.5719735343782
AUS,Australia,2020-04-27,90.9485245094263
AUS,Australia,2020-04-28,90.9485245094263
AUS,Australia,2020-04-29,90.9485245094263
AUS,Australia,2020-04-30,90.9485245094263
AUS,Australia,2020-05-01,90.9485245094263
AUS,Australia,2020-05-02,90.9485245094263
AUS,Australia,2020-05-03,90.9485245094263
AUS,Australia,2020-05-04,89.6208800141708
AUS,Australia,2020-05-05,89.6208800141708
AUS,Australia,2020-05-06,89.6208800141708
AUS,Australia,2020-05-07,89.6208800141708
AUS,Australia,2020-05-08,89.6208800141708
AUS,Australia,2020-05-09,89.6208800141708
AUS,Australia,2020-05-10,89.6208800141708
AUS,Australia,2020-05-11,89.6784244467055
AUS,Australia,2020-05-12,89.6784244467055
AUS,Australia,2020-05-13,89.6784244467055
AUS,Australia,2020-05-14,89.6784244467055
AUS,Australia,2020-05-15,89.6784244467055
AUS,Australia,2020-05-16,89.6784244467055
AUS,Australia,2020-05-17,89.6784244467055
AUS,Australia,2020-06-01,90.2161171100164
AUS,Australia,2020-06-02,90.2161171100164
AUS,Australia,2020-06-03,90.2161171100164
AUS,Australia,2020-06-04,90.2161171100164
AUS,Australia,2020-06-05,90.2161171100164
AUS,Australia,2020-06-06,90.2161171100164
AUS,Australia,2020-06-07,90.2161171100164
AUS,Australia,2020-06-08,92.6735832209463
AUS,Australia,2020-06-09,92.6735832209463
AUS,Australia,2020-06-10,92.6735832209463
AUS,Australia,2020-06-11,92.6735832209463
AUS,Australia,2020-06-12,92.6735832209463
AUS,Australia,2020-06-13,92.6735832209463
AUS,Australia,2020-06-14,92.6735832209463
AUS,Australia,2020-06-22,88.7525731406552
AUS,Australia,2020-06-23,88.7525731406552
AUS,Australia,2020-06-24,88.7525731406552
AUS,Australia,2020-06-25,88.7525731406552
AUS,Australia,2020-06-26,88.7525731406552
AUS,Australia,2020-06-27,88.7525731406552
AUS,Australia,2020-06-28,88.7525731406552
AUS,Australia,2020-07-06,89.8828014851363
AUS,Australia,2020-07-07,89.8828014851363
AUS,Australia,2020-07-08,89.8828014851363
AUS,Australia,2020-07-09,89.8828014851363
AUS,Australia,2020-07-10,89.8828014851363
AUS,Australia,2020-07-11,89.8828014851363
AUS,Australia,2020-07-12,89.8828014851363
AUS,Australia,2020-07-20,91.7020721622394
AUS,Australia,2020-07-21,91.7020721622394
AUS,Australia,2020-07-22,91.7020721622394
AUS,Australia,2020-07-23,91.7020721622394
AUS,Australia,2020-07-24,91.7020721622394
AUS,Australia,2020-07-25,91.7020721622394
AUS,Australia,2020-07-26,91.7020721622394
AUS,Australia,2020-08-03,91.749918454273
AUS,Australia,2020-08-04,91.749918454273
AUS,Australia,2020-08-05,91.749918454273
AUS,Australia,2020-08-06,91.749918454273
AUS,Australia,2020-08-07,91.749918454273
AUS,Australia,2020-08-08,91.749918454273
AUS,Australia,2020-08-09,91.749918454273
AUS,Australia,2020-08-17,93.1060509907866
AUS,Australia,2020-08-18,93.1060509907866
AUS,Australia,2020-08-19,93.1060509907866
AUS,Australia,2020-08-20,93.1060509907866
AUS,Australia,2020-08-21,93.1060509907866
AUS,Australia,2020-08-22,93.1060509907866
AUS,Australia,2020-08-23,93.1060509907866
AUS,Australia,2020-08-31,90.0443791666129
AUS,Australia,2020-09-01,90.0443791666129
AUS,Australia,2020-09-02,90.0443791666129
AUS,Australia,2020-09-03,90.0443791666129
AUS,Australia,2020-09-04,90.0443791666129
AUS,Australia,2020-09-05,90.0443791666129
AUS,Australia,2020-09-06,90.0443791666129
AUS,Australia,2020-09-14,90.1440360729218
AUS,Australia,2020-09-15,90.1440360729218
AUS,Australia,2020-09-16,90.1440360729218
AUS,Australia,2020-09-17,90.1440360729218
AUS,Australia,2020-09-18,90.1440360729218
AUS,Australia,2020-09-19,90.1440360729218
AUS,Australia,2020-09-20,90.1440360729218
AUS,Australia,2020-09-28,92.1666987893644
AUS,Australia,2020-09-29,92.1666987893644
AUS,Australia,2020-09-30,92.1666987893644
AUS,Australia,2020-10-01,92.1666987893644
AUS,Australia,2020-10-02,92.1666987893644
AUS,Australia,2020-10-03,92.1666987893644
AUS,Australia,2020-10-04,92.1666987893644
AUS,Australia,2020-10-12,90.9320923486159
AUS,Australia,2020-10-13,90.9320923486159
AUS,Australia,2020-10-14,90.9320923486159
AUS,Australia,2020-10-15,90.9320923486159
AUS,Australia,2020-10-16,90.9320923486159
AUS,Australia,2020-10-17,90.9320923486159
AUS,Australia,2020-10-18,90.9320923486159
AUS,Australia,2020-10-26,91.3557621518144
AUS,Australia,2020-10-27,91.3557621518144
AUS,Australia,2020-10-28,91.3557621518144
AUS,Australia,2020-10-29,91.3557621518144
AUS,Australia,2020-10-30,91.3557621518144
AUS,Australia,2020-10-31,91.3557621518144
AUS,Australia,2020-11-01,91.3557621518144
AUS,Australia,2020-11-09,92.1872673299967
AUS,Australia,2020-11-10,92.1872673299967
AUS,Australia,2020-11-11,92.1872673299967
AUS,Australia,2020-11-12,92.1872673299967
AUS,Australia,2020-11-13,92.1872673299967
AUS,Australia,2020-11-14,92.1872673299967
AUS,Australia,2020-11-15,92.1872673299967
AUS,Australia,2020-12-14,87.2128761380695
AUS,Australia,2020-12-15,87.2128761380695
AUS,Australia,2020-12-16,87.2128761380695
AUS,Australia,2020-12-17,87.2128761380695
AUS,Australia,2020-12-18,87.2128761380695
AUS,Australia,2020-12-19,87.2128761380695
AUS,Australia,2020-12-20,87.2128761380695
AUS,Australia,2020-12-28,91.7770436515591
AUS,Australia,2020-12-29,91.7770436515591
AUS,Australia,2020-12-30,91.7770436515591
AUS,Australia,2020-12-31,91.7770436515591
AUS,Australia,2021-01-11,89.4846096315787
AUS,Australia,2021-01-12,89.4846096315787
AUS,Australia,2021-01-13,89.4846096315787
AUS,Australia,2021-01-14,89.4846096315787
AUS,Australia,2021-01-15,89.4846096315787
AUS,Australia,2021-01-16,89.4846096315787
AUS,Australia,2021-01-17,89.4846096315787
AUS,Australia,2021-01-25,90.7121556260697
AUS,Australia,2021-01-26,90.7121556260697
AUS,Australia,2021-01-27,90.7121556260697
AUS,Australia,2021-01-28,90.7121556260697
AUS,Australia,2021-01-29,90.7121556260697
AUS,Australia,2021-01-30,90.7121556260697
AUS,Australia,2021-01-31,90.7121556260697
AUS,Australia,2021-02-08,92.052899292519
AUS,Australia,2021-02-09,92.052899292519
AUS,Australia,2021-02-10,92.052899292519
AUS,Australia,2021-02-11,92.052899292519
AUS,Australia,2021-02-12,92.052899292519
AUS,Australia,2021-02-13,92.052899292519
AUS,Australia,2021-02-14,92.052899292519
AUS,Australia,2021-02-22,90.4934299563339
AUS,Australia,2021-02-23,90.4934299563339
AUS,Australia,2021-02-24,90.4934299563339
AUS,Australia,2021-02-25,90.4934299563339
AUS,Australia,2021-02-26,90.4934299563339
AUS,Australia,2021-02-27,90.4934299563339
AUS,Australia,2021-02-28,90.4934299563339
AUS,Australia,2021-03-08,88.9131717832742
AUS,Australia,2021-03-09,88.9131717832742
AUS,Australia,2021-03-10,88.9131717832742
AUS,Australia,2021-03-11,88.9131717832742
AUS,Australia,2021-03-12,88.9131717832742
AUS,Australia,2021-03-13,88.9131717832742
AUS,Australia,2021-03-14,88.9131717832742
BRA,Brazil,2020-03-30,90.2440786262494
BRA,Brazil,2020-03-31,90.2440786262494
BRA,Brazil,2020-04-01,90.2440786262494
BRA,Brazil,2020-04-02,90.2440786262494
BRA,Brazil,2020-04-03,90.2440786262494
BRA,Brazil,2020-04-04,90.2440786262494
BRA,Brazil,2020-04-05,90.2440786262494
BRA,Brazil,2020-04-27,91.4736165865835
BRA,Brazil,2020-04-28,91.4736165865835
BRA,Brazil,2020-04-29,91.4736165865835
BRA,Brazil,2020-04-30,91.4736165865835
BRA,Brazil,2020-05-01,91.4736165865835
BRA,Brazil,2020-05-02,91.4736165865835
BRA,Brazil,2020-05-03,91.4736165865835
BRA,Brazil,2020-05-18,93.767486025816
BRA,Brazil,2020-05-19,93.767486025816
BRA,Brazil,2020-05-20,93.767486025816
BRA,Brazil,2020-05-21,93.767486025816
BRA,Brazil,2020-05-22,93.767486025816
BRA,Brazil,2020-05-23,93.767486025816
BRA,Brazil,2020-05-24,93.767486025816
BRA,Brazil,2020-06-08,94.219232937045
BRA,Brazil,2020-06-09,94.219232937045
BRA,Brazil,2020-06-10,94.219232937045
BRA,Brazil,2020-06-11,94.219232937045
BRA,Brazil,2020-06-12,94.219232937045
BRA,Brazil,2020-06-13,94.219232937045
BRA,Brazil,2020-06-14,94.219232937045
BRA,Brazil,2020-06-29,91.2527903210289
BRA,Brazil,2020-06-30,91.2527903210289
BRA,Brazil,2020-07-01,91.2527903210289
BRA,Brazil,2020-07-02,91.2527903210289
BRA,Brazil,2020-07-03,91.2527903210289
BRA,Brazil,2020-07-04,91.2527903210289
BRA,Brazil,2020-07-05,91.2527903210289
BRA,Brazil,2020-07-06,92.3319159161998
BRA,Brazil,2020-07-07,92.3319159161998
BRA,Brazil,2020-07-08,92.3319159161998
BRA,Brazil,2020-07-09,92.3319159161998
BRA,Brazil,2020-07-10,92.3319159161998
BRA,Brazil,2020-07-11,92.3319159161998
BRA,Brazil,2020-07-12,92.3319159161998
BRA,Brazil,2020-07-20,92.8231691248405
BRA,Brazil,2020-07-21,92.8231691248405
BRA,Brazil,2020-07-22,92.8231691248405
BRA,Brazil,2020-07-23,92.8231691248405
BRA,Brazil,2020-07-24,92.8231691248405
BRA,Brazil,2020-07-25,92.8231691248405
BRA,Brazil,2020-07-26,92.8231691248405
BRA,Brazil,2020-08-03,92.9096397571718
BRA,Brazil,2020-08-04,92.9096397571718
BRA,Brazil,2020-08-05,92.9096397571718
BRA,Brazil,2020-08-06,92.9096397571718
BRA,Brazil,2020-08-07,92.9096397571718
BRA,Brazil,2020-08-08,92.9096397571718
BRA,Brazil,2020-08-09,92.9096397571718
BRA,Brazil,2020-08-17,95.6118356364175
BRA,Brazil,2020-08-18,95.6118356364175
BRA,Brazil,2020-08-19,95.6118356364175
BRA,Brazil,2020-08-20,95.6118356364175
BRA,Brazil,2020-08-21,95.6118356364175
BRA,Brazil,2020-08-22,95.6118356364175
BRA,Brazil,2020-08-23,95.6118356364175
BRA,Brazil,2020-08-31,93.462728805927
BRA,Brazil,2020-09-01,93.462728805927
BRA,Brazil,2020-09-02,93.462728805927
BRA,Brazil,2020-09-03,93.462728805927
BRA,Brazil,2020-09-04,93.462728805927
BRA,Brazil,2020-09-05,93.462728805927
BRA,Brazil,2020-09-06,93.462728805927
BRA,Brazil,2020-09-14,93.5340623165985
BRA,Brazil,2020-09-15,93.5340623165985
BRA,Brazil,2020-09-16,93.5340623165985
BRA,Brazil,2020-09-17,93.5340623165985
BRA,Brazil,2020-09-18,93.5340623165985
BRA,Brazil,2020-09-19,93.5340623165985
BRA,Brazil,2020-09-20,93.5340623165985
CAN,Canada,2020-03-30,92.5174975884577
CAN,Canada,2020-03-31,92.5174975884577
CAN,Canada,2020-04-01,92.5174975884577
CAN,Canada,2020-04-02,92.5174975884577
CAN,Canada,2020-04-03,92.5174975884577
CAN,Canada,2020-04-04,92.5174975884577
CAN,Canada,2020-04-05,92.5174975884577
CAN,Canada,2020-04-27,90.6997651871815
CAN,Canada,2020-04-28,90.6997651871815
CAN,Canada,2020-04-29,90.6997651871815
CAN,Canada,2020-04-30,90.6997651871815
CAN,Canada,2020-05-01,90.6997651871815
CAN,Canada,2020-05-02,90.6997651871815
CAN,Canada,2020-05-03,90.6997651871815
CAN,Canada,2020-05-11,90.0954969237623
CAN,Canada,2020-05-12,90.0954969237623
CAN,Canada,2020-05-13,90.0954969237623
CAN,Canada,2020-05-14,90.0954969237623
CAN,Canada,2020-05-15,90.0954969237623
CAN,Canada,2020-05-16,90.0954969237623
CAN,Canada,2020-05-17,90.0954969237623
CAN,Canada,2020-06-01,90.6145146362576
CAN,Canada,2020-06-02,90.6145146362576
CAN,Canada,2020-06-03,90.6145146362576
CAN,Canada,2020-06-04,90.6145146362576
CAN,Canada,2020-06-05,90.6145146362576
CAN,Canada,2020-06-06,90.6145146362576
CAN,Canada,2020-06-07,90.6145146362576
CAN,Canada,2020-06-08,89.551435105405
CAN,Canada,2020-06-09,89.551435105405
CAN,Canada,2020-06-10,89.551435105405
CAN,Canada,2020-06-11,89.551435105405
CAN,Canada,2020-06-12,89.551435105405
CAN,Canada,2020-06-13,89.551435105405
CAN,Canada,2020-06-14,89.551435105405
CAN,Canada,2020-06-22,88.868454351221
CAN,Canada,2020-06-23,88.868454351221
CAN,Canada,2020-06-24,88.868454351221
CAN,Canada,2020-06-25,88.868454351221
CAN,Canada,2020-06-26,88.868454351221
CAN,Canada,2020-06-27,88.868454351221
CAN,Canada,2020-06-28,88.868454351221
CAN,Canada,2020-07-13,89.8807109503687
CAN,Canada,2020-07-14,89.8807109503687
CAN,Canada,2020-07-15,89.8807109503687
CAN,Canada,2020-07-16,89.8807109503687
CAN,Canada,2020-07-17,89.8807109503687
CAN,Canada,2020-07-18,89.8807109503687
CAN,Canada,2020-07-19,89.8807109503687
CAN,Canada,2020-07-20,91.8442808881677
CAN,Canada,2020-07-21,91.8442808881677
CAN,Canada,2020-07-22,91.8442808881677
CAN,Canada,2020-07-23,91.8442808881677
CAN,Canada,2020-07-24,91.8442808881677
CAN,Canada,2020-07-25,91.8442808881677
CAN,Canada,2020-07-26,91.8442808881677
CAN,Canada,2020-08-03,94.4337802663844
CAN,Canada,2020-08-04,94.4337802663844
CAN,Canada,2020-08-05,94.4337802663844
CAN,Canada,2020-08-06,94.4337802663844
CAN,Canada,2020-08-07,94.4337802663844
CAN,Canada,2020-08-08,94.4337802663844
CAN,Canada,2020-08-09,94.4337802663844
CAN,Canada,2020-08-17,94.337858716385
CAN,Canada,2020-08-18,94.337858716385
CAN,Canada,2020-08-19,94.337858716385
CAN,Canada,2020-08-20,94.337858716385
CAN,Canada,2020-08-21,94.337858716385
CAN,Canada,2020-08-22,94.337858716385
CAN,Canada,2020-08-23,94.337858716385
CAN,Canada,2020-08-31,94.4681410927664
CAN,Canada,2020-09-01,94.4681410927664
CAN,Canada,2020-09-02,94.4681410927664
CAN,Canada,2020-09-03,94.4681410927664
CAN,Canada,2020-09-04,94.4681410927664
CAN,Canada,2020-09-05,94.4681410927664
CAN,Canada,2020-09-06,94.4681410927664
CAN,Canada,2020-09-14,93.6816318982278
CAN,Canada,2020-09-15,93.6816318982278
CAN,Canada,2020-09-16,93.6816318982278
CAN,Canada,2020-09-17,93.6816318982278
CAN,Canada,2020-09-18,93.6816318982278
CAN,Canada,2020-09-19,93.6816318982278
CAN,Canada,2020-09-20,93.6816318982278
CAN,Canada,2020-10-05,94.3144060958875
CAN,Canada,2020-10-06,94.3144060958875
CAN,Canada,2020-10-07,94.3144060958875
CAN,Canada,2020-10-08,94.3144060958875
CAN,Canada,2020-10-09,94.3144060958875
CAN,Canada,2020-10-10,94.3144060958875
CAN,Canada,2020-10-11,94.3144060958875
CAN,Canada,2020-10-12,93.5534105658449
CAN,Canada,2020-10-13,93.5534105658449
CAN,Canada,2020-10-14,93.5534105658449
CAN,Canada,2020-10-15,93.5534105658449
CAN,Canada,2020-10-16,93.5534105658449
CAN,Canada,2020-10-17,93.5534105658449
CAN,Canada,2020-10-18,93.5534105658449
CAN,Canada,2020-11-02,94.8723154110889
CAN,Canada,2020-11-03,94.8723154110889
CAN,Canada,2020-11-04,94.8723154110889
CAN,Canada,2020-11-05,94.8723154110889
CAN,Canada,2020-11-06,94.8723154110889
CAN,Canada,2020-11-07,94.8723154110889
CAN,Canada,2020-11-08,94.8723154110889
CAN,Canada,2020-11-16,94.8212082857237
CAN,Canada,2020-11-17,94.8212082857237
CAN,Canada,2020-11-18,94.8212082857237
CAN,Canada,2020-11-19,94.8212082857237
CAN,Canada,2020-11-20,94.8212082857237
CAN,Canada,2020-11-21,94.8212082857237
CAN,Canada,2020-11-22,94.8212082857237
CAN,Canada,2020-12-14,94.605085999046
CAN,Canada,2020-12-15,94.605085999046
CAN,Canada,2020-12-16,94.605085999046
CAN,Canada,2020-12-17,94.605085999046
CAN,Canada,2020-12-18,94.605085999046
CAN,Canada,2020-12-19,94.605085999046
CAN,Canada,2020-12-20,94.605085999046
CAN,Canada,2021-01-11,95.1714076951985
CAN,Canada,2021-01-12,95.1714076951985
CAN,Canada,2021-01-13,95.1714076951985
CAN,Canada,2021-01-14,95.1714076951985
CAN,Canada,2021-01-15,95.1714076951985
CAN,Canada,2021-01-16,95.1714076951985
CAN,Canada,2021-01-17,95.1714076951985
CAN,Canada,2021-01-18,96.0109444882282
CAN,Canada,2021-01-19,96.0109444882282
CAN,Canada,2021-01-20,96.0109444882282
CAN,Canada,2021-01-21,96.0109444882282
CAN,Canada,2021-01-22,96.0109444882282
CAN,Canada,2021-01-23,96.0109444882282
CAN,Canada,2021-01-24,96.0109444882282
CAN,Canada,2021-01-25,94.7018139814814
CAN,Canada,2021-01-26,94.7018139814814
CAN,Canada,2021-01-27,94.7018139814814
CAN,Canada,2021-01-28,94.7018139814814
CAN,Canada,2021-01-29,94.7018139814814
CAN,Canada,2021-01-30,94.7018139814814
CAN,Canada,2021-01-31,94.7018139814814
CAN,Canada,2021-02-08,95.3349031957331
CAN,Canada,2021-02-09,95.3349031957331
CAN,Canada,2021-02-10,95.3349031957331
CAN,Canada,2021-02-11,95.3349031957331
CAN,Canada,2021-02-12,95.3349031957331
CAN,Canada,2021-02-13,95.3349031957331
CAN,Canada,2021-02-14,95.3349031957331
CAN,Canada,2021-03-01,95.6654348534714
CAN,Canada,2021-03-02,95.6654348534714
CAN,Canada,2021-03-03,95.6654348534714
CAN,Canada,2021-03-04,95.6654348534714
CAN,Canada,2021-03-05,95.6654348534714
CAN,Canada,2021-03-06,95.6654348534714
CAN,Canada,2021-03-07,95.6654348534714
CAN,Canada,2021-03-15,93.7310979652808
CAN,Canada,2021-03-16,93.7310979652808
CAN,Canada,2021-03-17,93.7310979652808
CAN,Canada,2021-03-18,93.7310979652808
CAN,Canada,2021-03-19,93.7310979652808
CAN,Canada,2021-03-20,93.7310979652808
CAN,Canada,2021-03-21,93.7310979652808
CHN,China,2020-03-30,89.310529837963
CHN,China,2020-03-31,89.310529837963
CHN,China,2020-04-01,89.310529837963
CHN,China,2020-04-02,89.310529837963
CHN,China,2020-04-03,89.310529837963
CHN,China,2020-04-04,89.310529837963
CHN,China,2020-04-05,89.310529837963
CHN,China,2020-04-06,87.4770785757483
CHN,China,2020-04-07,87.4770785757483
CHN,China,2020-04-08,87.4770785757483
CHN,China,2020-04-09,87.4770785757483
CHN,China,2020-04-10,87.4770785757483
CHN,China,2020-04-11,87.4770785757483
CHN,China,2020-04-12,87.4770785757483
CHN,China,2020-04-13,87.0062115842176
CHN,China,2020-04-14,87.0062115842176
CHN,China,2020-04-15,87.0062115842176
CHN,China,2020-04-16,87.0062115842176
CHN,China,2020-04-17,87.0062115842176
CHN,China,2020-04-18,87.0062115842176
CHN,China,2020-04-19,87.0062115842176
CHN,China,2020-04-20,88.1452260323115
CHN,China,2020-04-21,88.1452260323115
CHN,China,2020-04-22,88.1452260323115
CHN,China,2020-04-23,88.1452260323115
CHN,China,2020-04-24,88.1452260323115
CHN,China,2020-04-25,88.1452260323115
CHN,China,2020-04-26,88.1452260323115
CHN,China,2020-04-27,87.5702790836665
CHN,China,2020-04-28,87.5702790836665
CHN,China,2020-04-29,87.5702790836665
CHN,China,2020-04-30,87.5702790836665
CHN,China,2020-05-01,87.5702790836665
CHN,China,2020-05-02,87.5702790836665
CHN,China,2020-05-03,87.5702790836665
CHN,China,2020-05-04,88.4110638968391
CHN,China,2020-05-05,88.4110638968391
CHN,China,2020-05-06,88.4110638968391
CHN,China,2020-05-07,88.4110638968391
CHN,China,2020-05-08,88.4110638968391
CHN,China,2020-05-09,88.4110638968391
CHN,China,2020-05-10,88.4110638968391
CHN,China,2020-05-11,87.9043330309738
CHN,China,2020-05-12,87.9043330309738
CHN,China,2020-05-13,87.9043330309738
CHN,China,2020-05-14,87.9043330309738
CHN,China,2020-05-15,87.9043330309738
CHN,China,2020-05-16,87.9043330309738
CHN,China,2020-05-17,87.9043330309738
CHN,China,2020-05-25,86.4680694121801
CHN,China,2020-05-26,86.4680694121801
CHN,China,2020-05-27,86.4680694121801
CHN,China,2020-05-28,86.4680694121801
CHN,China,2020-05-29,86.4680694121801
CHN,China,2020-05-30,86.4680694121801
CHN,China,2020-05-31,86.4680694121801
CHN,China,2020-06-08,84.5806619922995
CHN,China,2020-06-09,84.5806619922995
CHN,China,2020-06-10,84.5806619922995
CHN,China,2020-06-11,84.5806619922995
CHN,China,2020-06-12,84.5806619922995
CHN,China,2020-06-13,84.5806619922995
CHN,China,2020-06-14,84.5806619922995
CHN,China,2020-06-22,86.5604814904424
CHN,China,2020-06-23,86.5604814904424
CHN,China,2020-06-24,86.5604814904424
CHN,China,2020-06-25,86.5604814904424
CHN,China,2020-06-26,86.5604814904424
CHN,China,2020-06-27,86.5604814904424
CHN,China,2020-06-28,86.5604814904424
CHN,China,2020-07-06,88.1026624046954
CHN,China,2020-07-07,88.1026624046954
CHN,China,2020-07-08,88.1026624046954
CHN,China,2020-07-09,88.1026624046954
CHN,China,2020-07-10,88.1026624046954
CHN,China,2020-07-11,88.1026624046954
CHN,China,2020-07-12,88.1026624046954
CHN,China,2020-07-20,83.3286091443722
CHN,China,2020-07-21,83.3286091443722
CHN,China,2020-07-22,83.3286091443722
CHN,China,2020-07-23,83.3286091443722
CHN,China,2020-07-24,83.3286091443722
CHN,China,2020-07-25,83.3286091443722
CHN,China,2020-07-26,83.3286091443722
CHN,China,2020-08-03,85.705600350971
CHN,China,2020-08-04,85.705600350971
CHN,China,2020-08-05,85.705600350971
CHN,China,2020-08-06,85.705600350971
CHN,China,2020-08-07,85.705600350971
