iso_code,country,date,owid_population
AUS,Australia,2020-02-16,25499881.0
AUS,Australia,2020-02-17,25499881.0
AUS,Australia,2020-02-18,25499881.0
AUS,Australia,2020-02-19,25499881.0
AUS,Australia,2020-02-20,25499881.0
AUS,Australia,2020-02-21,25499881.0
AUS,Australia,2020-02-22,25499881.0
AUS,Australia,2020-02-23,25499881.0
AUS,Australia,2020-02-24,25499881.0
AUS,Australia,2020-02-25,25499881.0
AUS,Australia,2020-02-26,25499881.0
AUS,Australia,2020-02-27,25499881.0
AUS,Australia,2020-02-28,25499881.0
AUS,Australia,2020-02-29,25499881.0
AUS,Australia,2020-03-01,25499881.0
AUS,Australia,2020-03-02,25499881.0
AUS,Australia,2020-03-03,25499881.0
AUS,Australia,2020-03-04,25499881.0
AUS,Australia,2020-03-05,25499881.0
AUS,Australia,2020-03-06,25499881.0
AUS,Australia,2020-03-07,25499881.0
AUS,Australia,2020-03-08,25499881.0
AUS,Australia,2020-03-09,25499881.0
AUS,Australia,2020-03-10,25499881.0
AUS,Australia,2020-03-11,25499881.0
AUS,Australia,2020-03-12,25499881.0
AUS,Australia,2020-03-13,25499881.0
AUS,Australia,2020-03-14,25499881.0
AUS,Australia,2020-03-15,25499881.0
AUS,Australia,2020-03-16,25499881.0
AUS,Australia,2020-03-17,25499881.0
AUS,Australia,2020-03-18,25499881.0
AUS,Australia,2020-03-19,25499881.0
AUS,Australia,2020-03-20,25499881.0
AUS,Australia,2020-03-21,25499881.0
AUS,Australia,2020-03-22,25499881.0
AUS,Australia,2020-03-23,25499881.0
AUS,Australia,2020-03-24,25499881.0
AUS,Australia,2020-03-25,25499881.0
AUS,Australia,2020-03-26,25499881.0
AUS,Australia,2020-03-27,25499881.0
AUS,Australia,2020-03-28,25499881.0
AUS,Australia,2020-03-29,25499881.0
AUS,Australia,2020-03-30,25499881.0
AUS,Australia,2020-03-31,25499881.0
AUS,Australia,2020-04-01,25499881.0
AUS,Australia,2020-04-02,25499881.0
AUS,Australia,2020-04-03,25499881.0
AUS,Australia,2020-04-04,25499881.0
AUS,Australia,2020-04-05,25499881.0
AUS,Australia,2020-04-06,25499881.0
AUS,Australia,2020-04-07,25499881.0
AUS,Australia,2020-04-08,25499881.0
AUS,Australia,2020-04-09,25499881.0
AUS,Australia,2020-04-10,25499881.0
AUS,Australia,2020-04-11,25499881.0
AUS,Australia,2020-04-12,25499881.0
AUS,Australia,2020-04-13,25499881.0
AUS,Australia,2020-04-14,25499881.0
AUS,Australia,2020-04-15,25499881.0
AUS,Australia,2020-04-16,25499881.0
AUS,Australia,2020-04-17,25499881.0
AUS,Australia,2020-04-18,25499881.0
AUS,Australia,2020-04-19,25499881.0
AUS,Australia,2020-04-20,25499881.0
AUS,Australia,2020-04-21,25499881.0
AUS,Australia,2020-04-22,25499881.0
AUS,Australia,2020-04-23,25499881.0
AUS,Australia,2020-04-24,25499881.0
AUS,Australia,2020-04-25,25499881.0
AUS,Australia,2020-04-26,25499881.0
AUS,Australia,2020-04-27,25499881.0
AUS,Australia,2020-04-28,25499881.0
AUS,Australia,2020-04-29,25499881.0
AUS,Australia,2020-04-30,25499881.0
AUS,Australia,2020-05-01,25499881.0
AUS,Australia,2020-05-02,25499881.0
AUS,Australia,2020-05-03,25499881.0
AUS,Australia,2020-05-04,25499881.0
AUS,Australia,2020-05-05,25499881.0
AUS,Australia,2020-05-06,25499881.0
AUS,Australia,2020-05-07,25499881.0
AUS,Australia,2020-05-08,25499881.0
AUS,Australia,2020-05-09,25499881.0
AUS,Australia,2020-05-10,25499881.0
AUS,Australia,2020-05-11,25499881.0
AUS,Australia,2020-05-12,25499881.0
AUS,Australia,2020-05-13,25499881.0
AUS,Australia,2020-05-14,25499881.0
AUS,Australia,2020-05-15,25499881.0
AUS,Australia,2020-05-16,25499881.0
AUS,Australia,2020-05-17,25499881.0
AUS,Australia,2020-05-18,25499881.0
AUS,Australia,2020-05-19,25499881.0
AUS,Australia,2020-05-20,25499881.0
AUS,Australia,2020-05-21,25499881.0
AUS,Australia,2020-05-22,25499881.0
AUS,Australia,2020-05-23,25499881.0
AUS,Australia,2020-05-24,25499881.0
AUS,Australia,2020-05-25,25499881.0
AUS,Australia,2020-05-26,25499881.0
AUS,Australia,2020-05-27,25499881.0
AUS,Australia,2020-05-28,25499881.0
AUS,Australia,2020-05-29,25499881.0
AUS,Australia,2020-05-30,25499881.0
AUS,Australia,2020-05-31,25499881.0
AUS,Australia,2020-06-01,25499881.0
AUS,Australia,2020-06-02,25499881.0
AUS,Australia,2020-06-03,25499881.0
AUS,Australia,2020-06-04,25499881.0
AUS,Australia,2020-06-05,25499881.0
AUS,Australia,2020-06-06,25499881.0
AUS,Australia,2020-06-07,25499881.0
AUS,Australia,2020-06-08,25499881.0
AUS,Australia,2020-06-09,25499881.0
AUS,Australia,2020-06-10,25499881.0
AUS,Australia,2020-06-11,25499881.0
AUS,Australia,2020-06-12,25499881.0
AUS,Australia,2020-06-13,25499881.0
AUS,Australia,2020-06-14,25499881.0
AUS,Australia,2020-06-15,25499881.0
AUS,Australia,2020-06-16,25499881.0
AUS,Australia,2020-06-17,25499881.0
AUS,Australia,2020-06-18,25499881.0
AUS,Australia,2020-06-19,25499881.0
AUS,Australia,2020-06-20,25499881.0
AUS,Australia,2020-06-21,25499881.0
AUS,Australia,2020-06-22,25499881.0
AUS,Australia,2020-06-23,25499881.0
AUS,Australia,2020-06-24,25499881.0
AUS,Australia,2020-06-25,25499881.0
AUS,Australia,2020-06-26,25499881.0
AUS,Australia,2020-06-27,25499881.0
AUS,Australia,2020-06-28,25499881.0
AUS,Australia,2020-06-29,25499881.0
AUS,Australia,2020-06-30,25499881.0
AUS,Australia,2020-07-01,25499881.0
AUS,Australia,2020-07-02,25499881.0
AUS,Australia,2020-07-03,25499881.0
AUS,Australia,2020-07-04,25499881.0
AUS,Australia,2020-07-05,25499881.0
AUS,Australia,2020-07-06,25499881.0
AUS,Australia,2020-07-07,25499881.0
AUS,Australia,2020-07-08,25499881.0
AUS,Australia,2020-07-09,25499881.0
AUS,Australia,2020-07-10,25499881.0
AUS,Australia,2020-07-11,25499881.0
AUS,Australia,2020-07-12,25499881.0
AUS,Australia,2020-07-13,25499881.0
AUS,Australia,2020-07-14,25499881.0
AUS,Australia,2020-07-15,25499881.0
AUS,Australia,2020-07-16,25499881.0
AUS,Australia,2020-07-17,25499881.0
AUS,Australia,2020-07-18,25499881.0
AUS,Australia,2020-07-19,25499881.0
AUS,Australia,2020-07-20,25499881.0
AUS,Australia,2020-07-21,25499881.0
AUS,Australia,2020-07-22,25499881.0
AUS,Australia,2020-07-23,25499881.0
AUS,Australia,2020-07-24,25499881.0
AUS,Australia,2020-07-25,25499881.0
AUS,Australia,2020-07-26,25499881.0
AUS,Australia,2020-07-27,25499881.0
AUS,Australia,2020-07-28,25499881.0
AUS,Australia,2020-07-29,25499881.0
AUS,Australia,2020-07-30,25499881.0
AUS,Australia,2020-07-31,25499881.0
AUS,Australia,2020-08-01,25499881.0
AUS,Australia,2020-08-02,25499881.0
AUS,Australia,2020-08-03,25499881.0
AUS,Australia,2020-08-04,25499881.0
AUS,Australia,2020-08-05,25499881.0
AUS,Australia,2020-08-06,25499881.0
AUS,Australia,2020-08-07,25499881.0
AUS,Australia,2020-08-08,25499881.0
AUS,Australia,2020-08-09,25499881.0
AUS,Australia,2020-08-10,25499881.0
AUS,Australia,2020-08-11,25499881.0
AUS,Australia,2020-08-12,25499881.0
AUS,Australia,2020-08-13,25499881.0
AUS,Australia,2020-08-14,25499881.0
AUS,Australia,2020-08-15,25499881.0
AUS,Australia,2020-08-16,25499881.0
AUS,Australia,2020-08-17,25499881.0
AUS,Australia,2020-08-18,25499881.0
AUS,Australia,2020-08-19,25499881.0
AUS,Australia,2020-08-20,25499881.0
AUS,Australia,2020-08-21,25499881.0
AUS,Australia,2020-08-22,25499881.0
AUS,Australia,2020-08-23,25499881.0
AUS,Australia,2020-08-24,25499881.0
AUS,Australia,2020-08-25,25499881.0
AUS,Australia,2020-08-26,25499881.0
AUS,Australia,2020-08-27,25499881.0
AUS,Australia,2020-08-28,25499881.0
AUS,Australia,2020-08-29,25499881.0
AUS,Australia,2020-08-30,25499881.0
AUS,Australia,2020-08-31,25499881.0
AUS,Australia,2020-09-01,25499881.0
AUS,Australia,2020-09-02,25499881.0
AUS,Australia,2020-09-03,25499881.0
AUS,Australia,2020-09-04,25499881.0
AUS,Australia,2020-09-05,25499881.0
AUS,Australia,2020-09-06,25499881.0
AUS,Australia,2020-09-07,25499881.0
AUS,Australia,2020-09-08,25499881.0
AUS,Australia,2020-09-09,25499881.0
AUS,Australia,2020-09-10,25499881.0
AUT,Austria,2019-12-31,9006400.0
AUT,Austria,2020-01-01,9006400.0
AUT,Austria,2020-01-02,9006400.0
AUT,Austria,2020-01-03,9006400.0
AUT,Austria,2020-01-04,9006400.0
AUT,Austria,2020-01-05,9006400.0
AUT,Austria,2020-01-06,9006400.0
AUT,Austria,2020-01-07,9006400.0
AUT,Austria,2020-01-08,9006400.0
AUT,Austria,2020-01-09,9006400.0
AUT,Austria,2020-01-10,9006400.0
AUT,Austria,2020-01-11,9006400.0
AUT,Austria,2020-01-12,9006400.0
AUT,Austria,2020-01-13,9006400.0
AUT,Austria,2020-01-14,9006400.0
AUT,Austria,2020-01-15,9006400.0
AUT,Austria,2020-01-16,9006400.0
AUT,Austria,2020-01-17,9006400.0
AUT,Austria,2020-01-18,9006400.0
AUT,Austria,2020-01-19,9006400.0
AUT,Austria,2020-01-20,9006400.0
AUT,Austria,2020-01-21,9006400.0
AUT,Austria,2020-01-22,9006400.0
AUT,Austria,2020-01-23,9006400.0
AUT,Austria,2020-01-24,9006400.0
AUT,Austria,2020-01-25,9006400.0
AUT,Austria,2020-01-26,9006400.0
AUT,Austria,2020-01-27,9006400.0
AUT,Austria,2020-01-28,9006400.0
AUT,Austria,2020-01-29,9006400.0
AUT,Austria,2020-01-30,9006400.0
AUT,Austria,2020-01-31,9006400.0
AUT,Austria,2020-02-01,9006400.0
AUT,Austria,2020-02-02,9006400.0
AUT,Austria,2020-02-03,9006400.0
AUT,Austria,2020-02-04,9006400.0
AUT,Austria,2020-02-05,9006400.0
AUT,Austria,2020-02-06,9006400.0
AUT,Austria,2020-02-07,9006400.0
AUT,Austria,2020-02-08,9006400.0
AUT,Austria,2020-02-09,9006400.0
AUT,Austria,2020-02-10,9006400.0
AUT,Austria,2020-02-11,9006400.0
AUT,Austria,2020-02-12,9006400.0
AUT,Austria,2020-02-13,9006400.0
AUT,Austria,2020-02-14,9006400.0
AUT,Austria,2020-02-15,9006400.0
AUT,Austria,2020-02-16,9006400.0
AUT,Austria,2020-02-17,9006400.0
AUT,Austria,2020-02-18,9006400.0
AUT,Austria,2020-02-19,9006400.0
AUT,Austria,2020-02-20,9006400.0
AUT,Austria,2020-02-21,9006400.0
AUT,Austria,2020-02-22,9006400.0
AUT,Austria,2020-02-23,9006400.0
AUT,Austria,2020-02-24,9006400.0
AUT,Austria,2020-02-25,9006400.0
AUT,Austria,2020-02-26,9006400.0
AUT,Austria,2020-02-27,9006400.0
AUT,Austria,2020-02-28,9006400.0
AUT,Austria,2020-02-29,9006400.0
AUT,Austria,2020-03-01,9006400.0
AUT,Austria,2020-03-02,9006400.0
AUT,Austria,2020-03-03,9006400.0
AUT,Austria,2020-03-04,9006400.0
AUT,Austria,2020-03-05,9006400.0
AUT,Austria,2020-03-06,9006400.0
AUT,Austria,2020-03-07,9006400.0
AUT,Austria,2020-03-08,9006400.0
AUT,Austria,2020-03-09,9006400.0
AUT,Austria,2020-03-10,9006400.0
AUT,Austria,2020-03-11,9006400.0
AUT,Austria,2020-03-12,9006400.0
AUT,Austria,2020-03-13,9006400.0
AUT,Austria,2020-03-14,9006400.0
AUT,Austria,2020-03-15,9006400.0
AUT,Austria,2020-03-16,9006400.0
AUT,Austria,2020-03-17,9006400.0
AUT,Austria,2020-03-18,9006400.0
AUT,Austria,2020-03-19,9006400.0
AUT,Austria,2020-03-20,9006400.0
AUT,Austria,2020-03-21,9006400.0
AUT,Austria,2020-03-22,9006400.0
AUT,Austria,2020-03-23,9006400.0
AUT,Austria,2020-03-24,9006400.0
AUT,Austria,2020-03-25,9006400.0
AUT,Austria,2020-03-26,9006400.0
AUT,Austria,2020-03-27,9006400.0
AUT,Austria,2020-03-28,9006400.0
AUT,Austria,2020-03-29,9006400.0
AUT,Austria,2020-03-30,9006400.0
AUT,Austria,2020-03-31,9006400.0
AUT,Austria,2020-04-01,9006400.0
AUT,Austria,2020-04-02,9006400.0
AUT,Austria,2020-04-03,9006400.0
AUT,Austria,2020-04-04,9006400.0
AUT,Austria,2020-04-05,9006400.0
AUT,Austria,2020-04-06,9006400.0
AUT,Austria,2020-04-07,9006400.0
AUT,Austria,2020-04-08,9006400.0
AUT,Austria,2020-04-09,9006400.0
AUT,Austria,2020-04-10,9006400.0
AUT,Austria,2020-04-11,9006400.0
AUT,Austria,2020-04-12,9006400.0
AUT,Austria,2020-04-13,9006400.0
AUT,Austria,2020-04-14,9006400.0
AUT,Austria,2020-04-15,9006400.0
AUT,Austria,2020-04-16,9006400.0
AUT,Austria,2020-04-17,9006400.0
AUT,Austria,2020-04-18,9006400.0
AUT,Austria,2020-04-19,9006400.0
AUT,Austria,2020-04-20,9006400.0
AUT,Austria,2020-04-21,9006400.0
AUT,Austria,2020-04-22,9006400.0
AUT,Austria,2020-04-23,9006400.0
AUT,Austria,2020-04-24,9006400.0
AUT,Austria,2020-04-25,9006400.0
AUT,Austria,2020-04-26,9006400.0
AUT,Austria,2020-04-27,9006400.0
AUT,Austria,2020-04-28,9006400.0
AUT,Austria,2020-04-29,9006400.0
AUT,Austria,2020-04-30,9006400.0
AUT,Austria,2020-05-01,9006400.0
AUT,Austria,2020-05-02,9006400.0
AUT,Austria,2020-05-03,9006400.0
AUT,Austria,2020-05-04,9006400.0
AUT,Austria,2020-05-05,9006400.0
AUT,Austria,2020-05-06,9006400.0
AUT,Austria,2020-05-07,9006400.0
AUT,Austria,2020-05-08,9006400.0
AUT,Austria,2020-05-09,9006400.0
AUT,Austria,2020-05-10,9006400.0
AUT,Austria,2020-05-11,9006400.0
AUT,Austria,2020-05-12,9006400.0
AUT,Austria,2020-05-13,9006400.0
AUT,Austria,2020-05-14,9006400.0
AUT,Austria,2020-05-15,9006400.0
AUT,Austria,2020-05-16,9006400.0
AUT,Austria,2020-05-17,9006400.0
AUT,Austria,2020-05-18,9006400.0
AUT,Austria,2020-05-19,9006400.0
AUT,Austria,2020-05-20,9006400.0
AUT,Austria,2020-05-21,9006400.0
AUT,Austria,2020-05-22,9006400.0
AUT,Austria,2020-05-23,9006400.0
AUT,Austria,2020-05-24,9006400.0
AUT,Austria,2020-05-25,9006400.0
AUT,Austria,2020-05-26,9006400.0
AUT,Austria,2020-05-27,9006400.0
AUT,Austria,2020-05-28,9006400.0
AUT,Austria,2020-05-29,9006400.0
AUT,Austria,2020-05-30,9006400.0
AUT,Austria,2020-05-31,9006400.0
AUT,Austria,2020-06-01,9006400.0
AUT,Austria,2020-06-02,9006400.0
AUT,Austria,2020-06-03,9006400.0
AUT,Austria,2020-06-04,9006400.0
AUT,Austria,2020-06-05,9006400.0
AUT,Austria,2020-06-06,9006400.0
AUT,Austria,2020-06-07,9006400.0
AUT,Austria,2020-06-08,9006400.0
AUT,Austria,2020-06-09,9006400.0
AUT,Austria,2020-06-10,9006400.0
AUT,Austria,2020-06-11,9006400.0
AUT,Austria,2020-06-12,9006400.0
AUT,Austria,2020-06-13,9006400.0
AUT,Austria,2020-06-14,9006400.0
AUT,Austria,2020-06-15,9006400.0
AUT,Austria,2020-06-16,9006400.0
AUT,Austria,2020-06-17,9006400.0
AUT,Austria,2020-06-18,9006400.0
AUT,Austria,2020-06-19,9006400.0
AUT,Austria,2020-06-20,9006400.0
AUT,Austria,2020-06-21,9006400.0
AUT,Austria,2020-06-22,9006400.0
AUT,Austria,2020-06-23,9006400.0
AUT,Austria,2020-06-24,9006400.0
AUT,Austria,2020-06-25,9006400.0
AUT,Austria,2020-06-26,9006400.0
AUT,Austria,2020-06-27,9006400.0
AUT,Austria,2020-06-28,9006400.0
AUT,Austria,2020-06-29,9006400.0
AUT,Austria,2020-06-30,9006400.0
AUT,Austria,2020-07-01,9006400.0
AUT,Austria,2020-07-02,9006400.0
AUT,Austria,2020-07-03,9006400.0
AUT,Austria,2020-07-04,9006400.0
AUT,Austria,2020-07-05,9006400.0
AUT,Austria,2020-07-06,9006400.0
AUT,Austria,2020-07-07,9006400.0
AUT,Austria,2020-07-08,9006400.0
AUT,Austria,2020-07-09,9006400.0
AUT,Austria,2020-07-10,9006400.0
AUT,Austria,2020-07-11,9006400.0
AUT,Austria,2020-07-12,9006400.0
AUT,Austria,2020-07-13,9006400.0
AUT,Austria,2020-07-14,9006400.0
AUT,Austria,2020-07-15,9006400.0
AUT,Austria,2020-07-16,9006400.0
AUT,Austria,2020-07-17,9006400.0
AUT,Austria,2020-07-18,9006400.0
AUT,Austria,2020-07-19,9006400.0
AUT,Austria,2020-07-20,9006400.0
AUT,Austria,2020-07-21,9006400.0
AUT,Austria,2020-07-22,9006400.0
AUT,Austria,2020-07-23,9006400.0
AUT,Austria,2020-07-24,9006400.0
AUT,Austria,2020-07-25,9006400.0
AUT,Austria,2020-07-26,9006400.0
AUT,Austria,2020-07-27,9006400.0
AUT,Austria,2020-07-28,9006400.0
AUT,Austria,2020-07-29,9006400.0
AUT,Austria,2020-07-30,9006400.0
AUT,Austria,2020-07-31,9006400.0
AUT,Austria,2020-08-01,9006400.0
AUT,Austria,2020-08-02,9006400.0
AUT,Austria,2020-08-03,9006400.0
AUT,Austria,2020-08-04,9006400.0
AUT,Austria,2020-08-05,9006400.0
AUT,Austria,2020-08-06,9006400.0
AUT,Austria,2020-08-07,9006400.0
AUT,Austria,2020-08-08,9006400.0
AUT,Austria,2020-08-09,9006400.0
AUT,Austria,2020-08-10,9006400.0
AUT,Austria,2020-08-11,9006400.0
AUT,Austria,2020-08-12,9006400.0
AUT,Austria,2020-08-13,9006400.0
AUT,Austria,2020-08-14,9006400.0
AUT,Austria,2020-08-15,9006400.0
AUT,Austria,2020-08-16,9006400.0
AUT,Austria,2020-08-17,9006400.0
AUT,Austria,2020-08-18,9006400.0
AUT,Austria,2020-08-19,9006400.0
AUT,Austria,2020-08-20,9006400.0
AUT,Austria,2020-08-21,9006400.0
AUT,Austria,2020-08-22,9006400.0
AUT,Austria,2020-08-23,9006400.0
AUT,Austria,2020-08-24,9006400.0
AUT,Austria,2020-08-25,9006400.0
AUT,Austria,2020-08-26,9006400.0
AUT,Austria,2020-08-27,9006400.0
AUT,Austria,2020-08-28,9006400.0
AUT,Austria,2020-08-29,9006400.0
AUT,Austria,2020-08-30,9006400.0
AUT,Austria,2020-08-31,9006400.0
AUT,Austria,2020-09-01,9006400.0
AUT,Austria,2020-09-02,9006400.0
AUT,Austria,2020-09-03,9006400.0
AUT,Austria,2020-09-04,9006400.0
AUT,Austria,2020-09-05,9006400.0
AUT,Austria,2020-09-06,9006400.0
AUT,Austria,2020-09-07,9006400.0
AUT,Austria,2020-09-08,9006400.0
AUT,Austria,2020-09-09,9006400.0
AUT,Austria,2020-09-10,9006400.0
AZE,Azerbaijan,2019-12-31,10139175.0
AZE,Azerbaijan,2020-01-01,10139175.0
AZE,Azerbaijan,2020-01-02,10139175.0
AZE,Azerbaijan,2020-01-03,10139175.0
AZE,Azerbaijan,2020-01-04,10139175.0
AZE,Azerbaijan,2020-01-05,10139175.0
AZE,Azerbaijan,2020-01-06,10139175.0
AZE,Azerbaijan,2020-01-07,10139175.0
AZE,Azerbaijan,2020-01-08,10139175.0
AZE,Azerbaijan,2020-01-09,10139175.0
AZE,Azerbaijan,2020-01-10,10139175.0
AZE,Azerbaijan,2020-01-11,10139175.0
AZE,Azerbaijan,2020-01-12,10139175.0
AZE,Azerbaijan,2020-01-13,10139175.0
AZE,Azerbaijan,2020-01-14,10139175.0
AZE,Azerbaijan,2020-01-15,10139175.0
AZE,Azerbaijan,2020-01-16,10139175.0
AZE,Azerbaijan,2020-01-17,10139175.0
AZE,Azerbaijan,2020-01-18,10139175.0
AZE,Azerbaijan,2020-01-19,10139175.0
AZE,Azerbaijan,2020-01-20,10139175.0
AZE,Azerbaijan,2020-01-21,10139175.0
AZE,Azerbaijan,2020-01-22,10139175.0
AZE,Azerbaijan,2020-01-23,10139175.0
AZE,Azerbaijan,2020-01-24,10139175.0
AZE,Azerbaijan,2020-01-25,10139175.0
AZE,Azerbaijan,2020-01-26,10139175.0
AZE,Azerbaijan,2020-01-27,10139175.0
AZE,Azerbaijan,2020-01-28,10139175.0
AZE,Azerbaijan,2020-01-29,10139175.0
AZE,Azerbaijan,2020-01-30,10139175.0
AZE,Azerbaijan,2020-01-31,10139175.0
AZE,Azerbaijan,2020-02-01,10139175.0
AZE,Azerbaijan,2020-02-02,10139175.0
AZE,Azerbaijan,2020-02-03,10139175.0
AZE,Azerbaijan,2020-02-04,10139175.0
AZE,Azerbaijan,2020-02-05,10139175.0
AZE,Azerbaijan,2020-02-06,10139175.0
AZE,Azerbaijan,2020-02-07,10139175.0
AZE,Azerbaijan,2020-02-08,10139175.0
AZE,Azerbaijan,2020-02-09,10139175.0
AZE,Azerbaijan,2020-02-10,10139175.0
AZE,Azerbaijan,2020-02-11,10139175.0
AZE,Azerbaijan,2020-02-12,10139175.0
AZE,Azerbaijan,2020-02-13,10139175.0
AZE,Azerbaijan,2020-02-14,10139175.0
AZE,Azerbaijan,2020-02-15,10139175.0
AZE,Azerbaijan,2020-02-16,10139175.0
AZE,Azerbaijan,2020-02-17,10139175.0
AZE,Azerbaijan,2020-02-18,10139175.0
AZE,Azerbaijan,2020-02-19,10139175.0
AZE,Azerbaijan,2020-02-20,10139175.0
AZE,Azerbaijan,2020-02-21,10139175.0
AZE,Azerbaijan,2020-02-22,10139175.0
AZE,Azerbaijan,2020-02-23,10139175.0
AZE,Azerbaijan,2020-02-24,10139175.0
AZE,Azerbaijan,2020-02-25,10139175.0
AZE,Azerbaijan,2020-02-26,10139175.0
AZE,Azerbaijan,2020-02-27,10139175.0
AZE,Azerbaijan,2020-02-28,10139175.0
AZE,Azerbaijan,2020-02-29,10139175.0
AZE,Azerbaijan,2020-03-01,10139175.0
AZE,Azerbaijan,2020-03-02,10139175.0
AZE,Azerbaijan,2020-03-03,10139175.0
AZE,Azerbaijan,2020-03-04,10139175.0
AZE,Azerbaijan,2020-03-05,10139175.0
AZE,Azerbaijan,2020-03-06,10139175.0
AZE,Azerbaijan,2020-03-07,10139175.0
AZE,Azerbaijan,2020-03-08,10139175.0
AZE,Azerbaijan,2020-03-09,10139175.0
AZE,Azerbaijan,2020-03-10,10139175.0
AZE,Azerbaijan,2020-03-11,10139175.0
AZE,Azerbaijan,2020-03-12,10139175.0
AZE,Azerbaijan,2020-03-13,10139175.0
AZE,Azerbaijan,2020-03-14,10139175.0
AZE,Azerbaijan,2020-03-15,10139175.0
AZE,Azerbaijan,2020-03-16,10139175.0
AZE,Azerbaijan,2020-03-17,10139175.0
AZE,Azerbaijan,2020-03-18,10139175.0
AZE,Azerbaijan,2020-03-19,10139175.0
AZE,Azerbaijan,2020-03-20,10139175.0
AZE,Azerbaijan,2020-03-21,10139175.0
AZE,Azerbaijan,2020-03-22,10139175.0
AZE,Azerbaijan,2020-03-23,10139175.0
AZE,Azerbaijan,2020-03-24,10139175.0
AZE,Azerbaijan,2020-03-25,10139175.0
AZE,Azerbaijan,2020-03-26,10139175.0
AZE,Azerbaijan,2020-03-27,10139175.0
AZE,Azerbaijan,2020-03-28,10139175.0
AZE,Azerbaijan,2020-03-29,10139175.0
AZE,Azerbaijan,2020-03-30,10139175.0
AZE,Azerbaijan,2020-03-31,10139175.0
AZE,Azerbaijan,2020-04-01,10139175.0
AZE,Azerbaijan,2020-04-02,10139175.0
AZE,Azerbaijan,2020-04-03,10139175.0
AZE,Azerbaijan,2020-04-04,10139175.0
AZE,Azerbaijan,2020-04-05,10139175.0
AZE,Azerbaijan,2020-04-06,10139175.0
AZE,Azerbaijan,2020-04-07,10139175.0
AZE,Azerbaijan,2020-04-08,10139175.0
AZE,Azerbaijan,2020-04-09,10139175.0
AZE,Azerbaijan,2020-04-10,10139175.0
AZE,Azerbaijan,2020-04-11,10139175.0
AZE,Azerbaijan,2020-04-12,10139175.0
AZE,Azerbaijan,2020-04-13,10139175.0
AZE,Azerbaijan,2020-04-14,10139175.0
AZE,Azerbaijan,2020-04-15,10139175.0
AZE,Azerbaijan,2020-04-16,10139175.0
AZE,Azerbaijan,2020-04-17,10139175.0
AZE,Azerbaijan,2020-04-18,10139175.0
AZE,Azerbaijan,2020-04-19,10139175.0
AZE,Azerbaijan,2020-04-20,10139175.0
AZE,Azerbaijan,2020-04-21,10139175.0
AZE,Azerbaijan,2020-04-22,10139175.0
AZE,Azerbaijan,2020-04-23,10139175.0
AZE,Azerbaijan,2020-04-24,10139175.0
AZE,Azerbaijan,2020-04-25,10139175.0
AZE,Azerbaijan,2020-04-26,10139175.0
AZE,Azerbaijan,2020-04-27,10139175.0
AZE,Azerbaijan,2020-04-28,10139175.0
AZE,Azerbaijan,2020-04-29,10139175.0
AZE,Azerbaijan,2020-04-30,10139175.0
AZE,Azerbaijan,2020-05-01,10139175.0
AZE,Azerbaijan,2020-05-02,10139175.0
AZE,Azerbaijan,2020-05-03,10139175.0
AZE,Azerbaijan,2020-05-04,10139175.0
AZE,Azerbaijan,2020-05-05,10139175.0
AZE,Azerbaijan,2020-05-06,10139175.0
AZE,Azerbaijan,2020-05-07,10139175.0
AZE,Azerbaijan,2020-05-08,10139175.0
AZE,Azerbaijan,2020-05-09,10139175.0
AZE,Azerbaijan,2020-05-10,10139175.0
AZE,Azerbaijan,2020-05-11,10139175.0
AZE,Azerbaijan,2020-05-12,10139175.0
AZE,Azerbaijan,2020-05-13,10139175.0
AZE,Azerbaijan,2020-05-14,10139175.0
AZE,Azerbaijan,2020-05-15,10139175.0
AZE,Azerbaijan,2020-05-16,10139175.0
AZE,Azerbaijan,2020-05-17,10139175.0
AZE,Azerbaijan,2020-05-18,10139175.0
AZE,Azerbaijan,2020-05-19,10139175.0
AZE,Azerbaijan,2020-05-20,10139175.0
AZE,Azerbaijan,2020-05-21,10139175.0
AZE,Azerbaijan,2020-05-22,10139175.0
AZE,Azerbaijan,2020-05-23,10139175.0
AZE,Azerbaijan,2020-05-24,10139175.0
AZE,Azerbaijan,2020-05-25,10139175.0
AZE,Azerbaijan,2020-05-26,10139175.0
AZE,Azerbaijan,2020-05-27,10139175.0
AZE,Azerbaijan,2020-05-28,10139175.0
AZE,Azerbaijan,2020-05-29,10139175.0
AZE,Azerbaijan,2020-05-30,10139175.0
AZE,Azerbaijan,2020-05-31,10139175.0
AZE,Azerbaijan,2020-06-01,10139175.0
AZE,Azerbaijan,2020-06-02,10139175.0
AZE,Azerbaijan,2020-06-03,10139175.0
AZE,Azerbaijan,2020-06-04,10139175.0
AZE,Azerbaijan,2020-06-05,10139175.0
AZE,Azerbaijan,2020-06-06,10139175.0
AZE,Azerbaijan,2020-06-07,10139175.0
AZE,Azerbaijan,2020-06-08,10139175.0
AZE,Azerbaijan,2020-06-09,10139175.0
AZE,Azerbaijan,2020-06-10,10139175.0
AZE,Azerbaijan,2020-06-11,10139175.0
AZE,Azerbaijan,2020-06-12,10139175.0
AZE,Azerbaijan,2020-06-13,10139175.0
AZE,Azerbaijan,2020-06-14,10139175.0
AZE,Azerbaijan,2020-06-15,10139175.0
AZE,Azerbaijan,2020-06-16,10139175.0
AZE,Azerbaijan,2020-06-17,10139175.0
