iso_code,country,date,owid_cardiovasc_death_rate
MEX,Mexico,2020-01-03,152.783
MEX,Mexico,2020-01-04,152.783
MEX,Mexico,2020-01-05,152.783
MEX,Mexico,2020-01-06,152.783
MEX,Mexico,2020-01-07,152.783
MEX,Mexico,2020-01-08,152.783
MEX,Mexico,2020-01-09,152.783
MEX,Mexico,2020-01-10,152.783
MEX,Mexico,2020-01-11,152.783
MEX,Mexico,2020-01-12,152.783
MEX,Mexico,2020-01-13,152.783
MEX,Mexico,2020-01-14,152.783
MEX,Mexico,2020-01-15,152.783
MEX,Mexico,2020-01-16,152.783
MEX,Mexico,2020-01-17,152.783
MEX,Mexico,2020-01-18,152.783
MEX,Mexico,2020-01-19,152.783
MEX,Mexico,2020-01-20,152.783
MEX,Mexico,2020-01-21,152.783
MEX,Mexico,2020-01-22,152.783
MEX,Mexico,2020-01-23,152.783
MEX,Mexico,2020-01-24,152.783
MEX,Mexico,2020-01-25,152.783
MEX,Mexico,2020-01-26,152.783
MEX,Mexico,2020-01-27,152.783
MEX,Mexico,2020-01-28,152.783
MEX,Mexico,2020-01-29,152.783
MEX,Mexico,2020-01-30,152.783
MEX,Mexico,2020-01-31,152.783
MEX,Mexico,2020-02-01,152.783
MEX,Mexico,2020-02-02,152.783
MEX,Mexico,2020-02-03,152.783
MEX,Mexico,2020-02-04,152.783
MEX,Mexico,2020-02-05,152.783
MEX,Mexico,2020-02-06,152.783
MEX,Mexico,2020-02-07,152.783
MEX,Mexico,2020-02-08,152.783
MEX,Mexico,2020-02-09,152.783
MEX,Mexico,2020-02-10,152.783
MEX,Mexico,2020-02-11,152.783
MEX,Mexico,2020-02-12,152.783
MEX,Mexico,2020-02-13,152.783
MEX,Mexico,2020-02-14,152.783
MEX,Mexico,2020-02-15,152.783
MEX,Mexico,2020-02-16,152.783
MEX,Mexico,2020-02-17,152.783
MEX,Mexico,2020-02-18,152.783
MEX,Mexico,2020-02-19,152.783
MEX,Mexico,2020-02-20,152.783
MEX,Mexico,2020-02-21,152.783
MEX,Mexico,2020-02-22,152.783
MEX,Mexico,2020-02-23,152.783
MEX,Mexico,2020-02-24,152.783
MEX,Mexico,2020-02-25,152.783
MEX,Mexico,2020-02-26,152.783
MEX,Mexico,2020-02-27,152.783
MEX,Mexico,2020-02-28,152.783
MEX,Mexico,2020-02-29,152.783
MEX,Mexico,2020-03-01,152.783
MEX,Mexico,2020-03-02,152.783
MEX,Mexico,2020-03-03,152.783
MEX,Mexico,2020-03-04,152.783
MEX,Mexico,2020-03-05,152.783
MEX,Mexico,2020-03-06,152.783
MEX,Mexico,2020-03-07,152.783
MEX,Mexico,2020-03-08,152.783
MEX,Mexico,2020-03-09,152.783
MEX,Mexico,2020-03-10,152.783
MEX,Mexico,2020-03-11,152.783
MEX,Mexico,2020-03-12,152.783
MEX,Mexico,2020-03-13,152.783
MEX,Mexico,2020-03-14,152.783
MEX,Mexico,2020-03-15,152.783
MEX,Mexico,2020-03-16,152.783
MEX,Mexico,2020-03-17,152.783
MEX,Mexico,2020-03-18,152.783
MEX,Mexico,2020-03-19,152.783
MEX,Mexico,2020-03-20,152.783
MEX,Mexico,2020-03-21,152.783
MEX,Mexico,2020-03-22,152.783
MEX,Mexico,2020-03-23,152.783
MEX,Mexico,2020-03-24,152.783
MEX,Mexico,2020-03-25,152.783
MEX,Mexico,2020-03-26,152.783
MEX,Mexico,2020-03-27,152.783
MEX,Mexico,2020-03-28,152.783
MEX,Mexico,2020-03-29,152.783
MEX,Mexico,2020-03-30,152.783
MEX,Mexico,2020-03-31,152.783
MEX,Mexico,2020-04-01,152.783
MEX,Mexico,2020-04-02,152.783
MEX,Mexico,2020-04-03,152.783
MEX,Mexico,2020-04-04,152.783
MEX,Mexico,2020-04-05,152.783
MEX,Mexico,2020-04-06,152.783
MEX,Mexico,2020-04-07,152.783
MEX,Mexico,2020-04-08,152.783
MEX,Mexico,2020-04-09,152.783
MEX,Mexico,2020-04-10,152.783
MEX,Mexico,2020-04-11,152.783
MEX,Mexico,2020-04-12,152.783
MEX,Mexico,2020-04-13,152.783
MEX,Mexico,2020-04-14,152.783
MEX,Mexico,2020-04-15,152.783
MEX,Mexico,2020-04-16,152.783
MEX,Mexico,2020-04-17,152.783
MEX,Mexico,2020-04-18,152.783
MEX,Mexico,2020-04-19,152.783
MEX,Mexico,2020-04-20,152.783
MEX,Mexico,2020-04-21,152.783
MEX,Mexico,2020-04-22,152.783
MEX,Mexico,2020-04-23,152.783
MEX,Mexico,2020-04-24,152.783
MEX,Mexico,2020-04-25,152.783
MEX,Mexico,2020-04-26,152.783
MEX,Mexico,2020-04-27,152.783
MEX,Mexico,2020-04-28,152.783
MEX,Mexico,2020-04-29,152.783
MEX,Mexico,2020-04-30,152.783
MEX,Mexico,2020-05-01,152.783
MEX,Mexico,2020-05-02,152.783
MEX,Mexico,2020-05-03,152.783
MEX,Mexico,2020-05-04,152.783
MEX,Mexico,2020-05-05,152.783
MEX,Mexico,2020-05-06,152.783
MEX,Mexico,2020-05-07,152.783
MEX,Mexico,2020-05-08,152.783
MEX,Mexico,2020-05-09,152.783
MEX,Mexico,2020-05-10,152.783
MEX,Mexico,2020-05-11,152.783
MEX,Mexico,2020-05-12,152.783
MEX,Mexico,2020-05-13,152.783
MEX,Mexico,2020-05-14,152.783
MEX,Mexico,2020-05-15,152.783
MEX,Mexico,2020-05-16,152.783
MEX,Mexico,2020-05-17,152.783
MEX,Mexico,2020-05-18,152.783
MEX,Mexico,2020-05-19,152.783
MEX,Mexico,2020-05-20,152.783
MEX,Mexico,2020-05-21,152.783
MEX,Mexico,2020-05-22,152.783
MEX,Mexico,2020-05-23,152.783
MEX,Mexico,2020-05-24,152.783
MEX,Mexico,2020-05-25,152.783
MEX,Mexico,2020-05-26,152.783
MEX,Mexico,2020-05-27,152.783
MEX,Mexico,2020-05-28,152.783
MEX,Mexico,2020-05-29,152.783
MEX,Mexico,2020-05-30,152.783
MEX,Mexico,2020-05-31,152.783
MEX,Mexico,2020-06-01,152.783
MEX,Mexico,2020-06-02,152.783
MEX,Mexico,2020-06-03,152.783
MEX,Mexico,2020-06-04,152.783
MEX,Mexico,2020-06-05,152.783
MEX,Mexico,2020-06-06,152.783
MEX,Mexico,2020-06-07,152.783
MEX,Mexico,2020-06-08,152.783
MEX,Mexico,2020-06-09,152.783
MEX,Mexico,2020-06-10,152.783
MEX,Mexico,2020-06-11,152.783
MEX,Mexico,2020-06-12,152.783
MEX,Mexico,2020-06-13,152.783
MEX,Mexico,2020-06-14,152.783
MEX,Mexico,2020-06-15,152.783
MEX,Mexico,2020-06-16,152.783
MEX,Mexico,2020-06-17,152.783
MEX,Mexico,2020-06-18,152.783
MEX,Mexico,2020-06-19,152.783
MEX,Mexico,2020-06-20,152.783
MEX,Mexico,2020-06-21,152.783
MEX,Mexico,2020-06-22,152.783
MEX,Mexico,2020-06-23,152.783
MEX,Mexico,2020-06-24,152.783
MEX,Mexico,2020-06-25,152.783
MEX,Mexico,2020-06-26,152.783
MEX,Mexico,2020-06-27,152.783
MEX,Mexico,2020-06-28,152.783
MEX,Mexico,2020-06-29,152.783
MEX,Mexico,2020-06-30,152.783
MEX,Mexico,2020-07-01,152.783
MEX,Mexico,2020-07-02,152.783
MEX,Mexico,2020-07-03,152.783
MEX,Mexico,2020-07-04,152.783
MEX,Mexico,2020-07-05,152.783
MEX,Mexico,2020-07-06,152.783
MEX,Mexico,2020-07-07,152.783
MEX,Mexico,2020-07-08,152.783
MEX,Mexico,2020-07-09,152.783
MEX,Mexico,2020-07-10,152.783
MEX,Mexico,2020-07-11,152.783
MEX,Mexico,2020-07-12,152.783
MEX,Mexico,2020-07-13,152.783
MEX,Mexico,2020-07-14,152.783
MEX,Mexico,2020-07-15,152.783
MEX,Mexico,2020-07-16,152.783
MEX,Mexico,2020-07-17,152.783
MEX,Mexico,2020-07-18,152.783
MEX,Mexico,2020-07-19,152.783
MEX,Mexico,2020-07-20,152.783
MEX,Mexico,2020-07-21,152.783
MEX,Mexico,2020-07-22,152.783
MEX,Mexico,2020-07-23,152.783
MEX,Mexico,2020-07-24,152.783
MEX,Mexico,2020-07-25,152.783
MEX,Mexico,2020-07-26,152.783
MEX,Mexico,2020-07-27,152.783
MEX,Mexico,2020-07-28,152.783
MEX,Mexico,2020-07-29,152.783
MEX,Mexico,2020-07-30,152.783
MEX,Mexico,2020-07-31,152.783
MEX,Mexico,2020-08-01,152.783
MEX,Mexico,2020-08-02,152.783
MEX,Mexico,2020-08-03,152.783
MEX,Mexico,2020-08-04,152.783
MEX,Mexico,2020-08-05,152.783
MEX,Mexico,2020-08-06,152.783
MEX,Mexico,2020-08-07,152.783
MEX,Mexico,2020-08-08,152.783
MEX,Mexico,2020-08-09,152.783
MEX,Mexico,2020-08-10,152.783
MEX,Mexico,2020-08-11,152.783
MEX,Mexico,2020-08-12,152.783
MEX,Mexico,2020-08-13,152.783
MEX,Mexico,2020-08-14,152.783
MEX,Mexico,2020-08-15,152.783
MEX,Mexico,2020-08-16,152.783
MEX,Mexico,2020-08-17,152.783
MEX,Mexico,2020-08-18,152.783
MEX,Mexico,2020-08-19,152.783
MEX,Mexico,2020-08-20,152.783
MEX,Mexico,2020-08-21,152.783
MEX,Mexico,2020-08-22,152.783
MEX,Mexico,2020-08-23,152.783
MEX,Mexico,2020-08-24,152.783
MEX,Mexico,2020-08-25,152.783
MEX,Mexico,2020-08-26,152.783
MEX,Mexico,2020-08-27,152.783
MEX,Mexico,2020-08-28,152.783
MEX,Mexico,2020-08-29,152.783
MEX,Mexico,2020-08-30,152.783
MEX,Mexico,2020-08-31,152.783
MEX,Mexico,2020-09-01,152.783
MEX,Mexico,2020-09-02,152.783
MEX,Mexico,2020-09-03,152.783
MEX,Mexico,2020-09-04,152.783
MEX,Mexico,2020-09-05,152.783
MEX,Mexico,2020-09-06,152.783
MEX,Mexico,2020-09-07,152.783
MEX,Mexico,2020-09-08,152.783
MEX,Mexico,2020-09-09,152.783
MEX,Mexico,2020-09-10,152.783
MEX,Mexico,2020-09-11,152.783
MEX,Mexico,2020-09-12,152.783
MEX,Mexico,2020-09-13,152.783
MEX,Mexico,2020-09-14,152.783
MEX,Mexico,2020-09-15,152.783
MEX,Mexico,2020-09-16,152.783
MEX,Mexico,2020-09-17,152.783
MEX,Mexico,2020-09-18,152.783
MEX,Mexico,2020-09-19,152.783
MEX,Mexico,2020-09-20,152.783
MEX,Mexico,2020-09-21,152.783
MEX,Mexico,2020-09-22,152.783
MEX,Mexico,2020-09-23,152.783
MEX,Mexico,2020-09-24,152.783
MEX,Mexico,2020-09-25,152.783
MEX,Mexico,2020-09-26,152.783
MEX,Mexico,2020-09-27,152.783
MEX,Mexico,2020-09-28,152.783
MEX,Mexico,2020-09-29,152.783
MEX,Mexico,2020-09-30,152.783
MKD,North Macedonia,2019-12-31,322.688
MKD,North Macedonia,2020-01-01,322.688
MKD,North Macedonia,2020-01-02,322.688
MKD,North Macedonia,2020-01-03,322.688
MKD,North Macedonia,2020-01-04,322.688
MKD,North Macedonia,2020-01-05,322.688
MKD,North Macedonia,2020-01-06,322.688
MKD,North Macedonia,2020-01-07,322.688
MKD,North Macedonia,2020-01-08,322.688
MKD,North Macedonia,2020-01-09,322.688
MKD,North Macedonia,2020-01-10,322.688
MKD,North Macedonia,2020-01-11,322.688
MKD,North Macedonia,2020-01-12,322.688
MKD,North Macedonia,2020-01-13,322.688
MKD,North Macedonia,2020-01-14,322.688
MKD,North Macedonia,2020-01-15,322.688
MKD,North Macedonia,2020-01-16,322.688
MKD,North Macedonia,2020-01-17,322.688
MKD,North Macedonia,2020-01-18,322.688
MKD,North Macedonia,2020-01-19,322.688
MKD,North Macedonia,2020-01-20,322.688
MKD,North Macedonia,2020-01-21,322.688
MKD,North Macedonia,2020-01-22,322.688
MKD,North Macedonia,2020-01-23,322.688
MKD,North Macedonia,2020-01-24,322.688
MKD,North Macedonia,2020-01-25,322.688
MKD,North Macedonia,2020-01-26,322.688
MKD,North Macedonia,2020-01-27,322.688
MKD,North Macedonia,2020-01-28,322.688
MKD,North Macedonia,2020-01-29,322.688
MKD,North Macedonia,2020-01-30,322.688
MKD,North Macedonia,2020-01-31,322.688
MKD,North Macedonia,2020-02-01,322.688
MKD,North Macedonia,2020-02-02,322.688
MKD,North Macedonia,2020-02-03,322.688
MKD,North Macedonia,2020-02-04,322.688
MKD,North Macedonia,2020-02-05,322.688
MKD,North Macedonia,2020-02-06,322.688
MKD,North Macedonia,2020-02-07,322.688
MKD,North Macedonia,2020-02-08,322.688
MKD,North Macedonia,2020-02-09,322.688
MKD,North Macedonia,2020-02-10,322.688
MKD,North Macedonia,2020-02-11,322.688
MKD,North Macedonia,2020-02-12,322.688
MKD,North Macedonia,2020-02-13,322.688
MKD,North Macedonia,2020-02-14,322.688
MKD,North Macedonia,2020-02-15,322.688
MKD,North Macedonia,2020-02-16,322.688
MKD,North Macedonia,2020-02-17,322.688
MKD,North Macedonia,2020-02-18,322.688
MKD,North Macedonia,2020-02-19,322.688
MKD,North Macedonia,2020-02-20,322.688
MKD,North Macedonia,2020-02-21,322.688
MKD,North Macedonia,2020-02-22,322.688
MKD,North Macedonia,2020-02-23,322.688
MKD,North Macedonia,2020-02-24,322.688
MKD,North Macedonia,2020-02-25,322.688
MKD,North Macedonia,2020-02-26,322.688
MKD,North Macedonia,2020-02-27,322.688
MKD,North Macedonia,2020-02-28,322.688
MKD,North Macedonia,2020-02-29,322.688
MKD,North Macedonia,2020-03-01,322.688
MKD,North Macedonia,2020-03-02,322.688
MKD,North Macedonia,2020-03-03,322.688
MKD,North Macedonia,2020-03-04,322.688
MKD,North Macedonia,2020-03-05,322.688
MKD,North Macedonia,2020-03-06,322.688
MKD,North Macedonia,2020-03-07,322.688
MKD,North Macedonia,2020-03-08,322.688
MKD,North Macedonia,2020-03-09,322.688
MKD,North Macedonia,2020-03-10,322.688
MKD,North Macedonia,2020-03-11,322.688
MKD,North Macedonia,2020-03-12,322.688
MKD,North Macedonia,2020-03-13,322.688
MKD,North Macedonia,2020-03-14,322.688
MKD,North Macedonia,2020-03-15,322.688
MKD,North Macedonia,2020-03-16,322.688
MKD,North Macedonia,2020-03-17,322.688
MKD,North Macedonia,2020-03-18,322.688
MKD,North Macedonia,2020-03-19,322.688
MKD,North Macedonia,2020-03-20,322.688
MKD,North Macedonia,2020-03-21,322.688
MKD,North Macedonia,2020-03-22,322.688
MKD,North Macedonia,2020-03-23,322.688
MKD,North Macedonia,2020-03-24,322.688
MKD,North Macedonia,2020-03-25,322.688
MKD,North Macedonia,2020-03-26,322.688
MKD,North Macedonia,2020-03-27,322.688
MKD,North Macedonia,2020-03-28,322.688
MKD,North Macedonia,2020-03-29,322.688
MKD,North Macedonia,2020-03-30,322.688
MKD,North Macedonia,2020-03-31,322.688
MKD,North Macedonia,2020-04-01,322.688
MKD,North Macedonia,2020-04-02,322.688
MKD,North Macedonia,2020-04-03,322.688
MKD,North Macedonia,2020-04-04,322.688
MKD,North Macedonia,2020-04-05,322.688
MKD,North Macedonia,2020-04-06,322.688
MKD,North Macedonia,2020-04-07,322.688
MKD,North Macedonia,2020-04-08,322.688
MKD,North Macedonia,2020-04-09,322.688
MKD,North Macedonia,2020-04-10,322.688
MKD,North Macedonia,2020-04-11,322.688
MKD,North Macedonia,2020-04-12,322.688
MKD,North Macedonia,2020-04-13,322.688
MKD,North Macedonia,2020-04-14,322.688
MKD,North Macedonia,2020-04-15,322.688
MKD,North Macedonia,2020-04-16,322.688
MKD,North Macedonia,2020-04-17,322.688
MKD,North Macedonia,2020-04-18,322.688
MKD,North Macedonia,2020-04-19,322.688
MKD,North Macedonia,2020-04-20,322.688
MKD,North Macedonia,2020-04-21,322.688
MKD,North Macedonia,2020-04-22,322.688
MKD,North Macedonia,2020-04-23,322.688
MKD,North Macedonia,2020-04-24,322.688
MKD,North Macedonia,2020-04-25,322.688
MKD,North Macedonia,2020-04-26,322.688
MKD,North Macedonia,2020-04-27,322.688
MKD,North Macedonia,2020-04-28,322.688
MKD,North Macedonia,2020-04-29,322.688
MKD,North Macedonia,2020-04-30,322.688
MKD,North Macedonia,2020-05-01,322.688
MKD,North Macedonia,2020-05-02,322.688
MKD,North Macedonia,2020-05-03,322.688
MKD,North Macedonia,2020-05-04,322.688
MKD,North Macedonia,2020-05-05,322.688
MKD,North Macedonia,2020-05-06,322.688
MKD,North Macedonia,2020-05-07,322.688
MKD,North Macedonia,2020-05-08,322.688
MKD,North Macedonia,2020-05-09,322.688
MKD,North Macedonia,2020-05-10,322.688
MKD,North Macedonia,2020-05-11,322.688
MKD,North Macedonia,2020-05-12,322.688
MKD,North Macedonia,2020-05-13,322.688
MKD,North Macedonia,2020-05-14,322.688
MKD,North Macedonia,2020-05-15,322.688
MKD,North Macedonia,2020-05-16,322.688
MKD,North Macedonia,2020-05-17,322.688
MKD,North Macedonia,2020-05-18,322.688
MKD,North Macedonia,2020-05-19,322.688
MKD,North Macedonia,2020-05-20,322.688
MKD,North Macedonia,2020-05-21,322.688
MKD,North Macedonia,2020-05-22,322.688
MKD,North Macedonia,2020-05-23,322.688
MKD,North Macedonia,2020-05-24,322.688
MKD,North Macedonia,2020-05-25,322.688
MKD,North Macedonia,2020-05-26,322.688
MKD,North Macedonia,2020-05-27,322.688
MKD,North Macedonia,2020-05-28,322.688
MKD,North Macedonia,2020-05-29,322.688
MKD,North Macedonia,2020-05-30,322.688
MKD,North Macedonia,2020-05-31,322.688
MKD,North Macedonia,2020-06-01,322.688
MKD,North Macedonia,2020-06-02,322.688
MKD,North Macedonia,2020-06-03,322.688
MKD,North Macedonia,2020-06-04,322.688
MKD,North Macedonia,2020-06-05,322.688
MKD,North Macedonia,2020-06-06,322.688
MKD,North Macedonia,2020-06-07,322.688
MKD,North Macedonia,2020-06-08,322.688
MKD,North Macedonia,2020-06-09,322.688
MKD,North Macedonia,2020-06-10,322.688
MKD,North Macedonia,2020-06-11,322.688
MKD,North Macedonia,2020-06-12,322.688
MKD,North Macedonia,2020-06-13,322.688
MKD,North Macedonia,2020-06-14,322.688
MKD,North Macedonia,2020-06-15,322.688
MKD,North Macedonia,2020-06-16,322.688
MKD,North Macedonia,2020-06-17,322.688
MKD,North Macedonia,2020-06-18,322.688
MKD,North Macedonia,2020-06-19,322.688
MKD,North Macedonia,2020-06-20,322.688
MKD,North Macedonia,2020-06-21,322.688
MKD,North Macedonia,2020-06-22,322.688
MKD,North Macedonia,2020-06-23,322.688
MKD,North Macedonia,2020-06-24,322.688
MKD,North Macedonia,2020-06-25,322.688
MKD,North Macedonia,2020-06-26,322.688
MKD,North Macedonia,2020-06-27,322.688
MKD,North Macedonia,2020-06-28,322.688
MKD,North Macedonia,2020-06-29,322.688
MKD,North Macedonia,2020-06-30,322.688
MKD,North Macedonia,2020-07-01,322.688
MKD,North Macedonia,2020-07-02,322.688
MKD,North Macedonia,2020-07-03,322.688
MKD,North Macedonia,2020-07-04,322.688
MKD,North Macedonia,2020-07-05,322.688
MKD,North Macedonia,2020-07-06,322.688
MKD,North Macedonia,2020-07-07,322.688
MKD,North Macedonia,2020-07-08,322.688
MKD,North Macedonia,2020-07-09,322.688
MKD,North Macedonia,2020-07-10,322.688
MKD,North Macedonia,2020-07-11,322.688
MKD,North Macedonia,2020-07-12,322.688
MKD,North Macedonia,2020-07-13,322.688
MKD,North Macedonia,2020-07-14,322.688
MKD,North Macedonia,2020-07-15,322.688
MKD,North Macedonia,2020-07-16,322.688
MKD,North Macedonia,2020-07-17,322.688
MKD,North Macedonia,2020-07-18,322.688
MKD,North Macedonia,2020-07-19,322.688
MKD,North Macedonia,2020-07-20,322.688
MKD,North Macedonia,2020-07-21,322.688
MKD,North Macedonia,2020-07-22,322.688
MKD,North Macedonia,2020-07-23,322.688
MKD,North Macedonia,2020-07-24,322.688
MKD,North Macedonia,2020-07-25,322.688
MKD,North Macedonia,2020-07-26,322.688
MKD,North Macedonia,2020-07-27,322.688
MKD,North Macedonia,2020-07-28,322.688
MKD,North Macedonia,2020-07-29,322.688
MKD,North Macedonia,2020-07-30,322.688
MKD,North Macedonia,2020-07-31,322.688
MKD,North Macedonia,2020-08-01,322.688
MKD,North Macedonia,2020-08-02,322.688
MKD,North Macedonia,2020-08-03,322.688
MKD,North Macedonia,2020-08-04,322.688
MKD,North Macedonia,2020-08-05,322.688
MKD,North Macedonia,2020-08-06,322.688
MKD,North Macedonia,2020-08-07,322.688
MKD,North Macedonia,2020-08-08,322.688
MKD,North Macedonia,2020-08-09,322.688
MKD,North Macedonia,2020-08-10,322.688
MKD,North Macedonia,2020-08-11,322.688
MKD,North Macedonia,2020-08-12,322.688
MKD,North Macedonia,2020-08-13,322.688
MKD,North Macedonia,2020-08-14,322.688
MKD,North Macedonia,2020-08-15,322.688
MKD,North Macedonia,2020-08-16,322.688
MKD,North Macedonia,2020-08-17,322.688
MKD,North Macedonia,2020-08-18,322.688
MKD,North Macedonia,2020-08-19,322.688
MKD,North Macedonia,2020-08-20,322.688
MKD,North Macedonia,2020-08-21,322.688
MKD,North Macedonia,2020-08-22,322.688
MKD,North Macedonia,2020-08-23,322.688
MKD,North Macedonia,2020-08-24,322.688
MKD,North Macedonia,2020-08-25,322.688
MKD,North Macedonia,2020-08-26,322.688
MKD,North Macedonia,2020-08-27,322.688
MKD,North Macedonia,2020-08-28,322.688
MKD,North Macedonia,2020-08-29,322.688
MKD,North Macedonia,2020-08-30,322.688
MKD,North Macedonia,2020-08-31,322.688
MKD,North Macedonia,2020-09-01,322.688
MKD,North Macedonia,2020-09-02,322.688
MKD,North Macedonia,2020-09-03,322.688
MKD,North Macedonia,2020-09-04,322.688
MKD,North Macedonia,2020-09-05,322.688
MKD,North Macedonia,2020-09-06,322.688
MKD,North Macedonia,2020-09-07,322.688
MKD,North Macedonia,2020-09-08,322.688
MKD,North Macedonia,2020-09-09,322.688
MKD,North Macedonia,2020-09-10,322.688
MKD,North Macedonia,2020-09-11,322.688
MKD,North Macedonia,2020-09-12,322.688
MKD,North Macedonia,2020-09-13,322.688
MKD,North Macedonia,2020-09-14,322.688
MKD,North Macedonia,2020-09-15,322.688
MKD,North Macedonia,2020-09-16,322.688
MKD,North Macedonia,2020-09-17,322.688
MKD,North Macedonia,2020-09-18,322.688
MKD,North Macedonia,2020-09-19,322.688
MKD,North Macedonia,2020-09-20,322.688
MKD,North Macedonia,2020-09-21,322.688
MKD,North Macedonia,2020-09-22,322.688
MKD,North Macedonia,2020-09-23,322.688
MKD,North Macedonia,2020-09-24,322.688
MKD,North Macedonia,2020-09-25,322.688
MKD,North Macedonia,2020-09-26,322.688
MKD,North Macedonia,2020-09-27,322.688
MKD,North Macedonia,2020-09-28,322.688
MKD,North Macedonia,2020-09-29,322.688
MKD,North Macedonia,2020-09-30,322.688
MLI,Mali,2020-03-26,268.024
MLI,Mali,2020-03-27,268.024
MLI,Mali,2020-03-28,268.024
MLI,Mali,2020-03-29,268.024
MLI,Mali,2020-03-30,268.024
MLI,Mali,2020-03-31,268.024
MLI,Mali,2020-04-01,268.024
MLI,Mali,2020-04-02,268.024
MLI,Mali,2020-04-03,268.024
MLI,Mali,2020-04-04,268.024
MLI,Mali,2020-04-05,268.024
MLI,Mali,2020-04-06,268.024
MLI,Mali,2020-04-07,268.024
MLI,Mali,2020-04-08,268.024
MLI,Mali,2020-04-09,268.024
MLI,Mali,2020-04-10,268.024
MLI,Mali,2020-04-11,268.024
MLI,Mali,2020-04-12,268.024
MLI,Mali,2020-04-13,268.024
MLI,Mali,2020-04-14,268.024
MLI,Mali,2020-04-15,268.024
MLI,Mali,2020-04-16,268.024
MLI,Mali,2020-04-17,268.024
MLI,Mali,2020-04-18,268.024
MLI,Mali,2020-04-19,268.024
MLI,Mali,2020-04-20,268.024
MLI,Mali,2020-04-21,268.024
MLI,Mali,2020-04-22,268.024
MLI,Mali,2020-04-23,268.024
MLI,Mali,2020-04-24,268.024
MLI,Mali,2020-04-25,268.024
MLI,Mali,2020-04-26,268.024
MLI,Mali,2020-04-27,268.024
MLI,Mali,2020-04-28,268.024
MLI,Mali,2020-04-29,268.024
MLI,Mali,2020-04-30,268.024
MLI,Mali,2020-05-01,268.024
MLI,Mali,2020-05-02,268.024
MLI,Mali,2020-05-03,268.024
MLI,Mali,2020-05-04,268.024
MLI,Mali,2020-05-05,268.024
MLI,Mali,2020-05-06,268.024
MLI,Mali,2020-05-07,268.024
MLI,Mali,2020-05-08,268.024
MLI,Mali,2020-05-09,268.024
MLI,Mali,2020-05-10,268.024
MLI,Mali,2020-05-11,268.024
MLI,Mali,2020-05-12,268.024
MLI,Mali,2020-05-13,268.024
MLI,Mali,2020-05-14,268.024
MLI,Mali,2020-05-15,268.024
MLI,Mali,2020-05-16,268.024
MLI,Mali,2020-05-17,268.024
MLI,Mali,2020-05-18,268.024
MLI,Mali,2020-05-19,268.024
MLI,Mali,2020-05-20,268.024
MLI,Mali,2020-05-21,268.024
MLI,Mali,2020-05-22,268.024
MLI,Mali,2020-05-23,268.024
MLI,Mali,2020-05-24,268.024
MLI,Mali,2020-05-25,268.024
MLI,Mali,2020-05-26,268.024
MLI,Mali,2020-05-27,268.024
MLI,Mali,2020-05-28,268.024
MLI,Mali,2020-05-29,268.024
MLI,Mali,2020-05-30,268.024
MLI,Mali,2020-05-31,268.024
MLI,Mali,2020-06-01,268.024
MLI,Mali,2020-06-02,268.024
MLI,Mali,2020-06-03,268.024
MLI,Mali,2020-06-04,268.024
MLI,Mali,2020-06-05,268.024
MLI,Mali,2020-06-06,268.024
MLI,Mali,2020-06-07,268.024
MLI,Mali,2020-06-08,268.024
MLI,Mali,2020-06-09,268.024
MLI,Mali,2020-06-10,268.024
MLI,Mali,2020-06-11,268.024
MLI,Mali,2020-06-12,268.024
MLI,Mali,2020-06-13,268.024
MLI,Mali,2020-06-14,268.024
MLI,Mali,2020-06-15,268.024
MLI,Mali,2020-06-16,268.024
MLI,Mali,2020-06-17,268.024
MLI,Mali,2020-06-18,268.024
MLI,Mali,2020-06-19,268.024
MLI,Mali,2020-06-20,268.024
MLI,Mali,2020-06-21,268.024
MLI,Mali,2020-06-22,268.024
MLI,Mali,2020-06-23,268.024
MLI,Mali,2020-06-24,268.024
MLI,Mali,2020-06-25,268.024
MLI,Mali,2020-06-26,268.024
MLI,Mali,2020-06-27,268.024
MLI,Mali,2020-06-28,268.024
MLI,Mali,2020-06-29,268.024
MLI,Mali,2020-06-30,268.024
MLI,Mali,2020-07-01,268.024
MLI,Mali,2020-07-02,268.024
MLI,Mali,2020-07-03,268.024
MLI,Mali,2020-07-04,268.024
MLI,Mali,2020-07-05,268.024
