iso_code,country,date,marioli_ci_65_u
LBY,Libya,2020-06-22,1.3283056938266202
LBY,Libya,2020-06-23,1.3319830020918602
LBY,Libya,2020-06-24,1.33248607446769
LBY,Libya,2020-06-25,1.33379273502678
LBY,Libya,2020-06-26,1.33421450245831
LBY,Libya,2020-06-27,1.33612390161156
LBY,Libya,2020-06-28,1.34126339922881
LBY,Libya,2020-06-29,1.34583088113369
LBY,Libya,2020-06-30,1.34978458594901
LBY,Libya,2020-07-01,1.35234497730892
LBY,Libya,2020-07-02,1.35187186100018
LBY,Libya,2020-07-03,1.35827962590669
LBY,Libya,2020-07-04,1.36508757601436
LBY,Libya,2020-07-05,1.3670473433724195
LBY,Libya,2020-07-06,1.36757352911146
LBY,Libya,2020-07-07,1.36778790152755
LBY,Libya,2020-07-08,1.3652811208758402
LBY,Libya,2020-07-09,1.36194436502211
LBY,Libya,2020-07-10,1.35867813398186
LBY,Libya,2020-07-11,1.35792492469006
LBY,Libya,2020-07-12,1.3591973024456598
LBY,Libya,2020-07-13,1.36176402155069
LBY,Libya,2020-07-14,1.36276633892422
LBY,Libya,2020-07-15,1.36448302916271
LBY,Libya,2020-07-16,1.3677360835398895
LBY,Libya,2020-07-17,1.3724573636199
LBY,Libya,2020-07-18,1.37864100354722
LBY,Libya,2020-07-19,1.38271548660758
LBY,Libya,2020-07-20,1.3892020829245002
LBY,Libya,2020-07-21,1.39244720486029
LBY,Libya,2020-07-22,1.39190378995451
LBY,Libya,2020-07-23,1.3948649012565
LBY,Libya,2020-07-24,1.3951780268131295
LBY,Libya,2020-07-25,1.39666690389299
LBY,Libya,2020-07-26,1.39726601817748
LBY,Libya,2020-07-27,1.39888795652439
LKA,Sri Lanka,2020-03-25,1.03746106967472
LKA,Sri Lanka,2020-03-26,1.01778721203814
LKA,Sri Lanka,2020-03-27,1.01960816250329
LKA,Sri Lanka,2020-03-28,1.05730799285763
LKA,Sri Lanka,2020-03-29,1.0945119285265
LKA,Sri Lanka,2020-03-30,1.15850724625387
LKA,Sri Lanka,2020-03-31,1.25193747758542
LKA,Sri Lanka,2020-04-01,1.19182910335063
LKA,Sri Lanka,2020-04-02,1.18002328952864
LKA,Sri Lanka,2020-04-03,1.1941347145499
LKA,Sri Lanka,2020-04-04,1.20558747355431
LKA,Sri Lanka,2020-04-05,1.2074613786674198
LKA,Sri Lanka,2020-04-06,1.1850166809775602
LKA,Sri Lanka,2020-04-07,1.19904250546565
LKA,Sri Lanka,2020-04-08,1.20312243187765
LKA,Sri Lanka,2020-04-09,1.22119578442929
LKA,Sri Lanka,2020-04-10,1.28329854476078
LKA,Sri Lanka,2020-04-11,1.4280199515017802
LKA,Sri Lanka,2020-04-12,1.54416438243119
LKA,Sri Lanka,2020-04-13,1.57690646624372
LKA,Sri Lanka,2020-04-14,1.6286141327428
LKA,Sri Lanka,2020-04-15,1.57139837012577
LKA,Sri Lanka,2020-04-16,1.58472602390857
LKA,Sri Lanka,2020-04-17,1.7108154345873898
LKA,Sri Lanka,2020-04-18,1.89421590959357
LKA,Sri Lanka,2020-04-19,2.1073376310903003
LKA,Sri Lanka,2020-04-20,2.25615934763797
LKA,Sri Lanka,2020-04-21,2.14825819746844
LKA,Sri Lanka,2020-04-22,2.23623823456695
LKA,Sri Lanka,2020-04-23,2.3662604929800297
LKA,Sri Lanka,2020-04-24,2.37775702096728
LKA,Sri Lanka,2020-04-25,2.2351261429795
LKA,Sri Lanka,2020-04-26,2.1349295580813603
LKA,Sri Lanka,2020-04-27,1.94572444753243
LKA,Sri Lanka,2020-04-28,1.70886574995165
LKA,Sri Lanka,2020-04-29,1.54959456647627
LKA,Sri Lanka,2020-04-30,1.44229004769019
LKA,Sri Lanka,2020-05-01,1.3763337228560502
LKA,Sri Lanka,2020-05-02,1.3250521982593402
LKA,Sri Lanka,2020-05-03,1.30121158766991
LKA,Sri Lanka,2020-05-04,1.30388471339552
LKA,Sri Lanka,2020-05-05,1.28295730803198
LKA,Sri Lanka,2020-05-06,1.27139422478811
LKA,Sri Lanka,2020-05-07,1.25358814966386
LKA,Sri Lanka,2020-05-08,1.2161073867736598
LKA,Sri Lanka,2020-05-09,1.20993179122642
LKA,Sri Lanka,2020-05-10,1.21355760052392
LKA,Sri Lanka,2020-05-11,1.21909217250641
LKA,Sri Lanka,2020-05-12,1.25766537250251
LKA,Sri Lanka,2020-05-13,1.2865168119514
LKA,Sri Lanka,2020-05-14,1.28285660093068
LKA,Sri Lanka,2020-05-15,1.3086601833550502
LKA,Sri Lanka,2020-05-16,1.37395841029271
LKA,Sri Lanka,2020-05-17,1.40318728101746
LKA,Sri Lanka,2020-05-18,1.431787721255
LKA,Sri Lanka,2020-05-19,1.49983912174353
LKA,Sri Lanka,2020-05-20,1.49773933094541
LKA,Sri Lanka,2020-05-21,1.6004921917273
LKA,Sri Lanka,2020-05-22,1.6885282500914698
LKA,Sri Lanka,2020-05-23,1.86463203402826
LKA,Sri Lanka,2020-05-24,2.1254801310219
LKA,Sri Lanka,2020-05-25,2.28172003923768
LKA,Sri Lanka,2020-05-26,2.5298399860826803
LKA,Sri Lanka,2020-05-27,2.31074831389535
LKA,Sri Lanka,2020-05-28,1.89610083833301
LKA,Sri Lanka,2020-05-29,1.6357659045305
LKA,Sri Lanka,2020-05-30,1.4816765188578898
LKA,Sri Lanka,2020-05-31,1.34102465663924
LKA,Sri Lanka,2020-06-01,1.27341714265426
LKA,Sri Lanka,2020-06-02,1.24876823037766
LKA,Sri Lanka,2020-06-03,1.23128842024265
LKA,Sri Lanka,2020-06-04,1.16338314509584
LKA,Sri Lanka,2020-06-05,1.07495782200559
LKA,Sri Lanka,2020-06-06,1.03573915549508
LKA,Sri Lanka,2020-06-07,1.00976022964153
LKA,Sri Lanka,2020-06-08,0.9808547390950452
LKA,Sri Lanka,2020-06-09,0.945180717167473
LKA,Sri Lanka,2020-06-10,0.926970376531904
LKA,Sri Lanka,2020-06-11,0.91998398236289
LKA,Sri Lanka,2020-06-12,0.917894513182648
LKA,Sri Lanka,2020-06-13,0.934720391545551
LKA,Sri Lanka,2020-06-14,0.963145110454312
LKA,Sri Lanka,2020-06-15,1.00823779350137
LKA,Sri Lanka,2020-06-16,1.02861941371312
LKA,Sri Lanka,2020-06-17,1.04765340977996
LKA,Sri Lanka,2020-06-18,1.07997905710903
LKA,Sri Lanka,2020-06-19,1.04463768084181
LKA,Sri Lanka,2020-06-20,1.05071451324055
LKA,Sri Lanka,2020-06-21,1.09779449936983
LKA,Sri Lanka,2020-06-22,1.21542692783467
LKA,Sri Lanka,2020-06-23,1.47309002372753
LKA,Sri Lanka,2020-06-24,1.33430103441467
LKA,Sri Lanka,2020-06-25,1.256679653572
LKA,Sri Lanka,2020-06-26,1.21098196687971
LKA,Sri Lanka,2020-06-27,1.2268569374321798
LKA,Sri Lanka,2020-06-28,1.16454301047447
LKA,Sri Lanka,2020-06-29,1.14492332196404
LKA,Sri Lanka,2020-06-30,1.16937684861203
LKA,Sri Lanka,2020-07-01,1.20225775584937
LKA,Sri Lanka,2020-07-02,1.23376339029548
LKA,Sri Lanka,2020-07-03,1.23146642163869
LKA,Sri Lanka,2020-07-04,1.26927274468498
LKA,Sri Lanka,2020-07-05,1.33567054326365
LKA,Sri Lanka,2020-07-06,1.46728369692814
LKA,Sri Lanka,2020-07-07,1.7464999931371
LKA,Sri Lanka,2020-07-08,2.23425019979408
LKA,Sri Lanka,2020-07-09,2.74667783076219
LKA,Sri Lanka,2020-07-10,2.32920002482902
LKA,Sri Lanka,2020-07-11,1.92528947698767
LKA,Sri Lanka,2020-07-12,1.65874899882628
LKA,Sri Lanka,2020-07-13,1.3798039014676398
LKA,Sri Lanka,2020-07-14,1.20811385698884
LKA,Sri Lanka,2020-07-15,1.10114846254803
LKA,Sri Lanka,2020-07-16,1.03578994367084
LKA,Sri Lanka,2020-07-17,0.989377318319872
LKA,Sri Lanka,2020-07-18,0.9578393096483108
LKA,Sri Lanka,2020-07-19,0.94705365603927
LKA,Sri Lanka,2020-07-20,0.936364203641327
LKA,Sri Lanka,2020-07-21,0.923768167930234
LKA,Sri Lanka,2020-07-22,0.9490708320751128
LKA,Sri Lanka,2020-07-23,0.952340048264625
LKA,Sri Lanka,2020-07-24,0.987113499945965
LKA,Sri Lanka,2020-07-25,1.02424093375684
LKA,Sri Lanka,2020-07-26,1.09358514997761
LKA,Sri Lanka,2020-07-27,1.1858181071649398
LTU,Lithuania,2020-03-23,1.60230459516565
LTU,Lithuania,2020-03-24,1.58679093478553
LTU,Lithuania,2020-03-25,1.57706486688989
LTU,Lithuania,2020-03-26,1.53972939515843
LTU,Lithuania,2020-03-27,1.5182430786162
LTU,Lithuania,2020-03-28,1.4833489338711598
LTU,Lithuania,2020-03-29,1.45814643198494
LTU,Lithuania,2020-03-30,1.42000346866763
LTU,Lithuania,2020-03-31,1.3928763376113702
LTU,Lithuania,2020-04-01,1.36615785220204
LTU,Lithuania,2020-04-02,1.34284088375947
LTU,Lithuania,2020-04-03,1.31182852663057
LTU,Lithuania,2020-04-04,1.28292737341773
LTU,Lithuania,2020-04-05,1.2423899869147
LTU,Lithuania,2020-04-06,1.21163971517019
LTU,Lithuania,2020-04-07,1.18431857303307
LTU,Lithuania,2020-04-08,1.16295196169392
LTU,Lithuania,2020-04-09,1.14668733320809
LTU,Lithuania,2020-04-10,1.12866238563645
LTU,Lithuania,2020-04-11,1.10965311414588
LTU,Lithuania,2020-04-12,1.09295736509878
LTU,Lithuania,2020-04-13,1.08019507724989
LTU,Lithuania,2020-04-14,1.07880428744711
LTU,Lithuania,2020-04-15,1.0831072248134102
LTU,Lithuania,2020-04-16,1.0906597727255
LTU,Lithuania,2020-04-17,1.09741895520339
LTU,Lithuania,2020-04-18,1.10783048904462
LTU,Lithuania,2020-04-19,1.083358047393
LTU,Lithuania,2020-04-20,1.05011095450568
LTU,Lithuania,2020-04-21,1.02502115631627
LTU,Lithuania,2020-04-22,1.00377070791242
LTU,Lithuania,2020-04-23,0.9882868573606608
LTU,Lithuania,2020-04-24,0.96891038965992
LTU,Lithuania,2020-04-25,0.955277587755923
LTU,Lithuania,2020-04-26,0.946233130927912
LTU,Lithuania,2020-04-27,0.941205450069754
LTU,Lithuania,2020-04-28,0.93673887645274
LTU,Lithuania,2020-04-29,0.930897348302407
LTU,Lithuania,2020-04-30,0.925732570105806
LTU,Lithuania,2020-05-01,0.921754795424551
LTU,Lithuania,2020-05-02,0.919643938059978
LTU,Lithuania,2020-05-03,0.919230016710027
LTU,Lithuania,2020-05-04,0.925759962336654
LTU,Lithuania,2020-05-05,0.9301792889626992
LTU,Lithuania,2020-05-06,0.942562579670613
LTU,Lithuania,2020-05-07,0.956150747164766
LTU,Lithuania,2020-05-08,0.976852542949125
LTU,Lithuania,2020-05-09,1.00770248879449
LTU,Lithuania,2020-05-10,1.0415407395374
LTU,Lithuania,2020-05-11,1.03289812269356
LTU,Lithuania,2020-05-12,1.03350478379644
LTU,Lithuania,2020-05-13,1.03671430279047
LTU,Lithuania,2020-05-14,1.0389322431382702
LTU,Lithuania,2020-05-15,1.04580480807744
LTU,Lithuania,2020-05-16,1.04793381932131
LTU,Lithuania,2020-05-17,1.05014737952048
LTU,Lithuania,2020-05-18,1.05676771969565
LTU,Lithuania,2020-05-19,1.06889230550329
LTU,Lithuania,2020-05-20,1.0733446445198298
LTU,Lithuania,2020-05-21,1.06885724030162
LTU,Lithuania,2020-05-22,1.05678981581026
LTU,Lithuania,2020-05-23,1.04231703600149
LTU,Lithuania,2020-05-24,1.03055816847061
LTU,Lithuania,2020-05-25,1.022689900913
LTU,Lithuania,2020-05-26,1.01174598477799
LTU,Lithuania,2020-05-27,1.00678313055729
LTU,Lithuania,2020-05-28,1.00563055903596
LTU,Lithuania,2020-05-29,1.0002482948749
LTU,Lithuania,2020-05-30,0.998385205348451
LTU,Lithuania,2020-05-31,0.99418452097225
LTU,Lithuania,2020-06-01,0.9951096104440872
LTU,Lithuania,2020-06-02,1.00050719639981
LTU,Lithuania,2020-06-03,1.00875198857117
LTU,Lithuania,2020-06-04,1.02527426312431
LTU,Lithuania,2020-06-05,1.04750079442197
LTU,Lithuania,2020-06-06,1.06897976927587
LTU,Lithuania,2020-06-07,1.07568023744031
LTU,Lithuania,2020-06-08,1.0770762559154998
LTU,Lithuania,2020-06-09,1.08127998130029
LTU,Lithuania,2020-06-10,1.08508409131627
LTU,Lithuania,2020-06-11,1.08627265868653
LTU,Lithuania,2020-06-12,1.06411530260883
LTU,Lithuania,2020-06-13,1.04926480044523
LTU,Lithuania,2020-06-14,1.0352176846965
LTU,Lithuania,2020-06-15,1.02603529776033
LTU,Lithuania,2020-06-16,1.01851338726642
LTU,Lithuania,2020-06-17,1.0150681689463
LTU,Lithuania,2020-06-18,1.01743323517417
LTU,Lithuania,2020-06-19,1.01966387255453
LTU,Lithuania,2020-06-20,1.01495655156178
LTU,Lithuania,2020-06-21,1.01410786408722
LTU,Lithuania,2020-06-22,1.01559704505934
LTU,Lithuania,2020-06-23,1.02049574457974
LTU,Lithuania,2020-06-24,1.02744915968787
LTU,Lithuania,2020-06-25,1.04049986768347
LTU,Lithuania,2020-06-26,1.05582155464167
LTU,Lithuania,2020-06-27,1.07602306630325
LTU,Lithuania,2020-06-28,1.08882193613213
LTU,Lithuania,2020-06-29,1.11067312803285
LTU,Lithuania,2020-06-30,1.13501069585294
LTU,Lithuania,2020-07-01,1.17148344978464
LTU,Lithuania,2020-07-02,1.21862646502753
LTU,Lithuania,2020-07-03,1.2432953950173795
LTU,Lithuania,2020-07-04,1.27037009540148
LTU,Lithuania,2020-07-05,1.30027157538489
LTU,Lithuania,2020-07-06,1.32567795746815
LTU,Lithuania,2020-07-07,1.34689109853454
LTU,Lithuania,2020-07-08,1.3762010260534998
LTU,Lithuania,2020-07-09,1.37580227918635
LTU,Lithuania,2020-07-10,1.38422282308723
LTU,Lithuania,2020-07-11,1.40016150832355
LTU,Lithuania,2020-07-12,1.42328087766841
LTU,Lithuania,2020-07-13,1.4522066852816
LTU,Lithuania,2020-07-14,1.4846233419760702
LTU,Lithuania,2020-07-15,1.54058380686544
LTU,Lithuania,2020-07-16,1.5900879970131498
LTU,Lithuania,2020-07-17,1.57374998292405
LTU,Lithuania,2020-07-18,1.56998706108979
LTU,Lithuania,2020-07-19,1.5761166989818505
LTU,Lithuania,2020-07-20,1.55991985748208
LTU,Lithuania,2020-07-21,1.5349851603073
LTU,Lithuania,2020-07-22,1.53183357981621
LTU,Lithuania,2020-07-23,1.5538157330315
LTU,Lithuania,2020-07-24,1.57955470155014
LTU,Lithuania,2020-07-25,1.56968197122422
LTU,Lithuania,2020-07-26,1.55964166487928
LTU,Lithuania,2020-07-27,1.56113266542143
LUX,Luxembourg,2020-03-18,3.57569388310516
LUX,Luxembourg,2020-03-19,3.5869182135312303
LUX,Luxembourg,2020-03-20,3.3263470898479106
LUX,Luxembourg,2020-03-21,3.01262719940848
LUX,Luxembourg,2020-03-22,2.64127305563228
LUX,Luxembourg,2020-03-23,2.38431668013202
LUX,Luxembourg,2020-03-24,2.29818791611944
LUX,Luxembourg,2020-03-25,2.12370160014069
LUX,Luxembourg,2020-03-26,1.89585484293571
LUX,Luxembourg,2020-03-27,1.7542928752276998
LUX,Luxembourg,2020-03-28,1.64824674319282
LUX,Luxembourg,2020-03-29,1.48613795420575
LUX,Luxembourg,2020-03-30,1.3783510413113702
LUX,Luxembourg,2020-03-31,1.3699682983181598
LUX,Luxembourg,2020-04-01,1.31369171857588
LUX,Luxembourg,2020-04-02,1.26019235764114
LUX,Luxembourg,2020-04-03,1.17739935909119
LUX,Luxembourg,2020-04-04,1.10012245010474
LUX,Luxembourg,2020-04-05,1.02470956173318
LUX,Luxembourg,2020-04-06,0.9809033181776508
LUX,Luxembourg,2020-04-07,0.98687126360402
LUX,Luxembourg,2020-04-08,0.948268589881919
LUX,Luxembourg,2020-04-09,0.924130651037742
LUX,Luxembourg,2020-04-10,0.8953733270491808
LUX,Luxembourg,2020-04-11,0.814398323894
LUX,Luxembourg,2020-04-12,0.7533806574045301
LUX,Luxembourg,2020-04-13,0.741945646381572
LUX,Luxembourg,2020-04-14,0.7781929207665609
LUX,Luxembourg,2020-04-15,0.858313756047823
LUX,Luxembourg,2020-04-16,0.8904896019086608
LUX,Luxembourg,2020-04-17,0.865677368130473
LUX,Luxembourg,2020-04-18,0.853542765351495
LUX,Luxembourg,2020-04-19,0.801733280515657
LUX,Luxembourg,2020-04-20,0.8019565609110071
LUX,Luxembourg,2020-04-21,0.854281792516382
LUX,Luxembourg,2020-04-22,0.820151668594269
LUX,Luxembourg,2020-04-23,0.7725837550321071
LUX,Luxembourg,2020-04-24,0.7648120266200021
LUX,Luxembourg,2020-04-25,0.7326910172288829
LUX,Luxembourg,2020-04-26,0.709157776155393
LUX,Luxembourg,2020-04-27,0.7115193910209301
LUX,Luxembourg,2020-04-28,0.747500841261259
LUX,Luxembourg,2020-04-29,0.8026073406488929
LUX,Luxembourg,2020-04-30,0.793004857432522
LUX,Luxembourg,2020-05-01,0.787875184951999
LUX,Luxembourg,2020-05-02,0.7636258793062
LUX,Luxembourg,2020-05-03,0.7501965816305809
LUX,Luxembourg,2020-05-04,0.740196361497293
LUX,Luxembourg,2020-05-05,0.7701663020883891
LUX,Luxembourg,2020-05-06,0.7885152463923779
LUX,Luxembourg,2020-05-07,0.794748381635353
LUX,Luxembourg,2020-05-08,0.8137786227856341
LUX,Luxembourg,2020-05-09,0.8002655845571859
LUX,Luxembourg,2020-05-10,0.8183502599019721
LUX,Luxembourg,2020-05-11,0.818901341751967
LUX,Luxembourg,2020-05-12,0.8803739921367549
LUX,Luxembourg,2020-05-13,0.9613118962755128
LUX,Luxembourg,2020-05-14,1.0100405652973
LUX,Luxembourg,2020-05-15,1.02586908712616
LUX,Luxembourg,2020-05-16,1.04968590668411
LUX,Luxembourg,2020-05-17,1.09075603703525
LUX,Luxembourg,2020-05-18,1.03880502103405
LUX,Luxembourg,2020-05-19,1.0750048585259
LUX,Luxembourg,2020-05-20,1.07310631656855
LUX,Luxembourg,2020-05-21,0.993132511165502
LUX,Luxembourg,2020-05-22,0.904106690448496
LUX,Luxembourg,2020-05-23,0.886700028229827
LUX,Luxembourg,2020-05-24,0.8180561135280959
LUX,Luxembourg,2020-05-25,0.794518235216133
LUX,Luxembourg,2020-05-26,0.824128316140498
LUX,Luxembourg,2020-05-27,0.8971638396823101
LUX,Luxembourg,2020-05-28,0.9276123649501692
LUX,Luxembourg,2020-05-29,0.8942284178231941
LUX,Luxembourg,2020-05-30,0.865137665793225
LUX,Luxembourg,2020-05-31,0.832257331552452
LUX,Luxembourg,2020-06-01,0.82757015076859
LUX,Luxembourg,2020-06-02,0.871200211916817
LUX,Luxembourg,2020-06-03,0.968814148679246
LUX,Luxembourg,2020-06-04,1.0310444075394
LUX,Luxembourg,2020-06-05,1.0993411070006098
LUX,Luxembourg,2020-06-06,1.10998059101731
LUX,Luxembourg,2020-06-07,1.14065327118625
LUX,Luxembourg,2020-06-08,1.15407191106956
LUX,Luxembourg,2020-06-09,1.2610180148971295
LUX,Luxembourg,2020-06-10,1.2747652006596202
LUX,Luxembourg,2020-06-11,1.31850663764289
LUX,Luxembourg,2020-06-12,1.40234716286598
LUX,Luxembourg,2020-06-13,1.5401292558076
LUX,Luxembourg,2020-06-14,1.53704706420556
LUX,Luxembourg,2020-06-15,1.48950732852705
LUX,Luxembourg,2020-06-16,1.5471519029302
LUX,Luxembourg,2020-06-17,1.69168239670208
LUX,Luxembourg,2020-06-18,1.6935916265721398
LUX,Luxembourg,2020-06-19,1.73239694787157
LUX,Luxembourg,2020-06-20,1.75729575151323
LUX,Luxembourg,2020-06-21,1.84208801323403
LUX,Luxembourg,2020-06-22,1.77974209997631
LUX,Luxembourg,2020-06-23,1.89697294844582
LUX,Luxembourg,2020-06-24,1.9820771633566496
LUX,Luxembourg,2020-06-25,2.16642856457583
LUX,Luxembourg,2020-06-26,2.42071921972046
LUX,Luxembourg,2020-06-27,2.57179678362523
LUX,Luxembourg,2020-06-28,2.3579052046432203
LUX,Luxembourg,2020-06-29,2.2312676398276805
LUX,Luxembourg,2020-06-30,2.2771485520201
LUX,Luxembourg,2020-07-01,2.22248852237198
LUX,Luxembourg,2020-07-02,2.12100549505563
LUX,Luxembourg,2020-07-03,1.98696577522293
LUX,Luxembourg,2020-07-04,1.83853750881119
LUX,Luxembourg,2020-07-05,1.77411447128199
LUX,Luxembourg,2020-07-06,1.7134239821455
LUX,Luxembourg,2020-07-07,1.76376273928624
LUX,Luxembourg,2020-07-08,1.75293088596642
LUX,Luxembourg,2020-07-09,1.77781601961084
LUX,Luxembourg,2020-07-10,1.74850330613924
LUX,Luxembourg,2020-07-11,1.73870605756834
LUX,Luxembourg,2020-07-12,1.73138044559341
LUX,Luxembourg,2020-07-13,1.6918362767859398
LUX,Luxembourg,2020-07-14,1.7651245932788795
LUX,Luxembourg,2020-07-15,1.7752052203543
LUX,Luxembourg,2020-07-16,1.84475385626237
LUX,Luxembourg,2020-07-17,1.7300818311906
LUX,Luxembourg,2020-07-18,1.59853072727879
LUX,Luxembourg,2020-07-19,1.52935218366469
LUX,Luxembourg,2020-07-20,1.43284676155819
LUX,Luxembourg,2020-07-21,1.43391526163549
LUX,Luxembourg,2020-07-22,1.45660211714272
LUX,Luxembourg,2020-07-23,1.41987899168326
LUX,Luxembourg,2020-07-24,1.39273037565846
LUX,Luxembourg,2020-07-25,1.3661496758755
LUX,Luxembourg,2020-07-26,1.3076126641983798
LUX,Luxembourg,2020-07-27,1.27805003361264
LVA,Latvia,2020-03-21,1.33994440706425
LVA,Latvia,2020-03-22,1.34288313771101
LVA,Latvia,2020-03-23,1.35438566262449
LVA,Latvia,2020-03-24,1.32960132114439
LVA,Latvia,2020-03-25,1.31999811111665
LVA,Latvia,2020-03-26,1.30741756750218
LVA,Latvia,2020-03-27,1.3026800826706002
LVA,Latvia,2020-03-28,1.28607675126318
LVA,Latvia,2020-03-29,1.2723159533114
LVA,Latvia,2020-03-30,1.24231180981615
LVA,Latvia,2020-03-31,1.22360034951248
LVA,Latvia,2020-04-01,1.20546378613652
LVA,Latvia,2020-04-02,1.17505350245326
LVA,Latvia,2020-04-03,1.15545006067187
LVA,Latvia,2020-04-04,1.13443391285691
LVA,Latvia,2020-04-05,1.11861933403165
LVA,Latvia,2020-04-06,1.10135842339853
LVA,Latvia,2020-04-07,1.09280862933797
LVA,Latvia,2020-04-08,1.09182715020704
LVA,Latvia,2020-04-09,1.08662863611841
LVA,Latvia,2020-04-10,1.08229183234709
LVA,Latvia,2020-04-11,1.07517672700558
LVA,Latvia,2020-04-12,1.06667335008485
LVA,Latvia,2020-04-13,1.0560075316968
LVA,Latvia,2020-04-14,1.05303951002266
LVA,Latvia,2020-04-15,1.05376991338049
LVA,Latvia,2020-04-16,1.05803305892394
LVA,Latvia,2020-04-17,1.06389764615896
LVA,Latvia,2020-04-18,1.07664338526452
LVA,Latvia,2020-04-19,1.07173176626916
LVA,Latvia,2020-04-20,1.06552313915634
LVA,Latvia,2020-04-21,1.06538445036738
LVA,Latvia,2020-04-22,1.06352071425959
LVA,Latvia,2020-04-23,1.06451535463645
LVA,Latvia,2020-04-24,1.06123241432921
LVA,Latvia,2020-04-25,1.0623995828398
LVA,Latvia,2020-04-26,1.05640940634217
LVA,Latvia,2020-04-27,1.05114790155862
LVA,Latvia,2020-04-28,1.05529687935926
LVA,Latvia,2020-04-29,1.05198193721447
LVA,Latvia,2020-04-30,1.04554429434673
LVA,Latvia,2020-05-01,1.04239147329722
LVA,Latvia,2020-05-02,1.03862583011548
LVA,Latvia,2020-05-03,1.03802113497291
LVA,Latvia,2020-05-04,1.04084022074914
LVA,Latvia,2020-05-05,1.03438831649534
LVA,Latvia,2020-05-06,1.03722282557495
LVA,Latvia,2020-05-07,1.04629563728908
LVA,Latvia,2020-05-08,1.05401814641865
LVA,Latvia,2020-05-09,1.04359331652119
LVA,Latvia,2020-05-10,1.04686730784283
LVA,Latvia,2020-05-11,1.04438358192722
LVA,Latvia,2020-05-12,1.04526701340375
LVA,Latvia,2020-05-13,1.05015055116077
LVA,Latvia,2020-05-14,1.0707141196186
LVA,Latvia,2020-05-15,1.08059884262793
LVA,Latvia,2020-05-16,1.09168940802716
LVA,Latvia,2020-05-17,1.06619064558223
LVA,Latvia,2020-05-18,1.04394979520961
LVA,Latvia,2020-05-19,1.03206207234375
LVA,Latvia,2020-05-20,1.02743389715085
LVA,Latvia,2020-05-21,1.02363950826841
LVA,Latvia,2020-05-22,1.01911877882226
LVA,Latvia,2020-05-23,1.01636800831465
LVA,Latvia,2020-05-24,1.00367484066709
LVA,Latvia,2020-05-25,0.996731659287933
LVA,Latvia,2020-05-26,0.993963534660718
LVA,Latvia,2020-05-27,0.991861622730334
LVA,Latvia,2020-05-28,0.988646841979274
LVA,Latvia,2020-05-29,0.9866930202675128
LVA,Latvia,2020-05-30,0.986900590805342
LVA,Latvia,2020-05-31,0.988161510836519
LVA,Latvia,2020-06-01,0.99244063929239
LVA,Latvia,2020-06-02,1.00371836017241
LVA,Latvia,2020-06-03,1.00916244546177
LVA,Latvia,2020-06-04,1.00399566298113
LVA,Latvia,2020-06-05,1.00412347514449
LVA,Latvia,2020-06-06,0.999399389386748
LVA,Latvia,2020-06-07,1.00100656060701
LVA,Latvia,2020-06-08,0.998665078160024
LVA,Latvia,2020-06-09,1.0046679761652602
LVA,Latvia,2020-06-10,1.01501152012747
LVA,Latvia,2020-06-11,1.01714725079943
LVA,Latvia,2020-06-12,1.02413169732222
LVA,Latvia,2020-06-13,1.02704492774248
LVA,Latvia,2020-06-14,1.03460127093814
LVA,Latvia,2020-06-15,1.04837840231963
LVA,Latvia,2020-06-16,1.07095719148011
LVA,Latvia,2020-06-17,1.1015396070124
LVA,Latvia,2020-06-18,1.09848022045948
LVA,Latvia,2020-06-19,1.08941677631607
LVA,Latvia,2020-06-20,1.08593254970634
LVA,Latvia,2020-06-21,1.08224278368101
LVA,Latvia,2020-06-22,1.08688749000407
LVA,Latvia,2020-06-23,1.09634021541002
LVA,Latvia,2020-06-24,1.11425350174569
LVA,Latvia,2020-06-25,1.13603722233537
LVA,Latvia,2020-06-26,1.174345824211
LVA,Latvia,2020-06-27,1.21963842977623
LVA,Latvia,2020-06-28,1.23815737964134
LVA,Latvia,2020-06-29,1.25963254341109
LVA,Latvia,2020-06-30,1.29267418547208
LVA,Latvia,2020-07-01,1.33159925030087
LVA,Latvia,2020-07-02,1.34736204254236
LVA,Latvia,2020-07-03,1.37596484274652
LVA,Latvia,2020-07-04,1.43268077271037
LVA,Latvia,2020-07-05,1.51637911546877
LVA,Latvia,2020-07-06,1.61642162116875
LVA,Latvia,2020-07-07,1.69098402197977
LVA,Latvia,2020-07-08,1.6959097387805802
LVA,Latvia,2020-07-09,1.6773413133684498
LVA,Latvia,2020-07-10,1.60687787882802
LVA,Latvia,2020-07-11,1.50598221171922
LVA,Latvia,2020-07-12,1.41197510398299
LVA,Latvia,2020-07-13,1.36826096096787
LVA,Latvia,2020-07-14,1.34293591803292
LVA,Latvia,2020-07-15,1.3320270510257
LVA,Latvia,2020-07-16,1.32318341759297
LVA,Latvia,2020-07-17,1.32569311909174
LVA,Latvia,2020-07-18,1.31932149918772
LVA,Latvia,2020-07-19,1.31212188815822
LVA,Latvia,2020-07-20,1.30867457107061
LVA,Latvia,2020-07-21,1.3211786199249298
LVA,Latvia,2020-07-22,1.33827000297326
LVA,Latvia,2020-07-23,1.35902027112727
LVA,Latvia,2020-07-24,1.36822410780952
LVA,Latvia,2020-07-25,1.38769439032977
LVA,Latvia,2020-07-26,1.42915106542131
