iso_code,country,date,marioli_ci_65_l
CHE,Switzerland,2020-09-04,1.0449357251794482
CHE,Switzerland,2020-09-05,1.0544322003034536
CHE,Switzerland,2020-09-06,1.0427007745485044
CHE,Switzerland,2020-09-07,1.0164929723215606
CHE,Switzerland,2020-09-08,1.0128026809258308
CHE,Switzerland,2020-09-09,1.0248919128592713
CHE,Switzerland,2020-09-10,1.0356465344399048
CHE,Switzerland,2020-09-11,1.0507265078074104
CHE,Switzerland,2020-09-12,1.0437887804447878
CHE,Switzerland,2020-09-13,1.0092183401828914
CHE,Switzerland,2020-09-14,0.9520106190217204
CHE,Switzerland,2020-09-15,0.9451288210736029
CHE,Switzerland,2020-09-16,0.9457458974172568
CHE,Switzerland,2020-09-17,0.9439272032049864
CHE,Switzerland,2020-09-18,0.9335604877067484
CHE,Switzerland,2020-09-19,0.9291237564130496
CHE,Switzerland,2020-09-20,0.9459609117953988
CHE,Switzerland,2020-09-21,0.9796979812953892
CHE,Switzerland,2020-09-22,0.9531045328785848
CHE,Switzerland,2020-09-23,0.9214301503182758
CHE,Switzerland,2020-09-24,0.8998078100664519
CHE,Switzerland,2020-09-25,0.8957067149359729
CHE,Switzerland,2020-09-26,0.9105591377782468
CHE,Switzerland,2020-09-27,0.9227310265264806
CHE,Switzerland,2020-09-28,0.9399364229508108
CHE,Switzerland,2020-09-29,1.004450807792377
CHE,Switzerland,2020-09-30,1.0856893067248907
CHE,Switzerland,2020-10-01,1.1774769669899587
CHE,Switzerland,2020-10-02,1.2652722638716964
CHE,Switzerland,2020-10-03,1.3584140135014025
CHE,Switzerland,2020-10-04,1.457022186925728
CHE,Switzerland,2020-10-05,1.558386408726145
CHE,Switzerland,2020-10-06,1.637311299686381
CHE,Switzerland,2020-10-07,1.695325189838643
CHE,Switzerland,2020-10-08,1.7436078380298683
CHE,Switzerland,2020-10-09,1.7889063587828984
CHE,Switzerland,2020-10-10,1.826967868704384
CHE,Switzerland,2020-10-11,1.882550356325772
CHE,Switzerland,2020-10-12,1.9394865130684136
CHE,Switzerland,2020-10-13,1.9392188531971128
CHE,Switzerland,2020-10-14,1.926922088687124
CHE,Switzerland,2020-10-15,1.899630554226835
CHE,Switzerland,2020-10-16,1.878871694689771
CHE,Switzerland,2020-10-17,1.8732926038118067
CHE,Switzerland,2020-10-18,1.8813987187928467
CHE,Switzerland,2020-10-19,1.8909514006100088
CHE,Switzerland,2020-10-20,1.8741336376099431
CHE,Switzerland,2020-10-21,1.8459105550100687
CHE,Switzerland,2020-10-22,1.810372689589535
CHE,Switzerland,2020-10-23,1.7765439307514992
CHE,Switzerland,2020-10-24,1.7486353722984307
CHE,Switzerland,2020-10-25,1.7308139211563347
CHE,Switzerland,2020-10-26,1.713613944533556
CHE,Switzerland,2020-10-27,1.652516974251201
CHE,Switzerland,2020-10-28,1.5869537931568152
CHE,Switzerland,2020-10-29,1.5216183831179144
CHE,Switzerland,2020-10-30,1.455898032071715
CHE,Switzerland,2020-10-31,1.3950811732586057
CHE,Switzerland,2020-11-01,1.3391174334306817
CHE,Switzerland,2020-11-02,1.286069543660857
CHE,Switzerland,2020-11-03,1.234348834632728
CHE,Switzerland,2020-11-04,1.1803497612788396
CHE,Switzerland,2020-11-05,1.1325800370600303
CHE,Switzerland,2020-11-06,1.0781689861618846
CHE,Switzerland,2020-11-07,1.0234844991892216
CHE,Switzerland,2020-11-08,0.9611318795280208
CHE,Switzerland,2020-11-09,0.9012859125991444
CHE,Switzerland,2020-11-10,0.8732963120637687
CHE,Switzerland,2020-11-11,0.8490734814965821
CHE,Switzerland,2020-11-12,0.8288306905460398
CHE,Switzerland,2020-11-13,0.8090295466869593
CHE,Switzerland,2020-11-14,0.7884852683351029
CHE,Switzerland,2020-11-15,0.7556647804056923
CHE,Switzerland,2020-11-16,0.7231889261709403
CHE,Switzerland,2020-11-17,0.714294055054129
CHE,Switzerland,2020-11-18,0.7142924241093
CHE,Switzerland,2020-11-19,0.7168622206979212
CHE,Switzerland,2020-11-20,0.7220716064707114
CHE,Switzerland,2020-11-21,0.7212236247484021
CHE,Switzerland,2020-11-22,0.7158791836024923
CHE,Switzerland,2020-11-23,0.7090233402025932
CHE,Switzerland,2020-11-24,0.7193067570547969
CHE,Switzerland,2020-11-25,0.7315905712282487
CHE,Switzerland,2020-11-26,0.745564611713238
CHE,Switzerland,2020-11-27,0.7612063739055261
CHE,Switzerland,2020-11-28,0.7723410231269124
CHE,Switzerland,2020-11-29,0.7794108910576069
CHE,Switzerland,2020-11-30,0.7868317601986822
CHE,Switzerland,2020-12-01,0.8064877591380504
CHE,Switzerland,2020-12-02,0.8281040934928636
CHE,Switzerland,2020-12-03,0.8510148751992056
CHE,Switzerland,2020-12-04,0.8712708667249403
CHE,Switzerland,2020-12-05,0.8884698364914825
CHE,Switzerland,2020-12-06,0.9057689772364445
CHE,Switzerland,2020-12-07,0.9264228350709602
CHE,Switzerland,2020-12-08,0.935582266373386
CHE,Switzerland,2020-12-09,0.9478828880717862
CHE,Switzerland,2020-12-10,0.9583552325067154
CHE,Switzerland,2020-12-11,0.9645337789463668
CHE,Switzerland,2020-12-12,0.9597863646468748
CHE,Switzerland,2020-12-13,0.9545301102370086
CHE,Switzerland,2020-12-14,0.9518155611114196
CHE,Switzerland,2020-12-15,0.9444179989180284
CHE,Switzerland,2020-12-16,0.9404062931440011
CHE,Switzerland,2020-12-17,0.9345451509808947
CHE,Switzerland,2020-12-18,0.9260427755264066
CHE,Switzerland,2020-12-19,0.905946775335942
CHE,Switzerland,2020-12-20,0.8848386233785714
CHE,Switzerland,2020-12-21,0.8639547653778062
CHE,Switzerland,2020-12-22,0.8531092773598201
CHE,Switzerland,2020-12-23,0.8399013850715092
CHE,Switzerland,2020-12-24,0.8325799723360341
CHE,Switzerland,2020-12-25,0.8285298738129957
CHE,Switzerland,2020-12-26,0.8514741083620362
CHE,Switzerland,2020-12-27,0.8786463853781129
CHE,Switzerland,2020-12-28,0.9006694583604317
CHE,Switzerland,2020-12-29,0.9015177482442526
CHE,Switzerland,2020-12-30,0.8898570935327459
CHE,Switzerland,2020-12-31,0.8706539203683602
CHE,Switzerland,2021-01-01,0.8602184396511132
CHE,Switzerland,2021-01-02,0.8738511755267275
CHE,Switzerland,2021-01-03,0.8999917684808446
CHE,Switzerland,2021-01-04,0.9250308231274624
CHE,Switzerland,2021-01-05,0.9157937958352838
CHE,Switzerland,2021-01-06,0.8992478250440058
CHE,Switzerland,2021-01-07,0.8736112213491032
CHE,Switzerland,2021-01-08,0.846797716008215
CHE,Switzerland,2021-01-09,0.8069847118816478
CHE,Switzerland,2021-01-10,0.767169634938075
CHE,Switzerland,2021-01-11,0.7306026347855303
CHE,Switzerland,2021-01-12,0.7161654938231039
CHE,Switzerland,2021-01-13,0.7069600325129533
CHE,Switzerland,2021-01-14,0.7070237670385198
CHE,Switzerland,2021-01-15,0.7089869779079105
CHE,Switzerland,2021-01-16,0.7064414078864151
CHE,Switzerland,2021-01-17,0.6929244027845285
CHE,Switzerland,2021-01-18,0.6871246781790419
CHE,Switzerland,2021-01-19,0.6954882196992704
CHE,Switzerland,2021-01-20,0.711713403927114
CHE,Switzerland,2021-01-21,0.7221408451101113
CHE,Switzerland,2021-01-22,0.7274309316385474
CHE,Switzerland,2021-01-23,0.7289345168859132
CHE,Switzerland,2021-01-24,0.7282484353478723
CHE,Switzerland,2021-01-25,0.7266569992083796
CHE,Switzerland,2021-01-26,0.7270593887642857
CHE,Switzerland,2021-01-27,0.7328633144128832
CHE,Switzerland,2021-01-28,0.7378629267623872
CHE,Switzerland,2021-01-29,0.7447270927974412
CHE,Switzerland,2021-01-30,0.7500248369639172
CHE,Switzerland,2021-01-31,0.7503289103220543
CHE,Switzerland,2021-02-01,0.7547905931859105
CHE,Switzerland,2021-02-02,0.7545113665689323
CHE,Switzerland,2021-02-03,0.7556764401188877
CHE,Switzerland,2021-02-04,0.7572345906949511
CHE,Switzerland,2021-02-05,0.7585021472636424
CHE,Switzerland,2021-02-06,0.7544900361243131
CHE,Switzerland,2021-02-07,0.7509751031136681
CHE,Switzerland,2021-02-08,0.7477041010553451
CHE,Switzerland,2021-02-09,0.7420702522872809
CHE,Switzerland,2021-02-10,0.7381140744467367
CHE,Switzerland,2021-02-11,0.7361029644965572
CHE,Switzerland,2021-02-12,0.7347828983154964
CHE,Switzerland,2021-02-13,0.7310633928719639
CHE,Switzerland,2021-02-14,0.7258128359201066
CHE,Switzerland,2021-02-15,0.720207089436879
CHE,Switzerland,2021-02-16,0.7266790175821406
CHE,Switzerland,2021-02-17,0.7419272268699546
CHE,Switzerland,2021-02-18,0.7610477160832694
CHE,Switzerland,2021-02-19,0.7765819521135743
CHE,Switzerland,2021-02-20,0.7952388529218275
CHE,Switzerland,2021-02-21,0.8101037210044181
CHE,Switzerland,2021-02-22,0.8279430716282321
CHE,Switzerland,2021-02-23,0.8421256053266799
CHE,Switzerland,2021-02-24,0.8540469706911741
CHE,Switzerland,2021-02-25,0.8653665137132818
CHE,Switzerland,2021-02-26,0.8751079950321068
CHE,Switzerland,2021-02-27,0.8890265977814972
CHE,Switzerland,2021-02-28,0.9038837733499804
CHE,Switzerland,2021-03-01,0.9114417228263654
CHE,Switzerland,2021-03-02,0.9217915776390888
CHE,Switzerland,2021-03-03,0.9307200614489834
CHE,Switzerland,2021-03-04,0.9464784432245013
CHE,Switzerland,2021-03-05,0.9612551485141244
CHE,Switzerland,2021-03-06,0.9771196778028828
CHE,Switzerland,2021-03-07,0.9942491521657172
CHE,Switzerland,2021-03-08,1.0107674234359088
CHE,Switzerland,2021-03-09,1.0211047017261743
CHE,Switzerland,2021-03-10,1.0238592085752811
CHE,Switzerland,2021-03-11,1.0258987536224629
CHE,Switzerland,2021-03-12,1.0362194811888046
CHE,Switzerland,2021-03-13,1.0497031438023734
CHE,Switzerland,2021-03-14,1.0626803244916807
CHE,Switzerland,2021-03-15,1.0774310655075483
CHE,Switzerland,2021-03-16,1.0809722889645328
CHE,Switzerland,2021-03-17,1.0882757189460546
CHE,Switzerland,2021-03-18,1.0914665219439692
CHE,Switzerland,2021-03-19,1.093072507061702
CHE,Switzerland,2021-03-20,1.092070390366834
CHE,Switzerland,2021-03-21,1.0950650515419589
CHE,Switzerland,2021-03-22,1.0983893818955128
CHE,Switzerland,2021-03-23,1.089969814863088
CHE,Switzerland,2021-03-24,1.0885056665584152
CHE,Switzerland,2021-03-25,1.090248177773187
CHE,Switzerland,2021-03-26,1.0886799947247587
CHE,Switzerland,2021-03-27,1.087968568857935
CHE,Switzerland,2021-03-28,1.090228235266521
CHE,Switzerland,2021-03-29,1.089967248699762
CHE,Switzerland,2021-03-30,1.0380245565857351
CHE,Switzerland,2021-03-31,1.0199432729268292
CHE,Switzerland,2021-04-01,1.003801298879684
CHE,Switzerland,2021-04-02,0.9889218184793456
CHE,Switzerland,2021-04-03,0.9703907377923852
CHE,Switzerland,2021-04-04,0.9483724850675032
CHE,Switzerland,2021-04-05,0.9514199671597752
CHE,Switzerland,2021-04-06,1.0822297798875418
CHE,Switzerland,2021-04-07,1.109380198724128
CHE,Switzerland,2021-04-08,1.1174395630449043
CHE,Switzerland,2021-04-09,1.1133735506889229
CHE,Switzerland,2021-04-10,1.1047331745230424
CHE,Switzerland,2021-04-11,1.1040302746403543
CHE,Switzerland,2021-04-12,1.1035605987593322
CHE,Switzerland,2021-04-13,1.0411062705616148
CHE,Switzerland,2021-04-14,1.0180902406538086
CHE,Switzerland,2021-04-15,0.998182432679639
CHE,Switzerland,2021-04-16,0.9822185687592024
CHE,Switzerland,2021-04-17,0.9743001873200636
CHE,Switzerland,2021-04-18,0.9629695573108604
CHE,Switzerland,2021-04-19,0.9508270155962304
CHE,Switzerland,2021-04-20,0.9405601705398288
CHE,Switzerland,2021-04-21,0.9375098245023812
CHE,Switzerland,2021-04-22,0.932503999952696
CHE,Switzerland,2021-04-23,0.9255940508374972
CHE,Switzerland,2021-04-24,0.9221547341416328
CHE,Switzerland,2021-04-25,0.918847433268074
CHE,Switzerland,2021-04-26,0.913054773974916
CHE,Switzerland,2021-04-27,0.8883313188664115
CHE,Switzerland,2021-04-28,0.8646348898641218
CHE,Switzerland,2021-04-29,0.8492191709426996
CHE,Switzerland,2021-04-30,0.8280209583927411
CHE,Switzerland,2021-05-01,0.8135875693339703
CHE,Switzerland,2021-05-02,0.7982817055185537
CHE,Switzerland,2021-05-03,0.7791074026380925
CHE,Switzerland,2021-05-04,0.7744603142222309
CHE,Switzerland,2021-05-05,0.7794148212320171
CHE,Switzerland,2021-05-06,0.7822587084980466
CHE,Switzerland,2021-05-07,0.7705453930112423
CHE,Switzerland,2021-05-08,0.7710721573717714
CHE,Switzerland,2021-05-09,0.7681333077614667
CHE,Switzerland,2021-05-10,0.7593621892238691
CHE,Switzerland,2021-05-11,0.7488641880922946
CHE,Switzerland,2021-05-12,0.7377791531533318
CHE,Switzerland,2021-05-13,0.732818728920505
CHE,Switzerland,2021-05-14,0.7451758549875973
CHE,Switzerland,2021-05-15,0.7308890249322428
CHL,Chile,2020-03-16,2.7444886541955427
CHL,Chile,2020-03-17,2.686115699716461
CHL,Chile,2020-03-18,2.634817772987684
CHL,Chile,2020-03-19,2.6228267682895314
CHL,Chile,2020-03-20,2.6398916130401764
CHL,Chile,2020-03-21,2.5527856325265343
CHL,Chile,2020-03-22,2.441887089949049
CHL,Chile,2020-03-23,2.3286498190529508
CHL,Chile,2020-03-24,2.2748979105135207
CHL,Chile,2020-03-25,2.201169477232863
CHL,Chile,2020-03-26,2.085046424889673
CHL,Chile,2020-03-27,1.9487888121616777
CHL,Chile,2020-03-28,1.876561204553647
CHL,Chile,2020-03-29,1.807090189316324
CHL,Chile,2020-03-30,1.732441429383488
CHL,Chile,2020-03-31,1.6543109939788718
CHL,Chile,2020-04-01,1.578981005510823
CHL,Chile,2020-04-02,1.5060914485689327
CHL,Chile,2020-04-03,1.4201943792819909
CHL,Chile,2020-04-04,1.3770936752701413
CHL,Chile,2020-04-05,1.3523802599530357
CHL,Chile,2020-04-06,1.3268785627110562
CHL,Chile,2020-04-07,1.3015353123815367
CHL,Chile,2020-04-08,1.2798151613443385
CHL,Chile,2020-04-09,1.2440593209457058
CHL,Chile,2020-04-10,1.2078216130153636
CHL,Chile,2020-04-11,1.1701352862215997
CHL,Chile,2020-04-12,1.149220285128926
CHL,Chile,2020-04-13,1.1402066156175314
CHL,Chile,2020-04-14,1.1396653795575684
CHL,Chile,2020-04-15,1.1319045097284324
CHL,Chile,2020-04-16,1.1287713760594051
CHL,Chile,2020-04-17,1.1195270023827997
CHL,Chile,2020-04-18,1.1206972355629117
CHL,Chile,2020-04-19,1.1290066690491312
CHL,Chile,2020-04-20,1.1397507474298985
CHL,Chile,2020-04-21,1.1483004692497352
CHL,Chile,2020-04-22,1.1665107685771192
CHL,Chile,2020-04-23,1.1819654463859666
CHL,Chile,2020-04-24,1.2124380490784563
CHL,Chile,2020-04-25,1.2497593574757273
CHL,Chile,2020-04-26,1.279513994676408
CHL,Chile,2020-04-27,1.3134583150585095
CHL,Chile,2020-04-28,1.356000878329536
CHL,Chile,2020-04-29,1.4079495905465396
CHL,Chile,2020-04-30,1.4659946080002193
CHL,Chile,2020-05-01,1.5039688630155623
CHL,Chile,2020-05-02,1.5265461181660922
CHL,Chile,2020-05-03,1.5190427147058334
CHL,Chile,2020-05-04,1.4972461648224955
CHL,Chile,2020-05-05,1.4705374361674532
CHL,Chile,2020-05-06,1.4386586300227964
CHL,Chile,2020-05-07,1.4203838435894038
CHL,Chile,2020-05-08,1.415080417650754
CHL,Chile,2020-05-09,1.4169252514960438
CHL,Chile,2020-05-10,1.426346026421677
CHL,Chile,2020-05-11,1.4344219796468596
CHL,Chile,2020-05-12,1.4495802187572404
CHL,Chile,2020-05-13,1.4688887634296148
CHL,Chile,2020-05-14,1.465844138427412
CHL,Chile,2020-05-15,1.4548943059469996
CHL,Chile,2020-05-16,1.4434705726996613
CHL,Chile,2020-05-17,1.4450646035031611
CHL,Chile,2020-05-18,1.4531409946030935
CHL,Chile,2020-05-19,1.4650411992902574
CHL,Chile,2020-05-20,1.461672051074124
CHL,Chile,2020-05-21,1.4503952480900533
CHL,Chile,2020-05-22,1.43132594688171
CHL,Chile,2020-05-23,1.4032180598259985
CHL,Chile,2020-05-24,1.3694665473306775
CHL,Chile,2020-05-25,1.3379613591710957
CHL,Chile,2020-05-26,1.298511488554728
CHL,Chile,2020-05-27,1.2655670859851529
CHL,Chile,2020-05-28,1.2406372787288693
CHL,Chile,2020-05-29,1.224105834823895
CHL,Chile,2020-05-30,1.2147823189307358
CHL,Chile,2020-05-31,1.1898394785762247
CHL,Chile,2020-06-01,1.1606949681567085
CHL,Chile,2020-06-02,1.1311087747885356
CHL,Chile,2020-06-03,1.1107886501462396
CHL,Chile,2020-06-04,1.0970815429437402
CHL,Chile,2020-06-05,1.0916521605097826
CHL,Chile,2020-06-06,1.0917275962788422
CHL,Chile,2020-06-07,1.0699179909771477
CHL,Chile,2020-06-08,1.041291489915836
CHL,Chile,2020-06-09,1.0193715578613984
CHL,Chile,2020-06-10,1.0040549201807596
CHL,Chile,2020-06-11,0.9787510705874052
CHL,Chile,2020-06-12,0.9510187615199788
CHL,Chile,2020-06-13,0.9188397008098944
CHL,Chile,2020-06-14,0.9042049215318192
CHL,Chile,2020-06-15,0.8853285374104471
CHL,Chile,2020-06-16,0.8617624698907501
CHL,Chile,2020-06-17,0.8352113766661647
CHL,Chile,2020-06-18,0.8258251155256258
CHL,Chile,2020-06-19,0.8194424487090596
CHL,Chile,2020-06-20,0.8081401151199029
CHL,Chile,2020-06-21,0.8093747580425517
CHL,Chile,2020-06-22,0.8110369807298612
CHL,Chile,2020-06-23,0.8087170574732625
CHL,Chile,2020-06-24,0.8042893037558889
CHL,Chile,2020-06-25,0.7917047964551908
CHL,Chile,2020-06-26,0.7718565460541933
CHL,Chile,2020-06-27,0.7600109677285216
CHL,Chile,2020-06-28,0.7542692091469921
CHL,Chile,2020-06-29,0.7537990914877671
CHL,Chile,2020-06-30,0.7487628888594777
CHL,Chile,2020-07-01,0.7388812649832359
CHL,Chile,2020-07-02,0.7294806579626271
CHL,Chile,2020-07-03,0.7318890090036965
CHL,Chile,2020-07-04,0.7366861564911458
CHL,Chile,2020-07-05,0.7406383369819277
CHL,Chile,2020-07-06,0.7420303905581076
CHL,Chile,2020-07-07,0.7451118045584617
CHL,Chile,2020-07-08,0.7466382408534453
CHL,Chile,2020-07-09,0.7480020531989044
CHL,Chile,2020-07-10,0.7452020451587058
CHL,Chile,2020-07-11,0.7425510466260695
CHL,Chile,2020-07-12,0.7437582319866403
CHL,Chile,2020-07-13,0.7441273411068
CHL,Chile,2020-07-14,0.7443961184467898
CHL,Chile,2020-07-15,0.7468272438146721
CHL,Chile,2020-07-16,0.7504671183685285
CHL,Chile,2020-07-17,0.7552726433772583
CHL,Chile,2020-07-18,0.7569341160382842
CHL,Chile,2020-07-19,0.7596800441725315
CHL,Chile,2020-07-20,0.7731577413319309
CHL,Chile,2020-07-21,0.7865821692283109
CHL,Chile,2020-07-22,0.8004548822604073
CHL,Chile,2020-07-23,0.8139848527399248
CHL,Chile,2020-07-24,0.8243079959868804
CHL,Chile,2020-07-25,0.8293591782764619
CHL,Chile,2020-07-26,0.8335240238356281
CHL,Chile,2020-07-27,0.8383559220246932
CHL,Chile,2020-07-28,0.8388037168611916
CHL,Chile,2020-07-29,0.835873198021766
CHL,Chile,2020-07-30,0.8313494169616585
CHL,Chile,2020-07-31,0.8287106460650278
CHL,Chile,2020-08-01,0.8313441426712376
CHL,Chile,2020-08-02,0.8369440066739681
CHL,Chile,2020-08-03,0.8440932440392481
CHL,Chile,2020-08-04,0.8553051225665007
CHL,Chile,2020-08-05,0.8675501390586526
CHL,Chile,2020-08-06,0.8762763578658206
CHL,Chile,2020-08-07,0.8813027155611121
CHL,Chile,2020-08-08,0.886047354891277
CHL,Chile,2020-08-09,0.8867561407837179
CHL,Chile,2020-08-10,0.8873576658119103
CHL,Chile,2020-08-11,0.8829166661053828
CHL,Chile,2020-08-12,0.8781700562709541
CHL,Chile,2020-08-13,0.8728703689602804
CHL,Chile,2020-08-14,0.8669079565202958
CHL,Chile,2020-08-15,0.8607754236028003
CHL,Chile,2020-08-16,0.8599769163095536
CHL,Chile,2020-08-17,0.8590251548757661
CHL,Chile,2020-08-18,0.8642580435822562
CHL,Chile,2020-08-19,0.8716102799870383
CHL,Chile,2020-08-20,0.8831975187064501
CHL,Chile,2020-08-21,0.8951404321391181
CHL,Chile,2020-08-22,0.9036833007082514
CHL,Chile,2020-08-23,0.9117412255258276
CHL,Chile,2020-08-24,0.9181812503245492
CHL,Chile,2020-08-25,0.9184899800622917
CHL,Chile,2020-08-26,0.9181707123088372
CHL,Chile,2020-08-27,0.919571086507969
CHL,Chile,2020-08-28,0.922273281665876
CHL,Chile,2020-08-29,0.9270801755849778
CHL,Chile,2020-08-30,0.9290570520389332
CHL,Chile,2020-08-31,0.9305877307028
CHL,Chile,2020-09-01,0.933650940682398
CHL,Chile,2020-09-02,0.9348767742558084
CHL,Chile,2020-09-03,0.9339299022139266
CHL,Chile,2020-09-04,0.9301365998477886
CHL,Chile,2020-09-05,0.9266531892798496
CHL,Chile,2020-09-06,0.9251285442237142
CHL,Chile,2020-09-07,0.9224309797979586
CHL,Chile,2020-09-08,0.9176863559322852
CHL,Chile,2020-09-09,0.9161137974230164
CHL,Chile,2020-09-10,0.9163037779018672
CHL,Chile,2020-09-11,0.9206523896192697
CHL,Chile,2020-09-12,0.9238079096893896
CHL,Chile,2020-09-13,0.9246962633330792
CHL,Chile,2020-09-14,0.9189026475131066
CHL,Chile,2020-09-15,0.9113745763241164
CHL,Chile,2020-09-16,0.8983946544983986
CHL,Chile,2020-09-17,0.8870842048317288
CHL,Chile,2020-09-18,0.8736663284806468
CHL,Chile,2020-09-19,0.8682272839592952
CHL,Chile,2020-09-20,0.8683751905634611
CHL,Chile,2020-09-21,0.8757793400942278
CHL,Chile,2020-09-22,0.895966407804282
CHL,Chile,2020-09-23,0.9238423595565076
CHL,Chile,2020-09-24,0.9515488695169938
CHL,Chile,2020-09-25,0.9719605685240064
CHL,Chile,2020-09-26,0.9785958054519548
CHL,Chile,2020-09-27,0.9788528850691244
CHL,Chile,2020-09-28,0.9762297232514804
CHL,Chile,2020-09-29,0.9663041090894368
CHL,Chile,2020-09-30,0.9538633925593578
CHL,Chile,2020-10-01,0.9343491027065564
CHL,Chile,2020-10-02,0.9155134923814908
CHL,Chile,2020-10-03,0.9023348102499842
CHL,Chile,2020-10-04,0.8948014131442703
CHL,Chile,2020-10-05,0.8895272233145155
CHL,Chile,2020-10-06,0.8875293841781629
CHL,Chile,2020-10-07,0.8821477843825737
CHL,Chile,2020-10-08,0.8803454531956567
CHL,Chile,2020-10-09,0.8774105080353642
CHL,Chile,2020-10-10,0.8760847592738261
CHL,Chile,2020-10-11,0.8765288126551333
CHL,Chile,2020-10-12,0.8759440333048649
CHL,Chile,2020-10-13,0.8741400855716271
CHL,Chile,2020-10-14,0.8690601774249279
CHL,Chile,2020-10-15,0.8679896325379152
CHL,Chile,2020-10-16,0.8775836467334726
CHL,Chile,2020-10-17,0.8894282032004478
CHL,Chile,2020-10-18,0.8958495887510265
CHL,Chile,2020-10-19,0.8993520282755926
CHL,Chile,2020-10-20,0.8981432853823568
CHL,Chile,2020-10-21,0.898115644722981
CHL,Chile,2020-10-22,0.8963073224342988
CHL,Chile,2020-10-23,0.8925163720074802
CHL,Chile,2020-10-24,0.8858871580460809
CHL,Chile,2020-10-25,0.8833167792059952
CHL,Chile,2020-10-26,0.8835967558077141
CHL,Chile,2020-10-27,0.8826116404719924
CHL,Chile,2020-10-28,0.8843575066797013
CHL,Chile,2020-10-29,0.8876637863053368
CHL,Chile,2020-10-30,0.8893969136589381
CHL,Chile,2020-10-31,0.8952054718144881
CHL,Chile,2020-11-01,0.8965713391462136
CHL,Chile,2020-11-02,0.8985784665392117
CHL,Chile,2020-11-03,0.9037812660252592
CHL,Chile,2020-11-04,0.9090723254010142
CHL,Chile,2020-11-05,0.917503866753526
CHL,Chile,2020-11-06,0.9227581800273632
CHL,Chile,2020-11-07,0.921083219385492
CHL,Chile,2020-11-08,0.9196485959153752
CHL,Chile,2020-11-09,0.9190918342013368
CHL,Chile,2020-11-10,0.9200081789752708
CHL,Chile,2020-11-11,0.923018376036914
CHL,Chile,2020-11-12,0.9246582731361508
CHL,Chile,2020-11-13,0.9242032739986428
CHL,Chile,2020-11-14,0.9231588868487608
CHL,Chile,2020-11-15,0.9228777106214896
CHL,Chile,2020-11-16,0.9180743546017992
CHL,Chile,2020-11-17,0.9169944953970566
CHL,Chile,2020-11-18,0.9154416972170896
CHL,Chile,2020-11-19,0.9162809887895856
CHL,Chile,2020-11-20,0.9189863970140268
CHL,Chile,2020-11-21,0.9236019607267508
CHL,Chile,2020-11-22,0.9275375751128756
CHL,Chile,2020-11-23,0.9321945074946784
CHL,Chile,2020-11-24,0.9359241852096756
CHL,Chile,2020-11-25,0.9406547406842934
CHL,Chile,2020-11-26,0.9443146657852572
CHL,Chile,2020-11-27,0.9455859258061168
CHL,Chile,2020-11-28,0.9474925508936092
CHL,Chile,2020-11-29,0.9447737496166456
CHL,Chile,2020-11-30,0.945309010856096
CHL,Chile,2020-12-01,0.9529289347584136
CHL,Chile,2020-12-02,0.9621495930835416
CHL,Chile,2020-12-03,0.9721822518253008
CHL,Chile,2020-12-04,0.9837853950802986
CHL,Chile,2020-12-05,0.9916911203236528
CHL,Chile,2020-12-06,1.0030844556861371
CHL,Chile,2020-12-07,1.0140636756058097
CHL,Chile,2020-12-08,1.016887153152447
CHL,Chile,2020-12-09,1.0142817446419772
CHL,Chile,2020-12-10,1.0135805086339822
CHL,Chile,2020-12-11,1.0184477153087166
CHL,Chile,2020-12-12,1.0348281036741598
CHL,Chile,2020-12-13,1.050898774573547
CHL,Chile,2020-12-14,1.0575880280239072
CHL,Chile,2020-12-15,1.0619870300956742
CHL,Chile,2020-12-16,1.0633720866343188
CHL,Chile,2020-12-17,1.0678966341054392
CHL,Chile,2020-12-18,1.077224474228108
CHL,Chile,2020-12-19,1.0750897292459098
CHL,Chile,2020-12-20,1.072999181232631
CHL,Chile,2020-12-21,1.06802606756464
CHL,Chile,2020-12-22,1.0558078545703369
CHL,Chile,2020-12-23,1.0529727399229312
CHL,Chile,2020-12-24,1.0527234972897264
CHL,Chile,2020-12-25,1.0326274781688218
CHL,Chile,2020-12-26,1.0310977615987764
CHL,Chile,2020-12-27,1.038390414973866
CHL,Chile,2020-12-28,1.0577507257765233
CHL,Chile,2020-12-29,1.0853782650298078
CHL,Chile,2020-12-30,1.1051775276801734
CHL,Chile,2020-12-31,1.1065468839503008
CHL,Chile,2021-01-01,1.1201046619571355
CHL,Chile,2021-01-02,1.1188537852202625
CHL,Chile,2021-01-03,1.1175403528534245
CHL,Chile,2021-01-04,1.1231952549328073
CHL,Chile,2021-01-05,1.137807845841944
CHL,Chile,2021-01-06,1.1530695336741437
CHL,Chile,2021-01-07,1.176505150515406
CHL,Chile,2021-01-08,1.1875557856509655
CHL,Chile,2021-01-09,1.1910708509413572
CHL,Chile,2021-01-10,1.1849978670851522
CHL,Chile,2021-01-11,1.1674246358721112
CHL,Chile,2021-01-12,1.1441785369707258
CHL,Chile,2021-01-13,1.120414101110406
CHL,Chile,2021-01-14,1.0983437918331789
CHL,Chile,2021-01-15,1.0785618952835672
CHL,Chile,2021-01-16,1.0643692531654712
CHL,Chile,2021-01-17,1.0546945420093892
CHL,Chile,2021-01-18,1.0457482518551509
CHL,Chile,2021-01-19,1.035112269335646
