iso_code,country,date,icl_i12_health_15
AUS,Australia,2020-05-17,82.4915685618565
AUS,Australia,2020-06-01,78.092995336277
AUS,Australia,2020-06-02,78.092995336277
AUS,Australia,2020-06-03,78.092995336277
AUS,Australia,2020-06-04,78.092995336277
AUS,Australia,2020-06-05,78.092995336277
AUS,Australia,2020-06-06,78.092995336277
AUS,Australia,2020-06-07,78.092995336277
AUS,Australia,2020-06-08,77.0285920950694
AUS,Australia,2020-06-09,77.0285920950694
AUS,Australia,2020-06-10,77.0285920950694
AUS,Australia,2020-06-11,77.0285920950694
AUS,Australia,2020-06-12,77.0285920950694
AUS,Australia,2020-06-13,77.0285920950694
AUS,Australia,2020-06-14,77.0285920950694
AUS,Australia,2020-06-22,71.6445274521724
AUS,Australia,2020-06-23,71.6445274521724
AUS,Australia,2020-06-24,71.6445274521724
AUS,Australia,2020-06-25,71.6445274521724
AUS,Australia,2020-06-26,71.6445274521724
AUS,Australia,2020-06-27,71.6445274521724
AUS,Australia,2020-06-28,71.6445274521724
AUS,Australia,2020-07-06,77.464091046874
AUS,Australia,2020-07-07,77.464091046874
AUS,Australia,2020-07-08,77.464091046874
AUS,Australia,2020-07-09,77.464091046874
AUS,Australia,2020-07-10,77.464091046874
AUS,Australia,2020-07-11,77.464091046874
AUS,Australia,2020-07-12,77.464091046874
AUS,Australia,2020-07-20,78.8594852401443
AUS,Australia,2020-07-21,78.8594852401443
AUS,Australia,2020-07-22,78.8594852401443
AUS,Australia,2020-07-23,78.8594852401443
AUS,Australia,2020-07-24,78.8594852401443
AUS,Australia,2020-07-25,78.8594852401443
AUS,Australia,2020-07-26,78.8594852401443
AUS,Australia,2020-08-03,77.4361127426679
AUS,Australia,2020-08-04,77.4361127426679
AUS,Australia,2020-08-05,77.4361127426679
AUS,Australia,2020-08-06,77.4361127426679
AUS,Australia,2020-08-07,77.4361127426679
AUS,Australia,2020-08-08,77.4361127426679
AUS,Australia,2020-08-09,77.4361127426679
AUS,Australia,2020-08-17,75.8093130772997
AUS,Australia,2020-08-18,75.8093130772997
AUS,Australia,2020-08-19,75.8093130772997
AUS,Australia,2020-08-20,75.8093130772997
AUS,Australia,2020-08-21,75.8093130772997
AUS,Australia,2020-08-22,75.8093130772997
AUS,Australia,2020-08-23,75.8093130772997
AUS,Australia,2020-08-31,73.552838197652
AUS,Australia,2020-09-01,73.552838197652
AUS,Australia,2020-09-02,73.552838197652
AUS,Australia,2020-09-03,73.552838197652
AUS,Australia,2020-09-04,73.552838197652
AUS,Australia,2020-09-05,73.552838197652
AUS,Australia,2020-09-06,73.552838197652
AUS,Australia,2020-09-14,71.4051835810866
AUS,Australia,2020-09-15,71.4051835810866
AUS,Australia,2020-09-16,71.4051835810866
AUS,Australia,2020-09-17,71.4051835810866
AUS,Australia,2020-09-18,71.4051835810866
AUS,Australia,2020-09-19,71.4051835810866
AUS,Australia,2020-09-20,71.4051835810866
AUS,Australia,2020-09-28,68.8532749414858
AUS,Australia,2020-09-29,68.8532749414858
AUS,Australia,2020-09-30,68.8532749414858
AUS,Australia,2020-10-01,68.8532749414858
AUS,Australia,2020-10-02,68.8532749414858
AUS,Australia,2020-10-03,68.8532749414858
AUS,Australia,2020-10-04,68.8532749414858
AUS,Australia,2020-10-12,68.966552248379
AUS,Australia,2020-10-13,68.966552248379
AUS,Australia,2020-10-14,68.966552248379
AUS,Australia,2020-10-15,68.966552248379
AUS,Australia,2020-10-16,68.966552248379
AUS,Australia,2020-10-17,68.966552248379
AUS,Australia,2020-10-18,68.966552248379
AUS,Australia,2020-10-26,68.0743267532703
AUS,Australia,2020-10-27,68.0743267532703
AUS,Australia,2020-10-28,68.0743267532703
AUS,Australia,2020-10-29,68.0743267532703
AUS,Australia,2020-10-30,68.0743267532703
AUS,Australia,2020-10-31,68.0743267532703
AUS,Australia,2020-11-01,68.0743267532703
AUS,Australia,2020-11-09,66.2653825151923
AUS,Australia,2020-11-10,66.2653825151923
AUS,Australia,2020-11-11,66.2653825151923
AUS,Australia,2020-11-12,66.2653825151923
AUS,Australia,2020-11-13,66.2653825151923
AUS,Australia,2020-11-14,66.2653825151923
AUS,Australia,2020-11-15,66.2653825151923
AUS,Australia,2020-12-14,61.1112088774748
AUS,Australia,2020-12-15,61.1112088774748
AUS,Australia,2020-12-16,61.1112088774748
AUS,Australia,2020-12-17,61.1112088774748
AUS,Australia,2020-12-18,61.1112088774748
AUS,Australia,2020-12-19,61.1112088774748
AUS,Australia,2020-12-20,61.1112088774748
AUS,Australia,2020-12-28,68.6626542808019
AUS,Australia,2020-12-29,68.6626542808019
AUS,Australia,2020-12-30,68.6626542808019
AUS,Australia,2020-12-31,68.6626542808019
AUS,Australia,2021-01-11,68.9675142328645
AUS,Australia,2021-01-12,68.9675142328645
AUS,Australia,2021-01-13,68.9675142328645
AUS,Australia,2021-01-14,68.9675142328645
AUS,Australia,2021-01-15,68.9675142328645
AUS,Australia,2021-01-16,68.9675142328645
AUS,Australia,2021-01-17,68.9675142328645
AUS,Australia,2021-01-25,67.9963732578679
AUS,Australia,2021-01-26,67.9963732578679
AUS,Australia,2021-01-27,67.9963732578679
AUS,Australia,2021-01-28,67.9963732578679
AUS,Australia,2021-01-29,67.9963732578679
AUS,Australia,2021-01-30,67.9963732578679
AUS,Australia,2021-01-31,67.9963732578679
AUS,Australia,2021-02-08,65.9456030667235
AUS,Australia,2021-02-09,65.9456030667235
AUS,Australia,2021-02-10,65.9456030667235
AUS,Australia,2021-02-11,65.9456030667235
AUS,Australia,2021-02-12,65.9456030667235
AUS,Australia,2021-02-13,65.9456030667235
AUS,Australia,2021-02-14,65.9456030667235
AUS,Australia,2021-02-22,62.1828111825018
AUS,Australia,2021-02-23,62.1828111825018
AUS,Australia,2021-02-24,62.1828111825018
AUS,Australia,2021-02-25,62.1828111825018
AUS,Australia,2021-02-26,62.1828111825018
AUS,Australia,2021-02-27,62.1828111825018
AUS,Australia,2021-02-28,62.1828111825018
AUS,Australia,2021-03-08,57.5971129503708
AUS,Australia,2021-03-09,57.5971129503708
AUS,Australia,2021-03-10,57.5971129503708
AUS,Australia,2021-03-11,57.5971129503708
AUS,Australia,2021-03-12,57.5971129503708
AUS,Australia,2021-03-13,57.5971129503708
AUS,Australia,2021-03-14,57.5971129503708
BRA,Brazil,2020-03-30,91.6405250652135
BRA,Brazil,2020-03-31,91.6405250652135
BRA,Brazil,2020-04-01,91.6405250652135
BRA,Brazil,2020-04-02,91.6405250652135
BRA,Brazil,2020-04-03,91.6405250652135
BRA,Brazil,2020-04-04,91.6405250652135
BRA,Brazil,2020-04-05,91.6405250652135
BRA,Brazil,2020-04-27,91.0505422010731
BRA,Brazil,2020-04-28,91.0505422010731
BRA,Brazil,2020-04-29,91.0505422010731
BRA,Brazil,2020-04-30,91.0505422010731
BRA,Brazil,2020-05-01,91.0505422010731
BRA,Brazil,2020-05-02,91.0505422010731
BRA,Brazil,2020-05-03,91.0505422010731
BRA,Brazil,2020-05-18,93.9137446971322
BRA,Brazil,2020-05-19,93.9137446971322
BRA,Brazil,2020-05-20,93.9137446971322
BRA,Brazil,2020-05-21,93.9137446971322
BRA,Brazil,2020-05-22,93.9137446971322
BRA,Brazil,2020-05-23,93.9137446971322
BRA,Brazil,2020-05-24,93.9137446971322
BRA,Brazil,2020-06-08,89.8341294707162
BRA,Brazil,2020-06-09,89.8341294707162
BRA,Brazil,2020-06-10,89.8341294707162
BRA,Brazil,2020-06-11,89.8341294707162
BRA,Brazil,2020-06-12,89.8341294707162
BRA,Brazil,2020-06-13,89.8341294707162
BRA,Brazil,2020-06-14,89.8341294707162
BRA,Brazil,2020-06-29,90.0575324889876
BRA,Brazil,2020-06-30,90.0575324889876
BRA,Brazil,2020-07-01,90.0575324889876
BRA,Brazil,2020-07-02,90.0575324889876
BRA,Brazil,2020-07-03,90.0575324889876
BRA,Brazil,2020-07-04,90.0575324889876
BRA,Brazil,2020-07-05,90.0575324889876
BRA,Brazil,2020-07-06,89.3052180382552
BRA,Brazil,2020-07-07,89.3052180382552
BRA,Brazil,2020-07-08,89.3052180382552
BRA,Brazil,2020-07-09,89.3052180382552
BRA,Brazil,2020-07-10,89.3052180382552
BRA,Brazil,2020-07-11,89.3052180382552
BRA,Brazil,2020-07-12,89.3052180382552
BRA,Brazil,2020-07-20,89.4497926237548
BRA,Brazil,2020-07-21,89.4497926237548
BRA,Brazil,2020-07-22,89.4497926237548
BRA,Brazil,2020-07-23,89.4497926237548
BRA,Brazil,2020-07-24,89.4497926237548
BRA,Brazil,2020-07-25,89.4497926237548
BRA,Brazil,2020-07-26,89.4497926237548
BRA,Brazil,2020-08-03,89.3436086286288
BRA,Brazil,2020-08-04,89.3436086286288
BRA,Brazil,2020-08-05,89.3436086286288
BRA,Brazil,2020-08-06,89.3436086286288
BRA,Brazil,2020-08-07,89.3436086286288
BRA,Brazil,2020-08-08,89.3436086286288
BRA,Brazil,2020-08-09,89.3436086286288
BRA,Brazil,2020-08-17,89.7429733014092
BRA,Brazil,2020-08-18,89.7429733014092
BRA,Brazil,2020-08-19,89.7429733014092
BRA,Brazil,2020-08-20,89.7429733014092
BRA,Brazil,2020-08-21,89.7429733014092
BRA,Brazil,2020-08-22,89.7429733014092
BRA,Brazil,2020-08-23,89.7429733014092
BRA,Brazil,2020-08-31,88.6165712542115
BRA,Brazil,2020-09-01,88.6165712542115
BRA,Brazil,2020-09-02,88.6165712542115
BRA,Brazil,2020-09-03,88.6165712542115
BRA,Brazil,2020-09-04,88.6165712542115
BRA,Brazil,2020-09-05,88.6165712542115
BRA,Brazil,2020-09-06,88.6165712542115
BRA,Brazil,2020-09-14,88.0564832580462
BRA,Brazil,2020-09-15,88.0564832580462
BRA,Brazil,2020-09-16,88.0564832580462
BRA,Brazil,2020-09-17,88.0564832580462
BRA,Brazil,2020-09-18,88.0564832580462
BRA,Brazil,2020-09-19,88.0564832580462
BRA,Brazil,2020-09-20,88.0564832580462
CAN,Canada,2020-03-30,93.4219297850746
CAN,Canada,2020-03-31,93.4219297850746
CAN,Canada,2020-04-01,93.4219297850746
CAN,Canada,2020-04-02,93.4219297850746
CAN,Canada,2020-04-03,93.4219297850746
CAN,Canada,2020-04-04,93.4219297850746
CAN,Canada,2020-04-05,93.4219297850746
CAN,Canada,2020-04-27,92.2662268069325
CAN,Canada,2020-04-28,92.2662268069325
CAN,Canada,2020-04-29,92.2662268069325
CAN,Canada,2020-04-30,92.2662268069325
CAN,Canada,2020-05-01,92.2662268069325
CAN,Canada,2020-05-02,92.2662268069325
CAN,Canada,2020-05-03,92.2662268069325
CAN,Canada,2020-05-11,89.562708398713
CAN,Canada,2020-05-12,89.562708398713
CAN,Canada,2020-05-13,89.562708398713
CAN,Canada,2020-05-14,89.562708398713
CAN,Canada,2020-05-15,89.562708398713
CAN,Canada,2020-05-16,89.562708398713
CAN,Canada,2020-05-17,89.562708398713
CAN,Canada,2020-06-01,86.0303353431964
CAN,Canada,2020-06-02,86.0303353431964
CAN,Canada,2020-06-03,86.0303353431964
CAN,Canada,2020-06-04,86.0303353431964
CAN,Canada,2020-06-05,86.0303353431964
CAN,Canada,2020-06-06,86.0303353431964
CAN,Canada,2020-06-07,86.0303353431964
CAN,Canada,2020-06-08,84.4273684494661
CAN,Canada,2020-06-09,84.4273684494661
CAN,Canada,2020-06-10,84.4273684494661
CAN,Canada,2020-06-11,84.4273684494661
CAN,Canada,2020-06-12,84.4273684494661
CAN,Canada,2020-06-13,84.4273684494661
CAN,Canada,2020-06-14,84.4273684494661
CAN,Canada,2020-06-22,79.3329449352245
CAN,Canada,2020-06-23,79.3329449352245
CAN,Canada,2020-06-24,79.3329449352245
CAN,Canada,2020-06-25,79.3329449352245
CAN,Canada,2020-06-26,79.3329449352245
CAN,Canada,2020-06-27,79.3329449352245
CAN,Canada,2020-06-28,79.3329449352245
CAN,Canada,2020-07-13,80.5403265004439
CAN,Canada,2020-07-14,80.5403265004439
CAN,Canada,2020-07-15,80.5403265004439
CAN,Canada,2020-07-16,80.5403265004439
CAN,Canada,2020-07-17,80.5403265004439
CAN,Canada,2020-07-18,80.5403265004439
CAN,Canada,2020-07-19,80.5403265004439
CAN,Canada,2020-07-20,81.4174632910371
CAN,Canada,2020-07-21,81.4174632910371
CAN,Canada,2020-07-22,81.4174632910371
CAN,Canada,2020-07-23,81.4174632910371
CAN,Canada,2020-07-24,81.4174632910371
CAN,Canada,2020-07-25,81.4174632910371
CAN,Canada,2020-07-26,81.4174632910371
CAN,Canada,2020-08-03,81.7832712413342
CAN,Canada,2020-08-04,81.7832712413342
CAN,Canada,2020-08-05,81.7832712413342
CAN,Canada,2020-08-06,81.7832712413342
CAN,Canada,2020-08-07,81.7832712413342
CAN,Canada,2020-08-08,81.7832712413342
CAN,Canada,2020-08-09,81.7832712413342
CAN,Canada,2020-08-17,82.9399926465096
CAN,Canada,2020-08-18,82.9399926465096
CAN,Canada,2020-08-19,82.9399926465096
CAN,Canada,2020-08-20,82.9399926465096
CAN,Canada,2020-08-21,82.9399926465096
CAN,Canada,2020-08-22,82.9399926465096
CAN,Canada,2020-08-23,82.9399926465096
CAN,Canada,2020-08-31,80.2756887649524
CAN,Canada,2020-09-01,80.2756887649524
CAN,Canada,2020-09-02,80.2756887649524
CAN,Canada,2020-09-03,80.2756887649524
CAN,Canada,2020-09-04,80.2756887649524
CAN,Canada,2020-09-05,80.2756887649524
CAN,Canada,2020-09-06,80.2756887649524
CAN,Canada,2020-09-14,76.3755098324902
CAN,Canada,2020-09-15,76.3755098324902
CAN,Canada,2020-09-16,76.3755098324902
CAN,Canada,2020-09-17,76.3755098324902
CAN,Canada,2020-09-18,76.3755098324902
CAN,Canada,2020-09-19,76.3755098324902
CAN,Canada,2020-09-20,76.3755098324902
CAN,Canada,2020-10-05,82.5466565445195
CAN,Canada,2020-10-06,82.5466565445195
CAN,Canada,2020-10-07,82.5466565445195
CAN,Canada,2020-10-08,82.5466565445195
CAN,Canada,2020-10-09,82.5466565445195
CAN,Canada,2020-10-10,82.5466565445195
CAN,Canada,2020-10-11,82.5466565445195
CAN,Canada,2020-10-12,82.7214156480566
CAN,Canada,2020-10-13,82.7214156480566
CAN,Canada,2020-10-14,82.7214156480566
CAN,Canada,2020-10-15,82.7214156480566
CAN,Canada,2020-10-16,82.7214156480566
CAN,Canada,2020-10-17,82.7214156480566
CAN,Canada,2020-10-18,82.7214156480566
CAN,Canada,2020-11-02,84.4850931457542
CAN,Canada,2020-11-03,84.4850931457542
CAN,Canada,2020-11-04,84.4850931457542
CAN,Canada,2020-11-05,84.4850931457542
CAN,Canada,2020-11-06,84.4850931457542
CAN,Canada,2020-11-07,84.4850931457542
CAN,Canada,2020-11-08,84.4850931457542
CAN,Canada,2020-11-16,83.2955002598363
CAN,Canada,2020-11-17,83.2955002598363
CAN,Canada,2020-11-18,83.2955002598363
CAN,Canada,2020-11-19,83.2955002598363
CAN,Canada,2020-11-20,83.2955002598363
CAN,Canada,2020-11-21,83.2955002598363
CAN,Canada,2020-11-22,83.2955002598363
CAN,Canada,2020-12-14,85.9835347255618
CAN,Canada,2020-12-15,85.9835347255618
CAN,Canada,2020-12-16,85.9835347255618
CAN,Canada,2020-12-17,85.9835347255618
CAN,Canada,2020-12-18,85.9835347255618
CAN,Canada,2020-12-19,85.9835347255618
CAN,Canada,2020-12-20,85.9835347255618
CAN,Canada,2021-01-11,89.783283962268
CAN,Canada,2021-01-12,89.783283962268
CAN,Canada,2021-01-13,89.783283962268
CAN,Canada,2021-01-14,89.783283962268
CAN,Canada,2021-01-15,89.783283962268
CAN,Canada,2021-01-16,89.783283962268
CAN,Canada,2021-01-17,89.783283962268
CAN,Canada,2021-01-18,89.3914383199535
CAN,Canada,2021-01-19,89.3914383199535
CAN,Canada,2021-01-20,89.3914383199535
CAN,Canada,2021-01-21,89.3914383199535
CAN,Canada,2021-01-22,89.3914383199535
CAN,Canada,2021-01-23,89.3914383199535
CAN,Canada,2021-01-24,89.3914383199535
CAN,Canada,2021-01-25,89.9711178334627
CAN,Canada,2021-01-26,89.9711178334627
CAN,Canada,2021-01-27,89.9711178334627
CAN,Canada,2021-01-28,89.9711178334627
CAN,Canada,2021-01-29,89.9711178334627
CAN,Canada,2021-01-30,89.9711178334627
CAN,Canada,2021-01-31,89.9711178334627
CAN,Canada,2021-02-08,88.9040859486374
CAN,Canada,2021-02-09,88.9040859486374
CAN,Canada,2021-02-10,88.9040859486374
CAN,Canada,2021-02-11,88.9040859486374
CAN,Canada,2021-02-12,88.9040859486374
CAN,Canada,2021-02-13,88.9040859486374
CAN,Canada,2021-02-14,88.9040859486374
CAN,Canada,2021-03-01,86.2722658979236
CAN,Canada,2021-03-02,86.2722658979236
CAN,Canada,2021-03-03,86.2722658979236
CAN,Canada,2021-03-04,86.2722658979236
CAN,Canada,2021-03-05,86.2722658979236
CAN,Canada,2021-03-06,86.2722658979236
CAN,Canada,2021-03-07,86.2722658979236
CAN,Canada,2021-03-15,85.8141725959328
CAN,Canada,2021-03-16,85.8141725959328
CAN,Canada,2021-03-17,85.8141725959328
CAN,Canada,2021-03-18,85.8141725959328
CAN,Canada,2021-03-19,85.8141725959328
CAN,Canada,2021-03-20,85.8141725959328
CAN,Canada,2021-03-21,85.8141725959328
CHN,China,2020-03-30,86.0962199141525
CHN,China,2020-03-31,86.0962199141525
CHN,China,2020-04-01,86.0962199141525
CHN,China,2020-04-02,86.0962199141525
CHN,China,2020-04-03,86.0962199141525
CHN,China,2020-04-04,86.0962199141525
CHN,China,2020-04-05,86.0962199141525
CHN,China,2020-04-06,84.2385955892789
CHN,China,2020-04-07,84.2385955892789
CHN,China,2020-04-08,84.2385955892789
CHN,China,2020-04-09,84.2385955892789
CHN,China,2020-04-10,84.2385955892789
CHN,China,2020-04-11,84.2385955892789
CHN,China,2020-04-12,84.2385955892789
CHN,China,2020-04-13,83.1820220441164
CHN,China,2020-04-14,83.1820220441164
CHN,China,2020-04-15,83.1820220441164
CHN,China,2020-04-16,83.1820220441164
CHN,China,2020-04-17,83.1820220441164
CHN,China,2020-04-18,83.1820220441164
CHN,China,2020-04-19,83.1820220441164
CHN,China,2020-04-20,84.2124408506411
CHN,China,2020-04-21,84.2124408506411
CHN,China,2020-04-22,84.2124408506411
CHN,China,2020-04-23,84.2124408506411
CHN,China,2020-04-24,84.2124408506411
CHN,China,2020-04-25,84.2124408506411
CHN,China,2020-04-26,84.2124408506411
CHN,China,2020-04-27,83.3189657833339
CHN,China,2020-04-28,83.3189657833339
CHN,China,2020-04-29,83.3189657833339
CHN,China,2020-04-30,83.3189657833339
CHN,China,2020-05-01,83.3189657833339
CHN,China,2020-05-02,83.3189657833339
CHN,China,2020-05-03,83.3189657833339
CHN,China,2020-05-04,81.5422897104215
CHN,China,2020-05-05,81.5422897104215
CHN,China,2020-05-06,81.5422897104215
CHN,China,2020-05-07,81.5422897104215
CHN,China,2020-05-08,81.5422897104215
CHN,China,2020-05-09,81.5422897104215
CHN,China,2020-05-10,81.5422897104215
CHN,China,2020-05-11,80.6754724987674
CHN,China,2020-05-12,80.6754724987674
CHN,China,2020-05-13,80.6754724987674
CHN,China,2020-05-14,80.6754724987674
CHN,China,2020-05-15,80.6754724987674
CHN,China,2020-05-16,80.6754724987674
CHN,China,2020-05-17,80.6754724987674
CHN,China,2020-05-25,79.1280244531912
CHN,China,2020-05-26,79.1280244531912
CHN,China,2020-05-27,79.1280244531912
CHN,China,2020-05-28,79.1280244531912
CHN,China,2020-05-29,79.1280244531912
CHN,China,2020-05-30,79.1280244531912
CHN,China,2020-05-31,79.1280244531912
CHN,China,2020-06-08,75.2318126111251
CHN,China,2020-06-09,75.2318126111251
CHN,China,2020-06-10,75.2318126111251
CHN,China,2020-06-11,75.2318126111251
CHN,China,2020-06-12,75.2318126111251
CHN,China,2020-06-13,75.2318126111251
CHN,China,2020-06-14,75.2318126111251
CHN,China,2020-06-22,77.5929101404475
CHN,China,2020-06-23,77.5929101404475
CHN,China,2020-06-24,77.5929101404475
CHN,China,2020-06-25,77.5929101404475
CHN,China,2020-06-26,77.5929101404475
CHN,China,2020-06-27,77.5929101404475
CHN,China,2020-06-28,77.5929101404475
CHN,China,2020-07-06,78.0232124439199
CHN,China,2020-07-07,78.0232124439199
CHN,China,2020-07-08,78.0232124439199
CHN,China,2020-07-09,78.0232124439199
CHN,China,2020-07-10,78.0232124439199
CHN,China,2020-07-11,78.0232124439199
CHN,China,2020-07-12,78.0232124439199
CHN,China,2020-07-20,72.8506875239517
CHN,China,2020-07-21,72.8506875239517
CHN,China,2020-07-22,72.8506875239517
CHN,China,2020-07-23,72.8506875239517
CHN,China,2020-07-24,72.8506875239517
CHN,China,2020-07-25,72.8506875239517
CHN,China,2020-07-26,72.8506875239517
CHN,China,2020-08-03,72.2239015542539
CHN,China,2020-08-04,72.2239015542539
CHN,China,2020-08-05,72.2239015542539
