iso_code,country,date,icl_i12_health_5
CAN,Canada,2020-06-26,80.0762785855942
CAN,Canada,2020-06-27,80.0762785855942
CAN,Canada,2020-06-28,80.0762785855942
CAN,Canada,2020-07-13,82.3051624358226
CAN,Canada,2020-07-14,82.3051624358226
CAN,Canada,2020-07-15,82.3051624358226
CAN,Canada,2020-07-16,82.3051624358226
CAN,Canada,2020-07-17,82.3051624358226
CAN,Canada,2020-07-18,82.3051624358226
CAN,Canada,2020-07-19,82.3051624358226
CAN,Canada,2020-07-20,85.7358576727039
CAN,Canada,2020-07-21,85.7358576727039
CAN,Canada,2020-07-22,85.7358576727039
CAN,Canada,2020-07-23,85.7358576727039
CAN,Canada,2020-07-24,85.7358576727039
CAN,Canada,2020-07-25,85.7358576727039
CAN,Canada,2020-07-26,85.7358576727039
CAN,Canada,2020-08-03,85.8525848277182
CAN,Canada,2020-08-04,85.8525848277182
CAN,Canada,2020-08-05,85.8525848277182
CAN,Canada,2020-08-06,85.8525848277182
CAN,Canada,2020-08-07,85.8525848277182
CAN,Canada,2020-08-08,85.8525848277182
CAN,Canada,2020-08-09,85.8525848277182
CAN,Canada,2020-08-17,85.4203657124998
CAN,Canada,2020-08-18,85.4203657124998
CAN,Canada,2020-08-19,85.4203657124998
CAN,Canada,2020-08-20,85.4203657124998
CAN,Canada,2020-08-21,85.4203657124998
CAN,Canada,2020-08-22,85.4203657124998
CAN,Canada,2020-08-23,85.4203657124998
CAN,Canada,2020-08-31,86.2544370252779
CAN,Canada,2020-09-01,86.2544370252779
CAN,Canada,2020-09-02,86.2544370252779
CAN,Canada,2020-09-03,86.2544370252779
CAN,Canada,2020-09-04,86.2544370252779
CAN,Canada,2020-09-05,86.2544370252779
CAN,Canada,2020-09-06,86.2544370252779
CAN,Canada,2020-09-14,82.5483337826751
CAN,Canada,2020-09-15,82.5483337826751
CAN,Canada,2020-09-16,82.5483337826751
CAN,Canada,2020-09-17,82.5483337826751
CAN,Canada,2020-09-18,82.5483337826751
CAN,Canada,2020-09-19,82.5483337826751
CAN,Canada,2020-09-20,82.5483337826751
CAN,Canada,2020-10-05,87.5243784017733
CAN,Canada,2020-10-06,87.5243784017733
CAN,Canada,2020-10-07,87.5243784017733
CAN,Canada,2020-10-08,87.5243784017733
CAN,Canada,2020-10-09,87.5243784017733
CAN,Canada,2020-10-10,87.5243784017733
CAN,Canada,2020-10-11,87.5243784017733
CAN,Canada,2020-10-12,86.6620539307068
CAN,Canada,2020-10-13,86.6620539307068
CAN,Canada,2020-10-14,86.6620539307068
CAN,Canada,2020-10-15,86.6620539307068
CAN,Canada,2020-10-16,86.6620539307068
CAN,Canada,2020-10-17,86.6620539307068
CAN,Canada,2020-10-18,86.6620539307068
CAN,Canada,2020-11-02,89.1033332486513
CAN,Canada,2020-11-03,89.1033332486513
CAN,Canada,2020-11-04,89.1033332486513
CAN,Canada,2020-11-05,89.1033332486513
CAN,Canada,2020-11-06,89.1033332486513
CAN,Canada,2020-11-07,89.1033332486513
CAN,Canada,2020-11-08,89.1033332486513
CAN,Canada,2020-11-16,88.8122325046288
CAN,Canada,2020-11-17,88.8122325046288
CAN,Canada,2020-11-18,88.8122325046288
CAN,Canada,2020-11-19,88.8122325046288
CAN,Canada,2020-11-20,88.8122325046288
CAN,Canada,2020-11-21,88.8122325046288
CAN,Canada,2020-11-22,88.8122325046288
CAN,Canada,2020-12-14,89.7250778998844
CAN,Canada,2020-12-15,89.7250778998844
CAN,Canada,2020-12-16,89.7250778998844
CAN,Canada,2020-12-17,89.7250778998844
CAN,Canada,2020-12-18,89.7250778998844
CAN,Canada,2020-12-19,89.7250778998844
CAN,Canada,2020-12-20,89.7250778998844
CAN,Canada,2021-01-11,91.1146819618014
CAN,Canada,2021-01-12,91.1146819618014
CAN,Canada,2021-01-13,91.1146819618014
CAN,Canada,2021-01-14,91.1146819618014
CAN,Canada,2021-01-15,91.1146819618014
CAN,Canada,2021-01-16,91.1146819618014
CAN,Canada,2021-01-17,91.1146819618014
CHN,China,2020-03-30,83.1739043141904
CHN,China,2020-03-31,83.1739043141904
CHN,China,2020-04-01,83.1739043141904
CHN,China,2020-04-02,83.1739043141904
CHN,China,2020-04-03,83.1739043141904
CHN,China,2020-04-04,83.1739043141904
CHN,China,2020-04-05,83.1739043141904
CHN,China,2020-04-06,81.6585582115689
CHN,China,2020-04-07,81.6585582115689
CHN,China,2020-04-08,81.6585582115689
CHN,China,2020-04-09,81.6585582115689
CHN,China,2020-04-10,81.6585582115689
CHN,China,2020-04-11,81.6585582115689
CHN,China,2020-04-12,81.6585582115689
CHN,China,2020-04-13,83.4281585392005
CHN,China,2020-04-14,83.4281585392005
CHN,China,2020-04-15,83.4281585392005
CHN,China,2020-04-16,83.4281585392005
CHN,China,2020-04-17,83.4281585392005
CHN,China,2020-04-18,83.4281585392005
CHN,China,2020-04-19,83.4281585392005
CHN,China,2020-04-20,83.2052024720535
CHN,China,2020-04-21,83.2052024720535
CHN,China,2020-04-22,83.2052024720535
CHN,China,2020-04-23,83.2052024720535
CHN,China,2020-04-24,83.2052024720535
CHN,China,2020-04-25,83.2052024720535
CHN,China,2020-04-26,83.2052024720535
CHN,China,2020-04-27,82.6579005246912
CHN,China,2020-04-28,82.6579005246912
CHN,China,2020-04-29,82.6579005246912
CHN,China,2020-04-30,82.6579005246912
CHN,China,2020-05-01,82.6579005246912
CHN,China,2020-05-02,82.6579005246912
CHN,China,2020-05-03,82.6579005246912
CHN,China,2020-05-04,81.4711342391224
CHN,China,2020-05-05,81.4711342391224
CHN,China,2020-05-06,81.4711342391224
CHN,China,2020-05-07,81.4711342391224
CHN,China,2020-05-08,81.4711342391224
CHN,China,2020-05-09,81.4711342391224
CHN,China,2020-05-10,81.4711342391224
CHN,China,2020-05-11,84.5834295324384
CHN,China,2020-05-12,84.5834295324384
CHN,China,2020-05-13,84.5834295324384
CHN,China,2020-05-14,84.5834295324384
CHN,China,2020-05-15,84.5834295324384
CHN,China,2020-05-16,84.5834295324384
CHN,China,2020-05-17,84.5834295324384
CHN,China,2020-05-25,79.8944146991488
CHN,China,2020-05-26,79.8944146991488
CHN,China,2020-05-27,79.8944146991488
CHN,China,2020-05-28,79.8944146991488
CHN,China,2020-05-29,79.8944146991488
CHN,China,2020-05-30,79.8944146991488
CHN,China,2020-05-31,79.8944146991488
CHN,China,2020-06-08,77.2690628595463
CHN,China,2020-06-09,77.2690628595463
CHN,China,2020-06-10,77.2690628595463
CHN,China,2020-06-11,77.2690628595463
CHN,China,2020-06-12,77.2690628595463
CHN,China,2020-06-13,77.2690628595463
CHN,China,2020-06-14,77.2690628595463
CHN,China,2020-06-22,79.3555052078889
CHN,China,2020-06-23,79.3555052078889
CHN,China,2020-06-24,79.3555052078889
CHN,China,2020-06-25,79.3555052078889
CHN,China,2020-06-26,79.3555052078889
CHN,China,2020-06-27,79.3555052078889
CHN,China,2020-06-28,79.3555052078889
CHN,China,2020-07-06,81.9648266463393
CHN,China,2020-07-07,81.9648266463393
CHN,China,2020-07-08,81.9648266463393
CHN,China,2020-07-09,81.9648266463393
CHN,China,2020-07-10,81.9648266463393
CHN,China,2020-07-11,81.9648266463393
CHN,China,2020-07-12,81.9648266463393
CHN,China,2020-07-20,76.2757951295249
CHN,China,2020-07-21,76.2757951295249
CHN,China,2020-07-22,76.2757951295249
CHN,China,2020-07-23,76.2757951295249
CHN,China,2020-07-24,76.2757951295249
CHN,China,2020-07-25,76.2757951295249
CHN,China,2020-07-26,76.2757951295249
CHN,China,2020-08-03,77.4460263889086
CHN,China,2020-08-04,77.4460263889086
CHN,China,2020-08-05,77.4460263889086
CHN,China,2020-08-06,77.4460263889086
CHN,China,2020-08-07,77.4460263889086
CHN,China,2020-08-08,77.4460263889086
CHN,China,2020-08-09,77.4460263889086
CHN,China,2020-08-17,80.0062616071004
CHN,China,2020-08-18,80.0062616071004
CHN,China,2020-08-19,80.0062616071004
CHN,China,2020-08-20,80.0062616071004
CHN,China,2020-08-21,80.0062616071004
CHN,China,2020-08-22,80.0062616071004
CHN,China,2020-08-23,80.0062616071004
CHN,China,2020-08-31,75.9546797748972
CHN,China,2020-09-01,75.9546797748972
CHN,China,2020-09-02,75.9546797748972
CHN,China,2020-09-03,75.9546797748972
CHN,China,2020-09-04,75.9546797748972
CHN,China,2020-09-05,75.9546797748972
CHN,China,2020-09-06,75.9546797748972
CHN,China,2020-09-14,73.7880924817456
CHN,China,2020-09-15,73.7880924817456
CHN,China,2020-09-16,73.7880924817456
CHN,China,2020-09-17,73.7880924817456
CHN,China,2020-09-18,73.7880924817456
CHN,China,2020-09-19,73.7880924817456
CHN,China,2020-09-20,73.7880924817456
DEU,Germany,2020-03-30,75.8219340595129
DEU,Germany,2020-03-31,75.8219340595129
DEU,Germany,2020-04-01,75.8219340595129
DEU,Germany,2020-04-02,75.8219340595129
DEU,Germany,2020-04-03,75.8219340595129
DEU,Germany,2020-04-04,75.8219340595129
DEU,Germany,2020-04-05,75.8219340595129
DEU,Germany,2020-04-06,73.6748661308767
DEU,Germany,2020-04-07,73.6748661308767
DEU,Germany,2020-04-08,73.6748661308767
DEU,Germany,2020-04-09,73.6748661308767
DEU,Germany,2020-04-10,73.6748661308767
DEU,Germany,2020-04-11,73.6748661308767
DEU,Germany,2020-04-12,73.6748661308767
DEU,Germany,2020-04-13,74.320271342185
DEU,Germany,2020-04-14,74.320271342185
DEU,Germany,2020-04-15,74.320271342185
DEU,Germany,2020-04-16,74.320271342185
DEU,Germany,2020-04-17,74.320271342185
DEU,Germany,2020-04-18,74.320271342185
DEU,Germany,2020-04-19,74.320271342185
DEU,Germany,2020-04-20,67.7507507785059
DEU,Germany,2020-04-21,67.7507507785059
DEU,Germany,2020-04-22,67.7507507785059
DEU,Germany,2020-04-23,67.7507507785059
DEU,Germany,2020-04-24,67.7507507785059
DEU,Germany,2020-04-25,67.7507507785059
DEU,Germany,2020-04-26,67.7507507785059
DEU,Germany,2020-04-27,71.2346364843244
DEU,Germany,2020-04-28,71.2346364843244
DEU,Germany,2020-04-29,71.2346364843244
DEU,Germany,2020-04-30,71.2346364843244
DEU,Germany,2020-05-01,71.2346364843244
DEU,Germany,2020-05-02,71.2346364843244
DEU,Germany,2020-05-03,71.2346364843244
DEU,Germany,2020-05-04,69.5330098894647
DEU,Germany,2020-05-05,69.5330098894647
DEU,Germany,2020-05-06,69.5330098894647
DEU,Germany,2020-05-07,69.5330098894647
DEU,Germany,2020-05-08,69.5330098894647
DEU,Germany,2020-05-09,69.5330098894647
DEU,Germany,2020-05-10,69.5330098894647
DEU,Germany,2020-05-11,66.7430122064447
DEU,Germany,2020-05-12,66.7430122064447
DEU,Germany,2020-05-13,66.7430122064447
DEU,Germany,2020-05-14,66.7430122064447
DEU,Germany,2020-05-15,66.7430122064447
DEU,Germany,2020-05-16,66.7430122064447
DEU,Germany,2020-05-17,66.7430122064447
DEU,Germany,2020-05-25,70.8289672169441
