iso_code,country,date,icl_i12_health_1
Australia,,2020-03-30,26.0971299601829
Australia,,2020-03-31,26.0971299601829
Australia,,2020-04-01,26.0971299601829
Australia,,2020-04-02,26.0971299601829
Australia,,2020-04-03,26.0971299601829
Australia,,2020-04-04,26.0971299601829
Australia,,2020-04-05,26.0971299601829
Australia,,2020-04-06,22.150625740041
Australia,,2020-04-07,22.150625740041
Australia,,2020-04-08,22.150625740041
Australia,,2020-04-09,22.150625740041
Australia,,2020-04-10,22.150625740041
Australia,,2020-04-11,22.150625740041
Australia,,2020-04-12,22.150625740041
Australia,,2020-04-13,22.7397519455908
Australia,,2020-04-14,22.7397519455908
Australia,,2020-04-15,22.7397519455908
Australia,,2020-04-16,22.7397519455908
Australia,,2020-04-17,22.7397519455908
Australia,,2020-04-18,22.7397519455908
Australia,,2020-04-19,22.7397519455908
Australia,,2020-04-20,26.7364047028687
Australia,,2020-04-21,26.7364047028687
Australia,,2020-04-22,26.7364047028687
Australia,,2020-04-23,26.7364047028687
Australia,,2020-04-24,26.7364047028687
Australia,,2020-04-25,26.7364047028687
Australia,,2020-04-26,26.7364047028687
Australia,,2020-04-27,26.5855943914688
Australia,,2020-04-28,26.5855943914688
Australia,,2020-04-29,26.5855943914688
Australia,,2020-04-30,26.5855943914688
Australia,,2020-05-01,26.5855943914688
Australia,,2020-05-02,26.5855943914688
Australia,,2020-05-03,26.5855943914688
Australia,,2020-05-04,23.5145729952948
Australia,,2020-05-05,23.5145729952948
Australia,,2020-05-06,23.5145729952948
Australia,,2020-05-07,23.5145729952948
Australia,,2020-05-08,23.5145729952948
Australia,,2020-05-09,23.5145729952948
Australia,,2020-05-10,23.5145729952948
Australia,,2020-05-11,23.7517610917198
Australia,,2020-05-12,23.7517610917198
Australia,,2020-05-13,23.7517610917198
Australia,,2020-05-14,23.7517610917198
Australia,,2020-05-15,23.7517610917198
Australia,,2020-05-16,23.7517610917198
Australia,,2020-05-17,23.7517610917198
Australia,,2020-06-01,22.9269385084682
Australia,,2020-06-02,22.9269385084682
Australia,,2020-06-03,22.9269385084682
Australia,,2020-06-04,22.9269385084682
Australia,,2020-06-05,22.9269385084682
Australia,,2020-06-06,22.9269385084682
Australia,,2020-06-07,22.9269385084682
Australia,,2020-06-08,25.2848114086042
Australia,,2020-06-09,25.2848114086042
Australia,,2020-06-10,25.2848114086042
Australia,,2020-06-11,25.2848114086042
Australia,,2020-06-12,25.2848114086042
Australia,,2020-06-13,25.2848114086042
Australia,,2020-06-14,25.2848114086042
Australia,,2020-06-22,19.2389096909066
Australia,,2020-06-23,19.2389096909066
Australia,,2020-06-24,19.2389096909066
Australia,,2020-06-25,19.2389096909066
Australia,,2020-06-26,19.2389096909066
Australia,,2020-06-27,19.2389096909066
Australia,,2020-06-28,19.2389096909066
Australia,,2020-07-06,23.9941301302623
Australia,,2020-07-07,23.9941301302623
Australia,,2020-07-08,23.9941301302623
Australia,,2020-07-09,23.9941301302623
Australia,,2020-07-10,23.9941301302623
Australia,,2020-07-11,23.9941301302623
Australia,,2020-07-12,23.9941301302623
Australia,,2020-07-20,30.8996583790972
Australia,,2020-07-21,30.8996583790972
Australia,,2020-07-22,30.8996583790972
Australia,,2020-07-23,30.8996583790972
Australia,,2020-07-24,30.8996583790972
Australia,,2020-07-25,30.8996583790972
Australia,,2020-07-26,30.8996583790972
Australia,,2020-08-03,50.643625234272
Australia,,2020-08-04,50.643625234272
Australia,,2020-08-05,50.643625234272
Australia,,2020-08-06,50.643625234272
Australia,,2020-08-07,50.643625234272
Australia,,2020-08-08,50.643625234272
Australia,,2020-08-09,50.643625234272
Australia,,2020-08-17,47.7275995975058
Australia,,2020-08-18,47.7275995975058
Australia,,2020-08-19,47.7275995975058
Australia,,2020-08-20,47.7275995975058
Australia,,2020-08-21,47.7275995975058
Australia,,2020-08-22,47.7275995975058
Australia,,2020-08-23,47.7275995975058
Australia,,2020-08-31,48.8340707946959
Australia,,2020-09-01,48.8340707946959
Australia,,2020-09-02,48.8340707946959
Australia,,2020-09-03,48.8340707946959
Australia,,2020-09-04,48.8340707946959
Australia,,2020-09-05,48.8340707946959
Australia,,2020-09-06,48.8340707946959
Australia,,2020-09-14,48.1416023043404
Australia,,2020-09-15,48.1416023043404
Australia,,2020-09-16,48.1416023043404
Australia,,2020-09-17,48.1416023043404
Australia,,2020-09-18,48.1416023043404
Australia,,2020-09-19,48.1416023043404
Australia,,2020-09-20,48.1416023043404
Australia,,2020-09-28,45.119982154158
Australia,,2020-09-29,45.119982154158
Australia,,2020-09-30,45.119982154158
Australia,,2020-10-01,45.119982154158
Australia,,2020-10-02,45.119982154158
Australia,,2020-10-03,45.119982154158
Australia,,2020-10-04,45.119982154158
Australia,,2020-10-12,45.900128860781
Australia,,2020-10-13,45.900128860781
Australia,,2020-10-14,45.900128860781
Australia,,2020-10-15,45.900128860781
Australia,,2020-10-16,45.900128860781
Australia,,2020-10-17,45.900128860781
Australia,,2020-10-18,45.900128860781
Australia,,2020-10-26,44.3164435744825
Australia,,2020-10-27,44.3164435744825
Australia,,2020-10-28,44.3164435744825
Australia,,2020-10-29,44.3164435744825
Australia,,2020-10-30,44.3164435744825
Australia,,2020-10-31,44.3164435744825
Australia,,2020-11-01,44.3164435744825
Australia,,2020-11-09,43.6946063221004
Australia,,2020-11-10,43.6946063221004
Australia,,2020-11-11,43.6946063221004
Australia,,2020-11-12,43.6946063221004
Australia,,2020-11-13,43.6946063221004
Australia,,2020-11-14,43.6946063221004
Australia,,2020-11-15,43.6946063221004
Australia,,2020-12-14,42.3513422619489
Australia,,2020-12-15,42.3513422619489
Australia,,2020-12-16,42.3513422619489
Australia,,2020-12-17,42.3513422619489
Australia,,2020-12-18,42.3513422619489
Australia,,2020-12-19,42.3513422619489
Australia,,2020-12-20,42.3513422619489
Australia,,2020-12-28,44.531537286773
Australia,,2020-12-29,44.531537286773
Australia,,2020-12-30,44.531537286773
Australia,,2020-12-31,44.531537286773
Australia,,2021-01-11,59.2377504789638
Australia,,2021-01-12,59.2377504789638
Australia,,2021-01-13,59.2377504789638
Australia,,2021-01-14,59.2377504789638
Australia,,2021-01-15,59.2377504789638
Australia,,2021-01-16,59.2377504789638
Australia,,2021-01-17,59.2377504789638
Australia,,2021-01-25,55.2171817793746
Australia,,2021-01-26,55.2171817793746
Australia,,2021-01-27,55.2171817793746
Australia,,2021-01-28,55.2171817793746
Australia,,2021-01-29,55.2171817793746
Australia,,2021-01-30,55.2171817793746
Australia,,2021-01-31,55.2171817793746
Brazil,,2020-03-30,49.2567284026122
Brazil,,2020-03-31,49.2567284026122
Brazil,,2020-04-01,49.2567284026122
Brazil,,2020-04-02,49.2567284026122
Brazil,,2020-04-03,49.2567284026122
Brazil,,2020-04-04,49.2567284026122
Brazil,,2020-04-05,49.2567284026122
Brazil,,2020-04-27,89.9081743302348
Brazil,,2020-04-28,89.9081743302348
Brazil,,2020-04-29,89.9081743302348
Brazil,,2020-04-30,89.9081743302348
Brazil,,2020-05-01,89.9081743302348
Brazil,,2020-05-02,89.9081743302348
Brazil,,2020-05-03,89.9081743302348
Brazil,,2020-05-18,96.6968463930988
Brazil,,2020-05-19,96.6968463930988
Brazil,,2020-05-20,96.6968463930988
Brazil,,2020-05-21,96.6968463930988
Brazil,,2020-05-22,96.6968463930988
Brazil,,2020-05-23,96.6968463930988
Brazil,,2020-05-24,96.6968463930988
Brazil,,2020-06-08,96.8185518803947
Brazil,,2020-06-09,96.8185518803947
Brazil,,2020-06-10,96.8185518803947
Brazil,,2020-06-11,96.8185518803947
Brazil,,2020-06-12,96.8185518803947
Brazil,,2020-06-13,96.8185518803947
Brazil,,2020-06-14,96.8185518803947
Brazil,,2020-06-29,97.314430059468
Brazil,,2020-06-30,97.314430059468
Brazil,,2020-07-01,97.314430059468
Brazil,,2020-07-02,97.314430059468
Brazil,,2020-07-03,97.314430059468
Brazil,,2020-07-04,97.314430059468
Brazil,,2020-07-05,97.314430059468
Brazil,,2020-07-06,96.42999736722
Brazil,,2020-07-07,96.42999736722
Brazil,,2020-07-08,96.42999736722
Brazil,,2020-07-09,96.42999736722
Brazil,,2020-07-10,96.42999736722
Brazil,,2020-07-11,96.42999736722
Brazil,,2020-07-12,96.42999736722
Brazil,,2020-07-20,96.5124120266207
Brazil,,2020-07-21,96.5124120266207
Brazil,,2020-07-22,96.5124120266207
Brazil,,2020-07-23,96.5124120266207
Brazil,,2020-07-24,96.5124120266207
Brazil,,2020-07-25,96.5124120266207
Brazil,,2020-07-26,96.5124120266207
Brazil,,2020-08-03,95.4905234650687
Brazil,,2020-08-04,95.4905234650687
Brazil,,2020-08-05,95.4905234650687
Brazil,,2020-08-06,95.4905234650687
Brazil,,2020-08-07,95.4905234650687
Brazil,,2020-08-08,95.4905234650687
Brazil,,2020-08-09,95.4905234650687
Brazil,,2020-08-17,97.3186181054617
Brazil,,2020-08-18,97.3186181054617
Brazil,,2020-08-19,97.3186181054617
Brazil,,2020-08-20,97.3186181054617
Brazil,,2020-08-21,97.3186181054617
Brazil,,2020-08-22,97.3186181054617
Brazil,,2020-08-23,97.3186181054617
Brazil,,2020-08-31,97.2165617509568
Brazil,,2020-09-01,97.2165617509568
Brazil,,2020-09-02,97.2165617509568
Brazil,,2020-09-03,97.2165617509568
Brazil,,2020-09-04,97.2165617509568
Brazil,,2020-09-05,97.2165617509568
Brazil,,2020-09-06,97.2165617509568
Brazil,,2020-09-14,95.8381088456423
Brazil,,2020-09-15,95.8381088456423
Brazil,,2020-09-16,95.8381088456423
Brazil,,2020-09-17,95.8381088456423
Brazil,,2020-09-18,95.8381088456423
Brazil,,2020-09-19,95.8381088456423
Brazil,,2020-09-20,95.8381088456423
Canada,,2020-03-30,23.0045591899502
Canada,,2020-03-31,23.0045591899502
Canada,,2020-04-01,23.0045591899502
Canada,,2020-04-02,23.0045591899502
Canada,,2020-04-03,23.0045591899502
Canada,,2020-04-04,23.0045591899502
Canada,,2020-04-05,23.0045591899502
Canada,,2020-04-27,37.5737478249247
Canada,,2020-04-28,37.5737478249247
Canada,,2020-04-29,37.5737478249247
Canada,,2020-04-30,37.5737478249247
Canada,,2020-05-01,37.5737478249247
Canada,,2020-05-02,37.5737478249247
Canada,,2020-05-03,37.5737478249247
Canada,,2020-05-11,45.0319534832884
Canada,,2020-05-12,45.0319534832884
Canada,,2020-05-13,45.0319534832884
Canada,,2020-05-14,45.0319534832884
Canada,,2020-05-15,45.0319534832884
Canada,,2020-05-16,45.0319534832884
Canada,,2020-05-17,45.0319534832884
Canada,,2020-06-01,53.4385091724931
Canada,,2020-06-02,53.4385091724931
Canada,,2020-06-03,53.4385091724931
Canada,,2020-06-04,53.4385091724931
Canada,,2020-06-05,53.4385091724931
Canada,,2020-06-06,53.4385091724931
Canada,,2020-06-07,53.4385091724931
Canada,,2020-06-08,54.3685763345111
Canada,,2020-06-09,54.3685763345111
Canada,,2020-06-10,54.3685763345111
Canada,,2020-06-11,54.3685763345111
Canada,,2020-06-12,54.3685763345111
Canada,,2020-06-13,54.3685763345111
Canada,,2020-06-14,54.3685763345111
Canada,,2020-06-22,53.7909744091144
Canada,,2020-06-23,53.7909744091144
Canada,,2020-06-24,53.7909744091144
Canada,,2020-06-25,53.7909744091144
Canada,,2020-06-26,53.7909744091144
Canada,,2020-06-27,53.7909744091144
Canada,,2020-06-28,53.7909744091144
Canada,,2020-07-13,64.3439840628519
Canada,,2020-07-14,64.3439840628519
Canada,,2020-07-15,64.3439840628519
Canada,,2020-07-16,64.3439840628519
Canada,,2020-07-17,64.3439840628519
Canada,,2020-07-18,64.3439840628519
Canada,,2020-07-19,64.3439840628519
Canada,,2020-07-20,76.4352389417606
Canada,,2020-07-21,76.4352389417606
Canada,,2020-07-22,76.4352389417606
Canada,,2020-07-23,76.4352389417606
Canada,,2020-07-24,76.4352389417606
Canada,,2020-07-25,76.4352389417606
Canada,,2020-07-26,76.4352389417606
Canada,,2020-08-03,83.121223116151
Canada,,2020-08-04,83.121223116151
Canada,,2020-08-05,83.121223116151
Canada,,2020-08-06,83.121223116151
Canada,,2020-08-07,83.121223116151
Canada,,2020-08-08,83.121223116151
