iso_code,country,date,owid_weekly_deaths_2016
DEU,Germany,2020-02-23,18475.0
DEU,Germany,2020-03-01,18926.0
DEU,Germany,2020-03-08,18888.0
DEU,Germany,2020-03-15,18971.0
DEU,Germany,2020-03-22,18826.0
DEU,Germany,2020-03-29,18617.0
DEU,Germany,2020-04-05,18244.0
DEU,Germany,2020-04-12,17712.0
DEU,Germany,2020-04-19,16775.0
DEU,Germany,2020-04-26,17053.0
DEU,Germany,2020-05-03,16901.0
DEU,Germany,2020-05-10,17629.0
DEU,Germany,2020-05-17,16601.0
DEU,Germany,2020-05-24,16286.0
DEU,Germany,2020-05-31,16346.0
DEU,Germany,2020-06-07,15799.0
DEU,Germany,2020-06-14,15717.0
DEU,Germany,2020-06-21,16910.0
DEU,Germany,2020-06-28,15699.0
DEU,Germany,2020-07-05,16229.0
DEU,Germany,2020-07-12,16172.0
DEU,Germany,2020-07-19,16985.0
DEU,Germany,2020-07-26,16157.0
DEU,Germany,2020-08-02,15439.0
DEU,Germany,2020-08-09,15487.0
DEU,Germany,2020-08-16,16258.0
DEU,Germany,2020-08-23,17147.0
DEU,Germany,2020-08-30,16101.0
DEU,Germany,2020-09-06,16116.0
DEU,Germany,2020-09-13,16372.0
DEU,Germany,2020-09-20,15606.0
DEU,Germany,2020-09-27,16336.0
DEU,Germany,2020-10-04,16352.0
DEU,Germany,2020-10-11,17427.0
DEU,Germany,2020-10-18,17599.0
DEU,Germany,2020-10-25,17586.0
DEU,Germany,2020-11-01,17580.0
DEU,Germany,2020-11-08,17782.0
DEU,Germany,2020-11-15,18591.0
DEU,Germany,2020-11-22,17911.0
DEU,Germany,2020-11-29,18146.0
DEU,Germany,2020-12-06,18793.0
DEU,Germany,2020-12-13,18885.0
DEU,Germany,2020-12-20,19376.0
DEU,Germany,2020-12-27,19744.0
DNK,Denmark,2020-01-05,1103.0
DNK,Denmark,2020-01-12,1065.0
DNK,Denmark,2020-01-19,1046.0
DNK,Denmark,2020-01-26,1124.0
DNK,Denmark,2020-02-02,1083.0
DNK,Denmark,2020-02-09,1040.0
DNK,Denmark,2020-02-16,1062.0
DNK,Denmark,2020-02-23,1124.0
DNK,Denmark,2020-03-01,1143.0
DNK,Denmark,2020-03-08,1149.0
DNK,Denmark,2020-03-15,1159.0
DNK,Denmark,2020-03-22,1074.0
DNK,Denmark,2020-03-29,1084.0
DNK,Denmark,2020-04-05,1023.0
DNK,Denmark,2020-04-12,1071.0
DNK,Denmark,2020-04-19,1010.0
DNK,Denmark,2020-04-26,985.0
DNK,Denmark,2020-05-03,1042.0
DNK,Denmark,2020-05-10,1023.0
DNK,Denmark,2020-05-17,935.0
DNK,Denmark,2020-05-24,975.0
DNK,Denmark,2020-05-31,953.0
DNK,Denmark,2020-06-07,913.0
DNK,Denmark,2020-06-14,920.0
DNK,Denmark,2020-06-21,983.0
DNK,Denmark,2020-06-28,897.0
DNK,Denmark,2020-07-05,924.0
DNK,Denmark,2020-07-12,898.0
DNK,Denmark,2020-07-19,971.0
DNK,Denmark,2020-07-26,962.0
DNK,Denmark,2020-08-02,902.0
DNK,Denmark,2020-08-09,956.0
DNK,Denmark,2020-08-16,914.0
DNK,Denmark,2020-08-23,971.0
DNK,Denmark,2020-08-30,922.0
DNK,Denmark,2020-09-06,955.0
DNK,Denmark,2020-09-13,932.0
DNK,Denmark,2020-09-20,904.0
DNK,Denmark,2020-09-27,983.0
DNK,Denmark,2020-10-04,910.0
DNK,Denmark,2020-10-11,1022.0
DNK,Denmark,2020-10-18,1040.0
DNK,Denmark,2020-10-25,989.0
DNK,Denmark,2020-11-01,1003.0
DNK,Denmark,2020-11-08,1017.0
DNK,Denmark,2020-11-15,1045.0
DNK,Denmark,2020-11-22,1046.0
DNK,Denmark,2020-11-29,1010.0
DNK,Denmark,2020-12-06,1043.0
DNK,Denmark,2020-12-13,1067.0
DNK,Denmark,2020-12-20,1060.0
DNK,Denmark,2020-12-27,1149.0
ECU,Ecuador,2020-01-05,1241.0
ECU,Ecuador,2020-01-12,1270.0
ECU,Ecuador,2020-01-19,1250.0
ECU,Ecuador,2020-01-26,1265.0
ECU,Ecuador,2020-02-02,1339.0
ECU,Ecuador,2020-02-09,1391.0
ECU,Ecuador,2020-02-16,1264.0
ECU,Ecuador,2020-02-23,1291.0
ECU,Ecuador,2020-03-01,1327.0
ECU,Ecuador,2020-03-08,1470.0
ECU,Ecuador,2020-03-15,1434.0
ECU,Ecuador,2020-03-22,1389.0
ECU,Ecuador,2020-03-29,1466.0
ECU,Ecuador,2020-04-05,1399.0
ECU,Ecuador,2020-04-12,1987.0
ECU,Ecuador,2020-04-19,1302.0
ECU,Ecuador,2020-04-26,1259.0
ECU,Ecuador,2020-05-03,1363.0
ECU,Ecuador,2020-05-10,1238.0
ECU,Ecuador,2020-05-17,1248.0
ECU,Ecuador,2020-05-24,1260.0
ECU,Ecuador,2020-05-31,1293.0
ECU,Ecuador,2020-06-07,1276.0
ECU,Ecuador,2020-06-14,1242.0
ECU,Ecuador,2020-06-21,1333.0
ECU,Ecuador,2020-06-28,1241.0
ECU,Ecuador,2020-07-05,1237.0
ECU,Ecuador,2020-07-12,1226.0
ECU,Ecuador,2020-07-19,1258.0
ECU,Ecuador,2020-07-26,1248.0
ECU,Ecuador,2020-08-02,1243.0
ECU,Ecuador,2020-08-09,1308.0
ECU,Ecuador,2020-08-16,1238.0
ECU,Ecuador,2020-08-23,1267.0
ECU,Ecuador,2020-08-30,1346.0
ECU,Ecuador,2020-09-06,1213.0
ECU,Ecuador,2020-09-13,1245.0
ECU,Ecuador,2020-09-20,1280.0
ECU,Ecuador,2020-09-27,1250.0
ECU,Ecuador,2020-10-04,1309.0
ECU,Ecuador,2020-10-11,1303.0
ECU,Ecuador,2020-10-18,1226.0
ECU,Ecuador,2020-10-25,1270.0
ECU,Ecuador,2020-11-01,1282.0
ECU,Ecuador,2020-11-08,1395.0
ECU,Ecuador,2020-11-15,1303.0
ECU,Ecuador,2020-11-22,1242.0
ECU,Ecuador,2020-11-29,1232.0
ECU,Ecuador,2020-12-06,1295.0
ECU,Ecuador,2020-12-13,1267.0
ECU,Ecuador,2020-12-20,1370.0
ECU,Ecuador,2020-12-27,1447.0
EGY,"Egypt, Arab Rep.",2020-01-31,58640.0
EGY,"Egypt, Arab Rep.",2020-02-29,49103.0
EGY,"Egypt, Arab Rep.",2020-03-31,44270.0
EGY,"Egypt, Arab Rep.",2020-04-30,41935.0
EGY,"Egypt, Arab Rep.",2020-05-31,43144.0
EGY,"Egypt, Arab Rep.",2020-06-30,44891.0
EGY,"Egypt, Arab Rep.",2020-07-31,45934.0
EGY,"Egypt, Arab Rep.",2020-08-31,44924.0
EGY,"Egypt, Arab Rep.",2020-09-30,41001.0
EGY,"Egypt, Arab Rep.",2020-10-31,42853.0
EGY,"Egypt, Arab Rep.",2020-11-30,44610.0
EGY,"Egypt, Arab Rep.",2020-12-31,54843.0
ESP,Spain,2020-01-05,8658.0
ESP,Spain,2020-01-12,8671.0
ESP,Spain,2020-01-19,8791.0
ESP,Spain,2020-01-26,8491.0
ESP,Spain,2020-02-02,8461.0
ESP,Spain,2020-02-09,8556.0
ESP,Spain,2020-02-16,8479.0
ESP,Spain,2020-02-23,8670.0
ESP,Spain,2020-03-01,8645.0
ESP,Spain,2020-03-08,8653.0
ESP,Spain,2020-03-15,8811.0
ESP,Spain,2020-03-22,8291.0
ESP,Spain,2020-03-29,8375.0
ESP,Spain,2020-04-05,7998.0
ESP,Spain,2020-04-12,7859.0
ESP,Spain,2020-04-19,7589.0
ESP,Spain,2020-04-26,7462.0
ESP,Spain,2020-05-03,7606.0
ESP,Spain,2020-05-10,7374.0
ESP,Spain,2020-05-17,7533.0
ESP,Spain,2020-05-24,7304.0
ESP,Spain,2020-05-31,7255.0
ESP,Spain,2020-06-07,7576.0
ESP,Spain,2020-06-14,7140.0
ESP,Spain,2020-06-21,7173.0
ESP,Spain,2020-06-28,7345.0
ESP,Spain,2020-07-05,7505.0
ESP,Spain,2020-07-12,7423.0
ESP,Spain,2020-07-19,7377.0
ESP,Spain,2020-07-26,7295.0
ESP,Spain,2020-08-02,7425.0
ESP,Spain,2020-08-09,7233.0
ESP,Spain,2020-08-16,7102.0
ESP,Spain,2020-08-23,7184.0
ESP,Spain,2020-08-30,7100.0
ESP,Spain,2020-09-06,7203.0
ESP,Spain,2020-09-13,6641.0
ESP,Spain,2020-09-20,6956.0
ESP,Spain,2020-09-27,7036.0
ESP,Spain,2020-10-04,7072.0
ESP,Spain,2020-10-11,7036.0
ESP,Spain,2020-10-18,7185.0
ESP,Spain,2020-10-25,7512.0
ESP,Spain,2020-11-01,7244.0
ESP,Spain,2020-11-08,7775.0
ESP,Spain,2020-11-15,8076.0
ESP,Spain,2020-11-22,8090.0
ESP,Spain,2020-11-29,8321.0
ESP,Spain,2020-12-06,8124.0
ESP,Spain,2020-12-13,8612.0
ESP,Spain,2020-12-20,8980.0
ESP,Spain,2020-12-27,9855.0
EST,Estonia,2020-01-05,322.0
EST,Estonia,2020-01-12,334.0
EST,Estonia,2020-01-19,301.0
EST,Estonia,2020-01-26,335.0
EST,Estonia,2020-02-02,319.0
EST,Estonia,2020-02-09,353.0
EST,Estonia,2020-02-16,276.0
EST,Estonia,2020-02-23,313.0
EST,Estonia,2020-03-01,317.0
EST,Estonia,2020-03-08,293.0
EST,Estonia,2020-03-15,303.0
EST,Estonia,2020-03-22,263.0
EST,Estonia,2020-03-29,323.0
EST,Estonia,2020-04-05,312.0
EST,Estonia,2020-04-12,307.0
EST,Estonia,2020-04-19,298.0
EST,Estonia,2020-04-26,295.0
EST,Estonia,2020-05-03,304.0
EST,Estonia,2020-05-10,299.0
EST,Estonia,2020-05-17,288.0
EST,Estonia,2020-05-24,276.0
EST,Estonia,2020-05-31,277.0
EST,Estonia,2020-06-07,258.0
EST,Estonia,2020-06-14,276.0
EST,Estonia,2020-06-21,270.0
EST,Estonia,2020-06-28,263.0
EST,Estonia,2020-07-05,251.0
EST,Estonia,2020-07-12,270.0
EST,Estonia,2020-07-19,276.0
EST,Estonia,2020-07-26,264.0
EST,Estonia,2020-08-02,232.0
EST,Estonia,2020-08-09,280.0
EST,Estonia,2020-08-16,285.0
EST,Estonia,2020-08-23,278.0
EST,Estonia,2020-08-30,271.0
EST,Estonia,2020-09-06,283.0
EST,Estonia,2020-09-13,278.0
EST,Estonia,2020-09-20,295.0
EST,Estonia,2020-09-27,305.0
EST,Estonia,2020-10-04,282.0
EST,Estonia,2020-10-11,284.0
EST,Estonia,2020-10-18,313.0
EST,Estonia,2020-10-25,313.0
EST,Estonia,2020-11-01,303.0
EST,Estonia,2020-11-08,330.0
EST,Estonia,2020-11-15,299.0
EST,Estonia,2020-11-22,292.0
EST,Estonia,2020-11-29,284.0
EST,Estonia,2020-12-06,286.0
EST,Estonia,2020-12-13,312.0
EST,Estonia,2020-12-20,309.0
EST,Estonia,2020-12-27,364.0
FIN,Finland,2020-01-05,1184.0
FIN,Finland,2020-01-12,1192.0
FIN,Finland,2020-01-19,1249.0
FIN,Finland,2020-01-26,1186.0
FIN,Finland,2020-02-02,1183.0
FIN,Finland,2020-02-09,1167.0
FIN,Finland,2020-02-16,1047.0
FIN,Finland,2020-02-23,1046.0
FIN,Finland,2020-03-01,1075.0
FIN,Finland,2020-03-08,1023.0
FIN,Finland,2020-03-15,1041.0
FIN,Finland,2020-03-22,1095.0
FIN,Finland,2020-03-29,1097.0
FIN,Finland,2020-04-05,980.0
FIN,Finland,2020-04-12,1010.0
FIN,Finland,2020-04-19,1060.0
FIN,Finland,2020-04-26,968.0
FIN,Finland,2020-05-03,976.0
FIN,Finland,2020-05-10,947.0
FIN,Finland,2020-05-17,963.0
FIN,Finland,2020-05-24,1023.0
FIN,Finland,2020-05-31,980.0
FIN,Finland,2020-06-07,913.0
FIN,Finland,2020-06-14,947.0
FIN,Finland,2020-06-21,939.0
FIN,Finland,2020-06-28,995.0
FIN,Finland,2020-07-05,874.0
FIN,Finland,2020-07-12,940.0
FIN,Finland,2020-07-19,949.0
FIN,Finland,2020-07-26,952.0
FIN,Finland,2020-08-02,902.0
FIN,Finland,2020-08-09,919.0
FIN,Finland,2020-08-16,946.0
FIN,Finland,2020-08-23,1006.0
FIN,Finland,2020-08-30,991.0
FIN,Finland,2020-09-06,991.0
FIN,Finland,2020-09-13,922.0
FIN,Finland,2020-09-20,1012.0
FIN,Finland,2020-09-27,983.0
FIN,Finland,2020-10-04,986.0
FIN,Finland,2020-10-11,1074.0
FIN,Finland,2020-10-18,994.0
FIN,Finland,2020-10-25,1025.0
FIN,Finland,2020-11-01,1040.0
FIN,Finland,2020-11-08,1071.0
FIN,Finland,2020-11-15,1006.0
FIN,Finland,2020-11-22,1099.0
FIN,Finland,2020-11-29,1044.0
FIN,Finland,2020-12-06,1034.0
FIN,Finland,2020-12-13,1069.0
FIN,Finland,2020-12-20,1168.0
FIN,Finland,2020-12-27,1321.0
FRA,France,2020-01-05,11944.0
FRA,France,2020-01-12,12032.0
FRA,France,2020-01-19,12141.0
FRA,France,2020-01-26,11824.0
FRA,France,2020-02-02,11734.0
FRA,France,2020-02-09,11827.0
FRA,France,2020-02-16,11615.0
FRA,France,2020-02-23,11522.0
FRA,France,2020-03-01,12033.0
FRA,France,2020-03-08,11920.0
FRA,France,2020-03-15,12055.0
FRA,France,2020-03-22,11867.0
FRA,France,2020-03-29,11978.0
FRA,France,2020-04-05,11614.0
FRA,France,2020-04-12,11231.0
FRA,France,2020-04-19,10694.0
FRA,France,2020-04-26,10725.0
FRA,France,2020-05-03,10831.0
FRA,France,2020-05-10,10697.0
FRA,France,2020-05-17,10542.0
FRA,France,2020-05-24,10461.0
FRA,France,2020-05-31,10043.0
FRA,France,2020-06-07,10291.0
FRA,France,2020-06-14,9904.0
FRA,France,2020-06-21,10404.0
FRA,France,2020-06-28,10073.0
FRA,France,2020-07-05,10440.0
FRA,France,2020-07-12,10156.0
FRA,France,2020-07-19,10914.0
FRA,France,2020-07-26,9838.0
FRA,France,2020-08-02,9807.0
FRA,France,2020-08-09,9820.0
FRA,France,2020-08-16,10176.0
FRA,France,2020-08-23,10497.0
FRA,France,2020-08-30,10053.0
FRA,France,2020-09-06,10195.0
FRA,France,2020-09-13,10192.0
FRA,France,2020-09-20,10259.0
FRA,France,2020-09-27,10498.0
FRA,France,2020-10-04,10669.0
FRA,France,2020-10-11,11289.0
FRA,France,2020-10-18,11384.0
FRA,France,2020-10-25,11360.0
FRA,France,2020-11-01,11158.0
FRA,France,2020-11-08,11332.0
FRA,France,2020-11-15,11689.0
FRA,France,2020-11-22,11426.0
FRA,France,2020-11-29,11402.0
FRA,France,2020-12-06,11935.0
FRA,France,2020-12-13,12273.0
FRA,France,2020-12-20,13241.0
FRA,France,2020-12-27,14411.0
GBR,United Kingdom,2020-01-05,14860.0
GBR,United Kingdom,2020-01-12,13149.0
GBR,United Kingdom,2020-01-19,13056.0
GBR,United Kingdom,2020-01-26,12853.0
GBR,United Kingdom,2020-02-02,12556.0
GBR,United Kingdom,2020-02-09,12680.0
GBR,United Kingdom,2020-02-16,12015.0
GBR,United Kingdom,2020-02-23,12716.0
GBR,United Kingdom,2020-03-01,12730.0
GBR,United Kingdom,2020-03-08,12487.0
GBR,United Kingdom,2020-03-15,12480.0
GBR,United Kingdom,2020-03-22,10970.0
GBR,United Kingdom,2020-03-29,11733.0
GBR,United Kingdom,2020-04-05,13059.0
GBR,United Kingdom,2020-04-12,12753.0
GBR,United Kingdom,2020-04-19,12310.0
GBR,United Kingdom,2020-04-26,11792.0
GBR,United Kingdom,2020-05-03,10396.0
GBR,United Kingdom,2020-05-10,11997.0
GBR,United Kingdom,2020-05-17,11221.0
GBR,United Kingdom,2020-05-24,11011.0
GBR,United Kingdom,2020-05-31,9189.0
GBR,United Kingdom,2020-06-07,11171.0
GBR,United Kingdom,2020-06-14,10668.0
GBR,United Kingdom,2020-06-21,10607.0
GBR,United Kingdom,2020-06-28,10523.0
GBR,United Kingdom,2020-07-05,10411.0
GBR,United Kingdom,2020-07-12,10646.0
GBR,United Kingdom,2020-07-19,10666.0
GBR,United Kingdom,2020-07-26,10604.0
GBR,United Kingdom,2020-08-02,10427.0
GBR,United Kingdom,2020-08-09,10426.0
GBR,United Kingdom,2020-08-16,10312.0
GBR,United Kingdom,2020-08-23,10633.0
GBR,United Kingdom,2020-08-30,9223.0
GBR,United Kingdom,2020-09-06,10677.0
GBR,United Kingdom,2020-09-13,10399.0
GBR,United Kingdom,2020-09-20,10182.0
GBR,United Kingdom,2020-09-27,10276.0
GBR,United Kingdom,2020-10-04,10665.0
GBR,United Kingdom,2020-10-11,11013.0
GBR,United Kingdom,2020-10-18,11130.0
GBR,United Kingdom,2020-10-25,11047.0
GBR,United Kingdom,2020-11-01,11459.0
GBR,United Kingdom,2020-11-08,11800.0
GBR,United Kingdom,2020-11-15,12202.0
GBR,United Kingdom,2020-11-22,12063.0
GBR,United Kingdom,2020-11-29,11896.0
GBR,United Kingdom,2020-12-06,12732.0
GBR,United Kingdom,2020-12-13,12067.0
GBR,United Kingdom,2020-12-20,13129.0
GBR,United Kingdom,2020-12-27,9334.0
GEO,Georgia,2020-01-31,4878.0
GEO,Georgia,2020-02-29,4538.0
GEO,Georgia,2020-03-31,4413.0
GEO,Georgia,2020-04-30,4070.0
GEO,Georgia,2020-05-31,4184.0
GEO,Georgia,2020-06-30,3763.0
GEO,Georgia,2020-07-31,3511.0
GEO,Georgia,2020-08-31,4220.0
GEO,Georgia,2020-09-30,3678.0
GEO,Georgia,2020-10-31,4058.0
GEO,Georgia,2020-11-30,4128.0
GEO,Georgia,2020-12-31,5330.0
GIB,Gibraltar,2020-01-31,31.0
GIB,Gibraltar,2020-02-29,30.0
GIB,Gibraltar,2020-03-31,23.0
GIB,Gibraltar,2020-04-30,20.0
GIB,Gibraltar,2020-05-31,17.0
GIB,Gibraltar,2020-06-30,22.0
GIB,Gibraltar,2020-07-31,16.0
GIB,Gibraltar,2020-08-31,18.0
GIB,Gibraltar,2020-09-30,22.0
GIB,Gibraltar,2020-10-31,23.0
GIB,Gibraltar,2020-11-30,24.0
GIB,Gibraltar,2020-12-31,25.0
GLP,Guadeloupe,2020-01-05,53.0
GLP,Guadeloupe,2020-01-12,63.0
GLP,Guadeloupe,2020-01-19,61.0
GLP,Guadeloupe,2020-01-26,63.0
GLP,Guadeloupe,2020-02-02,64.0
GLP,Guadeloupe,2020-02-09,60.0
GLP,Guadeloupe,2020-02-16,50.0
GLP,Guadeloupe,2020-02-23,53.0
GLP,Guadeloupe,2020-03-01,63.0
GLP,Guadeloupe,2020-03-08,69.0
GLP,Guadeloupe,2020-03-15,63.0
GLP,Guadeloupe,2020-03-22,53.0
GLP,Guadeloupe,2020-03-29,60.0
GLP,Guadeloupe,2020-04-05,57.0
GLP,Guadeloupe,2020-04-12,70.0
GLP,Guadeloupe,2020-04-19,49.0
GLP,Guadeloupe,2020-04-26,61.0
GLP,Guadeloupe,2020-05-03,61.0
GLP,Guadeloupe,2020-05-10,56.0
GLP,Guadeloupe,2020-05-17,75.0
GLP,Guadeloupe,2020-05-24,57.0
GLP,Guadeloupe,2020-05-31,62.0
GLP,Guadeloupe,2020-06-07,68.0
GLP,Guadeloupe,2020-06-14,68.0
GLP,Guadeloupe,2020-06-21,57.0
GLP,Guadeloupe,2020-06-28,64.0
GLP,Guadeloupe,2020-07-05,69.0
GLP,Guadeloupe,2020-07-12,73.0
GLP,Guadeloupe,2020-07-19,55.0
GLP,Guadeloupe,2020-07-26,69.0
GLP,Guadeloupe,2020-08-02,60.0
GLP,Guadeloupe,2020-08-09,56.0
GLP,Guadeloupe,2020-08-16,69.0
GLP,Guadeloupe,2020-08-23,69.0
GLP,Guadeloupe,2020-08-30,90.0
GLP,Guadeloupe,2020-09-06,49.0
GLP,Guadeloupe,2020-09-13,67.0
GLP,Guadeloupe,2020-09-20,51.0
GLP,Guadeloupe,2020-09-27,59.0
GLP,Guadeloupe,2020-10-04,62.0
GLP,Guadeloupe,2020-10-11,54.0
GLP,Guadeloupe,2020-10-18,52.0
GLP,Guadeloupe,2020-10-25,64.0
GLP,Guadeloupe,2020-11-01,64.0
GLP,Guadeloupe,2020-11-08,78.0
GLP,Guadeloupe,2020-11-15,61.0
GLP,Guadeloupe,2020-11-22,54.0
GLP,Guadeloupe,2020-11-29,47.0
GLP,Guadeloupe,2020-12-06,53.0
GLP,Guadeloupe,2020-12-13,72.0
GLP,Guadeloupe,2020-12-20,41.0
GLP,Guadeloupe,2020-12-27,74.0
GRC,Greece,2020-01-05,2637.0
GRC,Greece,2020-01-12,2638.0
GRC,Greece,2020-01-19,2601.0
GRC,Greece,2020-01-26,2652.0
GRC,Greece,2020-02-02,2649.0
GRC,Greece,2020-02-09,2594.0
GRC,Greece,2020-02-16,2436.0
GRC,Greece,2020-02-23,2215.0
GRC,Greece,2020-03-01,2139.0
GRC,Greece,2020-03-08,2248.0
GRC,Greece,2020-03-15,2255.0
GRC,Greece,2020-03-22,2185.0
GRC,Greece,2020-03-29,2259.0
GRC,Greece,2020-04-05,2275.0
GRC,Greece,2020-04-12,2227.0
GRC,Greece,2020-04-19,2100.0
GRC,Greece,2020-04-26,2081.0
GRC,Greece,2020-05-03,2246.0
GRC,Greece,2020-05-10,2209.0
GRC,Greece,2020-05-17,2121.0
GRC,Greece,2020-05-24,2027.0
GRC,Greece,2020-05-31,2199.0
GRC,Greece,2020-06-07,1999.0
GRC,Greece,2020-06-14,2175.0
GRC,Greece,2020-06-21,2914.0
GRC,Greece,2020-06-28,2318.0
GRC,Greece,2020-07-05,2155.0
GRC,Greece,2020-07-12,2186.0
GRC,Greece,2020-07-19,1993.0
GRC,Greece,2020-07-26,2285.0
GRC,Greece,2020-08-02,2324.0
GRC,Greece,2020-08-09,2212.0
GRC,Greece,2020-08-16,2122.0
GRC,Greece,2020-08-23,2049.0
GRC,Greece,2020-08-30,2013.0
GRC,Greece,2020-09-06,2041.0
GRC,Greece,2020-09-13,1971.0
GRC,Greece,2020-09-20,1882.0
GRC,Greece,2020-09-27,1972.0
GRC,Greece,2020-10-04,2081.0
GRC,Greece,2020-10-11,2047.0
GRC,Greece,2020-10-18,2142.0
GRC,Greece,2020-10-25,2177.0
GRC,Greece,2020-11-01,2148.0
GRC,Greece,2020-11-08,2349.0
GRC,Greece,2020-11-15,2244.0
GRC,Greece,2020-11-22,2431.0
GRC,Greece,2020-11-29,2413.0
GRC,Greece,2020-12-06,2475.0
GRC,Greece,2020-12-13,2414.0
GRC,Greece,2020-12-20,2716.0
GRC,Greece,2020-12-27,2875.0
GRL,Greenland,2020-01-31,36.0
GRL,Greenland,2020-02-29,44.0
GRL,Greenland,2020-03-31,35.0
GRL,Greenland,2020-04-30,42.0
GRL,Greenland,2020-05-31,46.0
GRL,Greenland,2020-06-30,36.0
GRL,Greenland,2020-07-31,42.0
GRL,Greenland,2020-08-31,36.0
GRL,Greenland,2020-09-30,43.0
GRL,Greenland,2020-10-31,37.0
GRL,Greenland,2020-11-30,34.0
GRL,Greenland,2020-12-31,56.0
GTM,Guatemala,2020-01-05,1562.0
GTM,Guatemala,2020-01-12,1619.0
GTM,Guatemala,2020-01-19,1581.0
GTM,Guatemala,2020-01-26,1640.0
GTM,Guatemala,2020-02-02,1593.0
GTM,Guatemala,2020-02-09,1684.0
GTM,Guatemala,2020-02-16,1718.0
GTM,Guatemala,2020-02-23,1573.0
GTM,Guatemala,2020-03-01,1603.0
GTM,Guatemala,2020-03-08,1586.0
GTM,Guatemala,2020-03-15,1677.0
GTM,Guatemala,2020-03-22,1758.0
GTM,Guatemala,2020-03-29,1805.0
GTM,Guatemala,2020-04-05,1664.0
GTM,Guatemala,2020-04-12,1629.0
GTM,Guatemala,2020-04-19,1519.0
GTM,Guatemala,2020-04-26,1627.0
GTM,Guatemala,2020-05-03,1600.0
GTM,Guatemala,2020-05-10,1622.0
GTM,Guatemala,2020-05-17,1651.0
GTM,Guatemala,2020-05-24,1572.0
GTM,Guatemala,2020-05-31,1543.0
GTM,Guatemala,2020-06-07,1617.0
GTM,Guatemala,2020-06-14,1530.0
GTM,Guatemala,2020-06-21,1595.0
GTM,Guatemala,2020-06-28,1547.0
GTM,Guatemala,2020-07-05,1611.0
GTM,Guatemala,2020-07-12,1580.0
GTM,Guatemala,2020-07-19,1556.0
GTM,Guatemala,2020-07-26,1579.0
GTM,Guatemala,2020-08-02,1577.0
GTM,Guatemala,2020-08-09,1599.0
GTM,Guatemala,2020-08-16,1513.0
GTM,Guatemala,2020-08-23,1515.0
GTM,Guatemala,2020-08-30,1509.0
GTM,Guatemala,2020-09-06,1563.0
GTM,Guatemala,2020-09-13,1557.0
GTM,Guatemala,2020-09-20,1561.0
GTM,Guatemala,2020-09-27,1572.0
GTM,Guatemala,2020-10-04,1650.0
GTM,Guatemala,2020-10-11,1488.0
GTM,Guatemala,2020-10-18,1471.0
GTM,Guatemala,2020-10-25,1625.0
GTM,Guatemala,2020-11-01,1520.0
GTM,Guatemala,2020-11-08,1476.0
GTM,Guatemala,2020-11-15,1447.0
GTM,Guatemala,2020-11-22,1556.0
GTM,Guatemala,2020-11-29,1457.0
GTM,Guatemala,2020-12-06,1461.0
GTM,Guatemala,2020-12-13,1421.0
GTM,Guatemala,2020-12-20,1479.0
GTM,Guatemala,2020-12-27,1682.0
GUF,French Guiana,2020-01-05,18.0
GUF,French Guiana,2020-01-12,18.0
GUF,French Guiana,2020-01-19,14.0
GUF,French Guiana,2020-01-26,21.0
GUF,French Guiana,2020-02-02,9.0
GUF,French Guiana,2020-02-09,11.0
GUF,French Guiana,2020-02-16,13.0
GUF,French Guiana,2020-02-23,6.0
GUF,French Guiana,2020-03-01,10.0
GUF,French Guiana,2020-03-08,15.0
GUF,French Guiana,2020-03-15,7.0
GUF,French Guiana,2020-03-22,12.0
GUF,French Guiana,2020-03-29,12.0
GUF,French Guiana,2020-04-05,12.0
GUF,French Guiana,2020-04-12,18.0
GUF,French Guiana,2020-04-19,22.0
GUF,French Guiana,2020-04-26,22.0
GUF,French Guiana,2020-05-03,20.0
GUF,French Guiana,2020-05-10,14.0
GUF,French Guiana,2020-05-17,9.0
GUF,French Guiana,2020-05-24,23.0
GUF,French Guiana,2020-05-31,24.0
GUF,French Guiana,2020-06-07,20.0
GUF,French Guiana,2020-06-14,14.0
GUF,French Guiana,2020-06-21,20.0
GUF,French Guiana,2020-06-28,19.0
GUF,French Guiana,2020-07-05,19.0
GUF,French Guiana,2020-07-12,17.0
GUF,French Guiana,2020-07-19,25.0
GUF,French Guiana,2020-07-26,16.0
GUF,French Guiana,2020-08-02,20.0
GUF,French Guiana,2020-08-09,15.0
GUF,French Guiana,2020-08-16,20.0
GUF,French Guiana,2020-08-23,20.0
GUF,French Guiana,2020-08-30,19.0
GUF,French Guiana,2020-09-06,10.0
GUF,French Guiana,2020-09-13,20.0
GUF,French Guiana,2020-09-20,31.0
GUF,French Guiana,2020-09-27,17.0
GUF,French Guiana,2020-10-04,21.0
GUF,French Guiana,2020-10-11,11.0
GUF,French Guiana,2020-10-18,14.0
GUF,French Guiana,2020-10-25,25.0
GUF,French Guiana,2020-11-01,13.0
GUF,French Guiana,2020-11-08,18.0
GUF,French Guiana,2020-11-15,18.0
GUF,French Guiana,2020-11-22,17.0
GUF,French Guiana,2020-11-29,16.0
GUF,French Guiana,2020-12-06,17.0
GUF,French Guiana,2020-12-13,17.0
GUF,French Guiana,2020-12-20,20.0
GUF,French Guiana,2020-12-27,13.0
HKG,Hong Kong SAR China,2020-01-31,4316.0
HKG,Hong Kong SAR China,2020-02-29,4699.0
HKG,Hong Kong SAR China,2020-03-31,4589.0
