iso_code,country,date,sdsn_effective_reproduction_rate_smoothed
JAM,Jamaica,2020-05-12,0.7936228896360034
JAM,Jamaica,2020-05-13,0.783979000413435
JAM,Jamaica,2020-05-14,0.7759618137644138
JAM,Jamaica,2020-05-15,0.7701739633351006
JAM,Jamaica,2020-05-16,0.7666132535026493
JAM,Jamaica,2020-05-17,0.7655922839731586
JAM,Jamaica,2020-05-18,0.7668987611106466
JAM,Jamaica,2020-05-19,0.7706259463107158
JAM,Jamaica,2020-05-20,0.776866576658087
JAM,Jamaica,2020-05-21,0.7846084350840339
JAM,Jamaica,2020-05-22,0.793750716631515
JAM,Jamaica,2020-05-23,0.8033105413918832
JAM,Jamaica,2020-05-24,0.8128176161239838
JAM,Jamaica,2020-05-25,0.8229039984567244
JAM,Jamaica,2020-05-26,0.8333074875871734
JAM,Jamaica,2020-05-27,0.8434356439671503
JAM,Jamaica,2020-05-28,0.8530227941507617
JAM,Jamaica,2020-05-29,0.8621543347518799
JAM,Jamaica,2020-05-30,0.870448529132178
JAM,Jamaica,2020-05-31,0.8777899931628754
JAM,Jamaica,2020-06-01,0.8839879302678463
JAM,Jamaica,2020-06-02,0.8889136113558653
JAM,Jamaica,2020-06-03,0.8923787153548679
JAM,Jamaica,2020-06-04,0.8955296964140054
JAM,Jamaica,2020-06-05,0.898912832522744
JAM,Jamaica,2020-06-06,0.9030874881394618
JAM,Jamaica,2020-06-07,0.9085006337575147
JAM,Jamaica,2020-06-08,0.9149312803679024
JAM,Jamaica,2020-06-09,0.9227417645805353
JAM,Jamaica,2020-06-10,0.931572071671337
JAM,Jamaica,2020-06-11,0.9420867455545555
JAM,Jamaica,2020-06-12,0.9531622305381039
JAM,Jamaica,2020-06-13,0.9649592136856965
JAM,Jamaica,2020-06-14,0.9782154032716263
JAM,Jamaica,2020-06-15,0.9932245510895338
JAM,Jamaica,2020-06-16,1.0095314623223655
JAM,Jamaica,2020-06-17,1.0274528921981145
JAM,Jamaica,2020-06-18,1.046302941457901
JAM,Jamaica,2020-06-19,1.0640373891518091
JAM,Jamaica,2020-06-20,1.0796101724106695
JAM,Jamaica,2020-06-21,1.0928594831181562
JAM,Jamaica,2020-06-22,1.1042100035656435
JAM,Jamaica,2020-06-23,1.1132433555061947
JAM,Jamaica,2020-06-24,1.120824381747519
JAM,Jamaica,2020-06-25,1.12608576934278
JAM,Jamaica,2020-06-26,1.1296945028577023
JAM,Jamaica,2020-06-27,1.132078260002664
JAM,Jamaica,2020-06-28,1.132933376692595
JAM,Jamaica,2020-06-29,1.1320729808422605
JAM,Jamaica,2020-06-30,1.1299776478191919
JAM,Jamaica,2020-07-01,1.126165461335407
JAM,Jamaica,2020-07-02,1.1210618018384133
JAM,Jamaica,2020-07-03,1.1158999153115357
JAM,Jamaica,2020-07-04,1.1118169253074937
JAM,Jamaica,2020-07-05,1.108490018226572
JAM,Jamaica,2020-07-06,1.105536170246662
JAM,Jamaica,2020-07-07,1.1031382639495457
JAM,Jamaica,2020-07-08,1.1009353031327584
JAM,Jamaica,2020-07-09,1.09916734931918
JAM,Jamaica,2020-07-10,1.098191095118439
JAM,Jamaica,2020-07-11,1.0981695962341353
JAM,Jamaica,2020-07-12,1.0988348164417716
JAM,Jamaica,2020-07-13,1.1007398541424585
JAM,Jamaica,2020-07-14,1.1041484600263713
JAM,Jamaica,2020-07-15,1.109075471715041
JAM,Jamaica,2020-07-16,1.1159318818418167
JAM,Jamaica,2020-07-17,1.125343382051481
JAM,Jamaica,2020-07-18,1.1374512210777092
JAM,Jamaica,2020-07-19,1.1520279988402655
JAM,Jamaica,2020-07-20,1.1670156123250022
JAM,Jamaica,2020-07-21,1.181112356246859
JAM,Jamaica,2020-07-22,1.195175093205869
JAM,Jamaica,2020-07-23,1.209466332260922
JAM,Jamaica,2020-07-24,1.2239169756029606
JAM,Jamaica,2020-07-25,1.2377275973462731
JAM,Jamaica,2020-07-26,1.251185933350905
JAM,Jamaica,2020-07-27,1.2639946005842975
JAM,Jamaica,2020-07-28,1.2753856846323832
JAM,Jamaica,2020-07-29,1.2857742778803176
JAM,Jamaica,2020-07-30,1.2954265694517113
JAM,Jamaica,2020-07-31,1.3039832789626686
JAM,Jamaica,2020-08-01,1.3107758075048328
JAM,Jamaica,2020-08-02,1.3165953809771342
JAM,Jamaica,2020-08-03,1.3231894401095592
JAM,Jamaica,2020-08-04,1.3317479896396007
JAM,Jamaica,2020-08-05,1.3414350745413726
JAM,Jamaica,2020-08-06,1.3523086857838755
JAM,Jamaica,2020-08-07,1.363019081719074
JAM,Jamaica,2020-08-08,1.3732392132708335
JAM,Jamaica,2020-08-09,1.3830225369434002
JAM,Jamaica,2020-08-10,1.3920793725495506
JAM,Jamaica,2020-08-11,1.401171344423324
JAM,Jamaica,2020-08-12,1.4099320399513215
JAM,Jamaica,2020-08-13,1.4177741883824322
JAM,Jamaica,2020-08-14,1.4253231287608226
JAM,Jamaica,2020-08-15,1.4335916563267144
JAM,Jamaica,2020-08-16,1.4429946131381415
JAM,Jamaica,2020-08-17,1.4530245788887302
JAM,Jamaica,2020-08-18,1.464048806861315
JAM,Jamaica,2020-08-19,1.4765708149203038
JAM,Jamaica,2020-08-20,1.4894777804733952
JAM,Jamaica,2020-08-21,1.5020504222743565
JAM,Jamaica,2020-08-22,1.514770565522596
JAM,Jamaica,2020-08-23,1.5283468219777767
JAM,Jamaica,2020-08-24,1.5403795758887742
JAM,Jamaica,2020-08-25,1.5503583169564379
JAM,Jamaica,2020-08-26,1.5579468778791967
JAM,Jamaica,2020-08-27,1.5632980906040606
JAM,Jamaica,2020-08-28,1.566233881562519
JAM,Jamaica,2020-08-29,1.5660196439845226
JAM,Jamaica,2020-08-30,1.5619590150031855
JAM,Jamaica,2020-08-31,1.553884056156439
JAM,Jamaica,2020-09-01,1.5417037298019003
JAM,Jamaica,2020-09-02,1.525957049391772
JAM,Jamaica,2020-09-03,1.5067388713793985
JAM,Jamaica,2020-09-04,1.4855849991739671
JAM,Jamaica,2020-09-05,1.4628917380554867
JAM,Jamaica,2020-09-06,1.43817933002945
JAM,Jamaica,2020-09-07,1.414105776283233
JAM,Jamaica,2020-09-08,1.390938419652627
JAM,Jamaica,2020-09-09,1.3688050977280999
JAM,Jamaica,2020-09-10,1.3474237945994594
JAM,Jamaica,2020-09-11,1.326715920463719
JAM,Jamaica,2020-09-12,1.3076058609982846
JAM,Jamaica,2020-09-13,1.2900254320887505
JAM,Jamaica,2020-09-14,1.2745245820703275
JAM,Jamaica,2020-09-15,1.2605782330168513
JAM,Jamaica,2020-09-16,1.2475046710595168
JAM,Jamaica,2020-09-17,1.236056921260739
JAM,Jamaica,2020-09-18,1.2261023553253168
JAM,Jamaica,2020-09-19,1.2170973075589366
JAM,Jamaica,2020-09-20,1.2084692190126118
JAM,Jamaica,2020-09-21,1.1996990641838379
JAM,Jamaica,2020-09-22,1.1905545056281124
JAM,Jamaica,2020-09-23,1.1813012166442043
JAM,Jamaica,2020-09-24,1.1720558355755977
JAM,Jamaica,2020-09-25,1.162416904442879
JAM,Jamaica,2020-09-26,1.1518745218865794
JAM,Jamaica,2020-09-27,1.1405264284200969
JAM,Jamaica,2020-09-28,1.1285527753830837
JAM,Jamaica,2020-09-29,1.116225097857792
JAM,Jamaica,2020-09-30,1.1030921456417873
JAM,Jamaica,2020-10-01,1.089346433328056
JAM,Jamaica,2020-10-02,1.0756184908248152
JAM,Jamaica,2020-10-03,1.062096757334539
JAM,Jamaica,2020-10-04,1.0490408848605166
JAM,Jamaica,2020-10-05,1.0369181203286169
JAM,Jamaica,2020-10-06,1.0255400088534699
JAM,Jamaica,2020-10-07,1.0148131701706131
JAM,Jamaica,2020-10-08,1.0047506602333285
JAM,Jamaica,2020-10-09,0.9956148714773015
JAM,Jamaica,2020-10-10,0.987379064607171
JAM,Jamaica,2020-10-11,0.9794156314951427
JAM,Jamaica,2020-10-12,0.9716076801611885
JAM,Jamaica,2020-10-13,0.964008412554292
JAM,Jamaica,2020-10-14,0.9569900127169271
JAM,Jamaica,2020-10-15,0.9504161898305963
JAM,Jamaica,2020-10-16,0.9441551852849035
JAM,Jamaica,2020-10-17,0.9383424310800447
JAM,Jamaica,2020-10-18,0.9329910470679009
JAM,Jamaica,2020-10-19,0.927874988507862
JAM,Jamaica,2020-10-20,0.9233638879682096
JAM,Jamaica,2020-10-21,0.9194451017685644
JAM,Jamaica,2020-10-22,0.9159907671631358
JAM,Jamaica,2020-10-23,0.9122999850475513
JAM,Jamaica,2020-10-24,0.9085173566734942
JAM,Jamaica,2020-10-25,0.9053404525973668
JAM,Jamaica,2020-10-26,0.9031157328057144
JAM,Jamaica,2020-10-27,0.9020915109817051
JAM,Jamaica,2020-10-28,0.9022749609706808
JAM,Jamaica,2020-10-29,0.9034744249900734
JAM,Jamaica,2020-10-30,0.9054701105328358
JAM,Jamaica,2020-10-31,0.9079348998207839
JAM,Jamaica,2020-11-01,0.9105466719385882
JAM,Jamaica,2020-11-02,0.9134750008370984
JAM,Jamaica,2020-11-03,0.9159237267202787
JAM,Jamaica,2020-11-04,0.9180198609286244
JAM,Jamaica,2020-11-05,0.9200243067217729
JAM,Jamaica,2020-11-06,0.9225485130116899
JAM,Jamaica,2020-11-07,0.9254069887180387
JAM,Jamaica,2020-11-08,0.9284428918913022
JAM,Jamaica,2020-11-09,0.9317221362477982
JAM,Jamaica,2020-11-10,0.9350524892834841
JAM,Jamaica,2020-11-11,0.9385818935039459
JAM,Jamaica,2020-11-12,0.9427574314630603
JAM,Jamaica,2020-11-13,0.9476837960983332
JAM,Jamaica,2020-11-14,0.9528848760795176
JAM,Jamaica,2020-11-15,0.9585509691070608
JAM,Jamaica,2020-11-16,0.9639774853548346
JAM,Jamaica,2020-11-17,0.9698655176663571
JAM,Jamaica,2020-11-18,0.976256160990344
JAM,Jamaica,2020-11-19,0.9828595422376782
JAM,Jamaica,2020-11-20,0.989521073736473
JAM,Jamaica,2020-11-21,0.9961267514888983
JAM,Jamaica,2020-11-22,1.002293774584189
JAM,Jamaica,2020-11-23,1.008063522119458
JAM,Jamaica,2020-11-24,1.0132844346927647
JAM,Jamaica,2020-11-25,1.0176559887232386
JAM,Jamaica,2020-11-26,1.0207473824356286
JAM,Jamaica,2020-11-27,1.022685994296989
JAM,Jamaica,2020-11-28,1.0241586648865189
JAM,Jamaica,2020-11-29,1.0251491286805046
JAM,Jamaica,2020-11-30,1.0263476131571976
JAM,Jamaica,2020-12-01,1.0277002655022707
JAM,Jamaica,2020-12-02,1.029014706959128
JAM,Jamaica,2020-12-03,1.0304130114849843
JAM,Jamaica,2020-12-04,1.0320833961824876
JAM,Jamaica,2020-12-05,1.0339642734498429
JAM,Jamaica,2020-12-06,1.036227314215531
JAM,Jamaica,2020-12-07,1.0387089074307154
JAM,Jamaica,2020-12-08,1.0414670543922515
JAM,Jamaica,2020-12-09,1.0443875448819981
JAM,Jamaica,2020-12-10,1.0472640094317982
JAM,Jamaica,2020-12-11,1.0499997553214144
JAM,Jamaica,2020-12-12,1.0525766565719399
JAM,Jamaica,2020-12-13,1.0548986018509283
JAM,Jamaica,2020-12-14,1.0566293335321104
JAM,Jamaica,2020-12-15,1.0576557831275017
JAM,Jamaica,2020-12-16,1.0579353368189532
JAM,Jamaica,2020-12-17,1.057691867378028
JAM,Jamaica,2020-12-18,1.0570037964306134
JAM,Jamaica,2020-12-19,1.0559954352021854
JAM,Jamaica,2020-12-20,1.054601514930322
JAM,Jamaica,2020-12-21,1.0526119517502568
JAM,Jamaica,2020-12-22,1.0501745199548136
JAM,Jamaica,2020-12-23,1.047515984560798
JAM,Jamaica,2020-12-24,1.0449890618267017
JAM,Jamaica,2020-12-25,1.0423905312731303
JAM,Jamaica,2020-12-26,1.0397591578435394
JAM,Jamaica,2020-12-27,1.0370615246712391
JAM,Jamaica,2020-12-28,1.034703910527242
JAM,Jamaica,2020-12-29,1.0331901343877177
JAM,Jamaica,2020-12-30,1.032855638240321
JAM,Jamaica,2020-12-31,1.0336370007860893
JAM,Jamaica,2021-01-01,1.035491711795958
JAM,Jamaica,2021-01-02,1.0381405892436297
JAM,Jamaica,2021-01-03,1.0421547817682633
JAM,Jamaica,2021-01-04,1.0470252536680227
JAM,Jamaica,2021-01-05,1.0518704295773629
JAM,Jamaica,2021-01-06,1.0568821481853383
JAM,Jamaica,2021-01-07,1.0619702975854064
JAM,Jamaica,2021-01-08,1.0676025213414917
JAM,Jamaica,2021-01-09,1.0739632526159666
JAM,Jamaica,2021-01-10,1.0814595278991173
JAM,Jamaica,2021-01-11,1.0896506649879758
JAM,Jamaica,2021-01-12,1.0978876442020975
JAM,Jamaica,2021-01-13,1.1055183039840297
JAM,Jamaica,2021-01-14,1.1122178360365471
JAM,Jamaica,2021-01-15,1.1180490432527093
JAM,Jamaica,2021-01-16,1.1234407800671102
JAM,Jamaica,2021-01-17,1.1279040836532992
JAM,Jamaica,2021-01-18,1.132233555739067
JAM,Jamaica,2021-01-19,1.1370199239637058
JAM,Jamaica,2021-01-20,1.141741360996255
JAM,Jamaica,2021-01-21,1.146609266745736
JAM,Jamaica,2021-01-22,1.1516263910376503
JAM,Jamaica,2021-01-23,1.156477052312913
JAM,Jamaica,2021-01-24,1.1608689318452594
JAM,Jamaica,2021-01-25,1.1650503022688867
JAM,Jamaica,2021-01-26,1.1691192139626
JAM,Jamaica,2021-01-27,1.173244960088215
JAM,Jamaica,2021-01-28,1.177699373692287
JAM,Jamaica,2021-01-29,1.1818840175774186
JAM,Jamaica,2021-01-30,1.1861645452381062
JAM,Jamaica,2021-01-31,1.191074663964533
JAM,Jamaica,2021-02-01,1.196437159049591
JAM,Jamaica,2021-02-02,1.2023628393710368
JAM,Jamaica,2021-02-03,1.208847770878036
JAM,Jamaica,2021-02-04,1.2158887166116643
JAM,Jamaica,2021-02-05,1.2231721759132406
JAM,Jamaica,2021-02-06,1.230275699822865
JAM,Jamaica,2021-02-07,1.236751054007511
JAM,Jamaica,2021-02-08,1.242493450224536
JAM,Jamaica,2021-02-09,1.247652348893508
JAM,Jamaica,2021-02-10,1.2519032507532502
JAM,Jamaica,2021-02-11,1.2552121506344258
JAM,Jamaica,2021-02-12,1.2578970497595683
JAM,Jamaica,2021-02-13,1.2593800248283742
JAM,Jamaica,2021-02-14,1.2592577985739168
JAM,Jamaica,2021-02-15,1.2578134980883091
JAM,Jamaica,2021-02-16,1.2551035058058038
JAM,Jamaica,2021-02-17,1.2510796088831222
JAM,Jamaica,2021-02-18,1.245777214083191
JAM,Jamaica,2021-02-19,1.2392198655274669
JAM,Jamaica,2021-02-20,1.2320328782297438
JAM,Jamaica,2021-02-21,1.2246920193025725
JAM,Jamaica,2021-02-22,1.2169632244899138
JAM,Jamaica,2021-02-23,1.2089157488957383
JAM,Jamaica,2021-02-24,1.2013484076217702
JAM,Jamaica,2021-02-25,1.197311951015574
JAM,Jamaica,2021-02-26,1.1933456562438383
JOR,Jordan,2020-03-29,1.0252663276380478
JOR,Jordan,2020-03-30,1.0019566236821889
JOR,Jordan,2020-03-31,0.9808082389543886
JOR,Jordan,2020-04-01,0.9631613915949828
JOR,Jordan,2020-04-02,0.9502442569185486
JOR,Jordan,2020-04-03,0.9382189073508623
JOR,Jordan,2020-04-04,0.9272125222790802
JOR,Jordan,2020-04-05,0.9166959446930257
JOR,Jordan,2020-04-06,0.8904217727782056
JOR,Jordan,2020-04-07,0.8615781867062758
JOR,Jordan,2020-04-08,0.8331700739827372
JOR,Jordan,2020-04-09,0.8059231508472412
JOR,Jordan,2020-04-10,0.7815793945295587
JOR,Jordan,2020-04-11,0.7624938307165129
JOR,Jordan,2020-04-12,0.7465778047031935
JOR,Jordan,2020-04-13,0.7326024096581113
JOR,Jordan,2020-04-14,0.7208776937253786
JOR,Jordan,2020-04-15,0.7097045729399569
JOR,Jordan,2020-04-16,0.6977545828855927
JOR,Jordan,2020-04-17,0.6889575079407937
JOR,Jordan,2020-04-18,0.6826782978109859
JOR,Jordan,2020-04-19,0.6785018440452849
JOR,Jordan,2020-04-20,0.6791928086370062
JOR,Jordan,2020-04-21,0.681406205880268
JOR,Jordan,2020-04-22,0.6846969437860327
JOR,Jordan,2020-04-23,0.686881126804663
JOR,Jordan,2020-04-24,0.690914577411472
JOR,Jordan,2020-04-25,0.6945406073963584
JOR,Jordan,2020-04-26,0.6989484402349316
JOR,Jordan,2020-04-27,0.7048085606516014
JOR,Jordan,2020-04-28,0.7115678283561572
JOR,Jordan,2020-04-29,0.7217852035096576
JOR,Jordan,2020-04-30,0.7356832752653907
JOR,Jordan,2020-05-01,0.7525091928633566
JOR,Jordan,2020-05-02,0.76956500678613
JOR,Jordan,2020-05-03,0.7896126991550675
JOR,Jordan,2020-05-04,0.8145654319841082
JOR,Jordan,2020-05-05,0.845523340070888
JOR,Jordan,2020-05-06,0.8793318875117198
JOR,Jordan,2020-05-07,0.9193010386971557
JOR,Jordan,2020-05-08,0.9643156595603388
JOR,Jordan,2020-05-09,1.0114549016897407
JOR,Jordan,2020-05-10,1.0585154282679812
JOR,Jordan,2020-05-11,1.1027897022149487
JOR,Jordan,2020-05-12,1.1403423954542617
JOR,Jordan,2020-05-13,1.1691492582479874
JOR,Jordan,2020-05-14,1.1907454702713025
JOR,Jordan,2020-05-15,1.2066937390219772
JOR,Jordan,2020-05-16,1.2203451654100683
JOR,Jordan,2020-05-17,1.2298072027874478
JOR,Jordan,2020-05-18,1.2345143811658184
JOR,Jordan,2020-05-19,1.2336555025315759
JOR,Jordan,2020-05-20,1.2271845459524353
JOR,Jordan,2020-05-21,1.2106823604517576
JOR,Jordan,2020-05-22,1.1844480202434597
JOR,Jordan,2020-05-23,1.150895857209725
JOR,Jordan,2020-05-24,1.1136124477968457
JOR,Jordan,2020-05-25,1.0767219069225566
JOR,Jordan,2020-05-26,1.0449053720885846
JOR,Jordan,2020-05-27,1.018242159111746
JOR,Jordan,2020-05-28,0.996360450201246
JOR,Jordan,2020-05-29,0.9762781109275963
JOR,Jordan,2020-05-30,0.9595312779594022
JOR,Jordan,2020-05-31,0.947028255234636
JOR,Jordan,2020-06-01,0.9378035756262113
JOR,Jordan,2020-06-02,0.9333875037537966
JOR,Jordan,2020-06-03,0.9354287174893677
JOR,Jordan,2020-06-04,0.9489560733248662
JOR,Jordan,2020-06-05,0.9737333314801514
JOR,Jordan,2020-06-06,1.0057038229598234
JOR,Jordan,2020-06-07,1.043300305795707
JOR,Jordan,2020-06-08,1.0847001406650771
JOR,Jordan,2020-06-09,1.125223810782677
JOR,Jordan,2020-06-10,1.1651784560881775
JOR,Jordan,2020-06-11,1.2023903418442123
JOR,Jordan,2020-06-12,1.2350778840643428
JOR,Jordan,2020-06-13,1.2602527120659555
JOR,Jordan,2020-06-14,1.2734413435530996
JOR,Jordan,2020-06-15,1.2762560345312857
JOR,Jordan,2020-06-16,1.2689591300376726
JOR,Jordan,2020-06-17,1.2549979957578683
JOR,Jordan,2020-06-18,1.2334571410391884
JOR,Jordan,2020-06-19,1.2040609712940704
JOR,Jordan,2020-06-20,1.172812163401709
JOR,Jordan,2020-06-21,1.140586378659019
JOR,Jordan,2020-06-22,1.1059244691282246
JOR,Jordan,2020-06-23,1.0726309972516963
JOR,Jordan,2020-06-24,1.0417690416720888
JOR,Jordan,2020-06-25,1.0100324260337359
JOR,Jordan,2020-06-26,0.9790745153753847
JOR,Jordan,2020-06-27,0.9486675426746946
JOR,Jordan,2020-06-28,0.9232089640838828
JOR,Jordan,2020-06-29,0.9004784667618971
JOR,Jordan,2020-06-30,0.8807686044759622
JOR,Jordan,2020-07-01,0.8625074236461765
JOR,Jordan,2020-07-02,0.8458318606464443
JOR,Jordan,2020-07-03,0.8321140328895958
JOR,Jordan,2020-07-04,0.8182294282912139
JOR,Jordan,2020-07-05,0.8041969789746651
JOR,Jordan,2020-07-06,0.788413738430018
JOR,Jordan,2020-07-07,0.7712946141652489
JOR,Jordan,2020-07-08,0.7523653611491072
JOR,Jordan,2020-07-09,0.7373902589163697
JOR,Jordan,2020-07-10,0.7291382439027584
JOR,Jordan,2020-07-11,0.7289032150738868
JOR,Jordan,2020-07-12,0.7363795575203582
JOR,Jordan,2020-07-13,0.7523348782720196
JOR,Jordan,2020-07-14,0.7765366056531845
JOR,Jordan,2020-07-15,0.8005510588024611
JOR,Jordan,2020-07-16,0.8242973623221715
JOR,Jordan,2020-07-17,0.847098695379854
JOR,Jordan,2020-07-18,0.8723342469445365
JOR,Jordan,2020-07-19,0.8991937177915156
JOR,Jordan,2020-07-20,0.9320220554200477
JOR,Jordan,2020-07-21,0.970262072311125
JOR,Jordan,2020-07-22,1.0126969010915177
JOR,Jordan,2020-07-23,1.0573379229613802
JOR,Jordan,2020-07-24,1.0989323863358509
JOR,Jordan,2020-07-25,1.133289596969169
JOR,Jordan,2020-07-26,1.160404254999221
JOR,Jordan,2020-07-27,1.1772468511701997
JOR,Jordan,2020-07-28,1.1842696980945373
JOR,Jordan,2020-07-29,1.1899688104097934
JOR,Jordan,2020-07-30,1.1939605201736982
JOR,Jordan,2020-07-31,1.197479218132049
JOR,Jordan,2020-08-01,1.2014561741740284
JOR,Jordan,2020-08-02,1.2015182394365387
JOR,Jordan,2020-08-03,1.1978644093682802
JOR,Jordan,2020-08-04,1.1910973797919964
JOR,Jordan,2020-08-05,1.181878967037917
JOR,Jordan,2020-08-06,1.1704032191899592
JOR,Jordan,2020-08-07,1.1629668635653765
JOR,Jordan,2020-08-08,1.1649805895680068
JOR,Jordan,2020-08-09,1.1749641568059346
JOR,Jordan,2020-08-10,1.196586966547565
JOR,Jordan,2020-08-11,1.2258819693739735
JOR,Jordan,2020-08-12,1.2605298603656787
JOR,Jordan,2020-08-13,1.2969347043971164
JOR,Jordan,2020-08-14,1.3332641022721035
JOR,Jordan,2020-08-15,1.3697088330574594
JOR,Jordan,2020-08-16,1.412681101720112
JOR,Jordan,2020-08-17,1.4551244523556746
JOR,Jordan,2020-08-18,1.4970299497783253
JOR,Jordan,2020-08-19,1.5350953807285441
JOR,Jordan,2020-08-20,1.5672298764122778
JOR,Jordan,2020-08-21,1.5931642488538391
JOR,Jordan,2020-08-22,1.6119511431151838
JOR,Jordan,2020-08-23,1.6234769795406123
JOR,Jordan,2020-08-24,1.6273508385062285
JOR,Jordan,2020-08-25,1.6282789726778748
JOR,Jordan,2020-08-26,1.6236721307339432
JOR,Jordan,2020-08-27,1.6170433702223737
JOR,Jordan,2020-08-28,1.6090880629597457
JOR,Jordan,2020-08-29,1.5960727834129493
JOR,Jordan,2020-08-30,1.5784230767957719
JOR,Jordan,2020-08-31,1.560704886400593
JOR,Jordan,2020-09-01,1.5414477055641334
JOR,Jordan,2020-09-02,1.5234741338503108
JOR,Jordan,2020-09-03,1.5089092308737366
JOR,Jordan,2020-09-04,1.4949534162562081
JOR,Jordan,2020-09-05,1.4819115724324992
JOR,Jordan,2020-09-06,1.4721129882441655
JOR,Jordan,2020-09-07,1.4656145927095348
JOR,Jordan,2020-09-08,1.4617403025545712
JOR,Jordan,2020-09-09,1.4633893648777512
JOR,Jordan,2020-09-10,1.4703988256230587
JOR,Jordan,2020-09-11,1.4834213115272141
JOR,Jordan,2020-09-12,1.4993587833491973
JOR,Jordan,2020-09-13,1.5166114491119074
JOR,Jordan,2020-09-14,1.5332204382312902
JOR,Jordan,2020-09-15,1.548930071064714
JOR,Jordan,2020-09-16,1.5652652326281313
JOR,Jordan,2020-09-17,1.5828529336954027
JOR,Jordan,2020-09-18,1.6004732632269338
JOR,Jordan,2020-09-19,1.618688613664595
JOR,Jordan,2020-09-20,1.6375871756603453
JOR,Jordan,2020-09-21,1.656910232522791
JOR,Jordan,2020-09-22,1.6768921025814325
JOR,Jordan,2020-09-23,1.6936583506325642
JOR,Jordan,2020-09-24,1.7073569401032398
JOR,Jordan,2020-09-25,1.7160806077603759
JOR,Jordan,2020-09-26,1.7234637497837344
JOR,Jordan,2020-09-27,1.7265372999317614
JOR,Jordan,2020-09-28,1.7308364271271341
JOR,Jordan,2020-09-29,1.737142328112979
JOR,Jordan,2020-09-30,1.743900095712695
JOR,Jordan,2020-10-01,1.744999520180015
JOR,Jordan,2020-10-02,1.7411205578103952
JOR,Jordan,2020-10-03,1.7340337220543145
JOR,Jordan,2020-10-04,1.7225328148010417
JOR,Jordan,2020-10-05,1.7072639641902914
JOR,Jordan,2020-10-06,1.6849200215091835
JOR,Jordan,2020-10-07,1.6597573600851494
JOR,Jordan,2020-10-08,1.6313834408739485
JOR,Jordan,2020-10-09,1.6009516395223904
JOR,Jordan,2020-10-10,1.569707937174964
JOR,Jordan,2020-10-11,1.5401329649552398
JOR,Jordan,2020-10-12,1.511443609568163
JOR,Jordan,2020-10-13,1.4845172515427554
JOR,Jordan,2020-10-14,1.4575851917272917
JOR,Jordan,2020-10-15,1.4341390808889567
JOR,Jordan,2020-10-16,1.4133601308713755
JOR,Jordan,2020-10-17,1.3933968475944507
JOR,Jordan,2020-10-18,1.3749569100429422
JOR,Jordan,2020-10-19,1.3574626116248012
JOR,Jordan,2020-10-20,1.3444897125705657
JOR,Jordan,2020-10-21,1.3363226251771447
JOR,Jordan,2020-10-22,1.3309877990917833
JOR,Jordan,2020-10-23,1.3270054392642279
JOR,Jordan,2020-10-24,1.3238657284063942
JOR,Jordan,2020-10-25,1.3220889800269975
JOR,Jordan,2020-10-26,1.320418530574204
JOR,Jordan,2020-10-27,1.3188815850517273
JOR,Jordan,2020-10-28,1.3174081421672228
JOR,Jordan,2020-10-29,1.3177434200209936
JOR,Jordan,2020-10-30,1.320877286465308
JOR,Jordan,2020-10-31,1.3252481439505375
JOR,Jordan,2020-11-01,1.3304314968231483
JOR,Jordan,2020-11-02,1.3360224931390903
JOR,Jordan,2020-11-03,1.3387194606386579
JOR,Jordan,2020-11-04,1.3384010569827347
JOR,Jordan,2020-11-05,1.3361490947439427
JOR,Jordan,2020-11-06,1.3330971955042894
JOR,Jordan,2020-11-07,1.3286164444130624
JOR,Jordan,2020-11-08,1.322717463290574
JOR,Jordan,2020-11-09,1.3154879008418046
JOR,Jordan,2020-11-10,1.3051784909456592
JOR,Jordan,2020-11-11,1.292865303830847
JOR,Jordan,2020-11-12,1.2784867530881496
JOR,Jordan,2020-11-13,1.2620544076013542
