iso_code,country,date,marioli_ci_95_u
ETH,Ethiopia,2020-07-06,0.6530106998540324
ETH,Ethiopia,2020-07-07,0.7712862016550144
ETH,Ethiopia,2020-07-08,0.9277218396916034
ETH,Ethiopia,2020-07-09,1.0672144443834135
ETH,Ethiopia,2020-07-10,1.1682324142086609
ETH,Ethiopia,2020-07-11,1.2908491286164483
ETH,Ethiopia,2020-07-12,1.3598551759558106
ETH,Ethiopia,2020-07-13,1.426943875311662
ETH,Ethiopia,2020-07-14,1.5079938051276294
ETH,Ethiopia,2020-07-15,1.5977278923664509
ETH,Ethiopia,2020-07-16,1.690481426568578
ETH,Ethiopia,2020-07-17,1.7655223104041062
ETH,Ethiopia,2020-07-18,1.8547899170391249
ETH,Ethiopia,2020-07-19,1.958487021002667
ETH,Ethiopia,2020-07-20,2.0715973081931143
ETH,Ethiopia,2020-07-21,2.0590665524409006
ETH,Ethiopia,2020-07-22,1.91078861608421
ETH,Ethiopia,2020-07-23,1.809042175836692
ETH,Ethiopia,2020-07-24,1.7774107289969818
ETH,Ethiopia,2020-07-25,1.7214211959798784
ETH,Ethiopia,2020-07-26,1.6903389615402136
ETH,Ethiopia,2020-07-27,1.6348547398711282
ETH,Ethiopia,2020-07-28,1.6022510488058068
ETH,Ethiopia,2020-07-29,1.5803691480970368
ETH,Ethiopia,2020-07-30,1.5594470661720885
ETH,Ethiopia,2020-07-31,1.5085812064662147
ETH,Ethiopia,2020-08-01,1.4316701462576202
ETH,Ethiopia,2020-08-02,1.4142755322626446
ETH,Ethiopia,2020-08-03,1.3740797824006152
ETH,Ethiopia,2020-08-04,1.3540997673829096
ETH,Ethiopia,2020-08-05,1.3458832744590232
ETH,Ethiopia,2020-08-06,1.3536914830091862
ETH,Ethiopia,2020-08-07,1.378644688041461
ETH,Ethiopia,2020-08-08,1.4354161344206124
ETH,Ethiopia,2020-08-09,1.4676030601174186
ETH,Ethiopia,2020-08-10,1.519147960371221
ETH,Ethiopia,2020-08-11,1.5672711884744406
ETH,Ethiopia,2020-08-12,1.6520302331337275
ETH,Ethiopia,2020-08-13,1.7088644146483851
ETH,Ethiopia,2020-08-14,1.7332191814271714
ETH,Ethiopia,2020-08-15,1.7737561171052925
ETH,Ethiopia,2020-08-16,1.7427992397878656
ETH,Ethiopia,2020-08-17,1.7407047363042023
ETH,Ethiopia,2020-08-18,1.7207707244782449
ETH,Ethiopia,2020-08-19,1.6967027086078756
ETH,Ethiopia,2020-08-20,1.673348560455702
ETH,Ethiopia,2020-08-21,1.622803286239844
ETH,Ethiopia,2020-08-22,1.5628669695969446
ETH,Ethiopia,2020-08-23,1.5286981236018058
ETH,Ethiopia,2020-08-24,1.4802927824172052
ETH,Ethiopia,2020-08-25,1.4433146688280865
ETH,Ethiopia,2020-08-26,1.405067629209558
ETH,Ethiopia,2020-08-27,1.3615951288764006
ETH,Ethiopia,2020-08-28,1.3396940563683926
ETH,Ethiopia,2020-08-29,1.3027816309566502
ETH,Ethiopia,2020-08-30,1.2660106052313929
ETH,Ethiopia,2020-08-31,1.2161694254322453
ETH,Ethiopia,2020-09-01,1.192013071991354
ETH,Ethiopia,2020-09-02,1.1670594486673742
ETH,Ethiopia,2020-09-03,1.1538264672268932
ETH,Ethiopia,2020-09-04,1.1485629969933582
ETH,Ethiopia,2020-09-05,1.1458537370084851
ETH,Ethiopia,2020-09-06,1.1563643238714163
ETH,Ethiopia,2020-09-07,1.1384657060968095
ETH,Ethiopia,2020-09-08,1.1291401065652416
ETH,Ethiopia,2020-09-09,1.0929864064235342
ETH,Ethiopia,2020-09-10,1.057605724307709
ETH,Ethiopia,2020-09-11,1.0224167556573296
ETH,Ethiopia,2020-09-12,0.99646823260392
ETH,Ethiopia,2020-09-13,0.9941583579979258
ETH,Ethiopia,2020-09-14,1.0205245187831318
ETH,Ethiopia,2020-09-15,1.0653639909205987
ETH,Ethiopia,2020-09-16,1.097060449502704
ETH,Ethiopia,2020-09-17,1.119093206374944
ETH,Ethiopia,2020-09-18,1.1271001928477986
ETH,Ethiopia,2020-09-19,1.1580135855469256
ETH,Ethiopia,2020-09-20,1.1981036340504383
ETH,Ethiopia,2020-09-21,1.224673777026831
ETH,Ethiopia,2020-09-22,1.216513344811518
ETH,Ethiopia,2020-09-23,1.198559706889288
ETH,Ethiopia,2020-09-24,1.1824104393628527
ETH,Ethiopia,2020-09-25,1.1839046081220586
ETH,Ethiopia,2020-09-26,1.2019700253695609
ETH,Ethiopia,2020-09-27,1.2440501221228035
ETH,Ethiopia,2020-09-28,1.2844473231800015
ETH,Ethiopia,2020-09-29,1.3252979224914545
ETH,Ethiopia,2020-09-30,1.3628589547492111
ETH,Ethiopia,2020-10-01,1.3867166339829322
ETH,Ethiopia,2020-10-02,1.4129042210702054
ETH,Ethiopia,2020-10-03,1.4143758364813157
ETH,Ethiopia,2020-10-04,1.4030344362250162
ETH,Ethiopia,2020-10-05,1.3612758058610832
ETH,Ethiopia,2020-10-06,1.3516447262897855
ETH,Ethiopia,2020-10-07,1.365623792260724
ETH,Ethiopia,2020-10-08,1.365060123980388
ETH,Ethiopia,2020-10-09,1.3536771044667244
ETH,Ethiopia,2020-10-10,1.3366347498199898
ETH,Ethiopia,2020-10-11,1.320015084494954
ETH,Ethiopia,2020-10-12,1.2992994548684496
ETH,Ethiopia,2020-10-13,1.2622481665911849
ETH,Ethiopia,2020-10-14,1.239887060534492
ETH,Ethiopia,2020-10-15,1.222001241663893
ETH,Ethiopia,2020-10-16,1.2129513872260684
ETH,Ethiopia,2020-10-17,1.206340142332021
ETH,Ethiopia,2020-10-18,1.213206598931739
ETH,Ethiopia,2020-10-19,1.217765912051846
ETH,Ethiopia,2020-10-20,1.2002169304186392
ETH,Ethiopia,2020-10-21,1.1770083694498328
ETH,Ethiopia,2020-10-22,1.1475533554718895
ETH,Ethiopia,2020-10-23,1.1388690123917842
ETH,Ethiopia,2020-10-24,1.133121334851638
ETH,Ethiopia,2020-10-25,1.1242846860694318
ETH,Ethiopia,2020-10-26,1.1275633743413094
ETH,Ethiopia,2020-10-27,1.1417241173535062
ETH,Ethiopia,2020-10-28,1.1491573831382271
ETH,Ethiopia,2020-10-29,1.1284062767053191
ETH,Ethiopia,2020-10-30,1.1242841257280618
ETH,Ethiopia,2020-10-31,1.1178111374091322
ETH,Ethiopia,2020-11-01,1.1318833529653702
ETH,Ethiopia,2020-11-02,1.1581553125218855
ETH,Ethiopia,2020-11-03,1.1844088792714758
ETH,Ethiopia,2020-11-04,1.1688552236653638
ETH,Ethiopia,2020-11-05,1.176799485699593
ETH,Ethiopia,2020-11-06,1.1809005278430822
ETH,Ethiopia,2020-11-07,1.1946084219057898
ETH,Ethiopia,2020-11-08,1.2069360269258402
ETH,Ethiopia,2020-11-09,1.2112805154611934
ETH,Ethiopia,2020-11-10,1.2311563835968509
ETH,Ethiopia,2020-11-11,1.2552817492464947
ETH,Ethiopia,2020-11-12,1.293291303092082
ETH,Ethiopia,2020-11-13,1.3115589270248662
ETH,Ethiopia,2020-11-14,1.311308531679352
ETH,Ethiopia,2020-11-15,1.2926067324699169
ETH,Ethiopia,2020-11-16,1.2897157706696931
ETH,Ethiopia,2020-11-17,1.3027884654169597
ETH,Ethiopia,2020-11-18,1.324425448761792
ETH,Ethiopia,2020-11-19,1.3276649538141772
ETH,Ethiopia,2020-11-20,1.3183738054696774
ETH,Ethiopia,2020-11-21,1.3212058732092626
ETH,Ethiopia,2020-11-22,1.3273037953938622
ETH,Ethiopia,2020-11-23,1.3542089587227626
ETH,Ethiopia,2020-11-24,1.3791031884037674
ETH,Ethiopia,2020-11-25,1.406885581379454
ETH,Ethiopia,2020-11-26,1.4309469259056171
ETH,Ethiopia,2020-11-27,1.453899448473453
ETH,Ethiopia,2020-11-28,1.4196493072296268
ETH,Ethiopia,2020-11-29,1.4056971787822945
ETH,Ethiopia,2020-11-30,1.3864044462017409
ETH,Ethiopia,2020-12-01,1.3626364880006898
ETH,Ethiopia,2020-12-02,1.3276033928640407
ETH,Ethiopia,2020-12-03,1.338565110535897
ETH,Ethiopia,2020-12-04,1.3293899912039793
ETH,Ethiopia,2020-12-05,1.3394619961784553
ETH,Ethiopia,2020-12-06,1.3234916364137084
ETH,Ethiopia,2020-12-07,1.308817454100374
ETH,Ethiopia,2020-12-08,1.3079688168958872
ETH,Ethiopia,2020-12-09,1.28293443071374
ETH,Ethiopia,2020-12-10,1.2557651935054686
ETH,Ethiopia,2020-12-11,1.2290986067581295
ETH,Ethiopia,2020-12-12,1.228012274442149
ETH,Ethiopia,2020-12-13,1.2233339161333798
ETH,Ethiopia,2020-12-14,1.2260474952686806
ETH,Ethiopia,2020-12-15,1.222048686172302
ETH,Ethiopia,2020-12-16,1.22965147360202
ETH,Ethiopia,2020-12-17,1.2377876315045715
ETH,Ethiopia,2020-12-18,1.2433397525348862
ETH,Ethiopia,2020-12-19,1.2306328777706272
ETH,Ethiopia,2020-12-20,1.2222568280348958
ETH,Ethiopia,2020-12-21,1.2149582955600091
ETH,Ethiopia,2020-12-22,1.2079907676558967
ETH,Ethiopia,2020-12-23,1.209012943299762
ETH,Ethiopia,2020-12-24,1.2268543143467732
ETH,Ethiopia,2020-12-25,1.2513129412438242
ETH,Ethiopia,2020-12-26,1.2605644908535951
ETH,Ethiopia,2020-12-27,1.2407589060176234
ETH,Ethiopia,2020-12-28,1.227451130470357
ETH,Ethiopia,2020-12-29,1.2253073536977162
ETH,Ethiopia,2020-12-30,1.2492863048280545
ETH,Ethiopia,2020-12-31,1.259118409869103
ETH,Ethiopia,2021-01-01,1.2722853403036885
ETH,Ethiopia,2021-01-02,1.2916108563236957
ETH,Ethiopia,2021-01-03,1.304845063071263
ETH,Ethiopia,2021-01-04,1.3004494093000878
ETH,Ethiopia,2021-01-05,1.2979098158228175
ETH,Ethiopia,2021-01-06,1.3017842547521965
ETH,Ethiopia,2021-01-07,1.275434169431022
ETH,Ethiopia,2021-01-08,1.24855088867287
ETH,Ethiopia,2021-01-09,1.2406246961806895
ETH,Ethiopia,2021-01-10,1.2801846659510887
ETH,Ethiopia,2021-01-11,1.292996710817969
ETH,Ethiopia,2021-01-12,1.322486182283813
ETH,Ethiopia,2021-01-13,1.3243098829049114
ETH,Ethiopia,2021-01-14,1.3191100296487224
ETH,Ethiopia,2021-01-15,1.2940539338098451
ETH,Ethiopia,2021-01-16,1.2918223690332629
ETH,Ethiopia,2021-01-17,1.2671422779755912
ETH,Ethiopia,2021-01-18,1.2556367313625845
ETH,Ethiopia,2021-01-19,1.2369310167767642
ETH,Ethiopia,2021-01-20,1.2577013322846635
ETH,Ethiopia,2021-01-21,1.297765590127996
ETH,Ethiopia,2021-01-22,1.369277283389943
ETH,Ethiopia,2021-01-23,1.4053811449577256
ETH,Ethiopia,2021-01-24,1.4175121412072322
ETH,Ethiopia,2021-01-25,1.4503831712398438
ETH,Ethiopia,2021-01-26,1.4932550914105296
ETH,Ethiopia,2021-01-27,1.520081929069549
ETH,Ethiopia,2021-01-28,1.5628488729439618
ETH,Ethiopia,2021-01-29,1.595782119942595
ETH,Ethiopia,2021-01-30,1.5877333903462056
ETH,Ethiopia,2021-01-31,1.5589041352524806
ETH,Ethiopia,2021-02-01,1.5479503711951144
ETH,Ethiopia,2021-02-02,1.505386303297214
ETH,Ethiopia,2021-02-03,1.4810912843199662
ETH,Ethiopia,2021-02-04,1.4769230522447985
ETH,Ethiopia,2021-02-05,1.4633752224997578
ETH,Ethiopia,2021-02-06,1.4588830250373883
ETH,Ethiopia,2021-02-07,1.4508425164489371
ETH,Ethiopia,2021-02-08,1.435630478650929
ETH,Ethiopia,2021-02-09,1.4076188352146868
ETH,Ethiopia,2021-02-10,1.386589187575409
ETH,Ethiopia,2021-02-11,1.3745312023850895
ETH,Ethiopia,2021-02-12,1.3774395188676245
ETH,Ethiopia,2021-02-13,1.4006731780112016
ETH,Ethiopia,2021-02-14,1.5091392238555397
ETH,Ethiopia,2021-02-15,1.4978975650762716
ETH,Ethiopia,2021-02-16,1.472997799245607
ETH,Ethiopia,2021-02-17,1.4544422432191153
ETH,Ethiopia,2021-02-18,1.4484296409153066
ETH,Ethiopia,2021-02-19,1.4395062128189715
ETH,Ethiopia,2021-02-20,1.4409738887527896
ETH,Ethiopia,2021-02-21,1.4238818727674318
ETH,Ethiopia,2021-02-22,1.4189440987737107
ETH,Ethiopia,2021-02-23,1.4178175723187412
ETH,Ethiopia,2021-02-24,1.4216556117375274
ETH,Ethiopia,2021-02-25,1.4235921901707858
ETH,Ethiopia,2021-02-26,1.4283635203839276
ETH,Ethiopia,2021-02-27,1.4416915845397973
ETH,Ethiopia,2021-02-28,1.4355222733002977
ETH,Ethiopia,2021-03-01,1.4368742903836695
ETH,Ethiopia,2021-03-02,1.4334619071848866
ETH,Ethiopia,2021-03-03,1.4356344301538613
ETH,Ethiopia,2021-03-04,1.4283170930741482
ETH,Ethiopia,2021-03-05,1.4333590245001069
ETH,Ethiopia,2021-03-06,1.4428893997915542
ETH,Ethiopia,2021-03-07,1.4638444200044014
ETH,Ethiopia,2021-03-08,1.4935268521839746
ETH,Ethiopia,2021-03-09,1.521450448030383
ETH,Ethiopia,2021-03-10,1.528942223832146
ETH,Ethiopia,2021-03-11,1.5240048567974491
ETH,Ethiopia,2021-03-12,1.5167890928715764
ETH,Ethiopia,2021-03-13,1.5263335083733218
ETH,Ethiopia,2021-03-14,1.5158253502505747
ETH,Ethiopia,2021-03-15,1.5195229266262842
ETH,Ethiopia,2021-03-16,1.5374013055703517
ETH,Ethiopia,2021-03-17,1.5528965801850427
ETH,Ethiopia,2021-03-18,1.5626520538711708
ETH,Ethiopia,2021-03-19,1.5529028514702334
ETH,Ethiopia,2021-03-20,1.5210544125029142
ETH,Ethiopia,2021-03-21,1.4972072892165282
ETH,Ethiopia,2021-03-22,1.4785308071682042
ETH,Ethiopia,2021-03-23,1.4705163512726371
ETH,Ethiopia,2021-03-24,1.4645861168543963
ETH,Ethiopia,2021-03-25,1.4565947383656206
ETH,Ethiopia,2021-03-26,1.4575691743200208
ETH,Ethiopia,2021-03-27,1.4546577335319608
ETH,Ethiopia,2021-03-28,1.4400998942913226
ETH,Ethiopia,2021-03-29,1.4380309354440426
ETH,Ethiopia,2021-03-30,1.427543809271537
ETH,Ethiopia,2021-03-31,1.4109991353733125
ETH,Ethiopia,2021-04-01,1.4042002922698202
ETH,Ethiopia,2021-04-02,1.3918743042752793
ETH,Ethiopia,2021-04-03,1.37334030532205
ETH,Ethiopia,2021-04-04,1.3632755127954288
ETH,Ethiopia,2021-04-05,1.3487346850526245
ETH,Ethiopia,2021-04-06,1.3307068626544836
ETH,Ethiopia,2021-04-07,1.306131436945741
ETH,Ethiopia,2021-04-08,1.277471531281396
ETH,Ethiopia,2021-04-09,1.2609341645681624
ETH,Ethiopia,2021-04-10,1.2569966646020008
ETH,Ethiopia,2021-04-11,1.2544164586019098
ETH,Ethiopia,2021-04-12,1.2613888388289545
ETH,Ethiopia,2021-04-13,1.250730740674468
ETH,Ethiopia,2021-04-14,1.2450664432633194
ETH,Ethiopia,2021-04-15,1.2468860740602576
ETH,Ethiopia,2021-04-16,1.2348054177480037
ETH,Ethiopia,2021-04-17,1.2269337955509645
ETH,Ethiopia,2021-04-18,1.2170911861418992
ETH,Ethiopia,2021-04-19,1.189885734517394
ETH,Ethiopia,2021-04-20,1.161574152321511
ETH,Ethiopia,2021-04-21,1.1289543772779227
ETH,Ethiopia,2021-04-22,1.1096761009168552
ETH,Ethiopia,2021-04-23,1.1053199711256765
ETH,Ethiopia,2021-04-24,1.1135611553947529
ETH,Ethiopia,2021-04-25,1.0895035498565686
ETH,Ethiopia,2021-04-26,1.0495846139635367
ETH,Ethiopia,2021-04-27,1.024551191377232
ETH,Ethiopia,2021-04-28,1.0063886767461454
ETH,Ethiopia,2021-04-29,0.9774459527820372
ETH,Ethiopia,2021-04-30,0.947929023167384
ETH,Ethiopia,2021-05-01,0.9159370475476468
ETH,Ethiopia,2021-05-02,0.9054157221819604
ETH,Ethiopia,2021-05-03,0.9166916685214884
ETH,Ethiopia,2021-05-04,0.9405522133237048
ETH,Ethiopia,2021-05-05,0.9666884253823772
ETH,Ethiopia,2021-05-06,0.9811493124365324
ETH,Ethiopia,2021-05-07,1.0083116422619371
ETH,Ethiopia,2021-05-08,1.017436496144839
ETH,Ethiopia,2021-05-09,1.0243295380980852
ETH,Ethiopia,2021-05-10,1.0295068342772429
ETH,Ethiopia,2021-05-11,1.0412661142274715
ETH,Ethiopia,2021-05-12,1.0446501121539578
ETH,Ethiopia,2021-05-13,1.035139692309884
ETH,Ethiopia,2021-05-14,1.0244592251450146
ETH,Ethiopia,2021-05-15,1.037996952663459
ETH,Ethiopia,2021-05-16,1.0598152133945191
ETH,Ethiopia,2021-05-17,1.0681180478344057
ETH,Ethiopia,2021-05-18,1.0724165421172536
ETH,Ethiopia,2021-05-19,1.064524297988525
ETH,Ethiopia,2021-05-20,1.0614117636354667
ETH,Ethiopia,2021-05-21,1.0622335159598468
ETH,Ethiopia,2021-05-22,1.0593408790138217
ETH,Ethiopia,2021-05-23,1.0568135292289658
ETH,Ethiopia,2021-05-24,1.0531012269889226
ETH,Ethiopia,2021-05-25,1.0481845045139082
ETH,Ethiopia,2021-05-26,1.0451472356027836
ETH,Ethiopia,2021-05-27,1.040801975845932
ETH,Ethiopia,2021-05-28,1.0375391530738114
ETH,Ethiopia,2021-05-29,1.022216659016328
ETH,Ethiopia,2021-05-30,1.0101703305561016
ETH,Ethiopia,2021-05-31,1.0114327911748813
ETH,Ethiopia,2021-06-01,1.018103733198826
ETH,Ethiopia,2021-06-02,1.015655154829722
ETH,Ethiopia,2021-06-03,1.0167241740639468
ETH,Ethiopia,2021-06-04,1.035890366531254
ETH,Ethiopia,2021-06-05,1.0145482935377834
ETH,Ethiopia,2021-06-06,1.0047394508884513
ETH,Ethiopia,2021-06-07,1.0127033782618164
ETH,Ethiopia,2021-06-08,1.0363286242429852
ETH,Ethiopia,2021-06-09,1.0744237867470998
ETH,Ethiopia,2021-06-10,1.097644222091405
ETH,Ethiopia,2021-06-11,1.0885696331464445
ETH,Ethiopia,2021-06-12,1.0816901206428629
ETH,Ethiopia,2021-06-13,1.0895334709772242
ETH,Ethiopia,2021-06-14,1.0856057639166647
ETH,Ethiopia,2021-06-15,1.0580529384038204
ETH,Ethiopia,2021-06-16,1.0337211432970923
ETH,Ethiopia,2021-06-17,1.041986139462599
ETH,Ethiopia,2021-06-18,1.0462842064978637
ETH,Ethiopia,2021-06-19,1.0774352441753892
ETH,Ethiopia,2021-06-20,1.096309788336389
ETH,Ethiopia,2021-06-21,1.0734075183049407
ETH,Ethiopia,2021-06-22,1.03435852090297
ETH,Ethiopia,2021-06-23,1.0137853471765446
ETH,Ethiopia,2021-06-24,1.0201001731333754
ETH,Ethiopia,2021-06-25,1.0540314326205529
ETH,Ethiopia,2021-06-26,1.0433411660103302
ETH,Ethiopia,2021-06-27,1.0151747512297644
ETH,Ethiopia,2021-06-28,1.0066765922540084
ETH,Ethiopia,2021-06-29,1.0226692310942058
ETH,Ethiopia,2021-06-30,1.0468904191517296
ETH,Ethiopia,2021-07-01,1.0274288129699798
ETH,Ethiopia,2021-07-02,1.0397701004712758
ETH,Ethiopia,2021-07-03,1.0666894247496022
ETH,Ethiopia,2021-07-04,1.1357133365199528
ETH,Ethiopia,2021-07-05,1.18504016019937
ETH,Ethiopia,2021-07-06,1.2223733440657545
ETH,Ethiopia,2021-07-07,1.23519490677523
ETH,Ethiopia,2021-07-08,1.2586105055916277
ETH,Ethiopia,2021-07-09,1.2755635302806008
ETH,Ethiopia,2021-07-10,1.325052368783175
ETH,Ethiopia,2021-07-11,1.3404340923952571
ETH,Ethiopia,2021-07-12,1.3239381579649652
ETH,Ethiopia,2021-07-13,1.3187105011762892
ETH,Ethiopia,2021-07-14,1.3310036313775038
ETH,Ethiopia,2021-07-15,1.3404449403415646
ETH,Ethiopia,2021-07-16,1.3444332175832507
ETH,Ethiopia,2021-07-17,1.3622782108386788
ETH,Ethiopia,2021-07-18,1.4021152876381278
ETH,Ethiopia,2021-07-19,1.4327959990012151
ETH,Ethiopia,2021-07-20,1.4604504965467209
ETH,Ethiopia,2021-07-21,1.5045945135288428
ETH,Ethiopia,2021-07-22,1.5889678386420605
ETH,Ethiopia,2021-07-23,1.6885278440952654
ETH,Ethiopia,2021-07-24,1.7931873440505686
ETH,Ethiopia,2021-07-25,1.8308514069914967
ETH,Ethiopia,2021-07-26,1.9056171150060988
ETH,Ethiopia,2021-07-27,1.9627969358835788
ETH,Ethiopia,2021-07-28,2.0343278345837
ETH,Ethiopia,2021-07-29,2.1178087811844133
ETH,Ethiopia,2021-07-30,2.0692870387286217
ETH,Ethiopia,2021-07-31,1.9864760087455395
ETH,Ethiopia,2021-08-01,1.934146770537332
ETH,Ethiopia,2021-08-02,1.927542312512028
ETH,Ethiopia,2021-08-03,1.9480653705192124
ETH,Ethiopia,2021-08-04,1.9547196436152987
ETH,Ethiopia,2021-08-05,1.9421234495885
ETH,Ethiopia,2021-08-06,1.9018420489829213
ETH,Ethiopia,2021-08-07,1.8676753881430992
ETH,Ethiopia,2021-08-08,1.836847332662192
ETH,Ethiopia,2021-08-09,1.8260156488885944
ETH,Ethiopia,2021-08-10,1.835475382358584
ETH,Ethiopia,2021-08-11,1.7934213782736528
ETH,Ethiopia,2021-08-12,1.7385008195137988
ETH,Ethiopia,2021-08-13,1.6968376546756878
ETH,Ethiopia,2021-08-14,1.6334887861786114
ETH,Ethiopia,2021-08-15,1.6119647434806874
ETH,Ethiopia,2021-08-16,1.6107733321727322
ETH,Ethiopia,2021-08-17,1.602695402539021
ETH,Ethiopia,2021-08-18,1.5984201238642624
ETH,Ethiopia,2021-08-19,1.596854759952667
ETH,Ethiopia,2021-08-20,1.6308039381150663
ETH,Ethiopia,2021-08-21,1.6709513177394435
ETH,Ethiopia,2021-08-22,1.6801873970323211
ETH,Ethiopia,2021-08-23,1.7019550765529654
ETH,Ethiopia,2021-08-24,1.7068708046820178
ETH,Ethiopia,2021-08-25,1.720413191157251
ETH,Ethiopia,2021-08-26,1.6602065154202843
ETH,Ethiopia,2021-08-27,1.606142030140174
ETH,Ethiopia,2021-08-28,1.5716381567964248
ETH,Ethiopia,2021-08-29,1.4986587881065525
ETH,Ethiopia,2021-08-30,1.4308704726306214
ETH,Ethiopia,2021-08-31,1.3846774524254757
ETH,Ethiopia,2021-09-01,1.3561348552100334
ETH,Ethiopia,2021-09-02,1.3647334592089584
ETH,Ethiopia,2021-09-03,1.3638558111819803
ETH,Ethiopia,2021-09-04,1.3754918725449892
ETH,Ethiopia,2021-09-05,1.4079128410165578
ETH,Ethiopia,2021-09-06,1.3782034733084398
ETH,Ethiopia,2021-09-07,1.3275893570513575
ETH,Ethiopia,2021-09-08,1.286341849200748
ETH,Ethiopia,2021-09-09,1.2489461895177258
ETH,Ethiopia,2021-09-10,1.2383903444661457
ETH,Ethiopia,2021-09-11,1.2329557886037783
ETH,Ethiopia,2021-09-12,1.2537352489293982
ETH,Ethiopia,2021-09-13,1.3054263326183382
ETH,Ethiopia,2021-09-14,1.3644460977750308
ETH,Ethiopia,2021-09-15,1.3919915151964632
ETH,Ethiopia,2021-09-16,1.4066698424883537
ETH,Ethiopia,2021-09-17,1.414981641647208
ETH,Ethiopia,2021-09-18,1.4108454516104767
ETH,Ethiopia,2021-09-19,1.4101902337053196
ETH,Ethiopia,2021-09-20,1.4204834216161608
ETH,Ethiopia,2021-09-21,1.4583836229461655
FIN,Finland,2020-03-14,1.839001426219213
FIN,Finland,2020-03-15,1.8035406083062893
FIN,Finland,2020-03-16,1.7828007221853992
FIN,Finland,2020-03-17,1.7685388394931445
FIN,Finland,2020-03-18,1.7608022671086525
FIN,Finland,2020-03-19,1.765058642976722
FIN,Finland,2020-03-20,1.76146558266695
FIN,Finland,2020-03-21,1.7585008574798855
FIN,Finland,2020-03-22,1.7584111515209244
FIN,Finland,2020-03-23,1.7354715932114106
FIN,Finland,2020-03-24,1.7138283510461128
FIN,Finland,2020-03-25,1.6866856374583608
FIN,Finland,2020-03-26,1.6530992983860684
FIN,Finland,2020-03-27,1.6248529687039102
FIN,Finland,2020-03-28,1.6015569720291545
FIN,Finland,2020-03-29,1.5813294457833775
FIN,Finland,2020-03-30,1.5681287473098338
FIN,Finland,2020-03-31,1.5479479958586608
FIN,Finland,2020-04-01,1.5355261235557078
FIN,Finland,2020-04-02,1.534630976260183
FIN,Finland,2020-04-03,1.5454729476913065
FIN,Finland,2020-04-04,1.5541725769251122
FIN,Finland,2020-04-05,1.538254916649527
FIN,Finland,2020-04-06,1.5259902201160631
FIN,Finland,2020-04-07,1.4917666338913498
FIN,Finland,2020-04-08,1.4565067584573463
FIN,Finland,2020-04-09,1.4148877309262955
FIN,Finland,2020-04-10,1.3787409798987906
FIN,Finland,2020-04-11,1.3428319070457573
FIN,Finland,2020-04-12,1.3192474312047344
FIN,Finland,2020-04-13,1.298630341882046
FIN,Finland,2020-04-14,1.2846717569367825
FIN,Finland,2020-04-15,1.2718991303225116
FIN,Finland,2020-04-16,1.2655148624675363
FIN,Finland,2020-04-17,1.2591040202223829
FIN,Finland,2020-04-18,1.249420150636977
FIN,Finland,2020-04-19,1.2380012679704169
FIN,Finland,2020-04-20,1.2260852828273163
FIN,Finland,2020-04-21,1.2180857598942532
FIN,Finland,2020-04-22,1.2018534981095677
FIN,Finland,2020-04-23,1.1876643893462284
FIN,Finland,2020-04-24,1.1712087327390217
FIN,Finland,2020-04-25,1.1529735458359245
FIN,Finland,2020-04-26,1.1497264335684572
FIN,Finland,2020-04-27,1.1422382202742207
FIN,Finland,2020-04-28,1.1315144884341648
FIN,Finland,2020-04-29,1.131046939446272
FIN,Finland,2020-04-30,1.1177873011053303
FIN,Finland,2020-05-01,1.104361623935861
FIN,Finland,2020-05-02,1.099554125621521
FIN,Finland,2020-05-03,1.095223756031595
FIN,Finland,2020-05-04,1.0937231738306976
FIN,Finland,2020-05-05,1.0959667258937178
FIN,Finland,2020-05-06,1.0859978472939775
FIN,Finland,2020-05-07,1.0688129034854077
FIN,Finland,2020-05-08,1.0526779319906507
FIN,Finland,2020-05-09,1.0407400240202969
FIN,Finland,2020-05-10,1.0186530055851322
FIN,Finland,2020-05-11,1.0001213529775934
FIN,Finland,2020-05-12,0.9843747173991028
FIN,Finland,2020-05-13,0.9781563386015598
FIN,Finland,2020-05-14,0.9758083167669876
FIN,Finland,2020-05-15,0.9715342783761688
FIN,Finland,2020-05-16,0.9595018755664968
FIN,Finland,2020-05-17,0.9508186197573774
FIN,Finland,2020-05-18,0.9393793126989992
FIN,Finland,2020-05-19,0.928759509979752
FIN,Finland,2020-05-20,0.924771182177148
FIN,Finland,2020-05-21,0.9222531732087628
FIN,Finland,2020-05-22,0.9204060751155556
FIN,Finland,2020-05-23,0.9143577333837676
FIN,Finland,2020-05-24,0.9181304108086428
FIN,Finland,2020-05-25,0.9251981377990022
FIN,Finland,2020-05-26,0.9394749410523928
FIN,Finland,2020-05-27,0.9486031794968984
FIN,Finland,2020-05-28,0.9479097322004812
FIN,Finland,2020-05-29,0.9400656693607488
FIN,Finland,2020-05-30,0.9308718748179946
FIN,Finland,2020-05-31,0.9177142023118704
FIN,Finland,2020-06-01,0.9010702282687512
FIN,Finland,2020-06-02,0.8868428725349748
FIN,Finland,2020-06-03,0.8764329761068946
FIN,Finland,2020-06-04,0.8732875611911229
FIN,Finland,2020-06-05,0.8760107334812741
FIN,Finland,2020-06-06,0.8783609501026618
FIN,Finland,2020-06-07,0.8816278981121766
FIN,Finland,2020-06-08,0.8868391284646387
FIN,Finland,2020-06-09,0.8837468850088188
